amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,buy,30326.29,BTC-28JUL23-31000-C,39.54,,0.02198379,0.022,0,1689379179671,261084838,4435
0.3,,,,,buy,30329.33,BTC-15JUL23-31000-C,44.41,,0.0002084,0.0003,0,1689379153193,261084837,121
3.0,,,,,buy,30327.16,BTC-17JUL23-30250-C,24.8,,0.00962566,0.0095,0,1689379126680,261084825,45
0.6,,,,,sell,30326.7,BTC-25AUG23-29000-P,40.31,,0.03060627,0.031,3,1689379062179,261084818,613
0.6,,,,,sell,30326.51,BTC-16JUL23-31500-C,36.45,,0.00044501,0.0004,3,1689378959145,261084784,113
0.1,,,,,sell,30324.83,BTC-15JUL23-30250-P,21.22,,0.0017947,0.0015,2,1689378910315,261084774,308
0.1,,,,,buy,30312.5,BTC-17JUL23-30500-C,25.14,,0.00563816,0.0055,3,1689378737529,261084714,54
5.2,,,,,buy,30311.62,BTC-17JUL23-30000-C,23.62,,0.01456459,0.014,1,1689378736593,261084712,21
0.6,,,,,buy,30287.82,BTC-28JUL23-30000-P,38.28,,0.0229084,0.023,1,1689378661010,261084689,1807
1.0,,,,,sell,30286.83,BTC-15JUL23-30500-C,23.05,,0.00073387,0.0006,2,1689378610454,261084684,141
0.1,,,,,sell,30284.41,BTC-16JUL23-30000-P,23.02,,0.00235604,0.002,2,1689378550300,261084673,141
0.1,,,,,buy,30280.21,BTC-25AUG23-28000-P,40.19,,0.02075418,0.0205,2,1689378446651,261084662,761
0.1,,,,,sell,30263.66,BTC-4AUG23-39000-C,54.62,,0.00151744,0.0015,3,1689378400204,261084613,34
0.1,,,,,buy,30276.22,BTC-17JUL23-31500-C,34.52,,0.00088792,0.001,2,1689378384744,261084503,25
11.3,,,,,sell,30264.77,BTC-21JUL23-32500-C,44.17,,0.00330975,0.0034,1,1689378377773,261084489,483
0.1,,,,,buy,30264.77,BTC-15JUL23-30500-P,27.35,,0.0081936,0.008,0,1689378377534,261084488,351
0.1,,,,,sell,30285.44,BTC-28JUL23-33000-C,44.8,,0.00780776,0.008,1,1689378368043,261084439,2408
0.2,,,,,buy,30306.49,BTC-21JUL23-30000-C,35.77,,0.02427351,0.025,0,1689378138602,261084378,350
0.1,,,,,sell,30304.16,BTC-15JUL23-30750-C,31.85,,0.00034376,0.0003,2,1689378097184,261084367,176
0.3,,,,,buy,30320.07,BTC-15JUL23-30250-C,24.98,,0.00436046,0.0044,0,1689378050072,261084334,165
0.1,,,,,sell,30329.03,BTC-17JUL23-30000-P,25.19,,0.00387035,0.0036,2,1689378002946,261084326,65
0.2,,,,,buy,30326.24,BTC-15JUL23-30000-P,32.41,,0.00057108,0.0007,0,1689377952126,261084322,348
0.1,,,,,sell,30328.07,BTC-15JUL23-30000-C,31.23,,0.01144588,0.0115,1,1689377924292,261084319,56
0.1,,,,,sell,30330.09,BTC-17JUL23-29000-P,33.5,,0.00062073,0.0005,2,1689377789321,261084275,45
0.1,,,,,sell,30320.63,BTC-21JUL23-27000-P,49.64,,0.00103219,0.0009,2,1689377735173,261084267,234
0.1,,,,,sell,30306.41,BTC-4AUG23-38000-C,50.84,,0.0019044,0.0017,2,1689377536639,261084200,11
0.1,,,,,sell,30299.73,BTC-4AUG23-37000-C,48.97,,0.00260263,0.0024,2,1689377511743,261084181,27
0.2,,,,,sell,30295.32,BTC-17JUL23-30250-P,24.9,,0.00711535,0.007,3,1689377485877,261084142,50
3.8,,,,,buy,30300.78,BTC-17JUL23-30750-P,26.36,,0.01763559,0.0175,1,1689377474517,261084107,56
0.1,,,,,buy,30316.8,BTC-17JUL23-30500-P,26.32,,0.01127608,0.0115,2,1689377423043,261084012,39
0.1,,,,,buy,30319.3,BTC-21JUL23-32000-C,40.5,,0.00462321,0.0047,3,1689377367578,261083968,849
0.9,,,,,buy,30317.07,BTC-25AUG23-30000-P,39.99,,0.04447358,0.0445,2,1689377274140,261083899,968
0.1,,,,,sell,30301.72,BTC-28JUL23-28000-P,39.32,,0.00579242,0.005,2,1689377058998,261083762,1649
1.2,,,,,buy,30303.27,BTC-29SEP23-13000-P,80.91,,0.00063277,0.0008,3,1689376992457,261083751,353
4.0,,,,,sell,30299.97,BTC-4AUG23-32000-C,39.63,,0.01842608,0.018,3,1689376972429,261083735,76
0.1,,,,,sell,30296.53,BTC-15JUL23-29500-P,41.82,,0.00017118,0.0001,2,1689376950351,261083734,164
3.5,,,,,buy,30296.5,BTC-21JUL23-30500-C,36.01,,0.01606878,0.0165,0,1689376949371,261083732,672
0.3,,,,,sell,30294.96,BTC-17JUL23-30750-C,26.13,,0.00337786,0.0031,3,1689376863026,261083637,54
5.0,,,,,buy,30292.46,BTC-25AUG23-38000-C,49.93,,0.00829182,0.0085,0,1689376817880,261083587,834
0.8,,,,,buy,30289.33,BTC-4AUG23-31000-C,38.49,,0.0281948,0.028,1,1689376800494,261083561,57
0.1,,,,,buy,30287.16,BTC-29SEP23-23000-P,49.93,,0.008928,0.0095,2,1689376774444,261083559,680
0.1,,,,,sell,30286.2,BTC-16JUL23-30250-P,23.26,,0.0049696,0.005,2,1689376665814,261083523,94
0.4,,,,,buy,30283.87,BTC-29SEP23-32000-C,44.8,,0.06441491,0.0645,0,1689376658556,261083522,1721
0.1,,,,,sell,30272.98,BTC-4AUG23-29000-P,38.56,,0.01692584,0.017,2,1689376625679,261083493,60
0.1,,,,,sell,30260.94,BTC-15JUL23-32000-C,77.75,,0.00012129,0.0001,3,1689376568744,261083422,286
0.7,,,,,sell,30259.11,BTC-15JUL23-31750-C,68.26,,0.00010874,0.0001,3,1689376557732,261083404,175
0.3,,,,,sell,30268.29,BTC-21JUL23-29500-P,35.35,,0.00802106,0.008,2,1689376465739,261083386,451
10.0,,,,,buy,30266.95,BTC-21JUL23-29500-C,34.78,,0.03474931,0.0345,1,1689376408936,261083363,89
3.1,,,,,sell,30266.95,BTC-21JUL23-30000-P,33.64,,0.01323455,0.013,2,1689376405020,261083362,759
2.0,,,,,sell,30271.39,BTC-21JUL23-31500-C,37.94,,0.00678401,0.0065,2,1689376385099,261083351,969
