amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,,0.5,sell,104148.11,BTC-14MAY25-106000-C,37.33,,0.00033407,0.0003,3,1747180733045,366217268,287
0.1,,,,,,0.1,buy,104223.64,BTC-27JUN25-150000-C,57.08,,0.00351385,0.0035,3,1747180660140,366217192,2922
0.1,,,,,,0.1,buy,104238.84,BTC-15MAY25-104000-P,36.94,,0.00750812,0.0075,3,1747180631799,366217172,183
1.0,,,,,,1.0,sell,104249.79,BTC-14MAY25-102000-P,41.42,,0.00019107,0.0002,3,1747180605160,366217164,331
0.1,,,,,,0.1,sell,104248.9,BTC-30MAY25-120000-C,48.92,,0.00496885,0.0048,3,1747180588640,366217162,2771
0.9,,,,,,0.9,sell,104261.27,BTC-16MAY25-108000-C,43.62,,0.00335149,0.0031,3,1747180428823,366217061,533
0.5,,,,,,0.5,sell,104261.27,BTC-16MAY25-107000-C,42.52,,0.00495924,0.0047,2,1747180428820,366217059,528
0.2,,,,,,0.2,sell,104242.09,BTC-30MAY25-115000-C,45.99,,0.00933646,0.009,3,1747180200701,366216897,2651
1.3,,,,,,1.3,sell,104243.25,BTC-15MAY25-105000-C,38.82,,0.00616492,0.0065,1,1747180158866,366216815,147
0.2,,,,,,0.2,buy,104230.42,BTC-14MAY25-102000-C,48.72,,0.02170458,0.022,2,1747180143986,366216807,92
0.2,,,,,,0.2,buy,104230.42,BTC-14MAY25-101000-C,62.33,,0.03124309,0.0315,2,1747180143986,366216808,25
0.1,,,,,,0.1,sell,104211.54,BTC-14MAY25-104500-C,29.91,,0.00236833,0.0025,1,1747180122263,366216785,46
0.1,,,,,,0.1,sell,104231.11,BTC-16MAY25-99000-P,44.8,,0.00124095,0.0011,2,1747180106665,366216767,676
1.0,,,,,,1.0,buy,104216.13,BTC-15MAY25-100000-P,46.13,,0.00065131,0.0008,1,1747180082099,366216747,70
0.2,,,,,,0.2,sell,104209.99,BTC-15MAY25-103000-P,34.8,,0.00383642,0.0036,2,1747179996215,366216719,137
