amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
5.0,,,,,,5.0,buy,109219.66,BTC-8JUL25-113000-C,33.29,0.00043744,0.0004,3,1751846375976,374564343,33
5.0,,,,,,5.0,buy,109221.27,BTC-8JUL25-104000-P,43.47,0.00029531,0.0003,3,1751846295565,374564324,19
1.0,,,,,,1.0,sell,109223.43,BTC-8JUL25-107000-C,34.98,0.02220245,0.0225,2,1751846255850,374564296,8
1.0,,,,,,1.0,sell,109235.79,BTC-7JUL25-106500-P,41.57,0.00016636,0.0001,2,1751846213964,374564284,31
1.2,,,,,,1.2,sell,109275.5,BTC-25JUL25-100000-P,38.28,0.00628607,0.006,3,1751846188948,374564270,6915
0.8,,,,,,0.8,buy,109256.95,BTC-8JUL25-107000-P,33.3,0.00144282,0.0015,1,1751846094828,374564181,79
0.5,,,,,,0.5,buy,109255.08,BTC-25JUL25-108000-C,35.24,0.03916004,0.039,0,1751846047735,374564177,3134
0.1,,,,,,0.1,buy,109268.37,BTC-7JUL25-108500-P,29.73,0.00089015,0.0011,0,1751846021433,374564142,79
0.5,,,,,,0.5,sell,109277.13,BTC-8JUL25-108000-P,30.38,0.0029964,0.0028,3,1751846006628,374564122,146
0.1,,,,,,0.1,sell,109276.73,BTC-29AUG25-130000-C,40.85,0.01271979,0.0125,1,1751846005738,374564109,969
0.1,,,,,,0.1,sell,109291.53,BTC-8JUL25-110000-C,30.34,0.0047183,0.0047,0,1751845958187,374564057,154
0.8,,,,,,0.8,buy,109274.15,BTC-11JUL25-111000-C,35.94,0.00928723,0.0095,0,1751845934647,374564046,809
0.1,,,,,,0.1,buy,109254.0,BTC-25JUL25-110000-P,35.78,0.03337733,0.034,1,1751845925829,374564000,914
0.1,,,,,,0.1,buy,109255.26,BTC-9JUL25-111000-C,30.88,0.00426923,0.0041,2,1751845912675,374563964,21
0.1,,,,,,0.1,buy,109255.26,BTC-11JUL25-108000-C,36.73,0.02282857,0.023,0,1751845912671,374563963,846
0.5,,,,,,0.5,sell,109255.26,BTC-26SEP25-105000-P,41.33,0.05285578,0.053,2,1751845912646,374563962,1900
0.1,,,,,,0.1,buy,109255.26,BTC-11JUL25-112000-C,35.51,0.00655193,0.0065,0,1751845912642,374563961,1177
0.5,,,,,,0.5,sell,109244.04,BTC-7JUL25-108000-P,29.07,0.00040832,0.0004,3,1751845879015,374563913,296
0.9,,,,,,0.9,sell,109227.31,BTC-7JUL25-109000-P,26.6,0.00224058,0.0023,3,1751845867790,374563911,82
0.2,,,,,,0.2,buy,109189.09,BTC-7JUL25-106000-P,46.99,0.00011368,0.0001,3,1751845669121,374563823,205
0.1,,,,,,0.1,buy,109154.97,BTC-11JUL25-109000-C,36.16,0.01673031,0.017,2,1751845569287,374563623,908
0.1,,,,,,0.1,buy,109170.75,BTC-11JUL25-110000-C,35.55,0.01243747,0.0125,3,1751845535097,374563602,1299
0.7,,,,,,0.7,sell,109144.02,BTC-29AUG25-110000-C,39.75,0.06062546,0.0605,1,1751845394260,374563575,869
1.3,,,,,,1.3,buy,109116.66,BTC-7JUL25-107500-P,32.74,0.00030264,0.0003,3,1751845303669,374563551,75
0.1,,,,,,0.1,sell,109136.52,BTC-18JUL25-115000-C,34.26,0.0072687,0.007,2,1751845215151,374563541,445
0.1,,,,,,0.1,buy,109142.72,BTC-18JUL25-113000-C,34.49,0.01147036,0.0115,0,1751845185587,374563532,399
0.1,,,,,,0.1,buy,109050.62,BTC-9JUL25-110000-C,31.22,0.00653221,0.0065,2,1751845043263,374563448,24
0.1,,,,,,0.1,sell,109064.2,BTC-18JUL25-114000-C,33.73,0.00896314,0.0085,2,1751845034103,374563446,249
0.4,,,,,,0.4,sell,109043.84,BTC-7JUL25-107000-P,39.12,0.00025527,0.0003,0,1751844986190,374563420,190
0.1,,,,,,0.1,sell,109038.44,BTC-7JUL25-111000-C,29.96,0.00014852,0.0001,2,1751844968630,374563404,109
0.4,,,,,,0.4,sell,109042.36,BTC-7JUL25-108500-C,27.52,0.00650298,0.0065,2,1751844954611,374563372,101
1.0,,,,,,1.0,buy,109043.5,BTC-26JUN26-85000-P,46.14,0.05709641,0.0565,2,1751844948067,374563304,11
0.4,,,,,,0.4,sell,109086.23,BTC-7JUL25-110000-C,25.38,0.00077518,0.0006,2,1751844906757,374563235,315
0.1,,,,,,0.1,sell,109101.14,BTC-18JUL25-104000-P,35.69,0.00794933,0.0075,3,1751844718675,374563166,104
0.1,,,,,,0.1,sell,109078.33,BTC-18JUL25-105000-P,35.09,0.00990335,0.0095,0,1751844655292,374563148,181
1.6,,,,,,1.6,buy,109076.75,BTC-7JUL25-109000-C,24.07,0.00360983,0.0034,2,1751844644846,374563142,266
1.0,,,,,,1.0,buy,109070.27,BTC-26DEC25-70000-P,49.44,0.00968755,0.01,1,1751844554816,374563093,1449
0.1,,,,,,0.1,buy,109072.78,BTC-26DEC25-80000-P,46.16,0.01958312,0.0195,0,1751844552792,374563092,1306
1.0,,,,,,1.0,buy,109072.04,BTC-26JUN26-140000-C,45.58,0.10961651,0.109,0,1751844552706,374563080,17
0.1,,,,,,0.1,sell,109086.48,BTC-18JUL25-109000-C,34.43,0.02564036,0.0255,2,1751844547087,374563025,251
0.1,,,,,,0.1,sell,109102.11,BTC-7JUL25-108000-C,30.91,0.01088389,0.011,2,1751844539528,374563020,171
1.0,,,,,,1.0,buy,109125.62,BTC-11JUL25-102000-C,40.86,0.06791079,0.0675,0,1751844528047,374562994,82
0.1,,,,,,0.1,sell,109125.93,BTC-26SEP25-160000-C,45.83,0.00474364,0.0046,3,1751844526020,374562992,1658
0.1,,,,,,0.1,buy,109117.34,BTC-25JUL25-120000-C,37.36,0.00550136,0.006,1,1751844415887,374562963,2871
6.1,,,,,,6.1,sell,109103.9,BTC-7JUL25-105000-P,57.27,0.00015021,0.0001,3,1751844372982,374562954,140
0.1,,,,,,0.1,sell,109192.65,BTC-9JUL25-109000-C,30.46,0.01121033,0.011,2,1751844228216,374562898,21
0.1,,,,,,0.1,sell,109188.92,BTC-11JUL25-108000-P,36.47,0.01037309,0.0105,1,1751844212986,374562895,557
0.1,,,,,,0.1,buy,109124.16,BTC-9JUL25-108000-P,33.31,0.00559481,0.006,0,1751844083302,374562861,41
5.0,,,,,,5.0,buy,109124.88,BTC-18JUL25-106000-P,34.96,0.01212011,0.012,0,1751844082148,374562860,120
0.1,,,,,,0.1,buy,109150.93,BTC-9JUL25-109000-P,31.09,0.00901265,0.009,1,1751844078222,374562859,8
5.0,,,,,,5.0,sell,109175.02,BTC-8JUL25-115000-C,37.52,0.0002027,0.0001,3,1751843850089,374562720,15
0.2,,,,,,0.2,sell,109236.07,BTC-26SEP25-130000-C,42.66,0.02593345,0.026,0,1751843792927,374562692,2671
0.1,,,,,,0.1,buy,109224.83,BTC-8JUL25-116000-C,42.68,0.00013269,0.0001,3,1751843768040,374562670,214
2.5,,,,,,2.5,sell,109227.39,BTC-8JUL25-102000-P,48.57,0.00020191,0.0001,3,1751843741655,374562659,8
0.5,,,,,,0.5,sell,109235.98,BTC-11JUL25-115000-C,35.93,0.00203297,0.0019,3,1751843736536,374562647,616
2.4,,,,,,2.4,sell,109244.66,BTC-8JUL25-100000-P,60.74,0.00017083,0.0001,3,1751843710009,374562631,14
0.1,,,,,,0.1,buy,109240.67,BTC-9JUL25-98000-P,60.49,0.00021549,0.0002,3,1751843705893,374562628,4
0.2,,,,,,0.2,buy,109216.55,BTC-29AUG25-116000-C,39.81,0.03909027,0.039,3,1751843658102,374562596,331
0.1,,,,,,0.1,sell,109206.6,BTC-25JUL25-109000-P,35.6,0.02921773,0.0295,1,1751843650261,374562591,4
