amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,41556.49,BTC-22JAN24-41000-P,41.81,0.00111347,0.0009,2,1705881591622,281014341,291
0.1,,,,,0.1,sell,41556.49,BTC-22JAN24-42500-C,41.87,0.00038617,0.0002,2,1705881591604,281014340,260
0.3,,,,,0.3,sell,41540.05,BTC-22JAN24-40500-P,53.63,0.00049806,0.0004,3,1705881494762,281014259,205
2.6,,,,,2.6,buy,41531.07,BTC-24JAN24-42000-C,43.84,0.00942105,0.0095,1,1705881445080,281014225,11
0.3,,,,,0.3,sell,41531.79,BTC-22JAN24-40000-P,64.68,0.00027623,0.0002,3,1705881430650,281014224,153
0.2,,,,,0.2,sell,41536.74,BTC-9FEB24-42000-C,43.96,0.03668264,0.0365,2,1705881366800,281014210,98
0.3,,,,,0.3,buy,41533.3,BTC-24JAN24-42000-P,46.23,0.01973697,0.0205,1,1705881313146,281014204,40
0.1,,,,,0.1,sell,41545.99,BTC-26JAN24-44000-C,50.35,0.00478148,0.0046,3,1705881184437,281014174,3590
0.3,,,,,0.3,buy,41551.33,BTC-26JAN24-43000-C,48.82,0.0088599,0.009,1,1705881135802,281014161,2667
0.5,,,,,0.5,sell,41553.87,BTC-29MAR24-50000-C,47.84,0.02634159,0.026,0,1705880947660,281014074,4337
1.0,,,,,1.0,sell,41553.69,BTC-29MAR24-55000-C,50.55,0.01341301,0.0135,1,1705880934427,281014071,1865
0.7,,,,,0.7,sell,41548.33,BTC-22JAN24-43000-C,52.7,0.00019408,0.0001,2,1705880855700,281014056,174
0.2,,,,,0.2,sell,41547.93,BTC-26JAN24-39000-P,54.47,0.00413128,0.004,1,1705880815149,281014051,2591
0.1,,,,,0.1,sell,41542.03,BTC-23FEB24-45000-C,44.87,0.02647643,0.026,2,1705880800054,281014029,886
0.2,,,,,0.2,sell,41542.3,BTC-23FEB24-42000-C,45.5,0.05258394,0.053,2,1705880791659,281014028,385
0.1,,,,,0.1,sell,41533.35,BTC-29MAR24-40000-C,45.58,0.10791139,0.1055,2,1705880765011,281013999,2141
0.1,,,,,0.1,buy,41531.94,BTC-2FEB24-49000-C,54.69,0.00190778,0.002,1,1705880753445,281013997,575
0.1,,,,,0.1,sell,41522.19,BTC-22JAN24-40000-C,81.02,0.03707791,0.0375,3,1705880734504,281013981,8
1.0,,,,,1.0,sell,41513.31,BTC-22JAN24-42250-C,39.24,0.00040102,0.0004,1,1705880697822,281013962,72
0.8,,,,,0.8,buy,41514.84,BTC-22JAN24-41500-C,31.33,0.00432161,0.0041,2,1705880578521,281013935,181
2.0,,,,,2.0,buy,41514.63,BTC-26APR24-70000-C,56.79,0.00594308,0.0065,0,1705880558367,281013928,17
0.8,,,,,0.8,buy,41515.81,BTC-22JAN24-41500-P,33.11,0.0038231,0.0038,0,1705880550005,281013926,247
0.3,,,,,0.3,buy,41515.81,BTC-26APR24-65000-C,54.45,0.00918808,0.0095,1,1705880549782,281013925,14
0.1,,,,,0.1,buy,41516.99,BTC-29MAR24-60000-C,53.49,0.00700504,0.0075,1,1705880534952,281013921,2589
5.0,,,,,5.0,sell,41512.67,BTC-26JAN24-42500-C,46.95,0.01200629,0.0115,2,1705880482667,281013893,223
0.1,,,,,0.1,sell,41514.45,BTC-26JAN24-41500-C,46.99,0.02218526,0.0215,2,1705880475651,281013886,86
0.3,,,,,0.3,buy,41520.29,BTC-26JAN24-41000-P,49.46,0.01515833,0.015,1,1705880471507,281013880,3703
0.1,,,,,0.1,sell,41520.63,BTC-26JAN24-48000-C,66.37,0.00070745,0.0007,3,1705880462706,281013874,4278
3.0,,,,,3.0,sell,41521.32,BTC-26JAN24-36000-P,71.38,0.00095042,0.0009,0,1705880441187,281013861,2693
1.5,,,,,1.5,sell,41524.88,BTC-24JAN24-41000-P,44.89,0.00891667,0.0085,3,1705880424674,281013837,24
0.1,,,,,0.1,sell,41523.63,BTC-23FEB24-56000-C,55.41,0.0030102,0.003,2,1705880421674,281013836,526
1.1,,,,,1.1,sell,41524.4,BTC-23JAN24-41000-P,44.99,0.00590855,0.0055,1,1705880410832,281013828,154
0.1,,,,,0.1,sell,41534.77,BTC-24JAN24-42500-C,42.91,0.00581203,0.0055,3,1705880206794,281013763,25
0.5,,,,,0.5,sell,41524.87,BTC-22JAN24-42000-C,38.37,0.00068351,0.0011,1,1705880144159,281013724,374
2.0,,,,,2.0,buy,41520.69,BTC-24JAN24-40000-P,51.09,0.0036927,0.0038,1,1705880117887,281013707,20
0.1,,,,,0.1,sell,41520.59,BTC-24JAN24-43000-C,44.47,0.00350569,0.0033,3,1705880070465,281013677,34
0.3,,,,,0.3,sell,41523.59,BTC-24JAN24-40500-P,47.22,0.00576242,0.0055,1,1705880062417,281013671,25
0.2,,,,,0.2,buy,41524.43,BTC-2FEB24-50000-C,57.61,0.00143152,0.0016,1,1705880044132,281013668,400
0.1,,,,,0.1,sell,41524.37,BTC-23JAN24-43000-C,44.15,0.00155987,0.0013,2,1705879987164,281013646,51
1.0,,,,,1.0,sell,41531.76,BTC-22JAN24-39500-P,80.5,0.00015865,0.0002,0,1705879959984,281013629,105
2.0,,,,,2.0,buy,41483.69,BTC-26APR24-30000-P,54.83,0.01186414,0.012,2,1705879852761,281013472,13
0.8,,,,,0.8,sell,41506.86,BTC-26JAN24-52000-C,76.0,0.00016158,0.0001,2,1705879832605,281013440,2575
0.1,,,,,0.1,buy,41507.36,BTC-26JAN24-41500-P,49.29,0.0201642,0.0205,0,1705879803840,281013436,101
0.1,,,,,0.1,sell,41520.43,BTC-22JAN24-41250-P,34.04,0.00180925,0.0017,0,1705879762092,281013413,80
5.0,,,,,5.0,buy,41519.3,BTC-23JAN24-40000-P,55.53,0.001945,0.0022,2,1705879519558,281013291,35
0.1,,,,,0.1,buy,41529.97,BTC-23FEB24-35000-P,51.87,0.00856784,0.0085,2,1705879502891,281013275,475
8.0,,,,,8.0,sell,41530.59,BTC-24JAN24-41500-P,44.82,0.01385991,0.0135,0,1705879492163,281013225,11
5.2,,,,,5.2,sell,41539.97,BTC-23JAN24-42000-C,42.55,0.00612519,0.006,3,1705879432536,281013186,132
5.6,,,,,5.6,buy,41536.27,BTC-23FEB24-32000-P,58.53,0.00389591,0.004,0,1705879363174,281013145,344
0.1,,,,,0.1,sell,41566.87,BTC-26JAN24-45000-C,53.41,0.00267316,0.0026,2,1705879074138,281013070,3284
0.2,,,,,0.2,sell,41565.92,BTC-2FEB24-41000-P,45.43,0.02447549,0.024,3,1705878854823,281012994,628
0.6,,,,,0.6,sell,41576.45,BTC-26JAN24-40000-P,51.05,0.00790025,0.0075,0,1705878744788,281012956,4119
0.1,,,BTC-STRG-2FEB24-40000_43000,281012933,0.1,sell,41556.44,BTC-2FEB24-43000-C,44.27,0.01883189,0.0184,2,1705878701106,281012934,264
0.1,,,BTC-STRG-2FEB24-40000_43000,281012933,0.1,sell,41556.44,BTC-2FEB24-40000-P,47.04,0.01657757,0.0161,0,1705878701106,281012935,493
0.6,,,,,0.6,buy,41556.05,BTC-9FEB24-45000-C,44.22,0.01356316,0.0135,2,1705878692630,281012885,186
0.3,,,,,0.3,sell,41569.31,BTC-2FEB24-44000-C,45.6,0.01247907,0.0125,3,1705878689543,281012837,485
4.9,,,,,4.9,buy,41590.81,BTC-23JAN24-40500-P,48.16,0.002949,0.0028,1,1705878682255,281012813,40
17.6,,,,,17.6,sell,41590.81,BTC-26JAN24-46000-C,58.7,0.00178608,0.0018,3,1705878681582,281012796,4235
0.1,,,,,0.1,buy,41608.6,BTC-23JAN24-41500-P,43.12,0.00932229,0.009,1,1705878663209,281012762,110
0.1,,,,,0.1,sell,41650.91,BTC-22JAN24-41750-P,29.78,0.00520919,0.005,3,1705878484234,281012721,91
0.1,,,,,0.1,sell,41627.87,BTC-23JAN24-42500-C,40.79,0.00347207,0.003,2,1705878105118,281012589,59
0.9,,,,,0.9,sell,41614.18,BTC-26JAN24-27000-C,142.32,0.35241649,0.3525,2,1705878016231,281012559,8
0.1,,,,,0.1,sell,41619.32,BTC-28JUN24-42000-C,52.02,0.14936991,0.15,2,1705877940351,281012534,381
0.1,,,,,0.1,sell,41621.37,BTC-26JAN24-42000-C,47.76,0.01739549,0.0175,2,1705877882995,281012531,1979
0.1,,,,,0.1,buy,41629.97,BTC-26JAN24-42000-P,47.54,0.02446853,0.0245,0,1705877674593,281012395,3822
0.3,,,,,0.3,sell,41662.43,BTC-24JAN24-43500-C,46.92,0.00258837,0.0026,2,1705877278246,281012220,23
8.0,,,,,8.0,buy,41656.37,BTC-26JAN24-47000-C,61.19,0.00094501,0.0011,1,1705875881153,281011845,3148
