amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,sell,25780.82,BTC-15SEP23-30000-C,43.52,0.00047867,0.0004,3,1693956524731,264154459,386
0.1,,,,,buy,25781.99,BTC-22SEP23-24000-P,40.41,0.00898825,0.009,3,1693956489745,264154457,110
1.0,,,,,buy,25780.05,BTC-6SEP23-26000-C,25.64,0.00061276,0.0006,3,1693956269789,264154446,360
0.1,,,,,sell,25781.3,BTC-8SEP23-24500-P,48.42,0.00185515,0.0017,2,1693956233566,264154444,771
4.0,,,,,sell,25780.22,BTC-29SEP23-23000-P,44.04,0.00814859,0.008,2,1693956153979,264154439,1744
0.1,,,,,buy,25779.51,BTC-29SEP23-25500-C,34.87,0.04197722,0.042,1,1693956140000,264154436,118
1.0,,,,,sell,25779.42,BTC-29SEP23-24500-P,38.05,0.01689215,0.017,3,1693956104966,264154434,363
0.4,,,,,buy,25775.2,BTC-7SEP23-25750-C,28.87,0.00757086,0.0075,1,1693956041739,264154419,46
0.3,,,,,sell,25777.86,BTC-6SEP23-25750-C,24.22,0.00370504,0.0036,1,1693956007045,264154417,258
0.6,,,,,buy,25777.86,BTC-29DEC23-27000-C,40.73,0.07704365,0.077,2,1693956006877,264154415,770
0.3,,,,,sell,25779.32,BTC-15SEP23-22500-P,55.27,0.0023184,0.0022,0,1693955969300,264154399,69
0.1,,,,,sell,25779.29,BTC-6SEP23-25500-P,28.7,0.00065419,0.0005,3,1693955963757,264154397,175
0.1,,,,,sell,25775.79,BTC-15SEP23-28000-C,35.71,0.00204966,0.002,2,1693955942517,264154396,500
0.5,,,,,buy,25771.99,BTC-7SEP23-26000-C,27.03,0.00327149,0.0031,0,1693955780658,264154359,94
2.5,,,,,buy,25759.82,BTC-22SEP23-27500-C,32.9,0.00699782,0.007,2,1693955448964,264154338,149
0.2,,,,,sell,25761.74,BTC-7SEP23-25500-P,31.39,0.00384393,0.0036,2,1693955384338,264154335,61
0.1,,,,,sell,25763.8,BTC-6SEP23-26250-C,34.5,0.0003183,0.0002,2,1693955333841,264154333,264
0.1,,,,,sell,25758.73,BTC-8SEP23-25500-C,33.49,0.01659674,0.0165,1,1693955218399,264154310,175
0.1,,,,,sell,25758.68,BTC-7SEP23-26750-C,36.0,0.00040937,0.0004,1,1693955210228,264154307,14
0.6,,,,,buy,25761.27,BTC-29DEC23-28000-C,40.87,0.06316212,0.063,2,1693955180539,264154297,740
0.1,,,,,sell,25761.56,BTC-7SEP23-25250-P,35.63,0.00232774,0.0021,2,1693954982575,264154289,39
0.1,,,,,sell,25761.64,BTC-8SEP23-23500-P,63.37,0.00073545,0.0007,2,1693954950764,264154287,324
0.5,,,,,sell,25759.96,BTC-6SEP23-25250-P,39.37,0.00036409,0.0003,3,1693954839049,264154278,142
1.6,,,,,buy,25757.07,BTC-29SEP23-27000-C,34.11,0.01663122,0.017,1,1693954706491,264154267,2480
0.7,,,,,buy,25758.62,BTC-8SEP23-25500-P,33.57,0.00662469,0.0065,3,1693954438172,264154242,1277
0.1,,,,,sell,25758.2,BTC-29MAR24-23000-P,46.91,0.07569211,0.0755,3,1693954422976,264154240,181
1.5,,,,,buy,25756.8,BTC-29SEP23-28000-C,34.97,0.00889809,0.009,1,1693954394948,264154236,3170
0.1,,,,,buy,25756.37,BTC-27OCT23-21000-P,49.21,0.00994811,0.0105,1,1693954375464,264154230,311
0.5,,,,,buy,25751.62,BTC-29DEC23-26000-C,41.12,0.09428629,0.094,0,1693954325240,264154220,596
0.1,,,,,sell,25750.34,BTC-24NOV23-25000-P,39.97,0.05505276,0.055,1,1693954319073,264154219,132
0.5,,,,,sell,25750.34,BTC-27OCT23-24000-P,40.38,0.02851541,0.0285,2,1693954319037,264154218,762
1.6,,,,,buy,25750.34,BTC-29DEC23-23000-P,43.6,0.04404026,0.0435,3,1693954318331,264154217,654
0.1,,,,,sell,25749.43,BTC-7SEP23-25000-P,41.22,0.00161402,0.0015,3,1693954302591,264154212,46
1.1,,,,,buy,25740.82,BTC-7SEP23-23500-P,74.89,0.00029522,0.0004,1,1693954024683,264154152,12
0.3,,,,,sell,25743.62,BTC-8SEP23-28000-C,50.25,0.0003409,0.0003,1,1693953860616,264154145,1172
1.0,,,,,sell,25743.32,BTC-29SEP23-22000-P,48.13,0.00526678,0.005,3,1693953822192,264154144,1692
4.9,,,,,sell,25754.71,BTC-8SEP23-27000-C,37.53,0.00095393,0.0008,3,1693953518043,264154080,1093
0.1,,,,,buy,25757.47,BTC-15SEP23-24000-P,43.77,0.00552427,0.0055,3,1693953509147,264154071,201
0.1,,,,,sell,25752.81,BTC-27OCT23-33000-C,44.16,0.00626501,0.006,2,1693953194026,264154013,788
1.0,,,,,sell,25741.46,BTC-8SEP23-26500-P,36.09,0.03167085,0.032,0,1693952563250,264153930,555
0.1,,,,,sell,25735.81,BTC-15SEP23-26000-C,31.87,0.01634606,0.016,3,1693952453762,264153832,883
2.6,,,,,buy,25740.98,BTC-7SEP23-23000-P,80.6,0.00027973,0.0002,3,1693952194102,264153799,10
2.0,,,,,sell,25741.26,BTC-6SEP23-25000-P,51.22,0.00039322,0.0003,2,1693952178692,264153797,136
0.1,,,,,buy,25738.54,BTC-15SEP23-25500-C,34.14,0.02705448,0.027,0,1693952103642,264153791,163
0.1,,,,,buy,25738.01,BTC-15SEP23-27500-P,33.88,0.07110289,0.071,1,1693952079905,264153790,190
0.1,,,,,buy,25722.25,BTC-29SEP23-25000-C,35.87,0.0530654,0.053,2,1693951632106,264153690,1290
0.1,,,,,sell,25720.55,BTC-29SEP23-29000-P,37.76,0.12987939,0.13,0,1693951580126,264153641,1708
0.1,,,,,buy,25719.76,BTC-29SEP23-26500-P,33.55,0.05016551,0.05,0,1693951375811,264153616,247
0.4,,,,,sell,25719.9,BTC-6SEP23-24500-P,72.02,0.00026224,0.0002,1,1693951368373,264153614,162
0.1,,,,,buy,25722.49,BTC-29SEP23-26000-P,33.73,0.03869174,0.0385,0,1693951357172,264153613,3070
0.3,,,,,sell,25725.18,BTC-8SEP23-26500-C,33.81,0.00212598,0.002,2,1693951236625,264153561,1287
0.1,,,,,sell,25724.37,BTC-15SEP23-25500-P,34.18,0.01767291,0.0175,0,1693951230353,264153559,410
0.1,,,,,sell,25724.25,BTC-15SEP23-27000-P,33.02,0.05445945,0.0545,2,1693951203996,264153556,204
0.1,,,,,buy,25724.96,BTC-15SEP23-26500-C,33.33,0.00976181,0.01,0,1693951191342,264153555,388
0.5,,,,,buy,25725.23,BTC-15SEP23-27500-C,34.66,0.00313379,0.0033,3,1693951119749,264153554,452
0.1,,,,,buy,25720.82,BTC-15SEP23-27000-C,33.25,0.00533109,0.0055,0,1693950747773,264153520,519
1.0,,,,,buy,25719.42,BTC-27OCT23-26000-P,36.83,0.05756937,0.0575,1,1693950653221,264153503,927
0.1,,,,,sell,25719.07,BTC-22SEP23-22500-P,47.77,0.00427503,0.004,2,1693950042412,264153404,15
1.0,,,,,sell,25705.38,BTC-27OCT23-26000-C,37.05,0.0528865,0.053,0,1693949917006,264153378,487
0.1,,,,,buy,25728.75,BTC-15SEP23-21500-P,64.64,0.00160298,0.0016,1,1693949710191,264153319,53
0.1,,,,,buy,25742.7,BTC-15SEP23-22000-P,60.6,0.00191662,0.002,1,1693949683947,264153293,89
0.6,,,,,sell,25743.76,BTC-7SEP23-25750-P,29.58,0.00754197,0.0075,2,1693949679955,264153292,69
0.2,,,,,sell,25748.43,BTC-8SEP23-29500-C,65.41,7.881e-05,0.0001,3,1693949444107,264153224,428
0.2,,,,,sell,25745.51,BTC-22SEP23-27000-C,32.31,0.01057481,0.0105,2,1693949422313,264153217,164
9.9,,,,,buy,25743.76,BTC-15SEP23-24500-P,40.37,0.00801991,0.008,1,1693948954895,264153153,220
1.0,,,,,buy,25726.83,BTC-29SEP23-12000-P,111.65,0.00021033,0.0002,1,1693948549307,264153073,302
0.3,,,,,sell,25741.4,BTC-15SEP23-25000-P,36.9,0.01168196,0.0115,3,1693948384444,264153021,438
2.1,,,,,buy,25736.54,BTC-24NOV23-27000-C,38.39,0.0551277,0.055,2,1693948131873,264152983,123
2.0,,,,,buy,25724.8,BTC-29DEC23-22000-P,45.22,0.03474062,0.0345,3,1693948085173,264152928,761
0.7,,,,,sell,25724.66,BTC-29DEC23-25000-P,41.73,0.07193112,0.0715,3,1693948060298,264152927,1313
0.8,,,,,sell,25705.87,BTC-29SEP23-25000-P,35.65,0.02281619,0.0225,3,1693947937299,264152831,3433
2.8,,,,,buy,25706.08,BTC-27OCT23-29000-C,37.92,0.01783425,0.018,3,1693947814689,264152819,640
0.2,,,,,sell,25707.21,BTC-29DEC23-30000-C,42.37,0.04344412,0.0435,3,1693947698875,264152812,2158
2.1,,,,,sell,25707.05,BTC-7SEP23-24500-P,51.81,0.00108934,0.001,1,1693947669816,264152795,33
0.9,,,,,sell,25706.27,BTC-29DEC23-26000-P,41.15,0.0905035,0.09,2,1693947642013,264152788,911
1.1,,,,,buy,25701.29,BTC-22SEP23-25000-P,35.56,0.01761258,0.0175,1,1693947169205,264152589,114
1.0,,,,,buy,25700.88,BTC-22SEP23-26000-C,32.62,0.02300403,0.023,3,1693947154886,264152583,440
22.0,,,,,buy,25697.17,BTC-27OCT23-34000-C,46.51,0.00483874,0.005,1,1693947116815,264152572,1329
0.1,,,,,buy,25686.27,BTC-29SEP23-30000-C,40.67,0.0032678,0.0034,3,1693946952709,264152526,5686
0.6,,,,,sell,25696.98,BTC-24NOV23-28000-C,38.8,0.04192155,0.042,2,1693946868334,264152401,155
5.0,,,,,sell,25689.52,BTC-29SEP23-24000-P,39.24,0.01364874,0.0135,1,1693946823748,264152389,2475
0.1,,,,,sell,25680.31,BTC-29SEP23-27000-P,33.52,0.06461963,0.0645,0,1693946807865,264152363,2513
10.3,,,,,buy,25676.41,BTC-29SEP23-20000-P,59.54,0.00246513,0.0026,0,1693946789440,264152316,1971
1.1,,,,,sell,25680.59,BTC-27OCT23-25000-P,38.19,0.0413119,0.0415,0,1693946521424,264152271,938
0.1,,,,,sell,25702.46,BTC-15SEP23-23500-P,46.92,0.00424627,0.0041,3,1693946155094,264152087,131
0.1,,,,,sell,25706.95,BTC-29SEP23-31000-C,43.65,0.00228555,0.0024,0,1693945803553,264152011,3685
0.1,,,,,sell,25702.41,BTC-24NOV23-40000-C,50.25,0.00394378,0.0037,2,1693945770274,264151997,84
0.1,,,,,buy,25698.92,BTC-29SEP23-28000-P,34.49,0.09528726,0.095,0,1693945756316,264151996,2012
0.5,,,,,buy,25701.9,BTC-29SEP23-14000-P,97.46,0.00028434,0.0004,0,1693945727525,264151992,373
0.2,,,,,buy,25702.79,BTC-28JUN24-30000-P,49.14,0.2547242,0.2535,1,1693945717247,264151991,175
0.3,,,,,sell,25704.83,BTC-29SEP23-30000-P,40.77,0.16726558,0.1675,0,1693945712995,264151989,1542
0.2,,,,,buy,25716.34,BTC-27OCT23-31000-P,40.49,0.20797833,0.2075,0,1693945668296,264151975,69
0.5,,,,,sell,25714.42,BTC-29SEP23-32000-P,47.27,0.24276535,0.243,0,1693945621518,264151974,265
0.2,,,,,sell,25716.94,BTC-29SEP23-24500-C,37.94,0.06721659,0.0675,0,1693945579628,264151969,5
0.5,,,,,sell,25716.98,BTC-22SEP23-30000-C,38.03,0.00116283,0.001,2,1693945576611,264151968,87
0.3,,,,,sell,25713.4,BTC-7SEP23-26500-C,34.7,0.00084952,0.0009,0,1693945474315,264151950,36
2.1,,,,,buy,25708.88,BTC-29DEC23-29000-C,41.61,0.05218785,0.052,3,1693945347511,264151900,769
4.5,,,,,sell,25696.96,BTC-29SEP23-45000-C,78.54,0.00017953,0.0002,3,1693945275849,264151865,1612
0.7,,,,,sell,25699.72,BTC-29DEC23-24000-P,42.71,0.05694254,0.057,0,1693944750984,264151671,714
1.0,,,,,buy,25683.29,BTC-29SEP23-26000-C,33.6,0.02966343,0.0295,3,1693944719247,264151491,2569
5.4,,,,,sell,25678.25,BTC-8SEP23-16000-P,204.21,8.2e-07,0.0001,3,1693944573737,264151448,27
6.0,,,,,buy,25678.25,BTC-8SEP23-18000-P,168.63,4.208e-05,0.0002,1,1693944573517,264151447,14
0.2,,,,,buy,25678.25,BTC-8SEP23-23000-P,70.04,0.00052907,0.0006,0,1693944573513,264151445,333
5.1,,,,,sell,25681.98,BTC-8SEP23-17000-P,179.91,5.47e-06,0.0001,3,1693944535285,264151428,29
0.3,,,,,sell,25674.11,BTC-6SEP23-23500-P,100.76,1.199e-05,0.0001,3,1693944523772,264151399,13
0.3,,,,,sell,25675.59,BTC-8SEP23-21000-P,100.97,0.00014859,0.0002,3,1693944493513,264151393,147
0.3,,,,,sell,25676.4,BTC-8SEP23-20000-P,122.66,8.836e-05,0.0002,2,1693944453543,264151383,62
2.4,,,,,sell,25674.96,BTC-7SEP23-24000-P,60.2,0.00049744,0.0006,1,1693944437316,264151377,21
0.1,,,,,sell,25668.13,BTC-29SEP23-21000-P,53.44,0.00358423,0.0036,0,1693944296162,264151306,1513
1.4,,,,,sell,25670.65,BTC-6SEP23-27000-C,61.0,1.61e-05,0.0001,3,1693944219666,264151274,40
6.7,,,,,buy,25685.61,BTC-7SEP23-25500-C,33.02,0.01247324,0.0125,2,1693943730480,264151064,13
0.1,,,,,buy,25684.61,BTC-15SEP23-26500-P,32.75,0.04053639,0.0405,0,1693943719226,264151049,175
1.1,,,,,buy,25718.27,BTC-28JUN24-45000-C,56.03,0.04975756,0.0505,0,1693943234424,264150895,303
3.4,,,,,sell,25725.74,BTC-22SEP23-28000-C,33.57,0.00481858,0.0045,2,1693942539078,264150789,204
10.0,,,,,sell,25734.67,BTC-28JUN24-30000-C,49.6,0.13335653,0.133,1,1693941829823,264150690,350
1.0,,,,,buy,25742.69,BTC-27OCT23-35000-C,47.95,0.00400657,0.0041,0,1693941691204,264150663,476
1.0,,,,,buy,25742.24,BTC-27OCT23-36000-C,49.86,0.00325359,0.0035,0,1693941683255,264150662,597
1.0,,,,,buy,25742.32,BTC-27OCT23-38000-C,53.03,0.0022544,0.0025,0,1693941674783,264150661,449
0.1,,,,,buy,25735.92,BTC-22SEP23-26000-P,33.64,0.03240564,0.033,0,1693940782642,264150347,93
0.1,,,,,sell,25736.23,BTC-24NOV23-26000-C,38.44,0.07216787,0.0715,2,1693940764801,264150345,78
0.1,,,,,sell,25719.5,BTC-22SEP23-26500-C,31.77,0.01629466,0.0155,2,1693939581852,264150139,61
0.3,,,,,sell,25710.94,BTC-8SEP23-22000-P,84.17,0.00028419,0.0003,3,1693939552449,264150119,342
0.5,,,,,sell,25700.88,BTC-22SEP23-25500-P,34.44,0.02449492,0.0245,0,1693938868806,264150021,154
12.5,BLOCK-94253,2,BTC-CCAL-29DEC23_27OCT23-27000,,buy,25699.26,BTC-27OCT23-27000-C,36.67,0.03669674,0.037,2,1693938496569,264149883,683
1.0,,,,,sell,25728.43,BTC-29SEP23-37000-C,57.71,0.00046269,0.0004,3,1693938341967,264149832,1155
2.0,,,,,buy,25719.93,BTC-24NOV23-26000-P,39.08,0.07274796,0.073,2,1693937770993,264149765,139
25.0,BLOCK-94252,1,,,sell,25723.6,BTC-29SEP23-26500-C,33.51,0.02284891,0.0225,2,1693937425960,264149720,601
2.0,,,,,buy,25745.89,BTC-6SEP23-24000-P,75.82,0.00016241,0.0001,3,1693936969222,264149434,42
0.4,,,,,buy,25745.07,BTC-29DEC23-28000-P,41.37,0.1362187,0.1355,0,1693936914158,264149428,523
1.2,,,,,buy,25730.83,BTC-29SEP23-19000-P,65.22,0.00165926,0.0018,1,1693936740511,264149326,1546
1.9,,,,,sell,25741.01,BTC-29DEC23-35000-C,46.73,0.02055443,0.02,1,1693936577829,264149245,2034
0.1,,,,,buy,25756.18,BTC-28JUN24-10000-P,67.55,0.00761475,0.008,1,1693936111912,264149131,158
0.1,,,,,buy,25752.33,BTC-29DEC23-33000-C,45.27,0.02752995,0.0275,1,1693935925556,264149107,1206
3.2,,,,,sell,25750.23,BTC-15SEP23-29000-C,38.92,0.00092994,0.0008,3,1693935909687,264149101,384
0.1,,,,,buy,25743.43,BTC-28JUN24-18000-P,52.84,0.04396235,0.0435,3,1693935730393,264149075,64
1.0,,,,,buy,25737.97,BTC-29DEC23-45000-C,56.18,0.00674776,0.007,1,1693935672086,264149061,1843
0.1,,,,,sell,25739.99,BTC-28JUN24-19000-P,51.71,0.05292457,0.052,3,1693935513699,264149042,36
0.1,,,,,sell,25741.42,BTC-27OCT23-19000-P,54.6,0.00522301,0.005,1,1693935165541,264148929,88
3.5,,,,,sell,25734.58,BTC-27OCT23-12000-P,83.63,0.00062574,0.0005,3,1693935033564,264148894,28
0.3,,,,,sell,25717.68,BTC-27OCT23-31000-C,40.92,0.01049322,0.01,3,1693934466164,264148752,753
1.0,,,,,buy,25699.09,BTC-28JUN24-70000-C,65.14,0.01906692,0.0195,3,1693934415492,264148627,65
0.2,,,,,buy,25707.84,BTC-28JUN24-85000-C,70.22,0.01370573,0.0145,2,1693934312810,264148576,36
5.0,,,,,sell,25703.9,BTC-24NOV23-18000-P,55.32,0.00729189,0.0075,1,1693934146538,264148502,35
0.1,,,,,buy,25722.64,BTC-7SEP23-26000-P,30.71,0.01453508,0.0145,0,1693934100704,264148445,21
50.0,BLOCK-94241,1,,,sell,25719.17,BTC-29MAR24-45000-C,54.91,0.02501446,0.0245,3,1693933418620,264148110,761
0.1,,,,,sell,25765.76,BTC-29DEC23-50000-C,60.12,0.00452508,0.0048,1,1693932595201,264147152,1671
3.2,,,,,buy,25818.52,BTC-29SEP23-29000-C,36.84,0.00534732,0.0055,0,1693932452083,264146824,2989
2.6,,,,,sell,25806.26,BTC-22SEP23-28500-C,34.81,0.00345894,0.0035,0,1693932361330,264146641,156
1.0,,,,,buy,25799.05,BTC-8SEP23-22500-P,77.07,0.00033788,0.0004,3,1693931939894,264146390,160
0.1,,,,,sell,25788.62,BTC-15SEP23-28500-C,36.29,0.00132475,0.0012,1,1693931237297,264145606,324
0.1,,,,,sell,25776.63,BTC-29SEP23-28500-C,35.03,0.0065829,0.0065,3,1693930969091,264145477,444
0.1,,,,,sell,25764.57,BTC-22SEP23-22000-P,50.74,0.00315933,0.0031,2,1693930917463,264145455,22
5.0,,,,,buy,25784.63,BTC-27OCT23-40000-C,52.91,0.00128302,0.0013,2,1693930646214,264145131,506
1.0,,,,,sell,25789.36,BTC-28JUN24-38000-C,52.49,0.07409062,0.0745,2,1693930453858,264145076,57
0.1,,,,,sell,25768.89,BTC-8SEP23-24000-P,55.33,0.001317,0.0013,2,1693930099606,264144868,533
1.2,,,,,sell,25743.1,BTC-27OCT23-23000-P,42.64,0.0201092,0.02,1,1693929973841,264144805,486
0.2,,,,,sell,25732.38,BTC-22SEP23-23500-P,42.61,0.00715089,0.007,2,1693929821092,264144639,68
1.0,,,,,sell,25753.61,BTC-22SEP23-21000-P,54.99,0.00190819,0.0017,0,1693929298004,264144260,7
0.1,,,,,buy,25772.32,BTC-28JUN24-27000-C,49.03,0.17140327,0.172,3,1693929079754,264144186,148
1.0,,,,,sell,25758.72,BTC-22SEP23-20000-P,61.0,0.00116897,0.0011,2,1693928582369,264143917,6
1.5,,,,,sell,25743.65,BTC-28JUN24-22000-P,49.99,0.08831762,0.088,2,1693928321343,264143694,129
0.3,,,,,sell,25741.16,BTC-6SEP23-26750-C,41.31,0.00018777,0.0001,2,1693928317028,264143649,107
8.4,,,,,sell,25706.54,BTC-29DEC23-5000-P,110.24,0.000399,0.0003,1,1693928075537,264143452,311
5.0,,,,,sell,25689.91,BTC-24NOV23-12000-P,76.33,0.00120897,0.0013,1,1693927945583,264143296,7
0.1,,,,,buy,25713.75,BTC-29DEC23-15000-P,61.68,0.006108,0.006,0,1693927594258,264142792,521
4.2,,,,,buy,25714.73,BTC-29DEC23-21000-P,47.34,0.02763078,0.0275,0,1693927567580,264142711,691
0.1,,,,,buy,25800.83,BTC-24NOV23-24000-P,41.58,0.04109731,0.041,2,1693927409254,264142253,135
1.3,,,,,buy,25849.69,BTC-24NOV23-30000-C,39.94,0.02651277,0.0265,1,1693927320917,264141993,176
3.4,,,,,sell,25862.66,BTC-28JUN24-50000-C,57.66,0.04031106,0.0395,0,1693927315767,264141952,347
5.0,,,,,sell,25839.14,BTC-27OCT23-32000-C,42.36,0.00802727,0.008,1,1693927278865,264141651,897
6.0,,,,,buy,25856.27,BTC-22SEP23-25500-C,35.62,0.03772586,0.038,0,1693927083619,264141058,57
0.1,,,,,sell,25849.09,BTC-24NOV23-27000-P,38.48,0.09212106,0.0915,0,1693927083227,264140973,80
0.1,,,,,sell,25849.09,BTC-27OCT23-27000-P,36.36,0.07727611,0.0765,2,1693927082235,264140866,591
4.9,,,,,sell,25829.5,BTC-8SEP23-27500-P,0.0,0.0650497,0.064,2,1693927082197,264140860,238
1.5,,,,,buy,25829.5,BTC-24NOV23-29000-C,39.33,0.03404168,0.034,0,1693927081828,264140722,128
1.0,,,,,buy,25829.5,BTC-7SEP23-25250-C,39.4,0.02536049,0.0255,1,1693927081464,264140620,1
10.0,,,,,sell,25793.49,BTC-29SEP23-32000-C,45.1,0.00161718,0.0016,0,1693926873048,264140379,4124
2.0,,,,,sell,25769.08,BTC-24NOV23-23000-P,43.41,0.03157276,0.0315,1,1693926769389,264140061,118
0.3,,,,,buy,25767.98,BTC-22SEP23-21500-P,54.69,0.00247067,0.0027,0,1693926750990,264140053,7
0.2,,,,,sell,25758.14,BTC-29DEC23-18000-P,53.94,0.01289353,0.013,0,1693926529298,264139757,379
1.6,,,,,sell,25700.37,BTC-29DEC23-19000-P,51.15,0.01687681,0.0165,2,1693926141452,264139059,532
3.3,,,,,sell,25691.75,BTC-27OCT23-22000-P,45.91,0.01499762,0.015,0,1693925891659,264138897,455
1.2,,,,,buy,25692.12,BTC-29MAR24-26000-P,46.31,0.12985165,0.13,0,1693925835655,264138880,198
0.1,,,,,buy,25670.81,BTC-29DEC23-40000-C,51.75,0.01076657,0.011,1,1693925311578,264138489,3265
0.1,,,,,buy,25656.38,BTC-29MAR24-25000-P,46.11,0.11104542,0.11,0,1693925011379,264138302,281
0.1,,,,,sell,25650.81,BTC-24NOV23-14000-P,68.86,0.0024931,0.0025,1,1693924963631,264138277,26
0.2,,,,,buy,25633.05,BTC-29DEC23-25000-C,42.36,0.11359098,0.1135,2,1693924555945,264137779,408
0.1,,,,,buy,25637.8,BTC-29DEC23-20000-P,49.39,0.02173841,0.022,0,1693924516195,264137511,1212
0.3,,,,,sell,25637.8,BTC-29MAR24-31000-C,47.46,0.08093874,0.081,2,1693924516164,264137500,125
0.3,,,,,sell,25637.8,BTC-29MAR24-30000-C,47.16,0.09044607,0.0905,2,1693924516163,264137499,369
0.3,,,,,buy,25650.47,BTC-15SEP23-23000-P,50.86,0.0034289,0.0034,0,1693924515630,264137465,89
0.2,,,,,sell,25650.47,BTC-29DEC23-24000-C,43.29,0.13690582,0.137,2,1693924515346,264137448,150
0.1,,,,,buy,25671.33,BTC-24NOV23-16000-P,61.23,0.00433336,0.0042,0,1693924389924,264137278,45
50.0,BLOCK-94201,2,BTC-PDIAG-24NOV23_27OCT23-20000_24000,,sell,25680.14,BTC-24NOV23-20000-P,49.49,0.01357582,0.0132,2,1693924202005,264137181,69
0.1,,,,,sell,25700.27,BTC-24NOV23-36000-C,45.91,0.00748195,0.007,2,1693923999448,264136877,80
0.1,,,,,sell,25715.19,BTC-29DEC23-14000-P,65.23,0.00457745,0.0048,1,1693923948209,264136836,157
2.0,,,,,sell,25711.22,BTC-27OCT23-30000-C,39.52,0.01374988,0.0135,3,1693923931544,264136828,1187
0.8,,,,,buy,25710.52,BTC-15SEP23-29500-C,42.65,0.00059123,0.0007,3,1693923891408,264136817,81
0.1,,,,,buy,25696.18,BTC-28JUN24-95000-C,72.21,0.01141053,0.0115,3,1693923809611,264136714,103
3.6,,,,,sell,25699.54,BTC-28JUN24-20000-P,51.28,0.06387454,0.0635,0,1693923777813,264136638,274
0.1,,,,,buy,25699.64,BTC-28JUN24-80000-C,67.94,0.01566853,0.015,3,1693923773206,264136632,64
2.0,,,,,buy,25693.8,BTC-7SEP23-28500-C,60.79,3.329e-05,0.0001,1,1693922957642,264135875,1
0.1,,,,,sell,25714.23,BTC-7SEP23-28000-C,51.1,0.00011254,0.0001,3,1693922520362,264135498,5
0.4,,,,,buy,25753.39,BTC-28JUN24-28000-P,48.98,0.20136854,0.202,1,1693920728109,264134289,105
2.0,,,,,buy,25771.7,BTC-29SEP23-35000-C,54.13,0.00063548,0.0008,0,1693919703977,264133913,3553
0.1,,,,,sell,25805.27,BTC-8SEP23-29000-C,53.28,0.00019661,0.0001,2,1693918790301,264133750,886
4.0,,,,,sell,25810.43,BTC-29DEC23-38000-C,49.63,0.01405714,0.014,1,1693918761986,264133735,645
11.0,,,,,buy,25812.9,BTC-29SEP23-33000-C,47.11,0.00100155,0.0011,1,1693918506709,264133537,2880
2.8,,,,,buy,25703.73,BTC-27OCT23-20000-P,50.93,0.00697172,0.007,0,1693917777999,264132514,258
1.0,,,,,sell,25698.1,BTC-29SEP23-40000-C,66.0,0.00028513,0.0003,3,1693917160292,264131959,3620
0.3,,,,,buy,25713.38,BTC-22SEP23-29500-C,38.23,0.00173308,0.0018,0,1693916709136,264131721,84
0.1,,,,,sell,25757.3,BTC-29MAR24-39000-C,51.36,0.03881355,0.038,2,1693914612996,264129734,142
0.1,,,,,sell,25757.3,BTC-29MAR24-38000-C,50.87,0.04210815,0.0415,2,1693914612983,264129733,160
