amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,66739.68,BTC-31MAR26-66500-P,44.9,0.00389175,0.0038,2,1774915199112,422881875,230
0.1,,,,,,0.1,sell,66728.82,BTC-25SEP26-50000-P,58.78,0.04710871,0.047,1,1774915192527,422881871,1943
0.1,,,,,,0.1,buy,66728.82,BTC-26JUN26-82000-C,47.49,0.02771553,0.0275,3,1774915192485,422881870,488
2.4,,,,,,2.4,buy,66728.82,BTC-31MAR26-68000-C,44.68,0.00047313,0.0005,1,1774915192378,422881869,161
0.8,,,,,,0.8,buy,66728.82,BTC-2APR26-68000-C,52.26,0.00897295,0.009,2,1774915192251,422881842,23
0.1,,,,,,0.1,sell,66689.69,BTC-25SEP26-56000-P,55.79,0.07155161,0.0715,1,1774915071154,422881695,134
0.3,,,,,,0.3,sell,66692.51,BTC-10APR26-65000-P,56.42,0.02618166,0.026,3,1774915050872,422881678,282
0.1,,,,,,0.1,buy,66706.72,BTC-24APR26-62000-P,57.66,0.02849494,0.0285,0,1774915050661,422881677,1150
0.1,,,,,,0.1,buy,66706.72,BTC-24APR26-69000-P,51.14,0.07194066,0.072,0,1774915050403,422881673,942
2.7,,,,,,2.7,sell,66706.69,BTC-31MAR26-65000-P,59.45,0.00070599,0.0006,2,1774915047347,422881643,313
0.1,,,,,,0.1,sell,66706.72,BTC-17APR26-62000-P,59.24,0.02199803,0.022,1,1774915042055,422881639,90
0.1,,,,,,0.1,buy,66712.23,BTC-24APR26-67000-P,52.56,0.05614995,0.056,0,1774915009583,422881622,1048
0.4,,,,,,0.4,sell,66708.4,BTC-3APR26-60000-P,79.65,0.00296027,0.0027,3,1774915002136,422881617,1441
0.9,,,,,,0.9,sell,66702.71,BTC-1APR26-68500-C,48.83,0.00326528,0.003,2,1774914987349,422881593,58
1.0,,,,,,1.0,sell,66703.17,BTC-3APR26-62000-P,70.95,0.00507977,0.0047,2,1774914973641,422881584,415
0.1,,,,,,0.1,buy,66699.0,BTC-31MAR26-67500-C,43.24,0.00133277,0.0013,0,1774914957207,422881562,156
0.1,,,,,,0.1,buy,66700.07,BTC-26JUN26-90000-C,47.38,0.01332973,0.013,3,1774914949429,422881553,5337
0.1,,,,,,0.1,buy,66701.22,BTC-26JUN26-86000-C,47.43,0.01932478,0.019,1,1774914946713,422881548,425
0.2,,,,BTC-RR-24APR26-56000_76000,422881545,0.2,sell,66701.22,BTC-24APR26-76000-C,48.85,0.0106398,0.0106,0,1774914945803,422881546,2085
0.2,,,,BTC-RR-24APR26-56000_76000,422881545,0.2,buy,66701.22,BTC-24APR26-56000-P,65.75,0.01194148,0.0121,0,1774914945803,422881547,660
0.1,,,,,,0.1,sell,66705.01,BTC-31MAR26-64000-P,74.76,0.00032209,0.0003,2,1774914908452,422881503,152
0.2,,,,,,0.2,sell,66703.33,BTC-25DEC26-40000-P,63.65,0.03545294,0.0355,1,1774914903012,422881499,946
0.1,,,,,,0.1,sell,66700.21,BTC-10APR26-76000-C,50.24,0.00244655,0.0024,2,1774914886627,422881481,423
1.0,,,,,,1.0,sell,66695.9,BTC-25SEP26-40000-P,66.25,0.02249196,0.0225,0,1774914868501,422881463,1046
1.0,,,,,,1.0,buy,66694.88,BTC-26JUN26-45000-P,66.48,0.01401007,0.014,0,1774914853320,422881454,1028
0.4,,,,,,0.4,sell,66708.08,BTC-31MAR26-64500-P,66.4,0.00048011,0.0004,3,1774914656577,422881260,202
0.1,,,,,,0.1,sell,66695.47,BTC-25SEP26-64000-P,52.8,0.11766893,0.1175,0,1774914627722,422881158,242
1.4,,,,,,1.4,sell,66689.47,BTC-10APR26-63000-P,59.99,0.01765504,0.0175,3,1774914608142,422881078,133
2.0,,,,,,2.0,buy,66707.84,BTC-24APR26-50000-P,74.69,0.00486143,0.0049,3,1774914561463,422880910,1604
0.6,,,,,,0.6,buy,66713.96,BTC-31MAR26-66000-P,49.37,0.00216609,0.0021,3,1774914531722,422880867,184
5.0,,,,,,5.0,buy,66675.63,BTC-25DEC26-90000-C,49.87,0.07547786,0.076,2,1774914487525,422880736,577
4.6,,,,,,4.6,buy,66673.15,BTC-25DEC26-58000-P,54.63,0.10708741,0.1065,0,1774914477592,422880702,52
1.0,,,,,,1.0,buy,66673.97,BTC-25SEP26-62000-P,53.41,0.10473982,0.1045,1,1774914468616,422880694,189
0.1,,,,,,0.1,buy,66676.09,BTC-1APR26-65000-P,59.56,0.00515993,0.005,0,1774914465705,422880672,34
2.5,,,,,,2.5,buy,66694.15,BTC-25DEC26-55000-P,55.62,0.09054254,0.09,3,1774914463330,422880609,311
2.8,,,,,,2.8,sell,66693.7,BTC-25SEP26-92000-C,48.88,0.03910031,0.0395,3,1774914455787,422880598,59
4.8,,,,,,4.8,sell,66693.82,BTC-25SEP26-84000-C,49.26,0.06076577,0.061,3,1774914447876,422880589,153
5.0,,,,,,5.0,sell,66705.13,BTC-29MAY26-56000-P,58.49,0.02850005,0.028,0,1774914415289,422880506,250
0.5,,,,,,0.5,sell,66711.33,BTC-1APR26-70000-C,49.34,0.00083148,0.0007,3,1774914282302,422880171,73
3.5,,,,,,3.5,buy,66715.25,BTC-24APR26-52000-P,71.29,0.00665375,0.0065,0,1774914236809,422880016,558
0.8,,,,,,0.8,buy,66658.57,BTC-31MAR26-67000-C,45.69,0.00326998,0.0034,2,1774914194472,422879910,213
0.5,,,,,,0.5,buy,66658.57,BTC-17APR26-67000-C,53.1,0.04395979,0.044,0,1774914194191,422879890,46
0.1,,,,,,0.1,buy,66641.96,BTC-29MAY26-40000-P,77.42,0.00519327,0.005,1,1774914110942,422879710,382
3.6,,,,,,3.6,buy,66639.87,BTC-17APR26-55000-P,70.45,0.00681922,0.007,0,1774914060334,422879504,119
0.1,,,,,,0.1,sell,66705.68,BTC-25SEP26-70000-C,51.21,0.12738532,0.1275,3,1774913839282,422878856,725
2.6,,,,,,2.6,buy,66722.87,BTC-1APR26-62000-P,77.89,0.00113195,0.0012,1,1774913779589,422878765,58
0.1,,,,,,0.1,sell,66701.03,BTC-31MAR26-65500-P,57.23,0.00127687,0.0014,2,1774913727008,422878624,207
