amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,67012.13,BTC-15NOV24-74000-C,58.02,0.02044362,0.02,0,1729987191987,322396665,49
0.1,,,,,0.1,sell,67015.74,BTC-1NOV24-71000-C,41.89,0.003622,0.0035,2,1729987106207,322396660,979
0.1,,,,,0.1,sell,67032.14,BTC-15NOV24-78000-C,58.88,0.01100827,0.0105,1,1729987000077,322396625,58
0.1,,,,,0.1,sell,67030.42,BTC-27OCT24-66000-P,27.52,0.00021724,0.0001,3,1729986979195,322396624,265
0.1,,,,,0.1,sell,67030.4,BTC-15NOV24-58000-P,57.96,0.00844602,0.008,2,1729986966171,322396623,59
0.1,,,,,0.1,sell,67018.0,BTC-27OCT24-67000-P,17.98,0.00240457,0.002,0,1729986931330,322396621,372
0.1,,,,,0.1,sell,67019.01,BTC-31JAN25-115000-C,59.43,0.00795818,0.0075,3,1729986856863,322396605,19
0.1,,,,,0.1,sell,67018.82,BTC-15NOV24-94000-C,66.94,0.00119109,0.001,2,1729986789589,322396604,16
0.1,,,,,0.1,sell,67041.13,BTC-8NOV24-69000-C,59.97,0.03350275,0.033,2,1729986138470,322396453,290
0.8,,,,,0.8,sell,67036.18,BTC-27DEC24-70000-C,52.78,0.07561417,0.075,1,1729986129649,322396452,5119
0.7,,,,,0.7,sell,67061.07,BTC-28OCT24-69500-C,32.54,0.00040902,0.0003,3,1729985662786,322396394,45
1.0,,,,,1.0,sell,67040.13,BTC-28OCT24-70000-C,35.6,0.00025315,0.0002,3,1729985626908,322396377,83
5.3,,,,,5.3,sell,67017.68,BTC-27OCT24-68500-C,35.4,0.0001508,0.0001,3,1729985588076,322396365,211
0.1,,,,,0.1,buy,67017.09,BTC-29OCT24-67000-P,32.68,0.01034031,0.01,3,1729985581377,322396364,39
0.3,,,,,0.3,buy,67018.81,BTC-29NOV24-70000-C,55.15,0.05127221,0.052,0,1729985213632,322396308,1684
0.4,,,,,0.4,sell,67015.65,BTC-27OCT24-67500-C,25.1,0.00078648,0.0008,2,1729985064990,322396270,217
0.3,,,,,0.3,buy,67020.1,BTC-29NOV24-53000-P,58.7,0.00596206,0.006,3,1729985062637,322396269,282
0.1,,,,,0.1,sell,67031.71,BTC-28OCT24-67000-C,27.03,0.00688555,0.007,3,1729984773760,322396161,134
0.2,,,,,0.2,buy,67037.92,BTC-29OCT24-66000-P,33.5,0.00455442,0.0045,2,1729984692313,322396121,38
0.1,,,,,0.1,buy,67030.22,BTC-29OCT24-65000-P,36.4,0.00198562,0.0021,1,1729984272749,322396093,24
0.2,,,,,0.2,sell,67031.12,BTC-28OCT24-70500-C,36.51,0.00013932,0.0001,3,1729984131529,322396076,54
0.5,,,,,0.5,buy,67036.25,BTC-1NOV24-68000-C,40.68,0.01397635,0.014,0,1729983833994,322395929,1279
1.8,,,,,1.8,buy,67024.24,BTC-26SEP25-20000-P,68.43,0.00343159,0.003,3,1729983790396,322395899,24
0.1,,,,,0.1,sell,67023.92,BTC-29OCT24-62000-P,48.2,0.00042939,0.0003,2,1729983789362,322395897,14
0.1,,,,,0.1,sell,67024.84,BTC-29OCT24-61000-P,53.4,0.00029417,0.0002,2,1729983786178,322395895,15
0.1,,,,,0.1,sell,67025.06,BTC-29OCT24-71000-C,36.42,0.00034378,0.0003,2,1729983779250,322395890,25
0.1,,,,,0.1,sell,67025.06,BTC-29OCT24-71500-C,37.71,0.00026474,0.0002,1,1729983776840,322395888,7
0.1,,,,,0.1,sell,67025.03,BTC-29OCT24-72000-C,41.18,0.00018467,0.0002,1,1729983774520,322395887,4
0.1,,,,,0.1,sell,67025.53,BTC-28OCT24-62000-P,54.2,0.00015768,0.0001,3,1729983758354,322395880,35
0.1,,,,,0.1,sell,67025.21,BTC-28OCT24-64000-P,40.79,0.00037994,0.0003,3,1729983715846,322395868,50
0.1,,,,,0.1,sell,67025.49,BTC-28OCT24-63000-P,48.86,0.00023312,0.0002,3,1729983712756,322395866,60
5.0,,,,,5.0,sell,67023.11,BTC-26SEP25-20000-C,77.55,0.72867277,0.7315,3,1729983666033,322395841,11
0.1,,,,,0.1,buy,67043.64,BTC-1NOV24-67000-P,40.39,0.01856961,0.0185,3,1729983617058,322395815,739
0.1,,,,,0.1,sell,67056.83,BTC-28OCT24-66500-P,26.78,0.00335197,0.0031,2,1729983385669,322395738,186
