amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,25791.41,BTC-4SEP23-27000-C,25.66,,0.00019139,0.0001,2,1693611166738,264025197,35
0.1,,,,,sell,25794.68,BTC-29SEP23-29000-C,34.49,,0.00580515,0.0055,2,1693610900470,264025176,2709
0.1,,,,,sell,25783.49,BTC-15SEP23-27000-C,28.65,,0.00706413,0.0065,2,1693610836251,264025165,343
0.1,,,,,buy,25785.27,BTC-29MAR24-18000-P,49.81,,0.02510053,0.0245,0,1693610641056,264025155,287
0.1,,,,,sell,25793.64,BTC-29MAR24-36000-C,49.39,,0.05005892,0.05,2,1693610509660,264025149,254
0.1,,,,,sell,25794.91,BTC-27OCT23-26000-P,34.97,,0.05457264,0.055,2,1693610436558,264025125,863
0.1,,,,,sell,25787.06,BTC-27OCT23-27000-P,34.8,,0.07741904,0.0775,2,1693610389115,264025117,574
1.0,,,,,sell,25769.58,BTC-15SEP23-26000-C,29.01,,0.01883771,0.0185,3,1693609984044,264025082,624
0.9,,,,,sell,25769.14,BTC-8SEP23-28000-C,36.63,,0.00096039,0.0009,3,1693609927876,264025080,1085
1.0,,,,,sell,25770.78,BTC-4SEP23-26250-C,23.54,,0.0020058,0.0017,3,1693609905774,264025079,110
3.0,,,,,sell,25766.12,BTC-3SEP23-26750-C,28.43,,0.00016359,0.0001,2,1693609866755,264025056,45
0.8,,,,,sell,25762.57,BTC-29SEP23-26000-C,31.9,,0.03193219,0.032,3,1693609816894,264025055,2208
0.1,,,,,sell,25766.16,BTC-29SEP23-27500-C,31.73,,0.01303147,0.0125,2,1693609773454,264025046,356
0.4,,,,,sell,25766.35,BTC-2SEP23-26250-C,30.18,,0.00019717,0.0001,3,1693609465939,264024999,215
0.1,,,,,sell,25754.37,BTC-2SEP23-25000-P,44.96,,0.00016244,0.0001,3,1693609300784,264024990,303
4.0,,,,,sell,25754.47,BTC-4SEP23-26750-C,24.26,,0.00026526,0.0002,3,1693609298838,264024989,42
0.6,,,,,sell,25752.68,BTC-3SEP23-25250-P,29.88,,0.00129974,0.0013,1,1693609284031,264024984,89
1.0,,,,,sell,25751.99,BTC-29SEP23-25500-P,32.26,,0.0288057,0.029,0,1693609245346,264024977,261
0.1,,,,,sell,25758.17,BTC-22SEP23-26000-C,30.14,,0.02496672,0.025,1,1693609178797,264024918,220
2.0,,,,,buy,25766.43,BTC-4SEP23-24000-P,44.32,,0.00020335,0.0003,3,1693609157608,264024870,34
0.5,,,,,sell,25800.33,BTC-29DEC23-27000-C,40.47,,0.07856487,0.0785,0,1693608719237,264024798,710
0.1,,,,,buy,25796.09,BTC-27OCT23-26000-C,34.82,,0.05342002,0.0535,1,1693608697289,264024797,304
2.0,,,,,sell,25801.43,BTC-4SEP23-27500-C,34.01,,0.00022015,0.0001,2,1693608168515,264024727,7
0.1,,,,,buy,25802.32,BTC-27OCT23-27000-C,35.09,,0.03759076,0.038,0,1693607975592,264024700,618
6.0,,,,,sell,25784.42,BTC-27OCT23-23000-P,38.72,,0.01754044,0.017,3,1693607738238,264024633,431
5.0,,,,,sell,25780.84,BTC-15SEP23-27500-C,30.79,,0.00446168,0.0044,2,1693607650100,264024626,360
0.3,,,,,sell,25778.78,BTC-8SEP23-27500-C,33.5,,0.00151123,0.0015,2,1693607613088,264024623,893
0.1,,,,,sell,25789.43,BTC-8SEP23-28500-C,37.03,,0.00054584,0.0004,3,1693607432051,264024588,691
20.0,BLOCK-93930,2,BTC-CS-27OCT23-30000_32000,,buy,25805.06,BTC-27OCT23-32000-C,41.33,,0.00803805,0.0082,2,1693607311119,264024555,865
20.0,BLOCK-93930,2,BTC-CS-27OCT23-30000_32000,,sell,25805.06,BTC-27OCT23-30000-C,37.68,,0.01407264,0.0136,0,1693607311119,264024554,1119
0.1,,,,,sell,25808.0,BTC-15SEP23-29000-C,37.35,,0.00167645,0.0017,3,1693607276561,264024553,342
0.1,,,,,buy,25799.74,BTC-8SEP23-24500-P,35.48,,0.00285701,0.0031,2,1693607220435,264024539,485
0.2,,,,,sell,25793.05,BTC-8SEP23-24000-P,37.79,,0.00175415,0.0016,2,1693607211353,264024537,370
0.2,,,,,sell,25792.37,BTC-8SEP23-25000-P,30.1,,0.00516159,0.0048,2,1693607179529,264024536,885
0.8,,,,,sell,25793.99,BTC-24NOV23-28000-C,37.95,,0.043491,0.0435,0,1693607141650,264024531,130
0.1,,,,,sell,25797.86,BTC-15SEP23-25500-C,30.49,,0.0298665,0.03,1,1693607126295,264024528,73
0.4,,,,,sell,25800.6,BTC-8SEP23-26000-C,27.17,,0.01097642,0.011,1,1693607099750,264024517,1162
0.8,,,,,sell,25801.92,BTC-27OCT23-28000-C,35.53,,0.02658495,0.0265,2,1693607050197,264024508,642
5.0,,,,,buy,25801.61,BTC-4SEP23-24500-P,35.52,,0.00048812,0.0004,3,1693606978559,264024496,47
0.1,,,,,sell,25809.26,BTC-15SEP23-20000-P,60.75,,0.00067945,0.0005,2,1693606853167,264024465,10
1.1,,,,,sell,25809.13,BTC-4SEP23-25750-C,23.89,,0.00935575,0.009,0,1693606849049,264024463,49
25.0,BLOCK-93929,2,BTC-CS-29SEP23-27000_28500,,buy,25808.26,BTC-29SEP23-28500-C,34.83,,0.00782113,0.0082,0,1693606839808,264024458,361
35.0,BLOCK-93928,2,BTC-CS-29SEP23-28000_29000,,sell,25792.73,BTC-29SEP23-28000-C,33.28,,0.01005606,0.0101,0,1693606783309,264024440,2918
0.1,,,,,buy,25782.11,BTC-24NOV23-16000-P,56.61,,0.0031962,0.003,2,1693606542590,264024408,30
2.3,,,,,buy,25780.98,BTC-29DEC23-31000-C,42.51,,0.0380269,0.0375,3,1693606523840,264024401,789
2.5,,,,,buy,25772.4,BTC-29MAR24-40000-C,51.63,,0.0358034,0.0355,0,1693606460243,264024360,479
0.1,,,,,sell,25773.67,BTC-4SEP23-25500-P,26.01,,0.00410432,0.0041,0,1693606411441,264024354,65
11.4,,,,,sell,25772.13,BTC-3SEP23-26250-C,24.85,,0.00092875,0.0009,3,1693606359320,264024351,215
11.0,,,,,sell,25772.96,BTC-3SEP23-26500-C,24.34,,0.00031005,0.0002,3,1693606348818,264024337,204
4.0,,,BTC-IBUT-3SEP23-25250_25750_26250,264024281,sell,25785.43,BTC-3SEP23-25750-C,22.8,,0.00694313,0.0064,0,1693606242997,264024282,136
4.0,,,BTC-IBUT-3SEP23-25250_25750_26250,264024281,sell,25785.43,BTC-3SEP23-25750-P,22.59,,0.00549511,0.0049,0,1693606242997,264024284,110
3.2,,,,,sell,25785.62,BTC-4SEP23-26500-C,22.88,,0.00086875,0.0006,3,1693606227737,264024279,87
0.1,,,,,buy,25792.26,BTC-8SEP23-22500-P,51.0,,0.000647,0.0005,3,1693606088136,264024231,114
3.9,,,,,sell,25795.26,BTC-8SEP23-29000-C,42.25,,0.00053682,0.0004,2,1693606078421,264024222,852
0.1,,,,,buy,25792.64,BTC-29DEC23-70000-C,71.5,,0.00192135,0.0017,2,1693606061764,264024220,361
0.1,,,,,sell,25792.64,BTC-4SEP23-26000-C,23.04,,0.00478793,0.0042,2,1693606054488,264024216,68
1.8,,,,,sell,25792.59,BTC-2SEP23-25750-C,19.92,,0.00426682,0.0036,2,1693605603370,264024116,140
1.8,,,,,sell,25792.64,BTC-2SEP23-25750-P,20.46,,0.00259762,0.002,2,1693605602191,264024115,89
1.7,,,,,sell,25783.87,BTC-29SEP23-20000-P,53.67,,0.0020986,0.0021,0,1693605358091,264024042,1920
1.0,,,,,sell,25772.05,BTC-29MAR24-25000-P,45.82,,0.10789808,0.108,0,1693605354357,264024038,271
2.8,,,,,sell,25768.0,BTC-4SEP23-25000-P,33.58,,0.00182336,0.0018,3,1693605353128,264024028,71
2.0,,,,,sell,25751.34,BTC-8SEP23-23000-P,46.99,,0.00096291,0.0008,2,1693605237788,264023856,254
1.0,,,,,sell,25757.05,BTC-29SEP23-25000-P,32.36,,0.02154849,0.021,3,1693605207941,264023851,3210
1.0,,,,,sell,25752.44,BTC-3SEP23-25500-P,24.03,,0.00249643,0.0023,0,1693605197604,264023849,137
0.2,,,,,sell,25774.73,BTC-8SEP23-25500-P,28.36,,0.00971217,0.01,1,1693605023014,264023729,832
0.8,,,,,sell,25767.53,BTC-29SEP23-30000-C,37.89,,0.00386645,0.0038,3,1693604999201,264023711,5498
0.2,,,,,sell,25752.96,BTC-15SEP23-25000-P,31.45,,0.01179732,0.0115,2,1693604901877,264023592,321
0.2,,,,,sell,25752.96,BTC-15SEP23-24500-P,33.37,,0.00765973,0.0075,2,1693604901163,264023591,134
3.0,,,,,sell,25745.34,BTC-15SEP23-29500-C,40.01,,0.00123067,0.0013,2,1693604791276,264023543,67
0.1,,,,,sell,25746.28,BTC-15SEP23-26500-C,29.44,,0.01173196,0.0115,0,1693604753236,264023539,273
0.4,,,,,buy,25759.28,BTC-22SEP23-25000-P,32.5,,0.01660012,0.017,3,1693604526277,264023480,45
0.1,,,,,buy,25768.14,BTC-24NOV23-14000-P,62.51,,0.0016759,0.0015,2,1693604459460,264023438,15
0.1,,,,,sell,25746.68,BTC-22SEP23-27500-C,30.93,,0.00810506,0.008,2,1693604202624,264023361,54
0.7,,,,,sell,25737.67,BTC-2SEP23-25250-P,35.34,,0.00036807,0.0003,3,1693604068121,264023333,6
13.5,,,,,sell,25728.86,BTC-27OCT23-24000-P,37.16,,0.02666143,0.0265,3,1693604016138,264023315,645
1.3,,,,,sell,25733.86,BTC-27OCT23-25000-P,35.45,,0.03914445,0.0385,2,1693603960279,264023273,757
0.2,,,BTC-ICOND-2SEP23-25000_25500_26000_26500,264023206,buy,25741.01,BTC-2SEP23-26500-C,51.74,,0.00017824,0.0004,0,1693603869432,264023207,150
0.1,,,,,sell,25778.24,BTC-2SEP23-24500-P,65.62,,0.00010433,0.0001,3,1693603425833,264022976,65
1.0,,,,,sell,25764.99,BTC-4SEP23-28000-C,42.37,,0.00015322,0.0001,2,1693603290771,264022958,5
10.6,,,,,buy,25803.0,BTC-22SEP23-28000-C,31.98,,0.00599375,0.006,0,1693603127156,264022857,110
2.9,,,,,sell,25824.69,BTC-8SEP23-26000-P,27.7,,0.0179347,0.018,3,1693602974213,264022782,855
3.9,,,,,sell,25795.58,BTC-3SEP23-24500-P,40.56,,0.00031406,0.0002,2,1693602686019,264022602,47
0.3,,,,,sell,25766.92,BTC-22SEP23-25500-P,30.79,,0.02330373,0.023,3,1693602576587,264022503,50
0.1,,,,,buy,25766.92,BTC-24NOV23-27000-C,37.62,,0.05634436,0.056,2,1693602576278,264022470,86
0.3,,,,,buy,25752.63,BTC-8SEP23-27000-P,21.44,,0.05044471,0.0485,3,1693602539431,264022299,383
0.1,,,,,buy,25752.2,BTC-29SEP23-31000-C,41.52,,0.00266322,0.0029,0,1693602514237,264022294,3604
2.2,,,,,sell,25751.46,BTC-2SEP23-26750-C,50.05,,0.00010015,0.0001,3,1693602430264,264022266,209
6.7,,,,,sell,25741.85,BTC-8SEP23-29500-C,45.99,,0.00038208,0.0003,3,1693602364029,264022227,411
0.2,,,,,sell,25738.86,BTC-29DEC23-40000-C,51.74,,0.01191267,0.012,0,1693602260540,264022097,3217
0.1,,,,,sell,25753.42,BTC-27OCT23-31000-C,39.85,,0.01067581,0.0105,1,1693602089937,264022010,723
0.1,,,,,sell,25748.86,BTC-27OCT23-22000-P,41.99,,0.01270285,0.0125,2,1693601714997,264021866,426
0.5,,,,,buy,25747.87,BTC-15SEP23-25500-P,30.91,,0.01837761,0.0185,0,1693601704624,264021865,251
32.5,BLOCK-93927,2,BTC-CS-3SEP23-26500_27250,,sell,25752.35,BTC-3SEP23-27250-C,39.14,,0.00012462,0.0001,3,1693601418294,264021711,65
0.1,,,,,sell,25748.52,BTC-15SEP23-28000-C,32.73,,0.00294074,0.0029,0,1693601247321,264021584,399
0.2,,,,,buy,25810.64,BTC-2SEP23-25500-C,32.89,,0.01304918,0.013,2,1693600803487,264021286,70
0.2,,,,,sell,25855.52,BTC-4SEP23-25750-P,25.91,,0.00635374,0.0065,3,1693600433053,264020546,53
0.1,,,,,sell,25870.63,BTC-15SEP23-23500-P,40.3,,0.00351731,0.0037,2,1693600413858,264020502,79
0.2,,,,,sell,25885.62,BTC-2SEP23-24000-P,89.49,,8.623e-05,0.0001,3,1693600400563,264020438,55
1.6,,,,,buy,25851.78,BTC-29DEC23-19000-P,49.55,,0.01493568,0.015,2,1693600368467,264020212,526
0.2,,,,,sell,25824.1,BTC-22SEP23-27000-C,30.22,,0.01313394,0.0125,0,1693600365329,264020142,71
1.6,,,,,buy,25816.59,BTC-29DEC23-18000-P,51.55,,0.01156024,0.0115,0,1693600360802,264020108,372
0.3,,,,,buy,25799.72,BTC-8SEP23-25500-C,29.76,,0.02180274,0.0225,1,1693600348158,264019988,102
0.5,,,,,sell,25753.12,BTC-22SEP23-22000-P,45.57,,0.00302855,0.0031,0,1693600300092,264019694,10
0.1,,,,,sell,25682.86,BTC-4SEP23-25250-P,31.33,,0.00379514,0.0039,0,1693599904070,264019098,42
2.9,,,,,sell,25685.7,BTC-8SEP23-26500-C,29.2,,0.00481818,0.0048,2,1693599853075,264019019,942
0.5,,,,,sell,25685.53,BTC-15SEP23-23000-P,42.36,,0.003192,0.003,2,1693599827766,264018983,53
0.5,,,,,sell,25680.91,BTC-22SEP23-19000-P,59.81,,0.00080241,0.0007,2,1693599648217,264018809,6
0.1,,,,,buy,25659.97,BTC-29MAR24-23000-P,46.38,,0.0768661,0.0765,2,1693599540935,264018673,165
0.1,,,,,buy,25653.57,BTC-4SEP23-25500-C,27.73,,0.01262773,0.0125,2,1693599528188,264018659,28
1.6,,,,,sell,25624.02,BTC-3SEP23-25500-C,26.63,,0.00984925,0.0095,1,1693599376776,264018564,47
0.5,,,,,buy,25612.18,BTC-29DEC23-26000-C,41.05,,0.09303096,0.093,2,1693599287415,264018523,541
0.2,,,,,buy,25578.82,BTC-29SEP23-25500-C,32.99,,0.039124,0.039,3,1693599002281,264018148,68
1.4,,,,,buy,25597.88,BTC-29DEC23-34000-C,45.91,,0.02352083,0.0235,0,1693598741910,264017878,923
0.1,,,,,buy,25631.83,BTC-29DEC23-39000-C,50.86,,0.01307107,0.013,2,1693598474406,264017785,551
0.2,,,,,sell,25621.7,BTC-27OCT23-28000-P,33.78,,0.11148704,0.108,2,1693598426350,264017748,468
0.3,,,,,sell,25621.88,BTC-27OCT23-25000-C,35.53,,0.07249664,0.071,2,1693598422067,264017747,55
1.6,,,,,sell,25623.32,BTC-3SEP23-24000-P,54.53,,0.00042219,0.0004,3,1693598409594,264017735,39
0.5,,,,,sell,25608.97,BTC-2SEP23-26000-P,40.65,,0.01577234,0.0165,1,1693598213486,264017633,329
0.6,,,,,buy,25596.37,BTC-22SEP23-25500-C,31.87,,0.0332607,0.033,3,1693598196021,264017609,45
1.0,,,,,buy,25570.16,BTC-27OCT23-35000-C,46.97,,0.00391232,0.0041,0,1693597988821,264017522,458
0.1,,,,,buy,25610.96,BTC-29SEP23-70000-C,114.59,,2.263e-05,0.0001,3,1693597318766,264017101,321
0.1,,,,,buy,25616.26,BTC-29SEP23-65000-C,107.05,,3.145e-05,0.0001,2,1693597291443,264017076,323
1.0,,,,,sell,25615.99,BTC-15SEP23-21000-P,55.08,,0.00126305,0.0011,2,1693597277029,264017053,24
0.4,,,,,buy,25614.27,BTC-28JUN24-120000-C,76.5,,0.00748674,0.0075,2,1693597257820,264017047,192
0.1,,,,,buy,25619.9,BTC-29SEP23-60000-C,98.82,,4.61e-05,0.0001,3,1693597219436,264017027,1148
2.0,,,,,sell,25640.21,BTC-2SEP23-28000-C,96.66,,1.09e-06,0.0001,3,1693596695354,264016838,68
0.1,,,,,buy,25629.69,BTC-28JUN24-15000-P,55.23,,0.02295021,0.023,0,1693596372510,264016686,171
1.0,,,,,buy,25617.57,BTC-29SEP23-26000-P,33.46,,0.04301485,0.043,2,1693595958718,264016497,2971
0.5,,,,,buy,25619.91,BTC-29SEP23-15000-P,86.05,,0.00053291,0.0007,0,1693595901513,264016427,817
0.5,,,,,buy,25603.53,BTC-29SEP23-26500-P,33.66,,0.05519732,0.0555,0,1693595802050,264016289,209
0.8,,,,,sell,25608.4,BTC-29DEC23-28000-C,41.52,,0.06390542,0.064,2,1693595688709,264016225,699
2.0,,,,,buy,25607.15,BTC-15SEP23-19000-P,72.77,,0.0005527,0.0007,0,1693595344170,264016057,2
0.2,,,,,buy,25633.28,BTC-29SEP23-28000-P,34.83,,0.09911076,0.099,1,1693595179503,264015942,1981
0.1,,,,,sell,25643.16,BTC-15SEP23-22500-P,46.53,,0.00277434,0.0026,0,1693594826768,264015704,49
2.5,,,,,sell,25698.62,BTC-8SEP23-27000-C,32.03,,0.00308781,0.0028,0,1693594230454,264015139,795
0.3,,,,,buy,25709.57,BTC-15SEP23-26000-P,32.77,,0.03004414,0.0305,2,1693594216780,264015098,345
0.4,,,,,buy,25709.57,BTC-22SEP23-24500-P,35.74,,0.01374622,0.014,3,1693594216756,264015095,49
5.5,,,,,sell,25709.57,BTC-29SEP23-25000-C,34.32,,0.05502121,0.0545,2,1693594216563,264015038,1284
0.3,,,,,buy,25717.56,BTC-29MAR24-32000-C,47.35,,0.07396232,0.0735,2,1693594204433,264015015,223
0.1,,,,,sell,25775.07,BTC-8SEP23-27500-P,32.36,,0.06956797,0.0675,0,1693594079471,264014621,229
0.1,,,,,sell,25743.31,BTC-29SEP23-22000-P,45.69,,0.0053053,0.0055,3,1693594079159,264014585,1618
0.1,,,,,buy,25743.31,BTC-15SEP23-28500-C,36.3,,0.00272864,0.0025,0,1693594078340,264014503,302
0.4,,,,,buy,25701.41,BTC-22SEP23-26500-C,32.55,,0.01876772,0.019,0,1693594068812,264014303,20
0.1,,,,,sell,25633.49,BTC-24NOV23-26000-P,38.57,,0.07524891,0.0755,0,1693593968403,264013766,103
10.0,,,,,sell,25626.44,BTC-8SEP23-21000-P,73.43,,0.00071193,0.0007,2,1693593935512,264013738,128
1.3,,,,,sell,25618.21,BTC-22SEP23-29000-C,36.12,,0.00318129,0.0032,0,1693593846453,264013648,85
1.3,,,,,sell,25599.8,BTC-3SEP23-26250-P,0.0,,0.02678911,0.0255,3,1693593693262,264012896,51
2.7,,,,,buy,25452.48,BTC-29MAR24-29000-C,46.29,,0.09900984,0.0985,3,1693593056721,264012062,126
2.5,,,,,sell,25448.88,BTC-29MAR24-24000-P,46.5,,0.09670908,0.097,1,1693593026031,264012022,182
0.1,,,,,sell,25478.71,BTC-15SEP23-30000-C,43.32,,0.00101659,0.0009,2,1693592499884,264011713,371
0.1,,,,,sell,25482.16,BTC-29MAR24-31000-C,47.31,,0.07962738,0.08,2,1693592432961,264011650,122
8.9,,,,,sell,25526.13,BTC-4SEP23-23500-P,59.93,,0.00107518,0.001,1,1693592060108,264011500,7
0.6,,,,,buy,25513.7,BTC-3SEP23-23000-P,83.78,,0.00045828,0.0006,1,1693591737005,264011055,7
0.1,,,,,sell,25462.59,BTC-29DEC23-26000-P,41.38,,0.09683775,0.097,2,1693591495201,264010753,880
2.0,,,,,sell,25478.08,BTC-15SEP23-22000-P,49.43,,0.00234909,0.0023,0,1693591277719,264010559,73
0.8,,,,,buy,25474.71,BTC-24NOV23-25000-P,38.9,,0.05943735,0.0595,2,1693591170657,264010345,115
1.0,,,,,sell,25457.24,BTC-4SEP23-22500-P,71.3,,0.00035613,0.0004,1,1693591051077,264010211,1
0.4,,,,,buy,25475.67,BTC-2SEP23-26500-P,0.0,,0.04030682,0.04,0,1693591041562,264010193,159
1.0,,,,,sell,25479.55,BTC-4SEP23-23000-P,64.78,,0.00072134,0.0006,2,1693591029589,264010184,11
8.0,,,,,sell,25467.65,BTC-29SEP23-37000-C,56.07,,0.00074045,0.0005,2,1693590895385,264009983,1149
1.7,,,,,buy,25470.35,BTC-29SEP23-24000-P,36.79,,0.01615955,0.016,3,1693590890096,264009979,2290
2.0,,,,,sell,25482.1,BTC-29SEP23-40000-C,62.31,,0.00051729,0.0003,2,1693590859253,264009949,3614
0.2,,,,,buy,25498.55,BTC-3SEP23-23500-P,68.38,,0.00064653,0.0006,0,1693590847767,264009921,6
2.3,,,,,sell,25458.11,BTC-29DEC23-55000-C,64.8,,0.00382646,0.004,0,1693590465282,264009008,1081
0.1,,,,,sell,25458.86,BTC-29MAR24-19000-P,49.09,,0.03387322,0.034,1,1693590444645,264008954,136
1.0,,,,,sell,25439.8,BTC-29MAR24-22000-P,46.86,,0.06555481,0.0655,0,1693590439784,264008897,171
0.2,,,,,buy,25389.71,BTC-15SEP23-24000-P,37.43,,0.00875436,0.0085,3,1693590313071,264008415,135
0.1,,,,,buy,25394.68,BTC-22SEP23-24000-P,36.46,,0.01262737,0.0125,2,1693590311981,264008405,57
0.2,,,,,sell,25376.52,BTC-22SEP23-23500-P,37.77,,0.00962122,0.009,1,1693590167142,264008060,15
12.5,BLOCK-93905,2,BTC-CS-24NOV23-27000_29000,,sell,25366.01,BTC-24NOV23-29000-C,39.83,,0.03123231,0.0315,2,1693590163746,264008050,102
2.6,,,,,buy,25348.0,BTC-29MAR24-15000-P,54.47,,0.01332533,0.013,2,1693590152709,264008000,217
5.2,,,,,sell,25336.11,BTC-27OCT23-34000-C,45.22,,0.00481707,0.0044,3,1693590145984,264007961,1284
0.1,,,,,sell,25350.82,BTC-24NOV23-20000-P,46.4,,0.01374755,0.013,1,1693590132084,264007801,42
0.3,,,,,buy,25386.0,BTC-24NOV23-23000-P,41.29,,0.03392701,0.034,0,1693590103884,264007649,90
0.8,,,,,buy,25416.43,BTC-28JUN24-25000-P,48.35,,0.14332384,0.143,0,1693589951866,264007330,220
1.3,,,,,buy,25388.64,BTC-29MAR24-20000-P,48.09,,0.0435029,0.043,0,1693589901663,264007183,265
1.9,,,,,sell,25396.53,BTC-28JUN24-18000-P,52.0,,0.04414628,0.045,0,1693589886213,264007142,57
21.9,,,,,sell,25381.03,BTC-22SEP23-30000-C,38.49,,0.00152408,0.0014,3,1693589868951,264007062,47
1.0,,,,,sell,25412.83,BTC-28JUN24-20000-P,50.15,,0.06432659,0.0645,1,1693589838187,264006947,262
6.3,,,,,sell,25434.82,BTC-29DEC23-17000-P,54.06,,0.00990061,0.01,0,1693589804958,264006870,385
0.1,,,,,buy,25432.43,BTC-24NOV23-31000-C,41.42,,0.01984768,0.02,2,1693589803752,264006869,73
1.2,,,,,sell,25447.5,BTC-28JUN24-23000-P,48.7,,0.10605324,0.106,0,1693589783663,264006839,94
0.3,,,,,sell,25446.12,BTC-24NOV23-30000-C,40.34,,0.02496039,0.025,3,1693589671890,264006596,155
0.1,,,,,sell,25429.33,BTC-24NOV23-33000-C,43.87,,0.01302288,0.0135,3,1693589616254,264006439,38
1.6,,,,,buy,25457.1,BTC-29DEC23-35000-C,47.4,,0.0201393,0.0205,2,1693589481511,264005637,2013
0.3,,,,,sell,25450.32,BTC-24NOV23-40000-C,51.01,,0.00422213,0.0042,3,1693589449546,264005395,38
5.0,,,,,buy,25430.06,BTC-28JUN24-28000-C,48.28,,0.15117777,0.1505,2,1693589414156,264004954,68
3.9,,,,,sell,25372.98,BTC-27OCT23-21000-P,44.78,,0.01075852,0.0105,0,1693589401825,264004741,280
0.1,,,,,sell,25392.3,BTC-24NOV23-26000-C,38.6,,0.06703835,0.0675,2,1693589389592,264004347,44
6.0,,,,,sell,25422.31,BTC-22SEP23-26000-P,31.7,,0.04223579,0.042,0,1693589350345,264004029,50
0.5,,,,,buy,25435.71,BTC-28JUN24-10000-P,64.57,,0.00710918,0.007,0,1693589342086,264003555,137
0.7,,,,,buy,25464.68,BTC-29DEC23-25000-P,41.93,,0.07754411,0.078,0,1693589326909,264003240,1182
1.2,,,,,buy,25464.68,BTC-29DEC23-23000-P,43.43,,0.04777351,0.048,0,1693589326909,264003244,610
1.0,,,,,sell,25477.92,BTC-8SEP23-23500-P,43.42,,0.00248748,0.0021,0,1693589305433,264002947,266
1.0,,,,,buy,25499.19,BTC-4SEP23-26000-P,25.71,,0.02248892,0.022,0,1693589281256,264002703,50
0.4,,,,,buy,25480.24,BTC-15SEP23-28500-P,40.34,,0.11822186,0.12,0,1693589247656,264001591,22
6.0,,,,,sell,25480.24,BTC-4SEP23-25250-C,29.05,,0.01646185,0.0155,1,1693589247655,264001590,1
2.0,,,,,buy,25498.33,BTC-28JUN24-22000-P,48.78,,0.08827806,0.0885,0,1693589247397,264001547,123
0.1,,,,,buy,25538.03,BTC-24NOV23-25000-C,38.58,,0.08943006,0.089,2,1693589202234,264001043,15
6.0,,,,,sell,25582.97,BTC-22SEP23-25000-C,32.28,,0.0452562,0.0445,1,1693589159582,264000271,1
0.1,,,,,buy,25582.97,BTC-15SEP23-28000-P,37.41,,0.09584696,0.097,0,1693589159300,264000144,62
1.0,,,,,sell,25626.94,BTC-29DEC23-24000-P,42.56,,0.05860538,0.059,0,1693589102428,263999847,687
3.0,,,,,sell,25663.26,BTC-28JUN24-15000-C,55.84,,0.46121669,0.462,0,1693588953962,263999663,11
1.2,,,,,sell,25653.2,BTC-28JUN24-26000-C,48.22,,0.18260494,0.184,1,1693588841921,263999411,36
2.2,,,,,sell,25653.2,BTC-28JUN24-25000-C,48.21,,0.19973516,0.201,3,1693588841920,263999410,52
0.1,,,,,sell,25644.45,BTC-28JUN24-27000-C,48.42,,0.16758289,0.169,2,1693588841380,263999382,134
0.8,,,,,sell,25640.95,BTC-28JUN24-33000-C,49.9,,0.10263173,0.103,0,1693588784582,263999267,61
