amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.2,,,,,buy,27590.23,BTC-24NOV23-25000-P,37.58,0.01562353,0.0155,2,1696894039402,266368038,912
1.4,,,,,sell,27590.76,BTC-24NOV23-29000-C,33.26,0.02865283,0.0285,2,1696894029645,266368036,1479
1.0,,,,,sell,27588.73,BTC-11OCT23-27250-P,32.11,0.00333347,0.0031,2,1696894021799,266368018,52
0.1,,,,,sell,27587.18,BTC-29DEC23-38000-C,46.63,0.00919077,0.009,3,1696893973521,266367997,1039
0.6,,,,,sell,27591.99,BTC-20OCT23-28000-C,32.07,0.01560204,0.0155,2,1696893889588,266367976,771
0.1,,,,,sell,27591.61,BTC-11OCT23-27500-C,31.55,0.0094515,0.0095,2,1696893859411,266367973,62
5.0,,,,,buy,27607.03,BTC-29DEC23-30000-C,37.14,0.04088495,0.0405,3,1696893677347,266367860,3265
0.1,,,,,buy,27597.43,BTC-13OCT23-22000-P,96.94,0.00021147,0.0002,2,1696893546857,266367803,71
0.3,,,,,sell,27608.9,BTC-24NOV23-22000-P,46.23,0.00525428,0.005,3,1696893345446,266367737,644
0.1,,,,,sell,27612.3,BTC-13OCT23-27500-C,33.33,0.01492187,0.015,3,1696893181329,266367716,1212
0.1,,,,,sell,27621.14,BTC-10OCT23-27250-C,34.25,0.01389488,0.014,0,1696893174298,266367712,15
0.5,,,,,buy,27621.14,BTC-29DEC23-28000-C,36.88,0.06795082,0.0675,3,1696893174213,266367704,1789
0.1,,,,,sell,27621.11,BTC-10OCT23-27000-C,49.33,0.02276902,0.023,1,1696893146537,266367698,2
0.1,,,,,buy,27622.04,BTC-24NOV23-26000-P,35.5,0.02326787,0.023,2,1696893101400,266367694,982
0.1,,,,,sell,27609.1,BTC-24NOV23-30000-C,34.47,0.02029736,0.02,2,1696892995011,266367653,1119
0.1,,,,,sell,27609.12,BTC-29MAR24-26000-P,46.19,0.08509568,0.085,2,1696892994036,266367652,338
0.1,,,,,sell,27608.98,BTC-12OCT23-26500-P,40.64,0.00163032,0.0016,2,1696892991605,266367651,12
0.8,,,,,buy,27604.54,BTC-20OCT23-27000-P,33.25,0.0126238,0.0125,3,1696892975506,266367638,481
0.1,,,,,sell,27603.79,BTC-13OCT23-29500-C,41.21,0.00089732,0.0008,3,1696892968457,266367636,678
0.2,,,,,buy,27610.72,BTC-27OCT23-29000-C,33.23,0.01158643,0.0115,3,1696892805121,266367599,2709
0.1,,,,,sell,27601.47,BTC-24NOV23-28000-P,33.25,0.05170523,0.0515,3,1696892673163,266367520,396
0.1,,,,,sell,27594.62,BTC-24NOV23-33000-C,39.83,0.00802865,0.008,3,1696892620044,266367501,570
0.1,,,,,sell,27596.78,BTC-11OCT23-28250-C,33.19,0.00142221,0.0013,2,1696892307777,266367460,30
0.1,,,,,sell,27599.99,BTC-27OCT23-34000-C,48.3,0.00104454,0.0011,2,1696891888053,266367438,1903
0.2,,,,,sell,27588.57,BTC-20OCT23-26500-P,35.52,0.00859491,0.0085,3,1696891736531,266367408,514
1.8,,,,,buy,27592.6,BTC-12OCT23-27750-P,32.66,0.01356594,0.0135,3,1696891702745,266367388,22
0.9,,,,,buy,27597.38,BTC-11OCT23-27750-P,30.49,0.01055307,0.0105,1,1696891660291,266367366,22
0.3,,,,,sell,27601.75,BTC-13OCT23-32000-C,59.67,0.0001878,0.0001,3,1696891595341,266367333,183
0.8,,,,,sell,27605.99,BTC-13OCT23-33000-C,70.48,9.567e-05,0.0001,3,1696891582599,266367325,115
0.1,,,,,sell,27602.12,BTC-29DEC23-36000-C,44.34,0.0125589,0.0125,3,1696891527749,266367323,1280
0.1,,,,,sell,27609.1,BTC-27OCT23-27500-C,32.85,0.03134236,0.0315,3,1696891103527,266367223,690
0.1,,,,,buy,27638.53,BTC-10OCT23-26000-P,81.6,9.29e-06,0.0001,3,1696890823732,266367121,72
0.1,,,,,sell,27624.19,BTC-27OCT23-26000-P,36.42,0.00961746,0.0095,3,1696890320836,266366997,2967
0.1,,,,,sell,27620.54,BTC-24NOV23-29000-P,33.86,0.07408859,0.074,0,1696890222930,266366979,149
0.1,,,,,buy,27620.19,BTC-13OCT23-31000-C,52.21,0.00024217,0.0002,3,1696890218452,266366974,544
5.0,,,,,sell,27614.92,BTC-13OCT23-27500-P,32.37,0.01109373,0.0105,2,1696890192250,266366951,771
0.2,,,,,sell,27614.46,BTC-10OCT23-27750-P,26.56,0.00640019,0.0065,1,1696890131885,266366932,344
0.2,,,,,buy,27589.97,BTC-27OCT23-28000-P,32.5,0.03543138,0.0355,1,1696889966153,266366800,1032
0.5,,,,,buy,27588.87,BTC-29DEC23-32000-C,39.66,0.02677171,0.0265,3,1696889964337,266366798,2131
1.0,,,,,sell,27588.98,BTC-28JUN24-40000-C,54.49,0.07351166,0.0735,3,1696889903047,266366778,527
1.5,,,,,sell,27588.44,BTC-28JUN24-50000-C,60.07,0.04558908,0.0455,0,1696889897985,266366776,648
0.6,,,,,sell,27599.02,BTC-28JUN24-39000-C,53.92,0.07772097,0.078,2,1696889877391,266366698,147
0.1,,,,,sell,27597.46,BTC-28JUN24-38000-C,53.41,0.08272344,0.083,2,1696889875704,266366697,136
2.8,,,,,buy,27589.45,BTC-13OCT23-27000-P,35.74,0.00561345,0.0055,1,1696888979446,266366435,931
4.9,,,,,sell,27601.66,BTC-29DEC23-31000-C,38.91,0.03323155,0.0335,1,1696888914506,266366365,1444
0.1,,,,,buy,27615.12,BTC-24NOV23-27000-P,34.6,0.03511506,0.0355,0,1696888888998,266366319,820
2.6,,,,,sell,27615.45,BTC-27SEP24-50000-C,60.14,0.07457415,0.073,2,1696888883550,266366307,38
0.2,,,,,sell,27628.69,BTC-27OCT23-25500-P,38.29,0.00722863,0.007,2,1696888851674,266366268,707
0.2,,,,,buy,27628.57,BTC-27OCT23-27500-P,33.3,0.02538859,0.026,2,1696888841345,266366265,433
0.1,,,,,buy,27623.35,BTC-27OCT23-30000-C,36.05,0.006314,0.0065,0,1696888258556,266366186,3478
0.8,,,,,buy,27631.48,BTC-20OCT23-28500-C,32.88,0.01066778,0.0105,3,1696888159299,266366166,757
0.6,,,,,sell,27605.34,BTC-24NOV23-19000-P,55.34,0.00176613,0.0016,3,1696887701556,266365944,208
0.5,,,,,buy,27609.27,BTC-13OCT23-28000-C,34.32,0.00739445,0.0075,0,1696887089821,266365848,1715
0.1,,,,,buy,27608.75,BTC-29DEC23-25000-P,39.86,0.0305753,0.0305,3,1696887070729,266365845,1999
0.2,,,,,buy,27601.28,BTC-13OCT23-29000-C,39.89,0.00179817,0.0019,2,1696886777123,266365791,1061
4.7,,,,,buy,27601.24,BTC-28JUN24-45000-C,57.65,0.05681754,0.0575,0,1696886771732,266365790,618
0.3,,,,,sell,27615.11,BTC-27OCT23-26500-P,34.33,0.01307548,0.013,3,1696886572066,266365727,732
0.1,,,,,sell,27598.01,BTC-28JUN24-15000-P,59.96,0.01768921,0.0175,3,1696886361434,266365609,330
0.1,,,,,sell,27599.64,BTC-28JUN24-55000-C,62.24,0.03757902,0.037,3,1696886360159,266365607,422
0.4,,,,,buy,27600.58,BTC-28JUN24-26000-P,50.07,0.1183988,0.119,0,1696886347998,266365598,225
0.1,,,,,buy,27599.85,BTC-28JUN24-27000-P,49.77,0.13617201,0.136,2,1696886345008,266365595,304
0.4,,,,,buy,27599.85,BTC-28JUN24-28000-P,49.89,0.15442937,0.1555,2,1696886344977,266365594,204
1.1,,,,,sell,27593.57,BTC-27OCT23-28500-C,32.67,0.0162743,0.016,0,1696886335217,266365566,750
0.5,,,,,buy,27593.32,BTC-28JUN24-25000-P,50.09,0.10249213,0.1025,2,1696886328410,266365562,307
0.9,,,,,sell,27585.83,BTC-28JUN24-41000-C,54.75,0.06859484,0.0685,2,1696886321192,266365557,131
3.0,,,BTC-PS-27OCT23-27500_27000,266365419,buy,27560.53,BTC-27OCT23-27000-P,33.49,0.01885567,0.0192,2,1696886077808,266365420,1944
1.4,,,,,buy,27580.7,BTC-29DEC23-24000-P,41.52,0.02301223,0.023,2,1696885789463,266365308,1419
0.1,,,,,buy,27582.24,BTC-29DEC23-37000-C,46.56,0.01081007,0.0115,0,1696885756858,266365306,745
0.8,,,,,sell,27584.77,BTC-29MAR24-45000-C,55.39,0.02537751,0.025,3,1696885534696,266365288,1213
0.5,,,,,buy,27576.12,BTC-24NOV23-16000-P,69.43,0.00064195,0.0008,1,1696885348321,266365236,123
0.1,,,,,sell,27578.54,BTC-27OCT23-28000-C,31.72,0.02235771,0.0215,2,1696885324631,266365219,3232
0.7,,,,,buy,27577.82,BTC-29DEC23-75000-C,82.06,0.0005847,0.001,0,1696885175669,266365170,384
0.3,,,,,sell,27583.27,BTC-12OCT23-28250-C,36.32,0.00373942,0.0036,2,1696885110515,266365154,34
10.0,,,,,sell,27594.09,BTC-27SEP24-45000-C,57.97,0.08975172,0.0875,2,1696884684778,266364776,47
0.1,,,,,sell,27594.1,BTC-29MAR24-35000-C,48.97,0.05833833,0.0585,3,1696884674034,266364770,625
0.9,,,,,sell,27594.05,BTC-29MAR24-36000-C,49.61,0.05281138,0.053,2,1696884672698,266364765,486
1.2,,,,,sell,27594.05,BTC-29MAR24-37000-C,50.4,0.04828316,0.0485,2,1696884671821,266364764,365
0.1,,,,,buy,27597.46,BTC-20OCT23-25000-P,44.08,0.00313007,0.003,2,1696884405708,266364599,220
1.1,,,,,buy,27602.66,BTC-29MAR24-19000-P,53.32,0.02109293,0.021,2,1696884389074,266364596,336
2.3,,,,,sell,27595.11,BTC-10OCT23-28750-C,52.52,0.00018431,0.0001,3,1696884304935,266364573,98
0.9,,,,,buy,27594.01,BTC-28JUN24-10000-P,71.87,0.00594924,0.006,1,1696884082258,266364546,354
0.4,,,,,sell,27614.63,BTC-20OCT23-35000-C,55.36,0.00028653,0.0002,3,1696882917039,266364248,35
0.1,,,,,sell,27606.55,BTC-27OCT23-27000-C,33.88,0.04240237,0.0425,0,1696882826278,266364218,2702
0.4,,,,,sell,27612.79,BTC-11OCT23-25500-P,64.51,0.00047924,0.0004,1,1696882766161,266364196,39
0.1,,,,,buy,27600.94,BTC-20OCT23-32000-C,46.33,0.00083534,0.001,0,1696882696487,266364169,334
0.1,,,,,sell,27600.58,BTC-13OCT23-26500-P,40.2,0.00325033,0.003,2,1696882686976,266364168,986
0.1,,,,,buy,27587.22,BTC-13OCT23-25500-P,52.99,0.00145126,0.0014,3,1696882581998,266364130,720
0.1,,,,,buy,27631.56,BTC-13OCT23-28000-P,33.87,0.02097513,0.021,3,1696882082203,266363922,555
0.2,,,,,buy,27599.18,BTC-20OCT23-25500-P,41.14,0.0043306,0.0042,2,1696881180429,266363572,344
0.4,,,,,buy,27580.31,BTC-11OCT23-27000-P,35.87,0.00236473,0.0022,0,1696880568312,266363203,36
1.0,,,,,sell,27612.49,BTC-13OCT23-28500-C,37.55,0.00403501,0.0041,0,1696879897397,266362845,1701
20.0,,,,,buy,27624.21,BTC-24NOV23-38000-C,48.7,0.00252199,0.0027,1,1696879798028,266362828,362
16.6,,,,,buy,27624.16,BTC-24NOV23-36000-C,45.52,0.00396097,0.0041,0,1696879796163,266362827,414
2.0,,,,,sell,27634.07,BTC-29DEC23-21000-P,47.92,0.00967715,0.0095,2,1696879636647,266362796,1121
0.1,,,,,sell,27637.21,BTC-20OCT23-28000-P,33.49,0.02946503,0.0295,2,1696879467760,266362723,271
0.1,,,,,sell,27598.62,BTC-24NOV23-24000-P,40.79,0.01122042,0.011,3,1696879030703,266362544,921
15.0,,,,,buy,27594.74,BTC-27OCT23-31000-C,39.9,0.00388065,0.0041,1,1696878672969,266362330,1999
0.2,,,,,sell,27594.14,BTC-27OCT23-32000-C,42.59,0.00237532,0.0025,1,1696878659616,266362329,1998
0.1,,,,,buy,27559.79,BTC-13OCT23-26000-P,46.32,0.00207827,0.0021,3,1696878272662,266361906,954
0.1,,,,,buy,27569.05,BTC-20OCT23-29500-C,36.98,0.00466379,0.0048,1,1696878208609,266361737,479
0.1,,,,,buy,27564.79,BTC-27OCT23-20000-P,69.47,0.00080214,0.0008,3,1696878134280,266361718,589
1.0,,,,,sell,27608.83,BTC-28JUN24-36000-C,53.05,0.09686571,0.097,0,1696877772225,266361033,104
0.1,,,,,buy,27593.91,BTC-20OCT23-30000-C,39.23,0.00339008,0.0036,1,1696877533627,266360821,810
3.1,,,,,sell,27600.39,BTC-27SEP24-26000-P,51.26,0.1451411,0.142,2,1696877465118,266360693,13
0.1,,,,,buy,27657.55,BTC-27SEP24-20000-P,53.92,0.06330663,0.0615,2,1696876569479,266359700,21
3.7,,,,,buy,27745.71,BTC-12OCT23-29000-C,39.94,0.00139748,0.0015,1,1696876277958,266359152,5
4.7,,,,,buy,27738.54,BTC-12OCT23-30000-C,45.68,0.0002995,0.0003,1,1696876262502,266359079,5
0.1,,,,,buy,27680.29,BTC-13OCT23-26500-C,43.02,0.04541916,0.046,0,1696876213076,266358740,400
4.5,,,,,buy,27653.87,BTC-27OCT23-24000-P,46.36,0.00351136,0.0034,3,1696876170639,266358594,2298
0.5,,,,,sell,27658.27,BTC-29DEC23-13000-P,71.68,0.00116372,0.0009,3,1696875382626,266357941,172
0.3,,,,,buy,27651.5,BTC-12OCT23-28500-C,35.7,0.0023956,0.0025,1,1696875315566,266357850,25
0.1,,,,,buy,27643.14,BTC-28JUN24-100000-C,75.4,0.01090075,0.011,3,1696875266888,266357785,587
0.2,,,,,buy,27646.94,BTC-27SEP24-29000-P,52.85,0.2022599,0.205,3,1696875251667,266357747,9
0.9,,,,,sell,27634.33,BTC-28JUN24-90000-C,73.63,0.01387793,0.014,0,1696875184055,266357618,96
0.1,,,,,sell,27635.06,BTC-29DEC23-17000-P,58.16,0.00309126,0.0029,2,1696875182740,266357613,598
2.0,,,,,buy,27632.48,BTC-20OCT23-23000-P,55.24,0.00075374,0.0008,2,1696875164309,266357581,44
1.0,,,,,buy,27635.83,BTC-28JUN24-31000-C,50.37,0.137558,0.138,0,1696874996505,266357283,244
1.3,,,,,buy,27635.83,BTC-28JUN24-35000-C,52.07,0.10201305,0.1025,0,1696874996501,266357282,293
1.2,,,,,buy,27635.83,BTC-28JUN24-34000-C,51.59,0.10966753,0.11,0,1696874996496,266357281,96
0.9,,,,,buy,27635.68,BTC-29MAR24-50000-C,58.58,0.0183574,0.0185,3,1696874992434,266357276,1334
0.8,,,,,sell,27633.64,BTC-29MAR24-32000-C,47.04,0.08079859,0.0805,2,1696874979959,266357268,368
0.1,,,,,sell,27633.64,BTC-28JUN24-42000-C,55.72,0.06603458,0.0665,3,1696874979608,266357262,147
0.1,,,,,sell,27633.64,BTC-28JUN24-29000-C,49.75,0.16181869,0.162,2,1696874979017,266357261,216
0.1,,,,,buy,27639.18,BTC-11OCT23-29500-C,49.86,0.00020983,0.0003,1,1696874909760,266357199,15
4.0,,,,,buy,27641.76,BTC-29DEC23-18000-P,56.2,0.00411574,0.0042,2,1696874882250,266357174,581
0.8,,,,,sell,27650.24,BTC-29DEC23-26000-P,38.69,0.04052152,0.0405,2,1696874878098,266357153,1724
1.0,,,,,sell,27651.89,BTC-28JUN24-65000-C,66.21,0.0262323,0.0265,0,1696874868911,266357133,535
2.5,,,,,buy,27650.43,BTC-28JUN24-32000-C,50.49,0.12686439,0.127,3,1696874861455,266357120,237
3.8,,,,,buy,27650.43,BTC-28JUN24-30000-C,49.86,0.14850675,0.149,0,1696874861410,266357117,490
2.5,,,BTC-CS-29DEC23-27000_28000,266356932,sell,27643.86,BTC-29DEC23-27000-C,37.56,0.08777025,0.0873,0,1696874753962,266356934,1484
0.8,,,,,sell,27656.92,BTC-29MAR24-31000-C,46.53,0.0909636,0.0905,0,1696874701121,266356772,292
0.1,,,,,buy,27670.89,BTC-12OCT23-30500-C,54.61,0.00022574,0.0003,1,1696874678080,266356699,3
0.1,,,,,sell,27651.05,BTC-29DEC23-28000-P,37.14,0.07087192,0.0705,3,1696874608834,266356451,912
5.0,,,,,buy,27641.93,BTC-24NOV23-27000-C,34.05,0.06342017,0.063,0,1696874583410,266356353,937
0.3,,,,,sell,27645.68,BTC-29DEC23-29000-C,37.4,0.05425112,0.054,0,1696874581207,266356350,1606
0.6,,,,,buy,27634.24,BTC-24NOV23-31000-C,36.46,0.01540018,0.015,0,1696874487855,266355919,934
0.1,,,,,sell,27618.08,BTC-11OCT23-26000-P,53.32,0.00060553,0.0006,3,1696874468226,266355778,9
0.1,,,,,buy,27593.67,BTC-13OCT23-23500-P,75.73,0.00027595,0.0004,1,1696874407091,266355585,161
0.1,,,,,buy,27587.39,BTC-27SEP24-28000-C,52.41,0.21661634,0.217,2,1696874374896,266355535,10
3.7,,,,,buy,27577.57,BTC-29DEC23-34000-C,42.11,0.01828577,0.018,3,1696874087731,266354987,1267
0.1,,,,,sell,27553.17,BTC-12OCT23-28750-C,36.54,0.0013145,0.0012,2,1696873737222,266354221,13
0.5,,,,,buy,27537.47,BTC-29MAR24-30000-C,46.56,0.10056294,0.101,0,1696873700083,266354101,688
25.0,BLOCK-100091,3,BTC-CBUT-24NOV23-28000_30000_32000,,buy,27517.01,BTC-24NOV23-32000-C,38.77,0.01108904,0.0109,2,1696873548659,266353831,875
0.1,,,,,buy,27448.6,BTC-27SEP24-25000-P,51.92,0.13122958,0.1295,2,1696872285888,266351088,25
0.8,,,,,buy,27426.22,BTC-29MAR24-25000-P,47.11,0.07440914,0.0745,2,1696872175865,266350987,518
0.3,,,,,sell,27424.96,BTC-24NOV23-23000-P,43.91,0.00877967,0.0085,3,1696872126270,266350957,747
0.2,,,,,buy,27389.93,BTC-20OCT23-24500-P,47.8,0.00285877,0.003,2,1696871600755,266350338,107
3.0,,,,,buy,27376.97,BTC-20OCT23-21000-P,70.46,0.00038559,0.0005,0,1696871408009,266350136,29
0.5,,,,,buy,27372.71,BTC-29MAR24-28000-P,46.01,0.12537838,0.1255,2,1696871383424,266350132,239
0.2,,,,,sell,27382.42,BTC-11OCT23-27250-C,30.07,0.01125264,0.0105,0,1696871360894,266350092,12
0.7,,,,,sell,27376.24,BTC-29MAR24-33000-C,48.08,0.07093835,0.0705,3,1696871017098,266349609,302
1.1,,,,,sell,27384.16,BTC-29DEC23-33000-C,41.7,0.02165638,0.0215,2,1696870698195,266349308,1720
0.1,,,,,sell,27355.04,BTC-24NOV23-40000-C,51.05,0.00166105,0.0015,2,1696870399829,266349006,299
0.1,,,,,sell,27354.75,BTC-27OCT23-38000-C,59.35,0.00039013,0.0003,3,1696870292078,266348926,699
4.0,,,,,sell,27362.83,BTC-20OCT23-26000-P,38.8,0.00786844,0.008,3,1696870260589,266348895,463
0.1,,,,,buy,27378.35,BTC-27SEP24-40000-P,56.11,0.49974671,0.5,1,1696870105797,266348756,1
0.1,,,,,sell,27360.81,BTC-29MAR24-41000-C,53.59,0.03429196,0.034,0,1696870075722,266348677,387
2.6,,,,,buy,27351.39,BTC-29MAR24-55000-C,61.57,0.01392593,0.0135,2,1696870033038,266348613,481
1.5,,,,,sell,27358.84,BTC-29MAR24-21000-P,51.14,0.03473755,0.035,0,1696870027115,266348598,367
1.2,,,,,sell,27312.13,BTC-29MAR24-22000-P,49.83,0.04272855,0.043,0,1696869973167,266348420,446
0.1,,,,,buy,27309.72,BTC-11OCT23-28500-P,49.19,0.04406598,0.045,1,1696869839816,266347715,2
0.1,,,,,sell,27322.08,BTC-24NOV23-26000-C,35.88,0.08087356,0.0805,2,1696869837597,266347619,309
2.8,,,,,buy,27322.08,BTC-20OCT23-24000-P,47.87,0.00185799,0.0018,1,1696869837551,266347617,71
0.1,,,,,sell,27365.39,BTC-27SEP24-27000-C,52.07,0.22798566,0.2275,2,1696869799920,266347481,8
7.5,,,,,buy,27357.88,BTC-27OCT23-35000-C,52.57,0.00071772,0.0008,2,1696869795457,266347473,865
2.0,,,,,buy,27348.47,BTC-20OCT23-22500-P,57.9,0.00069645,0.0008,0,1696869745232,266347253,46
25.0,BLOCK-100065,2,BTC-CCAL-24NOV23_27OCT23-33000,,buy,27361.12,BTC-27OCT23-33000-C,48.41,0.00141587,0.0019,0,1696869734785,266347217,1489
0.9,,,,,buy,27355.0,BTC-29MAR24-24000-P,47.51,0.0621145,0.062,0,1696869705447,266347161,380
0.5,,,,,buy,27331.41,BTC-28JUN24-20000-P,53.36,0.04750336,0.0475,0,1696869631469,266346595,364
0.1,,,,,buy,27386.14,BTC-24NOV23-20000-P,53.13,0.00293024,0.0029,2,1696869576209,266346067,379
0.5,,,,,buy,27417.46,BTC-20OCT23-30500-C,41.88,0.00217105,0.0023,1,1696869011450,266345183,336
3.9,,,,,buy,27372.79,BTC-29DEC23-23000-P,43.87,0.01922804,0.019,3,1696868979612,266344792,1211
5.2,,,,,buy,27408.22,BTC-13OCT23-24500-P,60.31,0.00061001,0.0007,0,1696868943301,266344463,451
3.7,,,,,buy,27411.08,BTC-13OCT23-25000-P,54.54,0.00095485,0.001,0,1696868938339,266344418,516
0.1,,,,,sell,27435.21,BTC-20OCT23-27000-C,33.36,0.0327216,0.032,0,1696868925586,266344230,242
0.1,,,,,buy,27516.44,BTC-24NOV23-34000-C,42.53,0.00633501,0.0065,3,1696868496681,266343446,645
12.5,BLOCK-100053,2,BTC-CS-28JUN24-50000_60000,,buy,27493.41,BTC-28JUN24-60000-C,65.23,0.03114074,0.0323,0,1696867863385,266342872,618
0.1,,,,,sell,27421.96,BTC-28JUN24-70000-C,68.49,0.02257054,0.023,0,1696867332132,266341886,137
0.1,,,,,buy,27397.5,BTC-29DEC23-29000-P,38.11,0.09829449,0.099,0,1696867320528,266341366,650
2.0,,,,,sell,27427.97,BTC-29DEC23-26000-C,38.72,0.10640013,0.1055,2,1696867318893,266341168,918
12.5,BLOCK-100047,2,BTC-PDIAG-29DEC23_27OCT23-25000_24500,,sell,27443.51,BTC-27OCT23-24500-P,43.14,0.00530185,0.0049,3,1696867263485,266340964,396
3.0,,,,,buy,27461.36,BTC-29DEC23-20000-P,51.78,0.00815972,0.0085,0,1696867117425,266340901,1681
3.7,,,,,buy,27454.29,BTC-29DEC23-14000-P,71.35,0.00153263,0.0018,0,1696867033307,266340854,200
3.7,,,,,buy,27464.95,BTC-27OCT23-19000-P,71.3,0.00046933,0.0004,3,1696866655957,266340525,248
