amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
6.0,,,,6.0,sell,43708.82,BTC-25DEC23-48500-C,61.94,0.00045833,0.0004,2,1703283302742,276457970,3
0.1,,,,0.1,buy,43704.76,BTC-26JAN24-56000-C,62.35,0.01150286,0.0115,3,1703283232342,276457933,601
13.0,,,,13.0,buy,43705.58,BTC-24DEC23-43500-P,24.79,0.0037223,0.0038,0,1703283226371,276457919,78
3.5,,,,3.5,buy,43703.91,BTC-24DEC23-43750-P,23.59,0.00602098,0.006,3,1703283225144,276457908,135
0.1,,,,0.1,sell,43707.24,BTC-26JAN24-50000-C,57.46,0.02724888,0.0275,3,1703283201796,276457881,2551
4.0,,,,4.0,sell,43708.01,BTC-25DEC23-47500-C,54.87,0.00064843,0.0006,2,1703283182516,276457864,5
2.1,,,,2.1,sell,43740.85,BTC-25DEC23-48000-C,58.31,0.00057674,0.0005,3,1703282987996,276457772,6
0.1,,,,0.1,sell,43787.43,BTC-23DEC23-41750-P,64.32,8.678e-05,0.0001,3,1703282720228,276457654,45
0.1,,,,0.1,buy,43786.3,BTC-26JAN24-54000-C,60.64,0.01525487,0.0155,2,1703282625370,276457627,1007
0.1,,,,0.1,buy,43766.54,BTC-26JAN24-52000-C,58.85,0.02021932,0.0205,1,1703282604717,276457588,889
0.3,,,,0.3,sell,43764.07,BTC-12JAN24-42000-P,53.32,0.02884848,0.0285,2,1703282422745,276457477,90
0.2,,,,0.2,buy,43751.11,BTC-29MAR24-49000-C,57.02,0.08451003,0.085,0,1703282421369,276457474,69
0.1,,,,0.1,sell,43743.7,BTC-29DEC23-42500-P,39.47,0.00876702,0.0085,3,1703282200186,276457433,653
1.0,,,,1.0,buy,43760.67,BTC-29DEC23-47000-C,47.39,0.0045454,0.0046,0,1703281998964,276457377,1212
2.4,,,,2.4,sell,43755.11,BTC-29DEC23-30000-P,104.07,0.00017659,0.0001,3,1703281886376,276457351,3816
0.9,,,,0.9,sell,43782.15,BTC-24DEC23-39500-P,68.2,6.062e-05,0.0001,3,1703281616676,276457223,21
0.1,,,,0.1,sell,43795.38,BTC-24DEC23-49000-C,71.83,0.00013475,0.0001,2,1703281571781,276457192,10
0.1,,,,0.1,sell,43788.42,BTC-23DEC23-42750-P,39.73,0.00024888,0.0002,2,1703281521202,276457182,159
0.3,,,,0.3,sell,43780.67,BTC-23DEC23-41500-P,69.93,0.00010513,0.0001,3,1703281482186,276457170,72
0.1,,,,0.1,buy,43776.51,BTC-5JAN24-50000-C,52.91,0.00558518,0.0055,3,1703281423213,276457164,191
0.5,,,,0.5,sell,43779.87,BTC-23DEC23-46000-C,64.27,0.00018113,0.0001,2,1703281309362,276457101,184
0.6,,,,0.6,sell,43789.42,BTC-29DEC23-44000-P,39.99,0.02185482,0.022,3,1703281038524,276457026,1467
3.8,,,,3.8,sell,43791.95,BTC-25DEC23-44000-C,31.15,0.00813162,0.0085,3,1703281018723,276457012,31
1.3,,,,1.3,buy,43779.05,BTC-5JAN24-47000-C,47.92,0.01345735,0.0135,1,1703280891390,276456887,492
5.0,,,,5.0,sell,43749.79,BTC-26JAN24-22000-P,99.67,0.00089676,0.0008,2,1703280830202,276456825,131
0.1,,,,0.1,buy,43738.51,BTC-29DEC23-45000-C,40.89,0.01162369,0.0115,0,1703280823058,276456810,10679
0.2,,,,0.2,sell,43750.03,BTC-26JAN24-58000-C,64.14,0.00924407,0.009,2,1703280771787,276456745,431
0.2,,,,0.2,sell,43748.1,BTC-25DEC23-40000-P,53.85,0.00024335,0.0003,3,1703280715038,276456701,42
0.2,,,,0.2,sell,43732.51,BTC-23FEB24-54000-C,58.33,0.03304155,0.033,1,1703280519271,276456501,210
0.6,,,,0.6,sell,43730.76,BTC-29MAR24-60000-C,60.36,0.0360963,0.0355,2,1703280466785,276456481,1556
0.1,,,,0.1,buy,43716.25,BTC-29MAR24-30000-C,62.62,0.35024392,0.3495,2,1703280424695,276456444,1254
0.3,,,,0.3,sell,43718.11,BTC-27SEP24-42000-C,58.77,0.25288131,0.2515,2,1703280376194,276456440,68
1.6,,,,1.6,buy,43718.69,BTC-28JUN24-45000-P,57.67,0.14764341,0.1475,2,1703280368782,276456439,86
0.1,,,,0.1,sell,43723.79,BTC-23FEB24-48000-C,55.9,0.0638194,0.0635,2,1703280351351,276456436,164
0.6,,,,0.6,buy,43733.29,BTC-28JUN24-44000-P,57.45,0.13564401,0.135,2,1703280296392,276456370,21
1.7,,,,1.7,sell,43711.88,BTC-28JUN24-105000-C,69.85,0.01545174,0.016,1,1703280157106,276456079,18
2.3,,,,2.3,buy,43706.49,BTC-28JUN24-54000-C,58.77,0.11215359,0.11,3,1703280136436,276455961,25
1.4,,,,1.4,buy,43705.21,BTC-28JUN24-52000-C,58.81,0.12402812,0.123,1,1703280127729,276455957,40
5.0,,,,5.0,sell,43705.4,BTC-12JAN24-44000-P,53.9,0.04964123,0.0495,2,1703280093886,276455907,61
1.7,,,,1.7,buy,43709.79,BTC-25DEC23-42250-P,33.01,0.00152768,0.0012,3,1703279935463,276455733,19
6.0,,,,6.0,sell,43710.67,BTC-25DEC23-45500-C,37.29,0.00171799,0.0015,2,1703279926075,276455728,22
0.1,,,,0.1,sell,43724.07,BTC-5JAN24-44000-P,44.89,0.03453541,0.0345,0,1703279804941,276455699,49
0.2,,,,0.2,sell,43736.95,BTC-29DEC23-38000-C,59.42,0.13462911,0.135,2,1703279715765,276455632,4046
0.1,,,,0.1,sell,43737.25,BTC-5JAN24-48000-C,49.15,0.0098493,0.0095,2,1703279712800,276455630,503
2.0,,,,2.0,buy,43730.77,BTC-24DEC23-41000-P,49.52,0.00025617,0.0002,3,1703279697654,276455626,26
0.7,,,,0.7,buy,43719.8,BTC-24DEC23-41500-P,44.1,0.00030802,0.0003,3,1703279615855,276455608,19
0.1,,,,0.1,sell,43695.94,BTC-23DEC23-43500-C,30.09,0.00696299,0.007,2,1703279405523,276455573,177
1.6,,,,1.6,sell,43699.67,BTC-24DEC23-45250-C,40.48,0.00096499,0.0011,1,1703279353319,276455556,28
0.2,,,,0.2,sell,43693.72,BTC-24DEC23-43500-C,26.25,0.00962641,0.0095,2,1703279112535,276455492,30
0.2,,,,0.2,sell,43710.54,BTC-26JAN24-38000-P,57.26,0.01724756,0.017,2,1703278866747,276455409,843
0.3,,,,0.3,buy,43695.3,BTC-29DEC23-39000-C,52.45,0.11134537,0.1115,0,1703278852282,276455406,3491
0.1,,,,0.1,buy,43689.72,BTC-26JAN24-48000-C,56.05,0.03744579,0.0375,0,1703278834422,276455401,1418
5.2,,,,5.2,buy,43746.25,BTC-5JAN24-42500-P,45.23,0.01912425,0.0195,3,1703278672528,276455127,95
0.3,,,,0.3,sell,43749.02,BTC-5JAN24-54000-C,60.84,0.00220984,0.0021,3,1703278659932,276455124,123
0.2,,,,0.2,sell,43736.27,BTC-23DEC23-43250-C,34.61,0.0125562,0.0125,2,1703278604831,276455120,69
1.0,,,,1.0,buy,43743.58,BTC-5JAN24-47500-C,48.82,0.01142278,0.0115,3,1703278494862,276455074,92
1.0,,,,1.0,sell,43743.58,BTC-5JAN24-46500-C,47.0,0.01556964,0.0155,3,1703278494859,276455073,181
0.1,,,,0.1,sell,43757.41,BTC-25DEC23-41000-P,46.24,0.00061387,0.0006,3,1703278122841,276454889,16
0.1,,,,0.1,buy,43744.45,BTC-29DEC23-40000-P,47.52,0.00196411,0.0019,2,1703278047583,276454846,3722
0.7,,,,0.7,buy,43709.78,BTC-23FEB24-50000-C,56.42,0.05072057,0.0505,2,1703277618317,276454696,280
0.1,,,,0.1,buy,43733.78,BTC-25DEC23-42500-P,33.36,0.00206875,0.0019,2,1703277539445,276454658,5
0.6,,,,0.6,buy,43730.29,BTC-28JUN24-41000-P,58.12,0.10510925,0.1045,0,1703277413486,276454600,52
0.1,,,,0.1,buy,43724.96,BTC-29DEC23-32000-P,93.97,0.00021193,0.0002,3,1703277381376,276454586,2900
0.8,,,,0.8,buy,43730.19,BTC-28JUN24-65000-C,61.9,0.06653833,0.067,0,1703277096762,276454472,1149
0.2,,,,0.2,sell,43728.62,BTC-12JAN24-50000-C,58.84,0.01482116,0.015,0,1703276725468,276454309,276
0.7,,,,0.7,buy,43737.79,BTC-23FEB24-46000-C,55.09,0.07969658,0.079,2,1703276578226,276454229,258
0.6,,,,0.6,sell,43745.41,BTC-28JUN24-50000-C,59.28,0.13896885,0.139,0,1703276544672,276454221,1450
0.2,,,,0.2,sell,43767.15,BTC-24DEC23-42750-P,33.09,0.00116881,0.0013,3,1703276355981,276454177,25
0.6,,,,0.6,sell,43736.84,BTC-23FEB24-45000-P,55.11,0.09457908,0.0935,2,1703276039553,276454043,52
8.0,,,,8.0,buy,43719.27,BTC-23FEB24-45000-C,55.19,0.08961102,0.0885,3,1703275862554,276453934,264
0.1,,,,0.1,sell,43727.67,BTC-5JAN24-35500-P,58.73,0.00121515,0.0011,2,1703275747145,276453874,54
2.1,,,,2.1,sell,43706.82,BTC-29MAR24-20000-P,82.18,0.00281344,0.0029,1,1703275571737,276453770,686
0.5,,,,0.5,buy,43691.47,BTC-29MAR24-18000-P,85.18,0.00182353,0.0018,1,1703275517565,276453731,758
0.2,,,,0.2,buy,43682.86,BTC-29MAR24-45000-P,56.99,0.11397861,0.1145,0,1703274732417,276452967,120
4.1,,,,4.1,buy,43684.49,BTC-12JAN24-43000-P,53.96,0.0386696,0.039,0,1703274685178,276452952,101
1.4,,,,1.4,sell,43701.0,BTC-25DEC23-49000-C,63.07,0.00040739,0.0003,2,1703274573800,276452904,5
0.6,,,,0.6,buy,43686.0,BTC-26JAN24-41000-C,55.45,0.1097502,0.11,2,1703274524323,276452839,676
0.1,,,,0.1,sell,43682.99,BTC-29DEC23-48000-P,51.33,0.09781911,0.098,2,1703274453642,276452786,9
1.0,,,,1.0,sell,43727.65,BTC-12JAN24-49000-C,57.11,0.01844665,0.018,0,1703274274977,276452678,233
1.0,,,,1.0,sell,43730.53,BTC-29DEC23-65000-C,109.67,0.00026665,0.0002,2,1703274240911,276452670,1692
0.1,,,,0.1,buy,43725.24,BTC-28JUN24-51000-C,59.62,0.13189003,0.1325,0,1703273649411,276452291,57
0.2,,,,0.2,buy,43734.83,BTC-29DEC23-45500-C,44.08,0.00984802,0.01,2,1703273433735,276451949,623
1.0,,,,1.0,buy,43695.56,BTC-25DEC23-46500-C,50.29,0.00109398,0.0014,0,1703273209461,276451759,15
0.1,,,,0.1,sell,43682.87,BTC-29DEC23-36000-C,70.75,0.17927897,0.1795,3,1703273002150,276451372,5160
0.9,,,,0.9,buy,43696.06,BTC-23FEB24-32000-P,63.32,0.01056989,0.0105,3,1703272997984,276451310,123
2.0,,,,2.0,sell,43750.11,BTC-29DEC23-60000-C,93.6,0.00029053,0.0003,0,1703272799301,276450968,3692
11.7,,,,11.7,buy,43761.48,BTC-29DEC23-33000-P,95.98,0.00019407,0.0005,1,1703272655901,276450676,2834
0.1,,,,0.1,buy,43807.27,BTC-23FEB24-27000-P,74.07,0.00458507,0.0048,0,1703272541525,276450101,88
13.6,,,,13.6,buy,43812.06,BTC-23FEB24-44000-P,56.26,0.08161467,0.0825,1,1703272506560,276450071,123
0.1,,,,0.1,buy,43820.91,BTC-23FEB24-28000-P,71.57,0.00534508,0.0055,1,1703272429476,276449856,167
6.5,,,,6.5,buy,43835.84,BTC-23FEB24-31000-P,66.67,0.00894035,0.0095,1,1703272141005,276449264,104
1.0,,,,1.0,buy,43890.45,BTC-24DEC23-39000-P,74.22,2.763e-05,0.0001,3,1703271815675,276448898,9
13.5,BLOCK-117895,2,BTC-CS-29DEC23-42000_44000,13.5,sell,44016.14,BTC-29DEC23-42000-C,44.69,0.05580678,0.0558,0,1703271313789,276447962,3255
0.5,,,,0.5,buy,44020.64,BTC-23FEB24-41000-C,56.13,0.14029743,0.1405,0,1703271285383,276447824,126
0.4,,,,0.4,buy,43977.14,BTC-25DEC23-44250-P,34.23,0.01430352,0.014,1,1703271171202,276447566,1
2.6,,,,2.6,buy,43975.12,BTC-5JAN24-60000-C,70.7,0.00074168,0.0007,1,1703270901023,276447038,25
1.0,,,,1.0,buy,43970.36,BTC-29DEC23-42500-C,43.66,0.04588671,0.046,2,1703270872965,276446987,557
3.0,,,,3.0,buy,43969.05,BTC-26JAN24-70000-C,74.64,0.00280527,0.0027,1,1703270866246,276446946,886
0.1,,,,0.1,sell,43907.79,BTC-5JAN24-39500-P,50.02,0.00555947,0.0055,3,1703270838647,276446866,152
2.0,,,,2.0,sell,43918.86,BTC-26JAN24-75000-C,78.91,0.00198827,0.0018,2,1703270799734,276446731,590
