amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.6,,,,,0.6,sell,57481.23,BTC-27SEP24-67000-C,53.74,0.00988979,0.01,3,1725407993375,316413476,880
0.1,,,,,0.1,sell,57465.08,BTC-5SEP24-57500-C,50.54,0.01163627,0.012,3,1725407991439,316413469,5
3.0,,,,,3.0,sell,57462.98,BTC-29NOV24-80000-C,63.37,0.02872947,0.029,3,1725407973342,316413419,174
1.5,,,,,1.5,buy,57447.61,BTC-4SEP24-57500-C,41.83,0.00480162,0.0046,3,1725407960154,316413407,34
0.6,,,,,0.6,buy,57448.97,BTC-27SEP24-58000-C,52.41,0.04968548,0.05,2,1725407959648,316413405,964
0.1,,,,,0.1,buy,57439.56,BTC-25OCT24-77000-C,58.31,0.01135611,0.0115,3,1725407951527,316413389,149
7.1,,,,,7.1,sell,57439.53,BTC-5SEP24-57000-P,51.47,0.00860115,0.009,1,1725407951518,316413388,88
4.0,,,,,4.0,sell,57421.7,BTC-13SEP24-56000-P,52.58,0.02155877,0.0215,1,1725407923749,316413360,364
4.0,,,,,4.0,sell,57442.44,BTC-27SEP24-56000-P,52.84,0.0396195,0.0395,0,1725407923718,316413358,1850
4.0,,,,,4.0,sell,57413.11,BTC-13SEP24-57000-P,51.78,0.02847,0.0285,1,1725407923702,316413357,521
0.1,,,,,0.1,sell,57430.63,BTC-25OCT24-74000-C,57.35,0.01516194,0.0155,2,1725407921932,316413350,184
0.6,,,,,0.6,buy,57430.87,BTC-13SEP24-58000-C,51.52,0.02866384,0.029,0,1725407921902,316413349,150
0.9,,,,,0.9,buy,57435.72,BTC-29NOV24-50000-P,61.27,0.05174326,0.052,1,1725407911780,316413310,31
0.6,,,,,0.6,buy,57496.13,BTC-27SEP24-57000-C,52.63,0.05861791,0.059,2,1725407837764,316413115,614
2.0,,,,,2.0,sell,57497.53,BTC-4SEP24-59500-C,59.81,0.0002105,0.0002,2,1725407806856,316413070,193
2.8,,,,,2.8,sell,57490.38,BTC-27SEP24-60000-C,51.7,0.03551953,0.0355,3,1725407798838,316413040,2873
4.3,,,,,4.3,sell,57487.01,BTC-27SEP24-46000-P,63.09,0.00511096,0.005,0,1725407797323,316413035,901
