amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.2,,,,,3.2,buy,54527.97,BTC-26APR24-54000-P,59.49,0.07717748,0.0765,1,1708991999103,285772451,183
0.1,,,,,0.1,sell,54524.16,BTC-27FEB24-54500-P,35.14,0.00446209,0.004,0,1708991989368,285772442,164
2.0,,,,,2.0,buy,54524.38,BTC-1MAR24-50000-P,67.97,0.00247236,0.0026,1,1708991986873,285772440,1729
0.2,,,,,0.2,buy,54530.02,BTC-1MAR24-46000-P,85.46,0.00058349,0.0005,3,1708991983469,285772438,1161
0.1,,,,,0.1,buy,54534.81,BTC-29FEB24-53000-P,58.21,0.00735808,0.0075,1,1708991967664,285772406,49
12.0,,,,,12.0,sell,54534.49,BTC-15MAR24-64000-C,57.78,0.00767345,0.0075,1,1708991949566,285772405,147
3.3,,,,,3.3,sell,54534.58,BTC-29MAR24-50000-P,55.13,0.02436576,0.0245,1,1708991944722,285772404,1087
0.1,,,,,0.1,buy,54533.19,BTC-29FEB24-56000-C,58.51,0.00825317,0.0085,0,1708991930717,285772401,42
1.1,,,,,1.1,buy,54534.13,BTC-1MAR24-44000-P,101.21,0.00029227,0.0004,0,1708991886199,285772395,707
6.8,,,,,6.8,sell,54536.69,BTC-27DEC24-60000-C,63.93,0.23283037,0.233,1,1708991879713,285772392,419
0.1,,,,,0.1,sell,54542.49,BTC-26APR24-85000-C,67.28,0.00902062,0.009,3,1708991879173,285772391,76
20.0,,,,,20.0,buy,54542.49,BTC-27DEC24-100000-C,67.11,0.0906965,0.089,2,1708991877333,285772372,298
2.1,,,,,2.1,buy,54542.8,BTC-1MAR24-45000-P,94.93,0.00042014,0.0005,0,1708991869518,285772371,793
1.0,,,,,1.0,sell,54542.61,BTC-26APR24-46000-P,60.58,0.02604539,0.026,2,1708991859510,285772370,204
0.4,,,,,0.4,buy,54542.7,BTC-26APR24-47000-C,60.28,0.19193388,0.192,0,1708991808291,285772357,145
0.5,,,,,0.5,buy,54530.64,BTC-27DEC24-45000-P,62.14,0.0932368,0.0915,1,1708991788961,285772331,59
0.1,,,,,0.1,sell,54523.75,BTC-28FEB24-54500-P,50.7,0.01257686,0.012,0,1708991769684,285772318,23
2.3,,,,,2.3,buy,54518.12,BTC-1MAR24-55000-C,60.07,0.01874103,0.019,0,1708991767091,285772307,1289
0.6,,,,,0.6,buy,54518.12,BTC-27DEC24-75000-C,65.84,0.15803396,0.161,0,1708991766634,285772306,227
0.1,,,,,0.1,sell,54518.51,BTC-1MAR24-54000-P,58.18,0.01803109,0.0175,0,1708991764684,285772305,133
1.0,,,,,1.0,sell,54523.64,BTC-8MAR24-52000-P,53.64,0.01591058,0.0155,2,1708991749993,285772298,425
0.1,,,,,0.1,sell,54507.46,BTC-29FEB24-45000-P,92.45,0.00021588,0.0001,2,1708991699287,285772237,21
0.1,,,,,0.1,buy,54501.42,BTC-8MAR24-50000-P,57.01,0.00819982,0.0085,0,1708991647035,285772204,734
0.1,,,,,0.1,sell,54502.39,BTC-28JUN24-48000-P,62.4,0.06519907,0.065,0,1708991644197,285772202,93
0.3,,,,,0.3,buy,54503.76,BTC-28FEB24-60000-C,78.42,0.00042476,0.0004,3,1708991628923,285772195,12
0.1,,,,,0.1,sell,54502.37,BTC-1MAR24-40000-P,119.49,0.00021345,0.0001,2,1708991622939,285772194,475
0.2,,,,,0.2,sell,54501.84,BTC-15MAR24-53000-P,53.93,0.03065754,0.0305,1,1708991611876,285772187,226
1.0,,,,,1.0,sell,54495.84,BTC-8MAR24-60000-C,55.8,0.00880971,0.0085,2,1708991586029,285772176,744
0.1,,,,,0.1,sell,54502.76,BTC-29MAR24-54000-C,54.24,0.07574891,0.0755,2,1708991524389,285772128,1121
2.8,,,,,2.8,buy,54505.73,BTC-29MAR24-27000-P,102.87,0.00061557,0.0006,2,1708991515535,285772123,900
0.1,,,,,0.1,sell,54519.12,BTC-27FEB24-54750-P,37.69,0.0071682,0.007,1,1708991500076,285772104,6
0.1,,,,,0.1,buy,54514.7,BTC-27FEB24-52500-P,64.25,0.00025918,0.0002,2,1708991456563,285772048,107
0.5,,,,,0.5,buy,54520.47,BTC-1MAR24-51000-P,64.51,0.00411289,0.0042,0,1708991437380,285772046,1298
0.9,,,,,0.9,sell,54537.42,BTC-1MAR24-38000-P,137.68,0.00010113,0.0001,3,1708991422708,285772016,153
0.1,,,,,0.1,sell,54519.01,BTC-29FEB24-55000-C,55.94,0.01431363,0.014,2,1708991322355,285771974,61
0.3,,,,,0.3,buy,54544.36,BTC-29MAR24-53000-P,54.53,0.04296181,0.043,0,1708991301052,285771969,590
0.1,,,,,0.1,sell,54544.36,BTC-29FEB24-54000-C,55.92,0.02360685,0.0235,2,1708991301034,285771968,57
3.6,,,,,3.6,buy,54557.13,BTC-1MAR24-53000-P,60.0,0.01112834,0.011,3,1708991299776,285771917,424
0.1,,,,,0.1,sell,54567.99,BTC-1MAR24-42000-P,116.17,0.00020656,0.0003,1,1708991267854,285771891,479
0.1,,,,,0.1,sell,54565.44,BTC-8MAR24-51000-P,55.61,0.01141681,0.0115,1,1708991258500,285771884,674
0.1,,,,,0.1,sell,54554.48,BTC-26APR24-37000-P,66.11,0.00603001,0.0055,2,1708991254286,285771879,188
0.1,,,,,0.1,buy,54554.48,BTC-8MAR24-42000-P,79.12,0.00083871,0.001,0,1708991254110,285771878,220
0.3,,,,,0.3,buy,54568.6,BTC-29MAR24-58000-C,54.57,0.0444776,0.0445,0,1708991195776,285771861,1089
1.0,,,,,1.0,sell,54554.04,BTC-29MAR24-100000-C,80.13,0.00064902,0.0006,2,1708991164253,285771850,912
0.2,,,,,0.2,sell,54571.7,BTC-27FEB24-55000-C,37.31,0.00198029,0.0017,0,1708991160874,285771846,218
2.0,,,,,2.0,buy,54573.06,BTC-15MAR24-45000-P,62.45,0.00396277,0.0038,3,1708991159755,285771829,79
0.1,,,,,0.1,sell,54547.35,BTC-27DEC24-62000-P,63.68,0.24343601,0.2435,1,1708991134624,285771672,10
