amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,108376.84,BTC-28NOV25-130000-C,46.08,0.00926703,0.009,2,1761091198338,393128091,2172
0.1,,,,,,0.1,buy,108381.78,BTC-26DEC25-70000-P,65.67,0.00517714,0.005,1,1761091194222,393128088,2235
0.2,,,,,,0.2,buy,108373.52,BTC-28NOV25-102000-P,48.6,0.03318382,0.0335,0,1761091174175,393128029,1396
0.1,,,,,,0.1,buy,108374.82,BTC-31OCT25-98000-P,58.82,0.00656413,0.0065,3,1761091173604,393128027,1170
0.1,,,,,,0.1,buy,108376.08,BTC-25OCT25-114000-C,46.77,0.00283755,0.0029,2,1761091171585,393128003,52
3.3,,,,,,3.3,sell,108451.25,BTC-31OCT25-113000-C,44.07,0.0131473,0.0125,1,1761091145453,393127958,862
0.4,,,,,,0.4,sell,108418.08,BTC-26DEC25-85000-P,56.48,0.01544918,0.0155,1,1761091095953,393127812,6344
1.0,,,,,,1.0,sell,108418.08,BTC-22OCT25-114000-P,0.0,0.05161354,0.0515,0,1761091095775,393127810,40
0.2,,,,,,0.2,buy,108416.53,BTC-26DEC25-120000-C,46.18,0.04283097,0.0425,0,1761091095483,393127805,5688
0.1,,,,,,0.1,sell,108416.53,BTC-31OCT25-110000-C,46.24,0.02300613,0.023,0,1761091095337,393127794,1879
0.1,,,,,,0.1,buy,108413.2,BTC-26DEC25-144000-C,48.57,0.01013901,0.01,3,1761091064925,393127766,227
0.2,,,,,,0.2,buy,108407.45,BTC-31OCT25-100000-P,56.98,0.00885765,0.009,3,1761091057313,393127761,5926
0.1,,,,,,0.1,buy,108405.25,BTC-22OCT25-108000-P,53.64,0.00463058,0.0048,0,1761091056171,393127760,250
0.1,,,,,,0.1,buy,108410.1,BTC-7NOV25-107000-P,47.38,0.03276281,0.033,1,1761091047613,393127756,113
0.7,,,,,,0.7,sell,108370.76,BTC-25OCT25-111000-C,44.26,0.0083433,0.0075,3,1761091041963,393127724,73
3.3,,,,,,3.3,sell,108370.53,BTC-7NOV25-115000-C,43.26,0.01574746,0.015,2,1761091041873,393127719,356
0.1,,,,,,0.1,buy,108425.26,BTC-22OCT25-102000-P,97.63,0.00019746,0.0002,2,1761091022278,393127647,109
0.1,,,,,,0.1,sell,108460.26,BTC-28NOV25-105000-C,46.99,0.07937334,0.079,2,1761091020270,393127633,162
0.1,,,,,,0.1,buy,108440.72,BTC-31OCT25-106000-P,49.99,0.02132894,0.0215,2,1761090992213,393127472,2713
2.0,,,,,,2.0,sell,108429.9,BTC-24OCT25-105000-P,59.08,0.00698986,0.007,0,1761090985827,393127471,1475
0.1,,,,,,0.1,buy,108380.93,BTC-26DEC25-160000-C,52.92,0.00511706,0.005,3,1761090968893,393127436,5157
1.7,,,,,,1.7,buy,108380.93,BTC-7NOV25-114000-C,43.96,0.01853981,0.018,2,1761090968827,393127426,332
0.3,,,,,,0.3,sell,108388.22,BTC-28NOV25-118000-C,44.5,0.02699338,0.0265,2,1761090968731,393127414,1710
2.4,,,,,,2.4,buy,108525.65,BTC-28NOV25-120000-C,44.65,0.02280309,0.0225,1,1761090936434,393127191,3579
1.5,,,,,,1.5,sell,108548.8,BTC-31OCT25-112000-C,44.14,0.01647847,0.0155,2,1761090926308,393127185,2650
0.5,,,,,,0.5,sell,108548.8,BTC-25OCT25-112000-C,43.73,0.00636806,0.0055,3,1761090926295,393127183,71
0.4,,,,,,0.4,buy,108553.38,BTC-28NOV25-138000-C,48.67,0.00517659,0.005,3,1761090925418,393127170,702
0.1,,,,,,0.1,sell,108548.8,BTC-23OCT25-114000-C,50.36,0.00064995,0.0007,2,1761090925338,393127169,68
0.5,,,,,,0.5,sell,108591.8,BTC-26DEC25-102000-C,49.2,0.11973577,0.12,2,1761090906727,393127034,23
7.0,,,,,,7.0,sell,108634.3,BTC-24OCT25-111000-C,46.75,0.00675589,0.0065,2,1761090896311,393126846,587
1.0,,,,,,1.0,sell,108601.83,BTC-24OCT25-102000-P,69.14,0.00361454,0.0035,0,1761090886507,393126743,647
2.1,,,,,,2.1,sell,108601.83,BTC-24OCT25-112000-P,44.25,0.03656641,0.0355,0,1761090886143,393126713,1121
1.0,,,,,,1.0,sell,108563.33,BTC-23OCT25-111000-P,42.71,0.02643619,0.0255,2,1761090886014,393126712,88
0.1,,,,,,0.1,buy,108563.33,BTC-26DEC25-150000-C,49.9,0.00746789,0.0075,3,1761090885932,393126711,7232
1.1,,,,,,1.1,buy,108563.33,BTC-31OCT25-109000-C,47.58,0.02809129,0.0285,0,1761090885711,393126700,307
1.5,,,,,,1.5,buy,108563.33,BTC-31OCT25-108000-C,48.42,0.03319624,0.0335,2,1761090885711,393126699,850
0.1,,,,,,0.1,buy,108563.33,BTC-24OCT25-85000-C,150.2,0.21678636,0.2175,3,1761090885643,393126691,23
0.5,,,,,,0.5,buy,108563.33,BTC-31OCT25-118000-C,45.01,0.00490208,0.0046,2,1761090885552,393126667,5281
2.0,,,,,,2.0,sell,108551.31,BTC-26DEC25-98000-P,50.38,0.03798123,0.038,0,1761090883079,393126598,98
0.1,,,,,,0.1,sell,108481.48,BTC-23OCT25-108000-P,51.68,0.01045445,0.0105,0,1761090849464,393126440,133
0.1,,,,,,0.1,buy,108455.62,BTC-22OCT25-110000-P,46.57,0.01553494,0.0155,2,1761090840761,393126353,290
0.3,,,,,,0.3,buy,108455.69,BTC-24OCT25-140000-C,116.86,1.259e-05,0.0001,3,1761090839648,393126351,428
1.0,,,,,,1.0,buy,108459.01,BTC-7NOV25-90000-P,64.21,0.00442576,0.0047,1,1761090817778,393126332,130
0.9,,,,,,0.9,buy,108444.27,BTC-24OCT25-127000-C,76.47,9.231e-05,0.0001,2,1761090804806,393126283,652
0.9,,,,,,0.9,buy,108440.17,BTC-24OCT25-135000-C,102.05,1.56e-05,0.0001,3,1761090804719,393126282,635
0.3,,,,,,0.3,sell,108446.61,BTC-24OCT25-117000-C,54.12,0.00063161,0.0007,2,1761090798972,393126267,1066
0.1,,,,,,0.1,sell,108479.79,BTC-28NOV25-108000-C,46.26,0.06341946,0.0635,2,1761090794952,393126255,497
0.5,,,,,,0.5,buy,108469.23,BTC-31OCT25-95000-P,63.26,0.00429392,0.0042,2,1761090786925,393126141,4513
1.0,,,,,,1.0,sell,108469.23,BTC-7NOV25-120000-C,43.78,0.00750786,0.007,2,1761090786860,393126140,331
0.1,,,,,,0.1,buy,108470.75,BTC-31OCT25-130000-C,57.18,0.00091012,0.0009,3,1761090786175,393126139,5198
0.1,,,,,,0.1,sell,108470.75,BTC-22OCT25-106000-P,66.89,0.00128765,0.0013,1,1761090786174,393126138,202
0.5,,,,,,0.5,buy,108474.38,BTC-31OCT25-102000-P,54.67,0.01168052,0.012,0,1761090774051,393126121,2798
1.0,,,,,,1.0,sell,108492.75,BTC-7NOV25-103000-P,49.68,0.02052241,0.02,0,1761090756059,393126073,78
4.0,,,,,,4.0,sell,108492.49,BTC-24OCT25-104000-P,62.34,0.00561283,0.0055,2,1761090739170,393126035,468
0.1,,,,,,0.1,sell,108493.26,BTC-22OCT25-103000-P,89.91,0.00030294,0.0003,1,1761090738535,393126032,83
0.1,,,,,,0.1,buy,108515.78,BTC-23OCT25-113000-C,49.26,0.0011495,0.0012,3,1761090724862,393125999,111
0.2,,,,,,0.2,buy,108515.78,BTC-24OCT25-107000-P,53.19,0.01110275,0.011,3,1761090723977,393125998,329
0.1,,,,,,0.1,buy,108487.44,BTC-22OCT25-100000-P,112.95,0.00012061,0.0001,3,1761090692853,393125947,317
0.5,,,,,,0.5,buy,108522.3,BTC-23OCT25-100000-P,85.02,0.00126802,0.0012,2,1761090682108,393125894,107
1.0,,,,,,1.0,buy,108564.73,BTC-22OCT25-110000-C,48.18,0.00145246,0.0015,3,1761090598468,393125563,302
0.1,,,,,,0.1,buy,108540.68,BTC-31OCT25-105000-P,51.44,0.01815866,0.0185,2,1761090580810,393125540,3592
5.6,,,,,,5.6,buy,108529.58,BTC-31OCT25-111000-C,45.69,0.01954036,0.0195,3,1761090579806,393125539,609
1.8,,,,,,1.8,sell,108514.48,BTC-28NOV25-95000-P,52.4,0.01803354,0.018,1,1761090577920,393125530,2443
4.0,,,,,,4.0,sell,108507.44,BTC-7NOV25-113000-C,44.41,0.02190452,0.0215,2,1761090576333,393125515,293
0.1,,,,,,0.1,sell,108510.05,BTC-22OCT25-111000-C,50.96,0.00050743,0.0005,3,1761090576312,393125514,295
0.2,,,,,,0.2,sell,108507.39,BTC-31OCT25-123000-C,48.19,0.00189692,0.0018,2,1761090556145,393125417,461
1.0,,,,,,1.0,buy,108503.07,BTC-24OCT25-113000-C,47.68,0.0027859,0.0028,3,1761090550306,393125411,690
0.1,,,,,,0.1,buy,108508.49,BTC-31OCT25-125000-C,51.78,0.00151587,0.0016,2,1761090542424,393125403,3946
0.1,,,,,,0.1,buy,108501.81,BTC-31OCT25-124000-C,50.05,0.00164535,0.0017,2,1761090537278,393125395,4940
1.0,,,,,,1.0,buy,108498.33,BTC-24OCT25-114000-C,48.75,0.00178075,0.0019,2,1761090521225,393125371,635
0.1,,,,,,0.1,buy,108492.74,BTC-24OCT25-106000-P,57.14,0.00873128,0.009,3,1761090511403,393125349,569
0.3,,,,,,0.3,buy,108515.85,BTC-23OCT25-106000-P,61.47,0.00549221,0.006,0,1761090493946,393125316,110
0.1,,,,,,0.1,buy,108506.19,BTC-31OCT25-119000-C,46.42,0.00400034,0.004,3,1761090487919,393125230,488
0.1,,,,,,0.1,sell,108520.97,BTC-24OCT25-110000-C,48.44,0.00937829,0.0095,2,1761090465161,393125126,584
0.8,,,,,,0.8,sell,108546.07,BTC-23OCT25-107000-P,53.34,0.00742939,0.007,3,1761090428083,393124798,98
0.1,,,,,,0.1,sell,108556.66,BTC-31OCT25-132000-C,59.83,0.00084243,0.0008,3,1761090425975,393124782,2516
0.1,,,,,,0.1,sell,108581.08,BTC-28NOV25-106000-C,47.03,0.07452034,0.0745,2,1761090414251,393124661,246
0.3,,,,,,0.3,sell,108597.0,BTC-24OCT25-108000-C,51.39,0.01934359,0.019,0,1761090377973,393124596,271
0.1,,,,,,0.1,sell,108597.0,BTC-28NOV25-104000-C,47.8,0.08595459,0.086,2,1761090377869,393124595,114
3.8,,,,,,3.8,sell,108606.82,BTC-24OCT25-115000-C,49.29,0.00136343,0.0013,3,1761090373194,393124566,1246
1.7,,,,,,1.7,buy,108606.82,BTC-25OCT25-108000-C,50.68,0.02197127,0.022,2,1761090373094,393124564,5
0.2,,,,,,0.2,buy,108606.82,BTC-24OCT25-109000-C,49.89,0.01414925,0.014,2,1761090372998,393124561,498
50.0,,BLOCK-235571,1,,,50.0,sell,108606.82,BTC-24OCT25-108000-P,50.23,0.01430836,0.0136,2,1761090372736,393124558,1098
0.1,,,,,,0.1,sell,108578.2,BTC-24OCT25-119000-C,57.33,0.00041345,0.0004,2,1761090336265,393124346,482
0.1,,,,,,0.1,buy,108557.81,BTC-23OCT25-109000-P,50.21,0.01454115,0.0145,0,1761090313757,393124247,100
0.1,,,,,,0.1,buy,108559.81,BTC-25OCT25-109000-P,48.84,0.02125572,0.021,0,1761090312830,393124245,36
0.2,,,,,,0.2,sell,108554.11,BTC-25OCT25-100000-P,71.2,0.0036104,0.0037,1,1761090301668,393124112,42
0.1,,,,,,0.1,buy,108528.45,BTC-31OCT25-116000-C,44.59,0.00764053,0.007,3,1761090250520,393123901,5768
0.4,,,,,,0.4,buy,108480.19,BTC-24OCT25-110000-P,48.88,0.02412318,0.024,0,1761090230959,393123816,1069
0.9,,,,,,0.9,buy,108480.19,BTC-26DEC25-106000-P,47.91,0.0640334,0.064,3,1761090230940,393123814,412
0.2,,,,,,0.2,buy,108503.47,BTC-26DEC25-108000-C,47.72,0.08721456,0.0875,2,1761090219164,393123680,226
0.4,,,,,,0.4,sell,108519.14,BTC-28NOV25-115000-P,44.96,0.09038295,0.09,0,1761090211346,393123583,518
3.9,,,,,,3.9,sell,108459.23,BTC-31OCT25-108000-P,48.16,0.02865144,0.0285,2,1761090207629,393123554,3816
1.0,,,,,,1.0,sell,108354.36,BTC-23OCT25-109000-C,48.88,0.00938789,0.009,2,1761090195535,393123411,115
6.2,,,,,,6.2,sell,108352.54,BTC-26DEC25-110000-P,47.46,0.08222796,0.0825,0,1761090120653,393122784,3262
0.4,,,,,,0.4,sell,108294.61,BTC-7NOV25-104000-P,49.32,0.02367072,0.0235,1,1761090120025,393122764,90
0.2,,,,,,0.2,sell,108288.78,BTC-28NOV25-110000-P,45.63,0.0645348,0.064,0,1761090119918,393122748,1763
0.3,,,,,,0.3,sell,108288.78,BTC-28NOV25-106000-P,46.98,0.04708571,0.047,2,1761090119855,393122742,1030
0.6,,,,,,0.6,buy,108294.61,BTC-26DEC25-110000-C,47.38,0.0770419,0.0775,2,1761090119655,393122726,3734
0.2,,,,,,0.2,sell,108288.78,BTC-24OCT25-140000-P,0.0,0.29366319,0.292,0,1761090119630,393122723,34
0.2,,,,,,0.2,buy,108294.61,BTC-26DEC25-105000-C,48.53,0.10148677,0.102,3,1761090119551,393122665,2168
