amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,67603.54,BTC-19OCT24-66500-P,45.28,0.00769817,0.0075,1,1729123190513,321310958,37
0.1,,,,,0.1,sell,67604.45,BTC-19OCT24-68500-C,46.93,0.00985575,0.0095,3,1729123167430,321310957,34
0.1,,,,,0.1,sell,67610.51,BTC-18OCT24-65500-P,50.54,0.00234608,0.0023,0,1729123143123,321310954,287
0.1,,,,,0.1,buy,67603.9,BTC-18OCT24-63000-P,69.94,0.00072727,0.0008,1,1729123093889,321310937,1143
0.8,,,,,0.8,buy,67612.17,BTC-17OCT24-66000-P,48.5,0.00025557,0.0003,3,1729123063455,321310923,206
0.1,,,,,0.1,sell,67622.46,BTC-25OCT24-72000-C,47.34,0.00853072,0.008,2,1729123029252,321310907,1544
0.1,,,,,0.1,buy,67620.48,BTC-29NOV24-58000-P,56.07,0.01965545,0.0195,1,1729123015018,321310906,392
0.1,,,,,0.1,buy,67622.38,BTC-25OCT24-70000-C,46.98,0.01498422,0.015,3,1729122973624,321310903,4512
0.1,,,,,0.1,sell,67630.95,BTC-25OCT24-66000-P,45.05,0.01634158,0.016,1,1729122914237,321310867,540
0.1,,,,,0.1,buy,67645.99,BTC-18OCT24-66000-P,49.0,0.00324273,0.0033,2,1729122811591,321310853,519
0.1,,,,,0.1,sell,67644.52,BTC-19OCT24-66000-P,46.46,0.00561005,0.0055,0,1729122794318,321310850,25
0.1,,,,,0.1,sell,67646.46,BTC-17OCT24-65000-P,60.28,0.00018086,0.0001,2,1729122789932,321310848,233
0.1,,,,,0.1,buy,67598.62,BTC-26SEP25-70000-P,59.07,0.20044949,0.2005,0,1729122639313,321310760,56
0.1,,,,,0.1,sell,67613.28,BTC-19OCT24-74000-C,63.27,0.00075586,0.0008,0,1729122626620,321310752,34
0.3,,,,,0.3,buy,67613.25,BTC-27DEC24-90000-C,60.48,0.02445774,0.025,3,1729122621974,321310748,3266
0.2,,,,,0.2,buy,67616.19,BTC-8NOV24-72000-C,58.13,0.03372192,0.034,3,1729122605347,321310745,1158
1.0,,,,,1.0,sell,67622.67,BTC-18OCT24-57000-P,109.98,0.00018334,0.0001,3,1729122588469,321310736,471
0.2,,,,,0.2,sell,67632.77,BTC-18OCT24-68500-C,43.87,0.00613338,0.0055,2,1729122564453,321310724,99
0.2,,,,,0.2,sell,67631.58,BTC-17OCT24-66500-P,40.66,0.00049817,0.0005,3,1729122499705,321310695,196
0.1,,,,,0.1,sell,67623.48,BTC-19OCT24-67000-P,44.73,0.01045056,0.01,1,1729122486983,321310679,99
0.1,,,,,0.1,buy,67618.18,BTC-19OCT24-69000-C,48.22,0.00762784,0.0075,3,1729122474941,321310670,71
0.5,,,,,0.5,sell,67638.85,BTC-25OCT24-63000-P,48.4,0.00601013,0.006,1,1729122438190,321310648,1227
0.4,,,,,0.4,sell,67630.88,BTC-27DEC24-80000-C,58.18,0.04749606,0.0475,2,1729122338354,321310417,5791
0.1,,,,,0.1,buy,67640.45,BTC-25OCT24-65000-P,45.64,0.01169861,0.0115,0,1729122329112,321310402,844
0.1,,,,,0.1,sell,67662.65,BTC-18OCT24-66500-P,46.46,0.0047443,0.0046,2,1729122251102,321310353,247
0.1,,,,,0.1,buy,67685.44,BTC-18OCT24-62500-P,74.91,0.00065768,0.0007,1,1729122241052,321310345,204
3.0,,,,,3.0,sell,67697.87,BTC-27JUN25-80000-C,59.17,0.15364096,0.153,3,1729122165360,321310293,736
1.0,,,,,1.0,sell,67689.46,BTC-17OCT24-68000-P,35.13,0.00706579,0.007,2,1729122046503,321310127,26
0.1,,,,,0.1,sell,67681.5,BTC-25OCT24-74000-C,50.68,0.0051106,0.005,3,1729122016112,321310102,790
10.7,,,,,10.7,buy,67697.46,BTC-25OCT24-69000-P,46.28,0.03810769,0.038,0,1729122009987,321310065,161
0.7,,,,,0.7,buy,67709.4,BTC-1NOV24-57000-P,54.7,0.00259528,0.0026,3,1729122004658,321310063,75
1.0,,,,,1.0,sell,67724.26,BTC-1NOV24-66000-C,47.15,0.05395435,0.054,2,1729121983652,321310050,240
0.9,,,,,0.9,sell,67722.55,BTC-25OCT24-69000-C,45.85,0.02034782,0.02,1,1729121972915,321310029,1459
12.1,,,,,12.1,sell,67740.91,BTC-29NOV24-69000-P,55.65,0.08107877,0.0805,2,1729121946078,321309962,52
0.3,,,,,0.3,sell,67742.57,BTC-8NOV24-80000-C,59.41,0.01157922,0.011,3,1729121943239,321309958,1786
5.0,,,,,5.0,sell,67741.33,BTC-29NOV24-68000-P,55.56,0.07289543,0.0725,3,1729121931018,321309953,78
0.5,,,,,0.5,sell,67741.33,BTC-29NOV24-67000-P,55.5,0.06533019,0.065,2,1729121930898,321309950,109
4.4,,,,,4.4,buy,67748.14,BTC-29NOV24-90000-C,61.07,0.01102903,0.011,1,1729121887490,321309907,628
2.0,,,,,2.0,sell,67750.64,BTC-29NOV24-85000-C,58.76,0.01714432,0.0165,3,1729121862423,321309885,582
1.9,,,,,1.9,buy,67743.38,BTC-25OCT24-68000-C,45.79,0.02658699,0.0265,3,1729121853278,321309874,1760
2.0,,,,,2.0,sell,67737.05,BTC-8NOV24-75000-C,58.03,0.02303017,0.0225,3,1729121839443,321309855,1680
1.9,,,,,1.9,sell,67708.07,BTC-25OCT24-75000-C,52.71,0.00385404,0.0041,1,1729121823042,321309730,1342
0.1,,,,,0.1,sell,67708.11,BTC-27JUN25-150000-C,64.8,0.03053479,0.03,1,1729121821327,321309728,155
1.7,,,,,1.7,buy,67712.15,BTC-25OCT24-73000-C,50.42,0.00671031,0.007,1,1729121812930,321309725,1335
0.1,,,,,0.1,sell,67711.94,BTC-29NOV24-61000-P,55.27,0.03061774,0.03,0,1729121796972,321309722,274
0.9,,,,,0.9,buy,67725.47,BTC-29NOV24-75000-C,57.08,0.0428521,0.043,1,1729121765215,321309694,608
7.4,,,,,7.4,buy,67731.14,BTC-29NOV24-78000-C,57.59,0.03251412,0.0325,0,1729121733190,321309641,356
9.7,,,,,9.7,buy,67731.14,BTC-29NOV24-80000-C,58.08,0.02704405,0.027,0,1729121733186,321309640,1714
0.5,,,,,0.5,sell,67734.53,BTC-27DEC24-100000-C,62.43,0.01362504,0.0135,2,1729121733085,321309639,6329
0.1,,,,,0.1,sell,67731.63,BTC-26SEP25-65000-P,59.19,0.16142169,0.1615,2,1729121730439,321309636,51
2.8,,,,,2.8,sell,67755.16,BTC-29NOV24-84000-C,58.34,0.0187664,0.018,3,1729121712278,321309611,237
