amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.3,,,,,,2.3,buy,114127.48,BTC-29OCT25-122000-C,51.87,,0.00017757,0.0002,3,1761609535270,394290723,54
1.9,,,,,,1.9,buy,114135.69,BTC-7NOV25-100000-P,52.5,,0.00218681,0.0023,0,1761609525686,394290722,568
0.2,,,,,,0.2,sell,114111.14,BTC-7NOV25-110000-P,39.92,,0.01170005,0.0115,0,1761609453665,394290666,263
0.4,,,,,,0.4,sell,114130.94,BTC-31OCT25-140000-C,79.81,,0.00014016,0.0001,3,1761609398104,394290626,2765
2.0,,,,,,2.0,sell,114141.07,BTC-7NOV25-117000-C,37.96,,0.01646523,0.016,2,1761609377189,394290589,55
20.2,,,,,,20.2,sell,114141.07,BTC-31OCT25-145000-C,91.86,,0.00014269,0.0001,3,1761609376821,394290583,1913
0.1,,,,,,0.1,buy,114160.15,BTC-7NOV25-108000-P,42.0,,0.00790465,0.008,1,1761609374683,394290577,369
2.4,,,,,,2.4,sell,114191.35,BTC-7NOV25-114000-C,38.75,,0.02811714,0.028,3,1761609373585,394290558,751
0.1,,,,,,0.1,buy,114190.8,BTC-7NOV25-111000-P,39.93,,0.01387089,0.014,1,1761609348811,394290529,172
2.0,,,,,,2.0,buy,114186.14,BTC-31OCT25-118000-C,40.05,,0.00434951,0.0044,0,1761609328595,394290514,5705
0.3,,,,,,0.3,sell,114186.14,BTC-14NOV25-113000-C,39.05,,0.0412177,0.041,2,1761609327802,394290513,31
100.0,,BLOCK-237228,2,BTC-CDIAG-14NOV25_31OCT25-119000_117000,,100.0,buy,114186.14,BTC-31OCT25-117000-C,40.65,,0.0062404,0.0066,0,1761609327667,394290511,1373
100.0,,BLOCK-237228,2,BTC-CDIAG-14NOV25_31OCT25-119000_117000,,100.0,sell,114186.14,BTC-14NOV25-119000-C,38.62,,0.0186687,0.0183,0,1761609327667,394290512,18
0.1,,,,,,0.1,buy,114162.63,BTC-29OCT25-112000-P,36.09,,0.00228882,0.0022,3,1761609287362,394290495,80
0.1,,,,,,0.1,buy,114167.77,BTC-29OCT25-111000-P,39.14,,0.00133654,0.0013,3,1761609274377,394290479,88
0.1,,,,,,0.1,buy,114172.12,BTC-29OCT25-110000-P,42.4,,0.00082241,0.0008,1,1761609264489,394290469,63
0.2,,,,,,0.2,sell,114174.59,BTC-29OCT25-109000-P,45.58,,0.00057513,0.0005,0,1761609253912,394290463,31
0.2,,,,,,0.2,sell,114184.95,BTC-29OCT25-108000-P,48.27,,0.00037364,0.0003,2,1761609240785,394290453,11
0.1,,,,,,0.1,buy,114177.95,BTC-29OCT25-106000-P,57.86,,0.00021571,0.0002,3,1761609222332,394290436,17
0.1,,,,,,0.1,buy,114178.07,BTC-7NOV25-98000-P,54.6,,0.0015956,0.0016,0,1761609219327,394290434,296
0.6,,,,,,0.6,sell,114168.27,BTC-29OCT25-104000-P,64.32,,0.00014781,0.0001,2,1761609197269,394290405,29
0.1,,,,,,0.1,buy,114114.56,BTC-7NOV25-106000-P,43.6,,0.005519,0.0055,1,1761609162288,394290344,351
0.3,,,,,,0.3,sell,114113.42,BTC-28OCT25-115000-C,27.18,,0.00093375,0.0008,2,1761609150066,394290331,282
0.1,,,,,,0.1,sell,114114.52,BTC-7NOV25-120000-C,38.86,,0.0091334,0.009,2,1761609137344,394290321,808
0.2,,,,,,0.2,sell,114102.09,BTC-29OCT25-117000-C,35.12,,0.00140392,0.0013,2,1761609096989,394290312,30
2.0,,,,,,2.0,sell,114107.55,BTC-7NOV25-118000-C,37.96,,0.01343001,0.013,2,1761609093574,394290301,614
0.2,,,,,,0.2,sell,114108.87,BTC-29OCT25-119000-C,39.42,,0.00055087,0.0004,2,1761609086207,394290300,8
0.2,,,,,,0.2,sell,114117.93,BTC-29OCT25-118000-C,36.97,,0.00082724,0.0007,2,1761609075156,394290262,59
0.1,,,,,,0.1,sell,114123.65,BTC-29OCT25-115000-C,33.61,,0.00499104,0.005,0,1761609067904,394290244,114
0.1,,,,,,0.1,buy,114138.21,BTC-31OCT25-109000-P,47.61,,0.00350578,0.0035,2,1761609064892,394290218,741
100.0,,BLOCK-237226,2,BTC-CDIAG-28NOV25_31OCT25-118000_111000,,100.0,buy,114143.25,BTC-31OCT25-111000-C,44.68,,0.03436732,0.0347,2,1761609051150,394290183,1041
100.0,,BLOCK-237226,2,BTC-CDIAG-28NOV25_31OCT25-118000_111000,,100.0,sell,114143.25,BTC-28NOV25-118000-C,39.88,,0.03465109,0.0344,0,1761609051150,394290184,2174
0.1,,,,,,0.1,sell,114161.96,BTC-31OCT25-125000-C,52.84,,0.00076311,0.0008,3,1761609033993,394290133,4229
0.2,,,,,,0.2,sell,114162.11,BTC-29OCT25-120000-C,43.12,,0.00037812,0.0003,2,1761609029393,394290131,45
