amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,26178.38,BTC-28JUN24-80000-C,74.55,0.02034534,0.021,1,1695741525927,265368182,87
0.2,,,,sell,26159.62,BTC-29DEC23-37000-C,53.29,0.01669048,0.0165,0,1695741392015,265368060,654
6.8,,,,sell,26165.43,BTC-13OCT23-25500-C,33.06,0.04360839,0.0435,2,1695741371811,265368004,5
0.2,,,,sell,26163.71,BTC-13OCT23-16000-P,88.02,0.00022109,0.0002,1,1695741307202,265367991,4
0.2,,,,sell,26163.9,BTC-13OCT23-17000-P,81.66,0.00032231,0.0003,3,1695741298853,265367987,5
0.2,,,,sell,26164.13,BTC-13OCT23-18000-P,76.5,0.00049683,0.0005,0,1695741280927,265367973,12
0.2,,,,sell,26156.95,BTC-13OCT23-19000-P,69.7,0.00070116,0.0007,0,1695741273069,265367947,10
0.1,,,,sell,26157.67,BTC-13OCT23-22000-P,52.34,0.00252442,0.0026,0,1695741216764,265367911,28
0.3,,,,buy,26156.92,BTC-24NOV23-26000-C,39.33,0.06914259,0.0695,3,1695741184708,265367867,269
2.0,,,,sell,26156.03,BTC-29DEC23-60000-C,71.76,0.00220198,0.0023,1,1695741162796,265367859,1130
7.1,,,,buy,26156.3,BTC-13OCT23-26000-C,31.66,0.03073038,0.031,0,1695741155193,265367853,60
4.7,,,,buy,26156.38,BTC-27OCT23-16000-P,76.88,0.0007047,0.0008,0,1695741065504,265367685,53
0.5,,,,buy,26156.21,BTC-28JUN24-18000-P,56.63,0.04473444,0.045,0,1695740936712,265367409,110
0.6,,,,buy,26154.07,BTC-28JUN24-30000-C,51.84,0.13751241,0.1385,1,1695740919407,265367393,440
5.0,,,,buy,26153.75,BTC-28JUN24-31000-C,52.14,0.12711306,0.128,0,1695740916910,265367392,201
5.0,,,,buy,26153.93,BTC-28JUN24-33000-C,52.84,0.10942092,0.11,0,1695740914174,265367391,102
4.7,,,,buy,26152.42,BTC-28JUN24-32000-C,52.48,0.11774206,0.1185,3,1695740908794,265367372,176
6.0,,,,buy,26151.87,BTC-27OCT23-20000-P,57.68,0.0030698,0.0032,0,1695740907408,265367371,432
1.4,,,,buy,26169.06,BTC-29MAR24-20000-P,53.79,0.0423354,0.042,0,1695740300296,265366360,368
0.5,,,,buy,26155.4,BTC-29DEC23-100000-C,90.87,0.00033182,0.0005,3,1695738533481,265365076,612
4.3,,,,buy,26146.23,BTC-29DEC23-55000-C,68.65,0.00343737,0.0032,3,1695738379031,265364871,1167
2.0,,,,buy,26113.34,BTC-29DEC23-16000-P,64.99,0.00703853,0.007,2,1695737974182,265364226,495
0.2,,,,sell,26169.33,BTC-6OCT23-18000-P,93.81,0.00028115,0.0003,3,1695737314611,265363406,7
0.1,,,,buy,26173.7,BTC-29SEP23-38000-C,150.54,9.97e-06,0.0001,3,1695736885839,265363022,1342
1.0,,,,sell,26243.09,BTC-29SEP23-22000-P,85.54,0.00024535,0.0002,2,1695736045452,265361942,2748
5.0,,,,sell,26229.7,BTC-28SEP23-28000-C,44.5,0.00012029,0.0002,2,1695735941163,265361873,16
200.0,BLOCK-97490,2,BTC-PSR12-29DEC23-30000_24000,buy,26232.52,BTC-29DEC23-30000-P,44.39,0.17368418,0.1734,0,1695735652454,265361671,652
11.4,,,,buy,26200.35,BTC-24NOV23-28000-P,39.25,0.09888175,0.0995,0,1695735242966,265361295,82
2.0,,,,buy,26169.51,BTC-29SEP23-80000-P,385.06,2.05506993,2.0565,1,1695735066227,265360838,13
5.9,,,,sell,26187.25,BTC-29DEC23-17000-P,62.28,0.00914366,0.009,1,1695734976748,265360720,499
2.3,,,,buy,26200.87,BTC-29DEC23-25000-C,43.37,0.11731047,0.117,2,1695734851705,265360671,462
3.4,,,,sell,26204.47,BTC-28SEP23-23500-P,69.77,0.00027664,0.0002,3,1695734510448,265360524,4
2.0,,,,sell,26199.18,BTC-29DEC23-65000-C,75.43,0.00201186,0.0019,3,1695734441797,265360519,567
20.0,,,,sell,26199.06,BTC-29DEC23-70000-C,77.61,0.00149946,0.0014,2,1695734416430,265360513,385
4.5,,,,buy,26203.49,BTC-27OCT23-40000-C,61.57,0.00060301,0.0007,2,1695734238436,265360369,582
0.1,,,,buy,26190.2,BTC-28JUN24-10000-P,71.7,0.00844631,0.0085,0,1695734127413,265360199,217
2.4,,,,buy,26197.62,BTC-13OCT23-31000-C,41.83,0.00109026,0.0012,0,1695733771507,265359906,46
12.5,BLOCK-97458,2,BTC-PS-28JUN24-27000_19000,sell,26278.25,BTC-28JUN24-19000-P,54.88,0.05164856,0.0514,0,1695731002917,265358226,56
1.0,,,,buy,26271.95,BTC-27SEP23-24000-P,92.07,0.00014741,0.0003,0,1695730062793,265357592,34
0.8,,,,buy,26239.34,BTC-29MAR24-39000-C,55.56,0.04367041,0.0435,2,1695728733518,265357151,212
12.5,BLOCK-97452,2,BTC-CS-24NOV23-30000_38000,sell,26267.95,BTC-24NOV23-38000-C,54.0,0.00521067,0.0051,0,1695728284543,265356912,203
2.8,,,,sell,26219.88,BTC-29MAR24-60000-C,68.36,0.0142931,0.0145,0,1695727801523,265356560,455
3.0,,,,buy,26218.52,BTC-29MAR24-100000-C,80.38,0.00401886,0.0039,2,1695727786347,265356554,188
1.0,,,,buy,26229.13,BTC-27OCT23-38000-C,59.13,0.00109103,0.0012,0,1695726355243,265355131,634
0.6,,,,sell,26228.7,BTC-28JUN24-90000-C,76.11,0.015729,0.016,0,1695726303619,265355129,88
2.5,,,,buy,26232.25,BTC-28JUN24-42000-C,57.4,0.0632766,0.064,0,1695726251037,265355097,118
1.7,,,,buy,26229.02,BTC-27OCT23-15000-P,80.95,0.00040394,0.0005,3,1695726130560,265355079,12
0.1,,,,sell,26260.94,BTC-29MAR24-75000-C,72.77,0.00797243,0.0075,2,1695722813467,265353801,161
1.2,,,,buy,26269.31,BTC-29MAR24-22000-P,50.53,0.05805054,0.0585,1,1695722711624,265353740,280
0.5,,,,buy,26262.24,BTC-28JUN24-20000-P,53.38,0.06011125,0.06,2,1695722103358,265353530,331
0.1,,,,buy,26247.07,BTC-27OCT23-35000-C,51.42,0.00199506,0.0019,2,1695720848097,265352085,724
0.9,,,,buy,26234.2,BTC-28SEP23-29000-C,56.07,6.311e-05,0.0001,1,1695720226818,265351927,3
0.2,,,,sell,26249.46,BTC-6OCT23-16000-P,106.81,7.793e-05,0.0001,3,1695719416041,265351210,13
5.3,,,,buy,26268.24,BTC-24NOV23-12000-P,85.07,0.00080598,0.0008,3,1695718652898,265350702,11
0.1,,,,buy,26274.61,BTC-27SEP23-29500-C,90.29,4.8e-07,0.0001,1,1695718318648,265350545,2
0.1,,,,buy,26274.61,BTC-27SEP23-29000-C,78.47,2.58e-06,0.0001,1,1695718318638,265350543,2
0.1,,,,buy,26274.61,BTC-27SEP23-28500-C,72.51,1.203e-05,0.0002,0,1695718318620,265350540,5
0.1,,,,buy,26274.61,BTC-28SEP23-28500-C,53.86,0.0001495,0.0003,0,1695718318613,265350539,2
5.0,,,,buy,26270.37,BTC-28JUN24-38000-C,55.07,0.07917112,0.0795,0,1695717580864,265350241,92
0.1,,,,buy,26260.78,BTC-28SEP23-26500-P,24.26,0.01296903,0.0125,0,1695715842494,265349476,19
1.0,,,,sell,26259.36,BTC-28JUN24-36000-C,54.32,0.09001766,0.091,2,1695715700642,265349395,71
0.2,,,,buy,26259.58,BTC-27SEP23-27000-P,0.0,0.02844241,0.028,0,1695715667504,265349390,2
0.8,,,,buy,26272.34,BTC-29MAR24-25000-P,48.61,0.10075987,0.1005,2,1695715514928,265349048,421
1.0,,,,buy,26271.91,BTC-29MAR24-24000-P,49.09,0.0849925,0.0845,1,1695715509003,265349046,289
1.0,,,,sell,26258.6,BTC-28JUN24-41000-C,56.11,0.06742982,0.0655,2,1695715341920,265348907,116
1.0,,,,sell,26251.82,BTC-26SEP23-26250-P,12.01,0.00034477,0.0001,2,1695714683584,265348090,281
1.0,,,,buy,26251.38,BTC-28JUN24-35000-C,53.82,0.09638685,0.097,2,1695714414309,265347889,249
1.0,,,,sell,26256.83,BTC-28JUN24-40000-C,56.01,0.07169824,0.0705,2,1695714268659,265347698,459
0.5,,,,buy,26256.47,BTC-13OCT23-23500-P,42.19,0.00449946,0.0045,2,1695713859847,265347340,40
0.2,,,,buy,26267.43,BTC-29MAR24-10000-P,76.04,0.00393358,0.0043,0,1695713583210,265347110,278
1.2,,,,buy,26265.63,BTC-29SEP23-19000-P,130.9,4.03e-05,0.0001,3,1695713505159,265347057,1605
0.1,,,,sell,26275.96,BTC-26SEP23-26500-C,57.49,5.66e-05,0.0001,3,1695712729035,265346704,492
0.7,,,,sell,26277.54,BTC-26SEP23-26250-C,27.95,0.00156089,0.0016,2,1695712328412,265346583,219
0.4,,,,sell,26272.91,BTC-26SEP23-26000-P,62.27,0.00018247,0.0001,3,1695712280223,265346559,256
0.5,,,,buy,26282.58,BTC-28JUN24-95000-C,77.12,0.01442817,0.0145,2,1695710608830,265345988,140
1.4,,,,sell,26292.49,BTC-29MAR24-23000-P,49.34,0.06891719,0.0695,3,1695709729296,265345657,272
3.0,,,,sell,26328.29,BTC-24NOV23-42000-C,57.35,0.00268305,0.0025,2,1695706799558,265344633,70
0.8,,,,buy,26357.54,BTC-29MAR24-80000-C,74.34,0.0066992,0.0065,3,1695700862445,265343584,150
2.0,,,,buy,26356.67,BTC-27OCT23-45000-C,68.12,0.00027905,0.0003,1,1695700764210,265343569,63
10.0,,,,sell,26300.08,BTC-29DEC23-75000-C,80.32,0.00134414,0.0012,2,1695695874705,265341848,379
0.1,,,,sell,26295.03,BTC-6OCT23-21000-P,65.25,0.00085185,0.0007,2,1695694589970,265341576,19
0.1,,,,sell,26290.34,BTC-6OCT23-35000-C,61.54,0.00021729,0.0001,3,1695693582284,265340936,12
0.1,,,,buy,26251.02,BTC-26SEP23-26500-P,30.29,0.00968798,0.01,0,1695692153126,265340474,253
