amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.6,,,,,,0.6,buy,82513.75,BTC-4APR25-82000-P,69.69,,0.01412964,0.014,1,1743638391002,358109187,1505
0.2,,,,,,0.2,buy,82478.31,BTC-30MAY25-82000-P,49.55,,0.07232616,0.072,0,1743638364174,358109139,1090
0.3,,,,,,0.3,sell,82500.43,BTC-25APR25-82000-C,50.7,,0.05321059,0.0535,2,1743638358722,358109122,575
0.3,,,,,,0.3,buy,82509.21,BTC-4APR25-83000-C,66.05,,0.01321074,0.013,3,1743638324964,358109035,466
0.1,,,,,,0.1,buy,82543.56,BTC-11APR25-89000-C,53.75,,0.00794902,0.008,3,1743638259607,358108885,623
0.4,,,,,,0.4,sell,82573.35,BTC-5APR25-87000-C,58.22,,0.00353962,0.0031,2,1743638246029,358108836,95
0.1,,,,,,0.1,buy,82586.69,BTC-5APR25-74000-P,98.52,,0.00272067,0.0028,0,1743638234548,358108794,2
0.1,,,,,,0.1,buy,82605.8,BTC-26DEC25-100000-C,54.32,,0.12599337,0.1275,0,1743638220412,358108750,721
0.7,,,,,,0.7,buy,82615.19,BTC-4APR25-76000-P,106.88,,0.00290573,0.0029,2,1743638219809,358108748,571
0.2,,,,,,0.2,buy,82614.24,BTC-5APR25-83000-C,62.15,,0.01756945,0.0175,3,1743638214928,358108718,23
0.1,,,,,,0.1,buy,82610.15,BTC-26DEC25-95000-C,54.05,,0.14319622,0.1445,2,1743638207590,358108714,152
0.5,,,,,,0.5,buy,82610.15,BTC-5APR25-89000-C,63.25,,0.00143594,0.0016,0,1743638207111,358108711,119
0.5,,,,,,0.5,buy,82585.29,BTC-5APR25-88000-C,61.27,,0.00226992,0.0023,2,1743638201828,358108685,98
0.3,,,,,,0.3,buy,82576.44,BTC-5APR25-85000-C,59.67,,0.00842289,0.008,0,1743638193992,358108679,45
0.1,,,,,,0.1,buy,82548.48,BTC-26DEC25-90000-C,53.91,,0.16284777,0.164,2,1743638180334,358108635,402
0.7,,,,,,0.7,buy,82507.74,BTC-26SEP25-65000-P,52.44,,0.04338329,0.0435,1,1743638149510,358108547,838
0.1,,,,,,0.1,sell,82480.07,BTC-3APR25-84000-C,66.26,,0.00206877,0.002,3,1743638113857,358108479,184
1.0,,,,,,1.0,sell,82480.07,BTC-26SEP25-85000-C,51.92,,0.14085435,0.141,2,1743638112633,358108478,253
0.2,,,,,,0.2,sell,82464.09,BTC-4APR25-90000-C,75.47,,0.00048081,0.0005,1,1743638054777,358108348,1746
