amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,69630.81,BTC-2APR24-69000-P,48.95,,0.01059787,0.0105,1,1711843195424,294726877,24
0.4,,,,,0.4,buy,69630.81,BTC-26APR24-95000-C,79.61,,0.01012083,0.01,3,1711843195411,294726876,1048
0.1,,,,,0.1,sell,69655.05,BTC-31MAR24-69000-P,30.78,,0.00084576,0.0007,1,1711843163704,294726794,111
0.1,,,,,0.1,buy,69648.96,BTC-12APR24-62000-P,68.28,,0.00951781,0.0095,1,1711843115880,294726768,122
6.0,,,,,6.0,buy,69648.26,BTC-5APR24-74000-C,62.47,,0.01023308,0.0105,2,1711843021968,294726718,678
1.0,,,,,1.0,sell,69648.24,BTC-12APR24-90000-C,74.73,,0.00249162,0.0023,2,1711843007216,294726717,170
7.0,,,,,7.0,sell,69664.53,BTC-26APR24-63000-P,73.7,,0.03108206,0.0305,0,1711842971189,294726706,825
0.1,,,,,0.1,buy,69700.01,BTC-1APR24-74000-C,52.04,,0.00033012,0.0004,3,1711842897561,294726665,57
1.6,,,,,1.6,sell,69697.28,BTC-1APR24-66000-P,56.28,,0.00070631,0.0007,0,1711842895107,294726663,30
0.1,,,,,0.1,sell,69694.92,BTC-2APR24-67500-P,49.31,,0.00433896,0.0041,2,1711842892952,294726662,9
3.0,,,,,3.0,buy,69698.96,BTC-2APR24-64000-P,61.45,,0.00064221,0.0007,0,1711842872237,294726660,7
0.1,,,,,0.1,sell,69699.08,BTC-31MAR24-68000-P,49.58,,0.00030452,0.0003,3,1711842842721,294726656,138
0.1,,,,,0.1,sell,69667.53,BTC-1APR24-75000-C,55.75,,0.00023007,0.0002,3,1711842765777,294726633,24
0.1,,,,,0.1,sell,69678.13,BTC-1APR24-69500-C,36.82,,0.01122707,0.011,2,1711842682924,294726593,15
0.7,,,,,0.7,sell,69681.45,BTC-1APR24-66500-P,51.35,,0.00086995,0.0008,2,1711842673649,294726588,29
2.0,,,,,2.0,buy,69683.65,BTC-2APR24-73500-C,58.05,,0.00292118,0.0033,1,1711842643407,294726587,46
0.2,,,,,0.2,sell,69663.79,BTC-26APR24-34000-P,101.92,,0.00023931,0.0002,2,1711842565883,294726538,315
0.2,,,,,0.2,sell,69663.72,BTC-2APR24-69500-P,47.85,,0.0134506,0.013,1,1711842564989,294726537,74
0.1,,,,,0.1,sell,69669.85,BTC-26APR24-38000-P,94.46,,0.00046083,0.0004,2,1711842512528,294726510,396
0.2,,,,,0.2,buy,69699.02,BTC-5APR24-71000-C,61.03,,0.02326949,0.0235,3,1711842461113,294726479,728
