amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.7,,,,,1.7,buy,95684.77,BTC-27DEC24-80000-C,0.0,,0.16457587,0.1645,2,1735257587546,337223222,11093
2.9,,,,,2.9,sell,95707.51,BTC-28MAR25-95000-C,61.11,,0.13722075,0.1375,1,1735257539021,337223103,482
0.1,,,,,0.1,sell,95717.98,BTC-27DEC24-90000-P,98.96,,0.00023302,0.0002,3,1735257467427,337222845,5736
0.3,,,,,0.3,sell,95719.57,BTC-28DEC24-86000-P,88.07,,0.00051535,0.0004,2,1735257439376,337222773,32
0.1,,,,,0.1,sell,95719.48,BTC-27DEC24-100000-C,71.95,,0.00029026,0.0002,2,1735257434085,337222758,19491
0.3,,,,,0.3,sell,95716.22,BTC-28DEC24-106000-C,78.66,,0.00034401,0.0003,1,1735257418999,337222712,45
0.1,,,,,0.1,buy,95716.45,BTC-3JAN25-105000-C,56.73,,0.00556024,0.0055,2,1735257418857,337222711,576
0.1,,,,,0.1,sell,95711.01,BTC-28DEC24-95000-P,57.29,,0.00982084,0.01,2,1735257368804,337222576,44
1.3,,,,,1.3,sell,95698.25,BTC-3JAN25-97000-C,54.28,,0.02528659,0.0255,1,1735257290622,337222174,290
2.0,,,,,2.0,buy,95662.36,BTC-3JAN25-94000-P,54.01,,0.02158792,0.0215,3,1735257201853,337222020,563
0.6,,,,,0.6,buy,95678.98,BTC-27DEC24-95000-P,47.47,,0.0027491,0.0027,3,1735256881462,337221166,4495
0.5,,,,,0.5,sell,95664.42,BTC-10JAN25-105000-C,57.11,,0.01478764,0.0145,3,1735256808682,337220999,193
1.0,,,,,1.0,buy,95668.31,BTC-10JAN25-90000-P,58.23,,0.01948316,0.02,0,1735256780188,337220919,499
0.1,,,,,0.1,buy,95666.42,BTC-17JAN25-92000-P,57.39,,0.03492523,0.035,0,1735256779166,337220916,2
0.1,,,,,0.1,buy,95668.15,BTC-17JAN25-103000-C,57.63,,0.02897659,0.029,0,1735256775775,337220907,3
0.1,,,,,0.1,sell,95685.06,BTC-28DEC24-100000-C,61.29,,0.00231831,0.0023,3,1735256762652,337220904,170
0.1,,,,,0.1,sell,95690.1,BTC-31JAN25-89000-P,59.19,,0.0383527,0.038,0,1735256761490,337220888,515
0.1,,,,,0.1,sell,95690.1,BTC-31JAN25-90000-P,58.86,,0.04195908,0.0415,2,1735256760719,337220870,1158
0.1,,,BTC-CCAL-29DEC24_28DEC24-96000,337220867,0.1,buy,95688.71,BTC-29DEC24-96000-C,49.94,,0.01479256,0.0149,0,1735256757604,337220869,71
0.1,,,BTC-CCAL-29DEC24_28DEC24-96000,337220867,0.1,sell,95688.71,BTC-28DEC24-96000-C,55.61,,0.01237176,0.0123,0,1735256757604,337220868,31
0.1,,,,,0.1,buy,95709.25,BTC-28FEB25-112000-C,61.99,,0.05164595,0.0515,0,1735256652822,337220617,128
0.1,,,,,0.1,sell,95703.29,BTC-3JAN25-88000-P,57.94,,0.00649592,0.006,2,1735256642514,337220614,133
1.0,,,,,1.0,sell,95689.32,BTC-27DEC24-92000-C,73.41,,0.03960659,0.0395,3,1735256626375,337220558,2065
0.1,,,,,0.1,sell,95688.38,BTC-3JAN25-102000-C,54.28,,0.00999912,0.0095,0,1735256620056,337220548,363
0.2,,,,,0.2,buy,95680.29,BTC-29DEC24-99000-C,51.32,,0.00516206,0.005,2,1735256584853,337220483,12
1.0,,,,,1.0,sell,95680.29,BTC-17JAN25-95000-P,56.6,,0.04818453,0.048,2,1735256584599,337220475,6
0.1,,,,,0.1,sell,95669.66,BTC-28DEC24-101000-C,64.52,,0.00158319,0.0016,3,1735256568360,337220389,252
0.1,,,,,0.1,buy,95669.56,BTC-31JAN25-200000-C,91.75,,0.00047514,0.0007,0,1735256566911,337220388,247
0.1,,,,,0.1,buy,95642.9,BTC-29DEC24-110000-C,77.67,,0.00020944,0.0003,0,1735256522608,337220337,17
0.2,,,,,0.2,buy,95642.43,BTC-29DEC24-100000-C,52.18,,0.00350342,0.0033,2,1735256514453,337220336,54
0.2,,,,,0.2,sell,95651.76,BTC-3JAN25-109000-C,61.5,,0.00278578,0.0029,3,1735256510179,337220334,454
0.1,,,,,0.1,sell,95663.26,BTC-29DEC24-98000-C,51.43,,0.0072564,0.0075,2,1735256450370,337220250,20
23.2,,,,,23.2,sell,95681.36,BTC-10JAN25-80000-P,68.21,,0.00517806,0.005,2,1735256348648,337219885,213
1.0,,,,,1.0,buy,95680.9,BTC-28MAR25-120000-C,63.82,,0.05663577,0.057,0,1735256346561,337219881,4130
0.1,,,,,0.1,buy,95599.07,BTC-31JAN25-150000-C,75.04,,0.0031323,0.0033,0,1735256289944,337219732,742
0.4,,,,,0.4,sell,95626.27,BTC-27DEC24-98000-C,54.41,,0.00071865,0.0006,2,1735256262045,337219538,1795
0.1,,,,,0.1,buy,95617.3,BTC-17JAN25-110000-C,59.49,,0.01459486,0.0145,3,1735256254466,337219532,31
0.1,,,,,0.1,sell,95632.5,BTC-27DEC24-102000-P,134.17,,0.06593033,0.067,0,1735256212384,337219396,1365
0.9,,,,,0.9,buy,95639.54,BTC-27DEC24-94000-P,54.28,,0.00117381,0.0012,2,1735256137803,337219232,2702
0.2,,,,,0.2,buy,95598.26,BTC-27DEC24-97000-C,47.5,,0.00142645,0.0014,3,1735256100140,337219068,3365
0.2,,,,,0.2,buy,95558.6,BTC-28MAR25-90000-P,60.82,,0.0781436,0.0785,1,1735256070297,337219021,976
0.5,,,,,0.5,buy,95561.49,BTC-29DEC24-101000-C,53.66,,0.00239575,0.0022,2,1735256052447,337218931,23
4.0,,,,,4.0,buy,95456.78,BTC-31JAN25-105000-C,59.98,,0.0411635,0.041,3,1735255991696,337218631,1537
0.1,,,BTC-PCAL-29DEC24_28DEC24-98000,337218621,0.1,buy,95456.78,BTC-29DEC24-98000-P,51.45,,0.03214724,0.0324,1,1735255990729,337218623,1
0.1,,,BTC-PCAL-29DEC24_28DEC24-98000,337218621,0.1,sell,95456.78,BTC-28DEC24-98000-P,56.95,,0.03057567,0.0304,0,1735255990729,337218622,81
0.1,,,,,0.1,sell,95419.48,BTC-28FEB25-102000-P,60.4,,0.12935637,0.129,1,1735255924848,337218179,98
2.7,,,,,2.7,buy,95404.57,BTC-27DEC24-101000-C,79.53,,8.895e-05,0.0001,2,1735255898720,337218009,218
0.1,,,,,0.1,sell,95467.33,BTC-27DEC24-99000-C,67.59,,0.00039103,0.0004,3,1735255876033,337217935,275
0.4,,,,,0.4,buy,95466.34,BTC-31JAN25-96000-P,59.0,,0.07069243,0.071,0,1735255875986,337217933,623
2.1,,,,,2.1,sell,95467.33,BTC-27DEC24-92000-P,74.68,,0.00054427,0.0005,0,1735255875515,337217922,5768
0.1,,,,,0.1,sell,95469.11,BTC-26SEP25-200000-C,68.9,,0.05476639,0.0545,3,1735255871081,337217897,870
5.0,,,,,5.0,buy,95485.22,BTC-31JAN25-100000-P,59.31,,0.09490993,0.095,3,1735255864763,337217873,852
0.1,,,BTC-PCAL-29DEC24_28DEC24-97000,337217849,0.1,buy,95491.74,BTC-29DEC24-97000-P,50.37,,0.02437567,0.0246,2,1735255858834,337217851,13
0.1,,,BTC-PCAL-29DEC24_28DEC24-97000,337217849,0.1,sell,95491.74,BTC-28DEC24-97000-P,55.25,,0.02237326,0.0222,0,1735255858834,337217850,60
0.1,,,,,0.1,buy,95517.8,BTC-26DEC25-260000-C,70.33,,0.05047352,0.0505,3,1735255846841,337217796,3
1.0,,,,,1.0,buy,95554.4,BTC-28DEC24-88000-P,81.14,,0.00082017,0.0009,0,1735255725996,337217140,54
0.9,,,,,0.9,buy,95684.63,BTC-31JAN25-92000-C,59.22,,0.09752917,0.098,2,1735255469243,337216293,254
0.2,,,,,0.2,buy,95654.82,BTC-28MAR25-95000-P,60.78,,0.10229657,0.1025,0,1735255414820,337216137,968
0.2,,,,,0.2,buy,95642.73,BTC-31JAN25-95000-C,59.06,,0.08051361,0.081,1,1735255410423,337216131,671
0.5,,,,,0.5,buy,95656.22,BTC-3JAN25-113000-C,66.56,,0.0015027,0.0017,3,1735255393315,337216084,140
1.0,,,,,1.0,buy,95663.6,BTC-3JAN25-112000-C,65.04,,0.00174253,0.0019,2,1735255383343,337216052,423
1.0,,,,,1.0,buy,95686.97,BTC-3JAN25-110000-C,62.45,,0.00241171,0.0025,1,1735255361797,337215977,510
0.1,,,,,0.1,buy,95667.32,BTC-27DEC24-76000-P,301.19,,0.0,0.0002,1,1735255345015,337215856,1039
0.1,,,,,0.1,buy,95667.32,BTC-27DEC24-115000-C,221.44,,0.0,0.0001,3,1735255344985,337215855,4320
0.1,,,,,0.1,sell,95657.45,BTC-29DEC24-103000-C,56.51,,0.00132872,0.0011,2,1735255315376,337215746,8
0.1,,,,,0.1,buy,95638.93,BTC-17JAN25-102000-C,57.53,,0.03192864,0.032,0,1735255295984,337215657,4
0.2,,,,,0.2,sell,95603.12,BTC-31JAN25-102000-P,59.08,,0.10748857,0.107,2,1735255261913,337215500,332
1.2,,,,,1.2,buy,95533.02,BTC-28FEB25-135000-C,66.54,,0.01921958,0.019,3,1735254949334,337214357,138
2.0,,,,,2.0,buy,95443.75,BTC-31JAN25-87000-P,60.12,,0.03234363,0.0325,1,1735254915062,337214196,472
1.0,,,,,1.0,buy,95417.96,BTC-28MAR25-200000-C,77.29,,0.00695829,0.007,1,1735254911611,337214153,2198
0.4,,,,,0.4,buy,95402.37,BTC-31JAN25-94000-P,58.84,,0.06031812,0.0605,3,1735254863766,337213981,391
0.3,,,,,0.3,sell,95395.72,BTC-28MAR25-250000-C,84.4,,0.00322812,0.0031,2,1735254734578,337213686,1589
0.6,,,,,0.6,buy,95401.72,BTC-31JAN25-104000-C,59.95,,0.04385958,0.044,3,1735254715964,337213619,776
0.4,,,,,0.4,buy,95413.17,BTC-31JAN25-95000-P,58.81,,0.06532053,0.0655,2,1735254704672,337213572,724
0.2,,,,,0.2,buy,95400.87,BTC-31JAN25-98000-P,58.93,,0.08246036,0.0825,2,1735254701632,337213554,579
