amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,78661.8,BTC-3MAY26-80000-C,33.34,0.00025863,0.0002,2,1777766272455,428015336,127
0.3,,,,,,0.3,buy,78677.38,BTC-4MAY26-78500-P,25.14,0.00515629,0.005,2,1777766206032,428015306,41
0.1,,,,,,0.1,buy,78678.37,BTC-8MAY26-70000-P,48.75,0.00039584,0.0005,0,1777766196979,428015285,469
0.1,,,,,,0.1,sell,78682.11,BTC-8MAY26-84000-C,34.77,0.00120814,0.0011,2,1777766123533,428015250,612
3.4,,,,,,3.4,buy,78632.41,BTC-6MAY26-78000-P,30.47,0.00801987,0.008,3,1777765914933,428015167,12
0.8,,,,,,0.8,buy,78632.83,BTC-4MAY26-72000-P,60.96,4.857e-05,0.0001,3,1777765911977,428015166,28
0.3,,,,,,0.3,buy,78639.58,BTC-25SEP26-130000-C,41.54,0.00357768,0.0038,0,1777765902378,428015163,664
1.0,,,,,,1.0,buy,78667.24,BTC-26JUN26-70000-P,42.73,0.02148915,0.0215,2,1777765877451,428015139,8150
0.1,,,,,,0.1,buy,78667.98,BTC-3MAY26-78000-P,21.56,0.00043797,0.0003,1,1777765861696,428015090,174
0.1,,,,,,0.1,buy,78670.93,BTC-31JUL26-110000-C,38.26,0.00373108,0.0036,1,1777765848531,428015083,63
0.5,,,,,,0.5,sell,78672.46,BTC-4MAY26-79500-C,24.93,0.00241196,0.0022,3,1777765642157,428015005,68
0.5,,,,,,0.5,sell,78672.46,BTC-4MAY26-79000-C,24.12,0.00423504,0.004,2,1777765641088,428015004,112
0.1,,,,,,0.1,buy,78694.43,BTC-26JUN26-88000-C,36.97,0.01903873,0.019,1,1777765467771,428014900,1470
28.9,,,,,,28.9,buy,78696.51,BTC-5MAY26-71000-P,57.72,8.106e-05,0.0002,1,1777765438384,428014897,18
0.1,,,,,,0.1,buy,78710.12,BTC-26JUN26-140000-C,52.98,0.00028097,0.0002,1,1777765361495,428014815,2088
0.1,,,,,,0.1,buy,78734.98,BTC-26JUN26-90000-C,36.92,0.01466662,0.0145,3,1777765104405,428014418,7531
0.1,,,,,,0.1,buy,78736.77,BTC-26JUN26-92000-C,37.0,0.01110983,0.011,1,1777765085753,428014411,258
1.2,,,,,,1.2,sell,78767.95,BTC-3MAY26-77500-P,27.92,0.0001497,0.0001,3,1777764997267,428014303,109
0.1,,,,,,0.1,sell,78767.57,BTC-25SEP26-115000-C,39.5,0.00898385,0.009,0,1777764989837,428014298,1152
19.1,,,,,,19.1,buy,78784.22,BTC-4MAY26-75500-P,40.28,0.00034651,0.0004,0,1777764884034,428014228,75
