amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,83673.34,BTC-25APR25-112000-C,70.94,0.00054899,0.0005,3,1744588698492,361361066,719
9.0,,,,,,9.0,sell,83717.06,BTC-26SEP25-400000-C,78.71,0.00091464,0.0006,3,1744588642863,361360985,265
1.0,,,,,,1.0,buy,83752.86,BTC-16APR25-83000-P,64.06,0.01603664,0.016,2,1744588641015,361360969,56
1.0,,,,,,1.0,buy,83797.45,BTC-30MAY25-110000-C,57.91,0.01112055,0.011,1,1744588603966,361360874,1173
0.1,,,,,,0.1,buy,83733.05,BTC-16APR25-88000-C,64.56,0.00477933,0.0048,0,1744588575785,361360441,15
0.3,,,,,,0.3,buy,83721.4,BTC-16APR25-86000-C,64.03,0.00988943,0.01,1,1744588557537,361360193,48
0.1,,,,,,0.1,buy,83696.12,BTC-27JUN25-100000-C,55.46,0.04096487,0.041,2,1744588555926,361360179,5944
0.2,,,,,,0.2,buy,83696.12,BTC-30MAY25-100000-C,55.08,0.02268545,0.0225,1,1744588555209,361360136,2259
1.0,,,,,,1.0,buy,83676.03,BTC-25APR25-160000-C,120.98,2.007e-05,0.0001,3,1744588503168,361359902,286
0.1,,,,,,0.1,buy,83671.71,BTC-18APR25-90000-P,60.04,0.0797269,0.0795,2,1744588501640,361359901,27
5.0,,,,,,5.0,buy,83670.24,BTC-18APR25-110000-C,97.65,4.32e-05,0.0002,1,1744588493306,361359900,120
1.0,,,,,,1.0,buy,83679.43,BTC-18APR25-105000-C,86.96,0.00020715,0.0003,1,1744588488930,361359874,178
0.1,,,,,,0.1,buy,83678.35,BTC-18APR25-95000-C,67.68,0.00122023,0.0014,0,1744588486041,361359868,585
0.1,,,,,,0.1,buy,83682.56,BTC-30MAY25-105000-C,57.01,0.01571678,0.016,0,1744588480049,361359865,1112
1.0,,,,,,1.0,buy,83679.07,BTC-14APR25-88000-C,73.82,0.00010748,0.0001,3,1744588463153,361359863,272
0.5,,,,,,0.5,sell,83676.95,BTC-15APR25-87000-P,65.44,0.04298001,0.043,2,1744588432821,361359853,3
0.3,,,,,,0.3,buy,83676.07,BTC-18APR25-98000-C,73.34,0.00064357,0.0008,0,1744588426713,361359852,449
0.5,,,,,,0.5,sell,83689.23,BTC-14APR25-84000-P,61.94,0.00971738,0.0095,2,1744588414632,361359833,194
0.9,,,,,,0.9,sell,83676.96,BTC-30MAY25-88000-C,53.96,0.05842754,0.058,1,1744588280238,361359345,1616
1.0,,,,,,1.0,sell,83674.23,BTC-30MAY25-90000-C,54.22,0.05024378,0.05,3,1744588275225,361359307,2010
1.0,,,,,,1.0,buy,83611.5,BTC-16APR25-83000-C,64.01,0.02463884,0.0245,2,1744588237141,361359120,13
0.4,,,,,,0.4,sell,83609.86,BTC-26SEP25-55000-P,59.43,0.02108487,0.021,1,1744588226045,361359109,522
1.5,,,,,,1.5,buy,83585.88,BTC-14APR25-83500-C,61.35,0.00833982,0.008,2,1744588218141,361359063,42
50.0,,BLOCK-192828,2,BTC-RR-30MAY25-70000_100000,,50.0,buy,83497.74,BTC-30MAY25-70000-P,57.32,0.01856473,0.0188,2,1744588150406,361358984,2432
0.9,,,,,,0.9,sell,83461.55,BTC-14APR25-83500-P,64.22,0.00803881,0.008,0,1744588129208,361358950,76
0.4,,,,,,0.4,sell,83510.64,BTC-26SEP25-60000-P,58.09,0.03160739,0.0315,1,1744588094781,361358906,935
3.0,,,,,,3.0,sell,83498.95,BTC-30MAY25-140000-C,69.53,0.00240468,0.0023,3,1744588068544,361358836,481
1.0,,,,,,1.0,sell,83495.27,BTC-15APR25-78000-P,78.99,0.00159394,0.0016,2,1744588041848,361358810,55
3.0,,,,,,3.0,sell,83495.76,BTC-2MAY25-65000-P,66.48,0.00261493,0.0024,2,1744588035220,361358806,123
1.5,,,,,,1.5,buy,83490.21,BTC-18APR25-89000-C,59.93,0.00644531,0.006,3,1744588001561,361358744,725
0.1,,,,,,0.1,buy,83421.35,BTC-26DEC25-260000-C,67.88,0.00976429,0.01,2,1744587906313,361358588,197
0.5,,,,,,0.5,buy,83421.41,BTC-18APR25-85000-P,60.31,0.03680944,0.0365,0,1744587906071,361358587,305
0.1,,,,,,0.1,buy,83430.8,BTC-18APR25-85000-C,60.4,0.01882952,0.0185,1,1744587897096,361358572,1436
0.1,,,,,,0.1,sell,83387.8,BTC-25APR25-88000-C,56.52,0.01937599,0.0195,3,1744587773468,361358230,2649
0.1,,,,,,0.1,buy,83387.8,BTC-15APR25-83000-P,65.61,0.01381521,0.0135,2,1744587773341,361358206,152
0.5,,,,,,0.5,sell,83435.96,BTC-15APR25-80000-P,71.35,0.0039407,0.0037,1,1744587748584,361358175,170
1.8,,,,,,1.8,buy,83480.25,BTC-2MAY25-83000-P,55.13,0.04553035,0.045,3,1744587634733,361358045,40
3.3,,,,,,3.3,sell,83480.74,BTC-26SEP25-140000-C,59.8,0.02679908,0.0275,3,1744587634241,361358044,1081
0.2,,,,,,0.2,buy,83502.92,BTC-30MAY25-104000-C,56.91,0.0168141,0.017,2,1744587604785,361357974,671
25.0,,BLOCK-192824,2,BTC-CDIAG-27MAR26_30MAY25-110000_100000,,25.0,buy,83505.8,BTC-27MAR26-110000-C,57.53,0.14484472,0.1455,2,1744587591192,361357965,25
0.2,,,,,,0.2,buy,83463.14,BTC-16APR25-85000-C,62.7,0.01291551,0.0125,3,1744587525747,361357869,54
0.1,,,,,,0.1,buy,83457.05,BTC-15APR25-87000-C,65.22,0.00316807,0.0031,3,1744587522663,361357856,89
5.0,,,,,,5.0,sell,83429.43,BTC-16APR25-82000-P,64.87,0.01349461,0.013,0,1744587501286,361357814,46
0.5,,,,,,0.5,buy,83426.92,BTC-14APR25-83000-P,63.57,0.00596804,0.0055,3,1744587485487,361357776,472
1.0,,,,,,1.0,sell,83608.96,BTC-18APR25-88000-C,61.55,0.00905545,0.009,1,1744587225359,361356102,1064
0.1,,,,,,0.1,sell,83612.96,BTC-18APR25-87000-C,60.46,0.01192395,0.0115,2,1744587217090,361356099,958
