amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,buy,116684.04,BTC-9AUG25-116000-P,18.32,0.00033426,0.0004,0,1754697508722,379434436,267
0.1,,,,BTC-CBUT-15AUG25-115000_117000_122000,379434431,0.1,sell,116685.49,BTC-15AUG25-122000-C,30.62,0.00258299,0.003,0,1754697482682,379434434,696
0.1,,,,BTC-CBUT-15AUG25-115000_117000_122000,379434431,0.1,sell,116685.49,BTC-15AUG25-115000-C,27.49,0.02344862,0.0236,0,1754697482682,379434432,371
0.2,,,,BTC-CBUT-15AUG25-115000_117000_122000,379434431,0.2,buy,116685.49,BTC-15AUG25-117000-C,26.9,0.01354421,0.0135,2,1754697482682,379434433,563
0.1,,,,,,0.1,sell,116682.23,BTC-29AUG25-145000-C,40.78,0.00044404,0.0005,0,1754697366469,379434424,1850
0.1,,,,,,0.1,sell,116687.47,BTC-15AUG25-119000-C,27.12,0.00721788,0.007,2,1754697330956,379434415,1107
0.1,,,,,,0.1,sell,116689.07,BTC-10AUG25-116000-C,14.94,0.00717445,0.0075,2,1754697318525,379434414,145
0.1,,,,,,0.1,buy,116691.95,BTC-10AUG25-116000-P,13.24,0.00098866,0.001,1,1754697304792,379434408,288
0.1,,,,,,0.1,sell,116712.99,BTC-26SEP25-134000-C,35.78,0.01200176,0.012,3,1754697252103,379434392,27
0.1,,,,,,0.1,sell,116715.85,BTC-9AUG25-117000-C,17.03,0.00107259,0.0011,3,1754697175087,379434390,778
1.0,,,,,,1.0,sell,116721.46,BTC-15AUG25-124000-C,29.98,0.0013586,0.0012,2,1754696970122,379434383,738
0.1,,,,,,0.1,sell,116724.72,BTC-29AUG25-112000-P,31.42,0.01248702,0.012,2,1754696943193,379434375,2010
3.0,,,,,,3.0,sell,116721.14,BTC-10AUG25-111000-P,37.4,0.00014357,0.0001,3,1754696787342,379434293,81
0.2,,,,,,0.2,sell,116723.07,BTC-26SEP25-132000-C,35.07,0.01447925,0.014,3,1754696772902,379434277,26
0.2,,,,,,0.2,sell,116715.37,BTC-22AUG25-113000-P,29.52,0.00950879,0.009,3,1754696757514,379434275,205
0.1,,,,,,0.1,buy,116728.63,BTC-29AUG25-108000-P,34.54,0.00649909,0.0065,0,1754696664604,379434272,2173
2.0,,,,,,2.0,buy,116712.87,BTC-26SEP25-125000-C,34.84,0.02767014,0.0275,2,1754696643871,379434246,3859
0.1,,,,,,0.1,sell,116712.97,BTC-29AUG25-105000-P,36.92,0.0040903,0.0041,2,1754696517227,379434229,900
0.3,,,,,,0.3,buy,116712.73,BTC-29AUG25-85000-P,61.71,0.00059163,0.0006,1,1754696511002,379434228,1692
0.5,,,,,,0.5,buy,116711.46,BTC-10AUG25-118000-C,16.23,0.0007993,0.0007,0,1754696482440,379434225,232
0.1,,,,,,0.1,sell,116717.12,BTC-29AUG25-140000-C,37.51,0.00080525,0.0008,2,1754696477843,379434224,2743
0.1,,,,,,0.1,sell,116713.55,BTC-29AUG25-136000-C,35.2,0.00134428,0.0013,3,1754696473726,379434223,782
0.1,,,,,,0.1,sell,116712.76,BTC-29AUG25-134000-C,34.47,0.0018145,0.0018,0,1754696469535,379434222,400
0.6,,,,,,0.6,sell,116714.05,BTC-29AUG25-132000-C,33.74,0.00252538,0.0025,1,1754696464379,379434221,962
2.0,,,,,,2.0,sell,116664.86,BTC-22AUG25-135000-C,35.93,0.00051027,0.0005,2,1754696399056,379434149,65
0.1,,,,,,0.1,sell,116664.16,BTC-22AUG25-140000-C,40.6,0.00030422,0.0003,3,1754696392851,379434148,145
0.1,,,,,,0.1,sell,116664.98,BTC-10AUG25-117000-C,13.73,0.00217875,0.0022,3,1754696361751,379434130,577
0.4,,,,,,0.4,sell,116678.07,BTC-10AUG25-119000-C,20.18,0.00033524,0.0003,2,1754696356375,379434122,70
3.3,,,,,,3.3,buy,116697.21,BTC-15AUG25-115000-P,26.86,0.00748489,0.0075,3,1754696330608,379434088,1137
0.1,,,,,,0.1,sell,116699.48,BTC-26SEP25-140000-C,36.93,0.0069375,0.007,2,1754696327705,379434086,4637
1.0,,,,,,1.0,sell,116715.29,BTC-26DEC25-170000-C,45.08,0.01697483,0.017,3,1754696291560,379434067,2141
0.1,,,,,,0.1,buy,116711.0,BTC-26SEP25-150000-C,39.09,0.00311356,0.003,2,1754696289675,379434055,4572
0.1,,,,,,0.1,buy,116725.82,BTC-26DEC25-140000-C,43.17,0.05093459,0.051,2,1754696278121,379433977,4238
2.8,,,,,,2.8,sell,116736.43,BTC-9AUG25-118000-C,22.82,0.00020838,0.0002,3,1754696264289,379433971,389
0.1,,,,,,0.1,buy,116746.91,BTC-26SEP25-110000-P,35.84,0.0236041,0.0235,3,1754696228192,379433963,2017
12.0,,,,BTC-PS-26SEP25-110000_105000,379433960,12.0,buy,116746.91,BTC-26SEP25-105000-P,37.34,0.01364826,0.0139,2,1754696228158,379433962,3280
0.1,,,,,,0.1,sell,116740.96,BTC-26SEP25-95000-P,41.5,0.00458704,0.0046,1,1754696175433,379433943,6960
0.4,,,,,,0.4,sell,116748.78,BTC-9AUG25-114000-P,38.54,0.00013566,0.0001,2,1754696083751,379433907,163
0.2,,,,,,0.2,sell,116748.78,BTC-15AUG25-113000-P,28.82,0.00387829,0.0038,1,1754696078660,379433887,602
0.1,,,,,,0.1,sell,116747.66,BTC-9AUG25-119000-C,31.7,0.00013029,0.0001,2,1754696048421,379433875,135
0.6,,,,,,0.6,buy,116755.24,BTC-10AUG25-120000-C,21.77,0.00016588,0.0001,3,1754695995291,379433872,68
0.2,,,,,,0.2,sell,116758.77,BTC-10AUG25-117000-P,12.83,0.00426631,0.0041,0,1754695941145,379433852,161
0.5,,,,,,0.5,sell,116764.43,BTC-26DEC25-85000-C,46.78,0.30741613,0.3075,0,1754695938035,379433845,322
0.3,,,,,,0.3,sell,116771.39,BTC-27MAR26-115000-C,45.24,0.17199691,0.172,2,1754695935736,379433828,301
0.9,,,,,,0.9,sell,116797.78,BTC-26DEC25-130000-C,42.92,0.07416106,0.0745,1,1754695853623,379433796,4238
4.0,,,,,,4.0,buy,116812.63,BTC-15AUG25-114000-P,28.56,0.00535773,0.0055,0,1754695769234,379433771,787
0.3,,,,,,0.3,buy,116845.96,BTC-31OCT25-112000-P,38.78,0.04605607,0.046,2,1754695737767,379433752,53
0.7,,,,,,0.7,buy,116854.3,BTC-22AUG25-122000-C,30.28,0.00854997,0.0085,3,1754695626893,379433722,309
0.1,,,,,,0.1,buy,116854.3,BTC-29AUG25-90000-P,54.36,0.00076439,0.0008,3,1754695626026,379433720,1378
0.3,,,,,,0.3,buy,116855.61,BTC-9AUG25-116000-C,14.84,0.00768485,0.0075,2,1754695569242,379433709,242
0.1,,,,,,0.1,sell,116854.9,BTC-29AUG25-125000-C,31.65,0.00847341,0.0085,1,1754695554983,379433708,2166
0.4,,,,,,0.4,buy,116855.81,BTC-11AUG25-117000-C,18.34,0.00566851,0.0055,3,1754695545343,379433707,333
1.0,,,,,,1.0,sell,116857.33,BTC-26DEC25-200000-C,47.59,0.00696294,0.0065,2,1754695526008,379433692,2534
1.0,,,,,,1.0,sell,116871.73,BTC-29AUG25-110000-P,32.78,0.00870573,0.0085,2,1754695498887,379433683,2475
0.1,,,,,,0.1,sell,116873.61,BTC-10AUG25-121000-C,26.57,4.653e-05,0.0001,3,1754695408617,379433657,13
1.0,,,,,,1.0,sell,116873.51,BTC-29AUG25-122000-C,30.4,0.01383532,0.0135,3,1754695401592,379433655,3723
0.3,,,,,,0.3,sell,116873.16,BTC-11AUG25-120000-C,21.38,0.00062572,0.0005,3,1754695374781,379433647,41
0.7,,,,,,0.7,sell,116872.99,BTC-10AUG25-110000-P,43.72,9.446e-05,0.0001,3,1754695365255,379433643,25
