amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,buy,92693.34,BTC-10DEC25-95000-C,45.23,,0.00014342,0.0002,3,1765324733145,403160997,36
0.3,,,,,,0.3,sell,92693.34,BTC-10DEC25-96000-C,54.4,,0.00011054,0.0001,3,1765324733138,403160996,411
0.1,,,,,,0.1,sell,92694.27,BTC-10DEC25-92000-C,40.3,,0.00959368,0.0095,2,1765324730148,403160994,366
0.1,,,,,,0.1,buy,92692.43,BTC-27MAR26-125000-P,43.6,,0.34750431,0.346,2,1765324697305,403160903,409
0.1,,,,,,0.1,sell,92703.97,BTC-26DEC25-120000-C,51.73,,0.00043354,0.0004,3,1765324585919,403160881,10014
0.1,,,,,,0.1,sell,92702.47,BTC-27MAR26-85000-P,47.6,,0.05732138,0.0575,0,1765324583114,403160880,3250
0.2,,,,,,0.2,buy,92701.74,BTC-10DEC25-94000-C,40.56,,0.00073252,0.0008,2,1765324580724,403160877,377
0.1,,,,,,0.1,buy,92710.9,BTC-25SEP26-70000-C,53.47,,0.33382188,0.333,2,1765324534529,403160861,41
0.1,,,,,,0.1,buy,92716.76,BTC-13DEC25-84000-P,67.79,,0.00159603,0.0017,3,1765324521158,403160844,70
0.1,,,,,,0.1,buy,92722.86,BTC-13DEC25-100000-C,50.68,,0.00117292,0.0013,2,1765324511034,403160837,24
0.2,,,,,,0.2,buy,92735.52,BTC-13DEC25-92000-P,50.8,,0.01553645,0.0155,2,1765324501834,403160834,29
2.5,,,,,,2.5,sell,92766.9,BTC-12DEC25-105000-C,66.83,,0.00025197,0.0002,3,1765324484794,403160829,984
0.1,,,,,,0.1,buy,92738.66,BTC-26JUN26-85000-P,49.79,,0.09124466,0.091,0,1765324445227,403160810,2476
0.1,,,,,,0.1,buy,92751.59,BTC-26DEC25-85000-P,51.18,,0.01207798,0.012,2,1765324407099,403160800,19125
0.1,,,,,,0.1,buy,92803.15,BTC-26DEC25-94000-C,43.99,,0.03197845,0.032,3,1765324335938,403160788,1465
6.1,,,,,,6.1,buy,92753.66,BTC-26DEC25-95000-C,43.57,,0.02701557,0.027,2,1765324302889,403160734,3789
0.1,,,,,,0.1,buy,92753.21,BTC-13DEC25-97000-C,49.06,,0.00437108,0.0044,2,1765324295565,403160733,17
0.1,,,,,,0.1,buy,92813.23,BTC-30JAN26-75000-P,54.1,,0.01303777,0.013,2,1765324270917,403160712,1395
0.1,,,,,,0.1,buy,92824.55,BTC-13DEC25-93000-C,50.59,,0.01825753,0.0185,0,1765324236076,403160680,43
0.1,,,,,,0.1,buy,92844.51,BTC-26JUN26-75000-P,52.39,,0.05557553,0.0555,2,1765324208990,403160675,284
0.1,,,,,,0.1,sell,92898.09,BTC-10DEC25-93000-C,36.98,,0.00427933,0.004,0,1765324122947,403160656,282
1.3,,,,,,1.3,sell,92890.81,BTC-12DEC25-98000-C,51.79,,0.00222393,0.002,3,1765324072597,403160649,1130
0.1,,,,,,0.1,buy,92887.74,BTC-26JUN26-85000-C,49.87,,0.19852449,0.1985,0,1765324050081,403160645,187
0.1,,,,,,0.1,sell,92875.85,BTC-26DEC25-108000-C,43.94,,0.00234126,0.0023,2,1765324034058,403160638,1764
0.1,,,,,,0.1,buy,92882.97,BTC-26JUN26-80000-P,51.08,,0.07149192,0.0715,0,1765324017082,403160635,1512
0.1,,,,,,0.1,buy,92883.01,BTC-11DEC25-93000-C,56.13,,0.01321698,0.013,0,1765324001772,403160630,161
0.1,,,,,,0.1,sell,92906.98,BTC-26DEC25-96000-C,43.41,,0.02376668,0.0235,3,1765323965295,403160626,1657
4.7,,,,,,4.7,buy,92933.76,BTC-26DEC25-95000-P,43.7,,0.04852593,0.0485,3,1765323923376,403160606,8856
0.1,,,,,,0.1,sell,92933.88,BTC-10DEC25-91000-C,38.57,,0.02125291,0.021,2,1765323923111,403160602,250
