amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,40073.42,BTC-26JAN24-46000-C,89.32,0.00010304,0.0001,3,1706140767282,281489790,4363
0.1,,,,,0.1,sell,40073.22,BTC-9FEB24-44000-C,45.0,0.00878461,0.0085,3,1706140717573,281489776,470
13.0,BLOCK-123564,2,BTC-RR-26JAN24-39000_41000,,13.0,sell,40065.69,BTC-26JAN24-41000-C,43.26,0.00326735,0.0028,2,1706140691694,281489767,1772
13.0,BLOCK-123564,2,BTC-RR-26JAN24-39000_41000,,13.0,buy,40065.69,BTC-26JAN24-39000-P,51.28,0.00290951,0.0032,0,1706140691694,281489768,3297
0.1,,,,,0.1,sell,40082.68,BTC-25JAN24-40000-C,31.28,0.00515135,0.005,1,1706140599610,281489691,400
0.3,,,,,0.3,buy,40098.83,BTC-27JAN24-42000-C,50.12,0.0026911,0.0026,3,1706140566061,281489662,57
0.2,,,,,0.2,sell,40098.33,BTC-9FEB24-39000-P,44.8,0.02264614,0.0225,3,1706140547611,281489657,251
0.1,,,,,0.1,sell,40110.3,BTC-25JAN24-40000-P,28.33,0.00268283,0.0022,0,1706140531585,281489647,273
1.0,,,,,1.0,sell,40134.62,BTC-2FEB24-36000-P,53.17,0.00305585,0.0029,2,1706140483570,281489621,364
5.6,,,,,5.6,buy,40156.17,BTC-29MAR24-55000-C,52.07,0.00980211,0.01,1,1706140285667,281489449,1900
0.1,,,,,0.1,sell,40161.12,BTC-26JAN24-40000-P,43.77,0.00843941,0.0085,2,1706140237008,281489389,4758
0.1,,,,,0.1,sell,40142.44,BTC-29MAR24-59000-C,54.16,0.00629479,0.006,3,1706140033828,281489252,59
0.1,,,,,0.1,buy,40148.64,BTC-23FEB24-35000-P,50.68,0.01081478,0.011,3,1706140026440,281489237,676
0.2,,,,,0.2,buy,40149.86,BTC-2FEB24-41000-C,43.43,0.01789905,0.018,0,1706140021603,281489227,438
0.5,,,,,0.5,sell,40125.29,BTC-25JAN24-41500-C,51.81,0.00016522,0.0001,3,1706139983720,281489190,296
1.0,,,,,1.0,sell,40135.4,BTC-26JAN24-32000-P,141.77,0.00013257,0.0001,3,1706139948651,281489157,1556
0.5,,,,,0.5,sell,40143.16,BTC-26JAN24-40500-C,44.28,0.00686264,0.007,0,1706139910763,281489089,404
0.3,,,,,0.3,buy,40144.03,BTC-29MAR24-35000-P,49.31,0.0255982,0.0255,3,1706139891629,281489077,963
1.1,,,,,1.1,sell,40143.68,BTC-25JAN24-38000-P,79.52,0.00016293,0.0001,3,1706139888645,281489074,189
1.2,,,,,1.2,buy,40120.64,BTC-26JAN24-35000-P,97.8,0.00014823,0.0002,3,1706139741881,281489016,2462
0.7,,,,,0.7,sell,40129.21,BTC-9FEB24-41000-C,43.85,0.02811371,0.028,0,1706139708258,281489006,197
0.2,,,,,0.2,buy,40127.08,BTC-26JAN24-34000-P,115.92,0.00015954,0.0002,3,1706139628859,281488979,1737
0.1,,,,,0.1,sell,40131.52,BTC-25JAN24-37500-P,95.09,4.265e-05,0.0001,3,1706139553556,281488948,105
0.5,,,,,0.5,buy,40133.86,BTC-2FEB24-43000-C,46.08,0.00632827,0.0065,0,1706139500476,281488917,649
0.2,,,,,0.2,sell,40113.55,BTC-25JAN24-38500-P,61.45,0.00013252,0.0001,2,1706139459675,281488910,193
0.5,,,,,0.5,buy,40105.71,BTC-26JAN24-41500-C,48.67,0.00185548,0.0019,0,1706139406523,281488885,418
0.1,,,,,0.1,sell,40112.45,BTC-27JAN24-41000-C,43.97,0.00636409,0.006,1,1706139379680,281488867,47
0.2,,,,,0.2,sell,40108.49,BTC-25JAN24-39750-P,29.96,0.00111726,0.0008,3,1706139349886,281488856,132
0.2,,,,,0.2,sell,40108.49,BTC-25JAN24-40500-C,34.74,0.00107305,0.0011,0,1706139349727,281488855,501
1.0,,,,,1.0,sell,40112.6,BTC-27JAN24-37500-P,55.67,0.00133914,0.0012,2,1706139328225,281488836,11
0.1,,,,,0.1,sell,40116.35,BTC-23FEB24-64000-C,65.44,0.00060225,0.0005,3,1706139288429,281488829,292
0.1,,,,,0.1,sell,40121.98,BTC-25JAN24-39000-C,57.94,0.02825693,0.0285,0,1706139281966,281488827,104
