amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,69914.94,BTC-29MAR24-61000-P,83.81,,0.00151465,0.0013,2,1711411199126,293954223,1850
0.1,,,,,0.1,sell,69914.31,BTC-26MAR24-70000-C,49.95,,0.00550725,0.0055,1,1711411194729,293954222,345
0.1,,,,,0.1,sell,69916.03,BTC-29MAR24-60000-P,89.27,,0.00122141,0.0011,3,1711411188214,293954220,2866
0.1,,,,,0.1,buy,69913.86,BTC-26MAR24-67000-P,84.99,,0.00023449,0.0005,3,1711411176110,293954218,73
1.5,,,,,1.5,sell,69939.44,BTC-27DEC24-150000-C,84.98,,0.10693322,0.104,2,1711411137818,293954194,195
1.5,,,,,1.5,buy,69958.61,BTC-27DEC24-100000-C,83.93,,0.20293717,0.2055,0,1711411124228,293954153,997
0.1,,,,,0.1,buy,69951.01,BTC-26APR24-105000-C,86.55,,0.00838844,0.0085,3,1711411110193,293954150,902
1.5,,,,,1.5,buy,69967.31,BTC-26APR24-45000-P,87.53,,0.00274124,0.0029,3,1711411089989,293954139,700
5.0,,,,,5.0,sell,69963.84,BTC-26APR24-41000-P,93.11,,0.00169017,0.0016,1,1711411079345,293954137,596
1.2,,,,,1.2,sell,69950.31,BTC-5APR24-96000-C,88.69,,0.00126444,0.0012,1,1711411068469,293954132,69
5.0,,,,,5.0,sell,69948.0,BTC-29MAR24-74000-C,66.43,,0.00724536,0.007,2,1711411063373,293954131,1126
1.5,,,,,1.5,sell,69962.53,BTC-27SEP24-140000-C,84.94,,0.06810699,0.0665,2,1711411061166,293954128,498
0.1,,,,,0.1,buy,69945.7,BTC-26APR24-120000-C,93.0,,0.00366026,0.0038,2,1711411051753,293954118,841
0.1,,,,,0.1,buy,69960.0,BTC-27SEP24-44000-P,79.53,,0.03763627,0.0365,1,1711411033832,293954109,72
0.1,,,,,0.1,sell,69977.32,BTC-28JUN24-46000-P,79.41,,0.01895646,0.019,3,1711411011459,293954060,348
0.1,,,,,0.1,buy,69950.46,BTC-28JUN24-44000-P,79.66,,0.01523947,0.015,3,1711411002521,293954049,328
1.0,,,,,1.0,buy,69941.02,BTC-29MAR24-53000-C,159.61,,0.24354885,0.245,0,1711410993092,293954040,1979
0.1,,,,,0.1,sell,69916.64,BTC-28JUN24-45000-P,78.88,,0.01706955,0.0165,0,1711410954357,293954009,598
0.5,,,,,0.5,sell,69940.58,BTC-28JUN24-40000-P,80.63,,0.00964254,0.009,3,1711410943420,293954003,866
0.1,,,,,0.1,sell,69932.5,BTC-28MAR24-68500-P,63.08,,0.01135988,0.011,2,1711410903675,293953976,17
0.5,,,,,0.5,sell,69913.44,BTC-28JUN24-23000-P,94.95,,0.00080618,0.0007,2,1711410887862,293953965,522
0.4,,,,,0.4,sell,69949.1,BTC-29MAR24-65000-P,71.75,,0.00472193,0.0046,3,1711410861627,293953936,2462
2.2,,,,,2.2,buy,69958.89,BTC-27MAR24-69000-P,60.89,,0.00852959,0.0085,2,1711410859834,293953935,42
0.1,,,,,0.1,sell,69901.85,BTC-27MAR24-71000-C,60.98,,0.00896023,0.0085,2,1711410812040,293953861,50
1.0,,,,,1.0,sell,69900.02,BTC-31MAY24-30000-P,90.18,,0.00104013,0.0009,2,1711410806881,293953856,198
0.3,,,,,0.3,buy,69933.33,BTC-26MAR24-67500-P,72.86,,0.00038182,0.0005,1,1711410787017,293953834,70
0.1,,,,,0.1,sell,69935.52,BTC-12APR24-56000-P,72.73,,0.00459146,0.0044,2,1711410785915,293953825,96
0.2,,,,,0.2,buy,69925.13,BTC-29MAR24-76000-C,71.35,,0.0037323,0.004,3,1711410742378,293953783,763
0.1,,,,,0.1,buy,69876.18,BTC-28MAR24-67500-P,65.0,,0.00763706,0.0075,0,1711410660748,293953628,14
0.1,,,,,0.1,sell,69909.05,BTC-5APR24-65000-P,68.21,,0.01616512,0.016,0,1711410653019,293953619,597
0.1,,,,,0.1,sell,69909.29,BTC-26MAR24-72500-C,61.99,,0.00018217,0.0002,2,1711410650637,293953615,8
0.1,,,,,0.1,sell,69895.32,BTC-28JUN24-25000-P,92.5,,0.00113211,0.001,2,1711410644785,293953614,728
5.0,,,,,5.0,sell,69864.1,BTC-28MAR24-61000-P,84.29,,0.00067643,0.0005,2,1711410638130,293953603,9
0.3,,,,,0.3,buy,69926.51,BTC-27MAR24-70500-P,59.27,,0.01919323,0.0185,1,1711410623768,293953572,8
0.5,,,,,0.5,sell,69944.4,BTC-26APR24-85000-C,79.37,,0.03292267,0.033,0,1711410621316,293953566,1027
0.1,,,,,0.1,buy,69943.19,BTC-26MAR24-72000-C,61.13,,0.00041473,0.0005,3,1711410616558,293953515,186
