amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,,0.4,sell,74883.21,BTC-17MAR26-73500-P,50.38,0.0008287,0.0008,2,1773705596754,420576878,81
3.0,,,,,,3.0,sell,74881.53,BTC-24APR26-50000-P,73.52,0.00368192,0.0035,2,1773705592675,420576876,888
1.0,,,,,,1.0,sell,74871.76,BTC-24APR26-52000-P,70.34,0.00458572,0.0043,2,1773705586127,420576872,261
0.3,,,,,,0.3,sell,74872.95,BTC-24APR26-90000-C,48.47,0.01100269,0.0105,0,1773705582202,420576867,741
0.6,,,,,,0.6,sell,74871.42,BTC-24APR26-55000-P,66.12,0.0064707,0.006,3,1773705581602,420576865,1242
5.0,,,,,,5.0,sell,74871.06,BTC-24APR26-54000-P,67.88,0.00574243,0.0055,2,1773705576501,420576861,368
3.0,,,,,,3.0,sell,74869.0,BTC-27MAR26-120000-C,95.59,0.0001437,0.0001,3,1773705550018,420576825,4125
11.0,,,,,,11.0,sell,74872.12,BTC-27MAR26-60000-P,77.47,0.00219714,0.0021,2,1773705531574,420576740,7673
3.0,,,,,,3.0,sell,74875.82,BTC-20MAR26-60000-P,100.26,0.00037633,0.0003,2,1773705514786,420576727,860
2.0,,,,,,2.0,sell,74874.97,BTC-18MAR26-64000-P,102.14,0.0001353,0.0001,2,1773705502542,420576716,22
0.1,,,,,,0.1,buy,74854.39,BTC-25DEC26-100000-C,49.81,0.08401615,0.0835,2,1773705457915,420576678,1147
0.1,,,,,,0.1,buy,74836.57,BTC-29MAY26-105000-C,48.62,0.00704292,0.007,1,1773705393944,420576602,189
0.8,,,,,,0.8,buy,74788.22,BTC-17MAR26-70000-P,94.52,0.00012224,0.0001,3,1773705305384,420576543,192
1.0,,,,,,1.0,sell,74774.92,BTC-17MAR26-79000-C,79.73,9.169e-05,0.0001,3,1773705292786,420576500,35
0.7,,,,,,0.7,sell,74774.92,BTC-18MAR26-78000-C,50.45,0.00132848,0.0012,3,1773705292746,420576499,57
0.1,,,,,,0.1,sell,74743.09,BTC-3APR26-80000-C,49.18,0.01854003,0.018,0,1773705270853,420576477,224
0.3,,,,,,0.3,buy,74743.38,BTC-29MAY26-86000-C,48.05,0.03728439,0.037,0,1773705261857,420576468,190
0.1,,,,,,0.1,buy,74743.38,BTC-26JUN26-100000-C,47.99,0.01949561,0.019,2,1773705261847,420576467,2279
0.1,,,,,,0.1,buy,74743.38,BTC-26JUN26-86000-C,48.21,0.05194636,0.0515,0,1773705261828,420576466,145
0.1,,,,,,0.1,buy,74743.38,BTC-26JUN26-84000-C,48.34,0.05936394,0.059,3,1773705261805,420576465,360
1.9,,,,,,1.9,buy,74750.91,BTC-27MAR26-85000-C,51.16,0.0029197,0.0028,1,1773705255797,420576444,6316
0.1,,,,,,0.1,buy,74746.83,BTC-26JUN26-82000-C,48.52,0.06748196,0.0675,3,1773705253971,420576442,237
1.0,,,,,,1.0,buy,74746.67,BTC-27MAR26-90000-C,56.24,0.0009606,0.001,1,1773705247614,420576437,6037
0.1,,,,,,0.1,sell,74744.81,BTC-20MAR26-80000-C,53.53,0.00244796,0.0023,3,1773705238932,420576436,658
1.4,,,,,,1.4,sell,74727.71,BTC-27MAR26-84000-C,51.69,0.00384925,0.0039,1,1773705228948,420576433,1623
0.1,,,,,,0.1,sell,74711.12,BTC-25SEP26-50000-P,58.7,0.02944535,0.0295,3,1773705158836,420576358,1589
1.0,,,,,,1.0,sell,74690.75,BTC-20MAR26-78000-C,54.15,0.0060185,0.006,2,1773705140826,420576343,672
0.4,,,,,,0.4,sell,74716.92,BTC-29MAY26-76000-C,49.52,0.08305975,0.083,0,1773705135790,420576342,90
0.4,,,,,,0.4,buy,74727.45,BTC-18MAR26-71500-P,58.9,0.00180768,0.0018,3,1773705134930,420576335,40
0.7,,,,,,0.7,sell,74727.45,BTC-19MAR26-77000-C,54.45,0.00647296,0.0065,1,1773705134833,420576328,53
0.9,,,,,,0.9,buy,74832.93,BTC-27MAR26-73000-P,53.98,0.02473406,0.0245,3,1773704922969,420575946,254
0.2,,,,,,0.2,sell,74837.15,BTC-25DEC26-120000-C,49.73,0.04389173,0.0435,1,1773704921731,420575936,649
0.2,,,,,,0.2,sell,74852.66,BTC-19MAR26-78000-C,54.56,0.0041174,0.0042,1,1773704916983,420575928,50
2.0,,,,,,2.0,sell,74863.52,BTC-26JUN26-135000-C,53.64,0.00273262,0.0027,0,1773704916144,420575907,1448
0.1,,,,BTC-PS-29MAY26-60000_58000,420575887,0.1,buy,74864.72,BTC-29MAY26-58000-P,58.42,0.01903268,0.0193,0,1773704903614,420575888,69
0.1,,,,BTC-PS-29MAY26-60000_58000,420575887,0.1,sell,74864.72,BTC-29MAY26-60000-P,56.61,0.02304022,0.023,3,1773704903614,420575889,144
0.1,,,,BTC-PS-29MAY26-59000_56000,420575867,0.1,sell,74873.84,BTC-29MAY26-56000-P,59.89,0.01553173,0.0158,2,1773704879093,420575868,98
0.1,,,,BTC-PS-29MAY26-59000_56000,420575867,0.1,buy,74873.84,BTC-29MAY26-59000-P,57.35,0.02103763,0.0209,0,1773704879093,420575869,28
0.1,,,,BTC-PS-24APR26-59000_54000,420575806,0.1,sell,74894.47,BTC-24APR26-59000-P,61.96,0.01000905,0.01,2,1773704846342,420575807,412
0.1,,,,,,0.1,buy,74894.47,BTC-29MAY26-63000-P,55.03,0.03053154,0.031,2,1773704845886,420575805,79
0.1,,,,,,0.1,sell,74897.77,BTC-19MAR26-70000-P,67.46,0.00239783,0.0026,0,1773704810872,420575788,39
0.2,,,,BTC-PS-24APR26-58000_55000,420575785,0.2,sell,74901.74,BTC-24APR26-58000-P,63.16,0.00898068,0.0089,2,1773704810226,420575787,412
3.2,,,,,,3.2,sell,74893.1,BTC-18MAR26-79000-C,55.05,0.00070497,0.0008,1,1773704725400,420575729,38
0.1,,,,,,0.1,buy,74902.68,BTC-3APR26-72000-C,53.12,0.06809781,0.068,0,1773704704887,420575683,30
0.1,,,,,,0.1,buy,74902.68,BTC-3APR26-75000-C,51.22,0.04452028,0.0445,0,1773704704850,420575682,48
0.1,,,,,,0.1,sell,74892.7,BTC-25SEP26-160000-C,52.84,0.00549675,0.0055,0,1773704703746,420575679,466
1.4,,,,,,1.4,sell,74891.7,BTC-17MAR26-71500-P,76.02,0.00020368,0.0002,3,1773704703397,420575678,132
0.1,,,,,,0.1,sell,74886.96,BTC-27MAR26-66000-P,64.37,0.00599362,0.006,2,1773704631562,420575537,2670
15.6,,,,,,15.6,sell,74886.96,BTC-27MAR26-64000-P,67.83,0.00415513,0.004,2,1773704631548,420575536,2060
0.5,,,,,,0.5,buy,74877.27,BTC-26JUN26-45000-P,66.81,0.00865152,0.0085,3,1773704615278,420575512,713
0.2,,,,,,0.2,buy,74865.28,BTC-26JUN26-90000-C,47.82,0.03963824,0.039,0,1773704614103,420575493,4430
0.1,,,,,,0.1,buy,74857.86,BTC-17MAR26-75000-C,44.67,0.00465017,0.0046,0,1773704612152,420575481,237
0.1,,,,,,0.1,buy,74809.36,BTC-27MAR26-78000-C,50.98,0.0181572,0.018,3,1773704590135,420575421,2671
3.0,,,,,,3.0,sell,74809.36,BTC-17MAR26-74000-P,46.86,0.00191193,0.0019,2,1773704589704,420575420,80
1.0,,,,,,1.0,buy,74794.78,BTC-24APR26-76000-C,49.79,0.05764476,0.058,0,1773704589413,420575417,1368
