amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,buy,80499.27,BTC-15MAY26-76000-P,43.7,0.00064818,0.0007,1,1778630311999,429222708,623
0.1,,,,,,0.1,sell,80492.67,BTC-26JUN26-92000-C,36.36,0.01078186,0.0105,2,1778630278330,429222682,638
0.1,,,,,,0.1,buy,80484.75,BTC-29MAY26-84000-C,34.41,0.01306525,0.013,2,1778630265849,429222666,1661
0.1,,,,,,0.1,sell,80483.34,BTC-29MAY26-85000-C,33.68,0.00994187,0.0095,2,1778630260516,429222656,3551
0.3,,,,,,0.3,buy,80483.34,BTC-13MAY26-81000-C,24.5,0.0007462,0.0008,2,1778630259939,429222655,189
0.1,,,,,,0.1,buy,80472.02,BTC-15MAY26-79000-P,36.12,0.00463049,0.0045,2,1778630242803,429222510,400
0.1,,,,,,0.1,sell,80462.25,BTC-25SEP26-165000-C,48.34,0.00107299,0.0011,3,1778630210363,429222500,308
0.3,,,,,,0.3,sell,80461.71,BTC-14MAY26-78000-P,34.26,0.00070885,0.0006,2,1778630117340,429222465,49
0.4,,,,,,0.4,buy,80488.06,BTC-29MAY26-79000-P,36.67,0.02185708,0.022,0,1778630040281,429222390,504
0.2,,,,,,0.2,buy,80488.46,BTC-31JUL26-80000-P,39.04,0.06689649,0.067,0,1778630040208,429222387,99
0.4,,,,,,0.4,buy,80482.68,BTC-29MAY26-78000-P,37.01,0.0175145,0.0175,0,1778630020944,429222291,768
0.4,,,,,,0.4,sell,80474.01,BTC-25DEC26-85000-C,43.6,0.12118847,0.121,0,1778629993053,429222117,2649
2.0,,,,,,2.0,sell,80470.61,BTC-14MAY26-84000-C,35.83,0.00023126,0.0002,3,1778629868332,429221826,73
0.1,,,,,,0.1,buy,80465.09,BTC-31JUL26-110000-C,39.17,0.00415978,0.004,2,1778629773627,429221692,239
0.1,,,,,,0.1,buy,80425.31,BTC-26JUN26-58000-P,54.07,0.00273778,0.0026,2,1778629713166,429221530,1593
0.7,,,,,,0.7,buy,80444.96,BTC-13MAY26-81000-P,22.79,0.00750645,0.0075,1,1778629642370,429221382,80
0.1,,,,,,0.1,sell,80472.53,BTC-14MAY26-80500-P,30.28,0.00758225,0.0075,0,1778629608934,429221353,36
0.1,,,,,,0.1,buy,80476.39,BTC-13MAY26-79500-P,33.76,0.00044336,0.0006,0,1778629604476,429221352,166
0.3,,,,,,0.3,sell,80492.88,BTC-15MAY26-74000-C,44.17,0.08117814,0.081,0,1778629584026,429221336,75
0.1,,,,,,0.1,sell,80514.8,BTC-15MAY26-72000-P,57.03,0.00014545,0.0001,3,1778629541825,429221317,648
0.1,,,,,,0.1,sell,80514.8,BTC-15MAY26-86000-C,41.2,0.00033832,0.0003,2,1778629541622,429221316,691
2.0,,,,,,2.0,buy,80507.11,BTC-31JUL26-80000-C,38.99,0.07766075,0.0775,0,1778629461372,429221224,359
25.0,43877,BLOCK-274168,2,BTC-STRD-26JUN26-80000,,25.0,sell,80522.55,BTC-26JUN26-80000-C,37.73,0.05690099,0.0567,2,1778629339154,429221210,3702
25.0,43877,BLOCK-274168,2,BTC-STRD-26JUN26-80000,,25.0,sell,80522.55,BTC-26JUN26-80000-P,37.71,0.04812567,0.0479,2,1778629339154,429221209,4161
0.1,,,,,,0.1,buy,80531.47,BTC-15MAY26-83500-C,35.96,0.00155974,0.0015,2,1778629192313,429221138,44
0.1,,,,,,0.1,sell,80495.8,BTC-16MAY26-83000-C,36.41,0.00354249,0.0037,2,1778629090915,429221020,25
1.0,,,,,,1.0,sell,80503.91,BTC-25DEC26-80000-C,44.4,0.14946673,0.1495,1,1778629088254,429221013,5586
0.1,,,,,,0.1,sell,80503.3,BTC-29MAY26-92000-C,36.3,0.00140045,0.0014,2,1778629014812,429220847,1160
0.1,,,,,,0.1,sell,80511.36,BTC-15MAY26-84000-C,36.5,0.00109977,0.001,2,1778629007760,429220825,1119
0.3,,,,,,0.3,sell,80517.02,BTC-22MAY26-86000-C,33.9,0.00325471,0.0031,2,1778628996898,429220801,207
1.6,,,,,,1.6,sell,80530.12,BTC-31JUL26-82000-C,38.56,0.06592837,0.0655,1,1778628979768,429220749,184
0.1,,,,,,0.1,sell,80540.71,BTC-26JUN26-115000-C,43.51,0.00060561,0.0006,3,1778628965533,429220738,1782
0.3,,,,,,0.3,sell,80526.35,BTC-14MAY26-81000-C,31.15,0.004859,0.005,2,1778628953141,429220707,34
2.0,,,,,,2.0,buy,80533.0,BTC-31JUL26-79000-P,39.29,0.06109521,0.061,0,1778628948834,429220697,39
25.0,43876,BLOCK-274167,2,BTC-PDIAG-31JUL26_29MAY26-79000_80000,,25.0,buy,80546.26,BTC-29MAY26-80000-P,35.75,0.02669768,0.0265,0,1778628896003,429220602,756
0.4,,,,,,0.4,sell,80612.29,BTC-22MAY26-75000-P,39.79,0.00389607,0.0039,2,1778628788025,429220518,132
0.5,,,,,,0.5,buy,80640.22,BTC-22MAY26-79000-P,36.19,0.01398243,0.014,2,1778628739880,429220496,125
2.0,,,,,,2.0,buy,80644.54,BTC-26JUN26-95000-C,36.98,0.007004,0.007,3,1778628722962,429220489,4725
1.0,,,,,,1.0,buy,80645.57,BTC-25DEC26-120000-C,42.88,0.02592951,0.0265,0,1778628717957,429220484,1354
0.2,,,,,,0.2,sell,80643.84,BTC-22MAY26-78000-P,36.39,0.0102279,0.01,3,1778628648746,429220461,178
0.8,,,,,,0.8,sell,80647.67,BTC-25DEC26-170000-C,46.86,0.00504672,0.0048,2,1778628607482,429220450,345
0.9,,,,,,0.9,sell,80649.4,BTC-15MAY26-85000-C,38.58,0.00065655,0.0006,2,1778628470396,429220428,774
0.2,,,,,,0.2,buy,80646.74,BTC-26JUN26-100000-C,38.09,0.00348301,0.0034,3,1778628434439,429220425,4145
0.1,,,,,,0.1,sell,80646.73,BTC-14MAY26-79000-P,33.14,0.00156498,0.0016,2,1778628427322,429220419,38
0.3,,,,,,0.3,sell,80641.54,BTC-26JUN26-70000-P,42.33,0.01220597,0.012,3,1778628411437,429220418,8524
0.2,,,,,,0.2,buy,80649.21,BTC-26JUN26-62000-P,50.65,0.0043256,0.0045,0,1778628385327,429220396,1313
0.4,,,,,,0.4,sell,80640.61,BTC-13MAY26-80000-P,28.5,0.0007952,0.0009,3,1778628379499,429220395,179
0.3,,,,,,0.3,buy,80626.73,BTC-26JUN26-94000-C,36.68,0.00803148,0.008,3,1778628308752,429220362,159
0.1,,,,,,0.1,buy,80602.32,BTC-15MAY26-82500-C,35.84,0.00336823,0.0035,2,1778628282890,429220326,101
0.1,,,,,,0.1,buy,80599.05,BTC-26JUN26-90000-C,36.74,0.01482918,0.015,3,1778628220004,429220317,8222
0.6,,,,,,0.6,buy,80601.49,BTC-15MAY26-81000-C,34.84,0.00910559,0.009,2,1778627848755,429219934,761
2.5,,,,,,2.5,buy,80603.1,BTC-13MAY26-80500-P,26.24,0.00249124,0.0027,2,1778627833450,429219932,154
0.4,,,,,,0.4,sell,80602.92,BTC-16MAY26-83500-C,36.37,0.00283194,0.0029,3,1778627647210,429219860,6
0.7,,,,,,0.7,buy,80625.64,BTC-14MAY26-81000-P,30.46,0.00984204,0.01,3,1778627615607,429219822,29
0.2,,,,,,0.2,sell,80641.27,BTC-15MAY26-82000-C,35.3,0.0051744,0.005,3,1778627613065,429219802,1193
0.1,,,,,,0.1,buy,80682.16,BTC-25SEP26-180000-C,49.62,0.00063221,0.0006,3,1778627599598,429219767,488
0.5,,,,,,0.5,sell,80678.22,BTC-22MAY26-80000-P,35.54,0.01856631,0.0185,3,1778627564174,429219760,114
0.2,,,,,,0.2,sell,80666.62,BTC-25SEP26-175000-C,47.2,0.00076666,0.0005,2,1778627529441,429219734,498
0.2,,,,,,0.2,sell,80632.58,BTC-16MAY26-81500-C,34.22,0.0088703,0.0085,2,1778627341994,429219663,4
0.1,,,,,,0.1,sell,80634.03,BTC-25SEP26-170000-C,48.75,0.00093794,0.0009,2,1778627270024,429219598,500
0.2,,,,,,0.2,sell,80633.35,BTC-13MAY26-82000-C,27.87,9.408e-05,0.0001,3,1778627260832,429219597,384
0.1,,,,,,0.1,sell,80694.39,BTC-22MAY26-90000-C,37.62,0.00093761,0.0009,2,1778626917747,429219401,851
2.0,,,,,,2.0,buy,80677.16,BTC-13MAY26-81500-C,25.06,0.0003094,0.0004,0,1778626663919,429219230,141
0.2,,,,,,0.2,buy,80692.62,BTC-15MAY26-80000-P,35.49,0.0075543,0.0075,3,1778626653921,429219229,524
0.3,,,,,,0.3,buy,80634.13,BTC-29MAY26-77000-P,37.73,0.01351332,0.0135,3,1778626199441,429219064,785
1.0,,,,,,1.0,sell,80626.17,BTC-16MAY26-73000-P,49.31,0.00034222,0.0003,2,1778625477889,429218903,2
1.0,,,,,,1.0,sell,80625.11,BTC-16MAY26-86000-C,36.83,0.00058237,0.0005,2,1778625439518,429218891,11
0.1,,,,,,0.1,sell,80633.06,BTC-22MAY26-84000-C,34.24,0.00750926,0.0075,1,1778624721927,429218552,309
0.2,,,,,,0.2,buy,80663.12,BTC-29MAY26-88000-C,34.37,0.00444779,0.0044,2,1778624333192,429218435,1581
2.1,,,,,,2.1,buy,80612.62,BTC-14MAY26-83500-C,33.6,0.00037931,0.0004,2,1778624081537,429218281,71
100.0,,BLOCK-274166,2,BTC-PDIAG-26JUN26_15MAY26-72000_79000,,100.0,sell,80642.32,BTC-26JUN26-72000-P,41.41,0.01635736,0.0164,2,1778623845311,429218170,1254
1.5,,,,,,1.5,sell,80756.92,BTC-31JUL26-94000-C,37.92,0.02139447,0.0215,3,1778623580451,429217887,157
5.0,,,,,,5.0,sell,80758.59,BTC-29MAY26-79000-C,35.85,0.0431172,0.0425,2,1778623562772,429217864,1089
5.0,,,,,,5.0,buy,80761.76,BTC-13MAY26-82500-C,32.13,0.00011238,0.0001,3,1778623534000,429217853,202
1.6,,,,,,1.6,sell,80768.08,BTC-22MAY26-74000-P,40.36,0.00260618,0.0025,3,1778623461366,429217647,361
0.1,,,,,,0.1,buy,80734.26,BTC-22MAY26-80000-C,36.03,0.02784403,0.028,0,1778623422034,429217590,153
0.1,,,,,,0.1,sell,80752.05,BTC-29MAY26-70000-P,44.31,0.00240894,0.0024,2,1778623403378,429217560,2243
0.1,,,,,,0.1,sell,80739.82,BTC-29MAY26-73000-P,41.12,0.00502285,0.005,3,1778623392282,429217538,735
2.0,,,,,,2.0,buy,80723.22,BTC-25SEP26-80000-C,40.92,0.10750767,0.1075,1,1778623385025,429217506,2312
0.1,,,,,,0.1,sell,80698.33,BTC-14MAY26-82000-C,31.44,0.00234193,0.0023,3,1778623358000,429217390,53
0.3,,,,,,0.3,buy,80708.69,BTC-29MAY26-76000-P,38.52,0.01050037,0.0105,3,1778623357996,429217389,648
0.1,,,,,,0.1,buy,80723.28,BTC-29MAY26-72000-P,42.04,0.00390599,0.0039,2,1778623334088,429217306,746
0.1,,,,,,0.1,sell,80715.74,BTC-29MAY26-94000-C,38.59,0.00110019,0.0011,0,1778623331880,429217301,828
0.3,,,,,,0.3,buy,80715.74,BTC-26JUN26-75000-C,39.43,0.09743059,0.097,3,1778623331456,429217292,1841
9.6,,,,,,9.6,buy,80711.92,BTC-22MAY26-88000-C,35.5,0.00166059,0.0017,3,1778623331125,429217280,240
0.1,,,,,,0.1,buy,80699.82,BTC-14MAY26-81500-C,30.68,0.00381192,0.0037,0,1778623324216,429217257,31
0.6,,,,,,0.6,buy,80690.96,BTC-26JUN26-76000-C,38.98,0.08846498,0.088,3,1778623311854,429217241,566
0.6,,,,,,0.6,sell,80657.67,BTC-15MAY26-77000-P,41.02,0.00112997,0.0012,2,1778623258464,429217084,564
1.3,,,,,,1.3,sell,80650.05,BTC-25SEP26-50000-P,54.3,0.00830719,0.008,3,1778623248397,429217058,2745
0.4,,,,,,0.4,buy,80572.75,BTC-29MAY26-83000-C,34.88,0.01743721,0.0175,3,1778623200983,429216979,1488
0.2,,,,,,0.2,sell,80548.53,BTC-22MAY26-85000-C,34.32,0.00514115,0.005,2,1778623082567,429216891,352
0.5,,,,,,0.5,sell,80545.64,BTC-22MAY26-81000-C,35.07,0.01993652,0.02,0,1778622911873,429216828,199
0.1,,,,,,0.1,buy,80531.51,BTC-31JUL26-98000-C,37.75,0.01380547,0.0135,2,1778622908518,429216827,313
0.2,,,,,,0.2,sell,80519.52,BTC-29MAY26-48000-P,86.54,0.00011788,0.0001,3,1778622823756,429216799,612
0.3,,,,,,0.3,sell,80524.16,BTC-29MAY26-90000-C,35.5,0.00251878,0.0025,1,1778622728490,429216796,1679
0.2,,,,BTC-CBUT-13MAY26-78500_80500_82500,429216779,0.2,buy,80516.25,BTC-13MAY26-80500-C,27.35,0.00355992,0.0038,2,1778622716828,429216782,29
0.1,,,,BTC-CBUT-13MAY26-78500_80500_82500,429216779,0.1,sell,80516.25,BTC-13MAY26-78500-C,0.0,0.02518734,0.025,2,1778622716828,429216780,3
14.0,,,,,,14.0,sell,80530.67,BTC-29MAY26-87000-C,33.92,0.00582124,0.0055,2,1778622648245,429216719,426
0.1,,,,BTC-PS-14MAY26-79500_78000,429216652,0.1,sell,80487.97,BTC-14MAY26-79500-P,31.74,0.00330397,0.0032,3,1778622629719,429216654,24
0.4,,,,,,0.4,buy,80486.45,BTC-14MAY26-75000-P,48.64,0.00015649,0.0001,3,1778622603832,429216641,14
0.1,,,,BTC-PS-14MAY26-79500_78500,429216622,0.1,buy,80495.0,BTC-14MAY26-78500-P,35.42,0.00125567,0.0014,0,1778622597544,429216623,52
0.4,,,,,,0.4,buy,80516.58,BTC-14MAY26-85000-C,38.32,0.0001266,0.0001,3,1778622585345,429216620,31
0.5,,,,,,0.5,buy,80528.63,BTC-14MAY26-77000-P,38.83,0.0003175,0.0003,3,1778622584459,429216601,45
0.1,,,,,,0.1,sell,80530.54,BTC-29MAY26-89000-C,34.82,0.00326851,0.0032,0,1778622578800,429216553,110
0.3,,,,,,0.3,sell,80551.25,BTC-16MAY26-84000-C,36.58,0.00210974,0.0021,2,1778622523651,429216517,11
0.1,,,,,,0.1,buy,80558.19,BTC-29MAY26-74000-C,39.7,0.08872103,0.0885,0,1778622287768,429216302,505
1.8,,,,,,1.8,sell,80578.59,BTC-13MAY26-79000-P,29.74,0.0002611,0.0001,2,1778622182593,429216159,172
1.8,,,,,,1.8,buy,80577.49,BTC-22MAY26-72000-P,42.98,0.00138856,0.0014,3,1778621752828,429215919,235
0.1,,,,,,0.1,buy,80564.92,BTC-15MAY26-80500-P,35.22,0.0110308,0.011,1,1778621624019,429215719,20
3.0,,,,,,3.0,buy,80583.72,BTC-29MAY26-75000-P,39.21,0.00861656,0.0085,0,1778621619368,429215696,941
0.1,,,,,,0.1,buy,80626.42,BTC-31JUL26-102000-C,38.01,0.00908088,0.009,3,1778621261296,429215279,160
0.1,,,,,,0.1,sell,80631.81,BTC-26MAR27-200000-C,47.02,0.00620841,0.0055,2,1778621211051,429215250,140
0.2,,,,,,0.2,sell,80668.72,BTC-25DEC26-100000-C,42.49,0.06303219,0.063,0,1778620942458,429215167,1637
1.0,,,,,,1.0,sell,80679.27,BTC-22MAY26-76000-P,39.02,0.00560441,0.0055,3,1778620702619,429215010,201
1.0,,,,,,1.0,buy,80677.11,BTC-15MAY26-90000-C,53.81,3.896e-05,0.0001,3,1778620602902,429214925,461
0.5,,,,,,0.5,sell,80688.28,BTC-22MAY26-73000-P,42.77,0.00207473,0.0021,1,1778620464243,429214827,154
