amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,121402.47,BTC-11OCT25-121000-P,37.04,0.01211793,0.012,0,1759881595167,388671207,26
0.1,,,,,,0.1,buy,121418.8,BTC-27MAR26-180000-C,44.24,0.02065478,0.021,1,1759881588757,388671186,624
3.5,,,,,,3.5,sell,121452.12,BTC-31OCT25-118000-P,38.46,0.0233839,0.0235,1,1759881526874,388671088,1789
1.8,,,,,,1.8,sell,121454.13,BTC-10OCT25-127000-C,37.73,0.00097236,0.001,3,1759881511635,388670977,499
4.0,,,,,,4.0,sell,121445.64,BTC-31OCT25-140000-C,39.23,0.00396668,0.0041,1,1759881510440,388670955,2018
0.2,,,,,,0.2,buy,121436.51,BTC-31OCT25-124000-C,37.06,0.03043861,0.0305,3,1759881485401,388670923,3375
5.0,,,,,,5.0,sell,121440.12,BTC-31OCT25-120000-P,37.61,0.02954581,0.0295,1,1759881481332,388670917,1816
0.1,,,,,,0.1,sell,121438.54,BTC-10OCT25-128000-C,38.49,0.00055348,0.0006,3,1759881477177,388670916,540
0.1,,,,,,0.1,buy,121433.97,BTC-28NOV25-125000-C,38.01,0.04899371,0.049,3,1759881470547,388670912,2221
0.1,,,,,,0.1,sell,121436.69,BTC-31OCT25-170000-C,53.85,0.00038633,0.0004,3,1759881467761,388670905,615
1.2,,,,,,1.2,sell,121432.4,BTC-11OCT25-128000-C,36.51,0.00124151,0.0011,3,1759881466536,388670904,12
0.3,,,,,,0.3,buy,121447.42,BTC-26DEC25-145000-C,41.08,0.02286763,0.0235,1,1759881431321,388670889,1160
0.1,,,,,,0.1,buy,121445.89,BTC-27MAR26-160000-C,43.33,0.03934169,0.0395,2,1759881430935,388670888,1141
2.3,,,,,,2.3,sell,121484.35,BTC-10OCT25-126000-C,36.51,0.00170096,0.0016,3,1759881422489,388670805,1293
0.1,,,,,,0.1,buy,121517.78,BTC-10OCT25-123000-P,37.4,0.01838454,0.0185,0,1759881418168,388670799,285
0.1,,,,,,0.1,buy,121517.78,BTC-17OCT25-116000-P,39.05,0.00736173,0.0075,3,1759881417542,388670772,306
1.0,,,,,,1.0,buy,121521.58,BTC-28NOV25-120000-P,38.38,0.04542401,0.0455,1,1759881409365,388670760,828
0.2,,,,,,0.2,buy,121529.56,BTC-31OCT25-122000-C,37.25,0.03843201,0.0385,1,1759881397675,388670734,4481
0.1,,,,,,0.1,buy,121543.15,BTC-10OCT25-121000-P,37.54,0.00958049,0.0095,1,1759881377233,388670720,361
0.2,,,,,,0.2,sell,121547.5,BTC-24OCT25-108000-P,43.22,0.00373148,0.0036,2,1759881370014,388670714,23
2.3,,,,,,2.3,buy,121527.31,BTC-31OCT25-124000-P,37.25,0.04513525,0.0455,0,1759881344731,388670646,629
0.1,,,,,,0.1,buy,121526.53,BTC-27MAR26-200000-C,45.63,0.0119962,0.012,3,1759881335220,388670632,984
0.1,,,,,,0.1,buy,121527.42,BTC-11OCT25-122000-P,36.86,0.01543855,0.0155,0,1759881226703,388670537,27
0.7,,,,,,0.7,sell,121523.53,BTC-28NOV25-145000-C,39.22,0.01035312,0.0105,1,1759881221730,388670526,220
0.2,,,,,,0.2,buy,121514.51,BTC-28NOV25-124000-P,38.1,0.06148106,0.0615,0,1759881182069,388670374,210
4.9,,,,,,4.9,buy,121464.97,BTC-28NOV25-80000-P,58.63,0.0016644,0.0017,1,1759881137715,388670092,1302
2.7,,,,,,2.7,buy,121470.46,BTC-31OCT25-122000-P,37.45,0.03658929,0.037,1,1759881130786,388670063,954
0.2,,,,,,0.2,sell,121480.01,BTC-26DEC25-150000-C,40.82,0.01710034,0.017,2,1759881110257,388670012,5462
0.3,,,,,,0.3,sell,121460.94,BTC-10OCT25-118000-P,42.46,0.00334028,0.0035,0,1759881097733,388670003,655
4.3,,,,,,4.3,buy,121506.16,BTC-24OCT25-123000-P,36.53,0.0346068,0.035,0,1759881080887,388669934,113
