amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.9,,,,,sell,26852.14,BTC-29DEC23-40000-C,53.71,,0.00734055,0.0075,2,1697067926727,266541660,4091
2.0,,,,,buy,26860.08,BTC-12OCT23-26750-C,26.63,,0.00558662,0.0055,1,1697067906958,266541636,108
1.3,,,,,sell,26860.08,BTC-20OCT23-23500-P,54.51,,0.00166551,0.0017,1,1697067906822,266541635,106
0.1,,,,,sell,26849.17,BTC-13OCT23-28000-C,41.34,,0.00047912,0.0005,1,1697067894568,266541557,2172
0.1,,,,,buy,26849.99,BTC-20OCT23-28500-C,33.54,,0.00314278,0.0031,0,1697067888763,266541539,937
0.6,,,,,buy,26845.62,BTC-12OCT23-26500-P,36.76,,0.00061959,0.0007,3,1697067879913,266541490,201
0.2,,,,,buy,26844.43,BTC-13OCT23-27250-C,31.54,,0.0025262,0.0024,0,1697067869695,266541464,30
0.1,,,,,buy,26835.49,BTC-27OCT23-27500-C,29.7,,0.01448764,0.0145,0,1697067755685,266541392,956
0.7,,,,,sell,26833.73,BTC-29DEC23-45000-C,59.8,,0.00473321,0.0046,2,1697067676590,266541335,2308
4.7,,,,,buy,26833.73,BTC-27OCT23-29000-C,34.07,,0.00480674,0.005,1,1697067676286,266541331,2858
0.3,,,,,buy,26834.17,BTC-14OCT23-27250-C,30.09,,0.00416853,0.0039,1,1697067669100,266541328,53
0.5,,,,,buy,26831.6,BTC-14OCT23-26750-P,33.01,,0.00863698,0.009,3,1697067597532,266541303,36
0.5,,,,,buy,26829.43,BTC-13OCT23-27000-P,30.75,,0.01134117,0.011,3,1697067543972,266541299,1206
0.2,,,,,sell,26833.6,BTC-29MAR24-30000-C,45.07,,0.08458297,0.085,1,1697067470664,266541267,745
0.1,,,,,sell,26828.67,BTC-24NOV23-29000-P,33.03,,0.09562271,0.0955,0,1697067420102,266541245,151
0.1,,,,,buy,26813.08,BTC-24NOV23-34000-C,44.61,,0.00462223,0.0048,2,1697067294016,266541157,781
1.0,,,,,sell,26810.19,BTC-27OCT23-27000-C,29.16,,0.02149399,0.021,2,1697067244068,266541151,3026
0.1,,,,,sell,26814.79,BTC-29DEC23-50000-C,65.09,,0.00332089,0.0031,3,1697067121577,266541123,2014
0.1,,,,,sell,26815.5,BTC-13OCT23-23500-P,99.89,,0.00029392,0.0003,1,1697067102567,266541118,251
0.1,,,,,sell,26814.82,BTC-27OCT23-31000-C,41.51,,0.00193537,0.0017,2,1697067089454,266541117,2094
0.9,,,,,buy,26811.08,BTC-24NOV23-28000-C,32.08,,0.02750148,0.0275,1,1697067042938,266541116,1784
0.6,,,,,buy,26812.79,BTC-29MAR24-31000-C,45.58,,0.07499163,0.075,0,1697067014464,266541111,314
2.1,,,,,sell,26819.78,BTC-29MAR24-70000-C,70.31,,0.00665756,0.007,0,1697066998341,266541102,261
0.1,,,,,sell,26818.7,BTC-20OCT23-29500-C,38.32,,0.00151295,0.0013,0,1697066870096,266541047,603
5.0,,,,,sell,26818.34,BTC-29DEC23-28000-C,35.88,,0.05092528,0.051,0,1697066863375,266541046,1962
0.1,,,,,sell,26813.32,BTC-20OCT23-30500-C,43.68,,0.00083004,0.0007,2,1697066832588,266541025,374
0.5,,,,,buy,26800.5,BTC-28JUN24-32000-C,50.34,,0.11294114,0.1135,2,1697066785823,266540992,249
2.0,,,,,sell,26805.43,BTC-27OCT23-24000-P,43.87,,0.00457602,0.0044,2,1697066754832,266540979,2351
0.3,,,,,sell,26807.58,BTC-29MAR24-40000-C,53.38,,0.03311609,0.033,1,1697066727160,266540975,908
0.7,,,,,sell,26791.87,BTC-27OCT23-29000-P,33.88,,0.08598512,0.086,1,1697066668010,266540825,545
0.1,,,,,sell,26788.14,BTC-24NOV23-23000-P,43.19,,0.01043106,0.0105,3,1697066450657,266540743,834
0.1,,,,,sell,26768.56,BTC-12OCT23-27500-C,41.79,,0.00017854,0.0001,3,1697066368197,266540663,332
5.0,,,,,sell,26768.28,BTC-29DEC23-37000-C,49.15,,0.0102723,0.01,2,1697066305060,266540657,781
1.1,,,,,buy,26770.71,BTC-29DEC23-12000-P,79.62,,0.0013383,0.0012,1,1697066176449,266540643,201
5.0,,,,,buy,26768.71,BTC-14OCT23-26250-P,36.67,,0.00457586,0.0044,2,1697066132663,266540630,39
0.3,,,,,buy,26772.21,BTC-13OCT23-27500-C,35.85,,0.00101204,0.0012,1,1697066114252,266540615,1634
2.0,,,,,sell,26765.38,BTC-12OCT23-25500-P,69.19,,0.00017509,0.0001,3,1697066068141,266540603,91
0.2,,,,,buy,26759.79,BTC-29DEC23-27000-C,35.49,,0.06503758,0.065,0,1697065865750,266540513,1524
0.5,,,,,buy,26763.65,BTC-29DEC23-27000-P,35.43,,0.0661754,0.066,2,1697065742390,266540503,1663
0.1,,,,,sell,26763.25,BTC-24NOV23-36000-C,47.59,,0.00293416,0.0028,2,1697065740442,266540497,457
0.1,,,,,buy,26755.63,BTC-24NOV23-29000-C,33.42,,0.01785407,0.018,0,1697065670970,266540481,1743
0.2,,,,,sell,26760.23,BTC-29DEC23-38000-C,50.82,,0.00923068,0.009,3,1697065617037,266540459,1124
0.1,,,,,sell,26765.67,BTC-29DEC23-36000-C,47.78,,0.01170072,0.0115,3,1697065595944,266540447,1564
0.4,,,,,sell,26768.97,BTC-29DEC23-26000-P,36.12,,0.04903428,0.049,3,1697065552648,266540429,1867
5.0,,,,,sell,26764.34,BTC-12OCT23-26000-P,49.41,,0.00025138,0.0002,2,1697065541875,266540419,164
0.1,,,,,sell,26753.78,BTC-13OCT23-25500-P,57.89,,0.00132555,0.0014,3,1697065494132,266540385,789
0.1,,,,,sell,26761.61,BTC-27OCT23-30000-P,39.19,,0.12268348,0.123,0,1697065464495,266540314,274
0.1,,,,,buy,26766.3,BTC-13OCT23-24500-P,78.66,,0.00050739,0.0006,1,1697065445867,266540302,539
1.0,,,,,buy,26768.03,BTC-29MAR24-60000-C,65.42,,0.01000741,0.01,3,1697065433418,266540301,725
0.1,,,,,buy,26767.72,BTC-24NOV23-30000-P,35.14,,0.12940313,0.1295,0,1697065428572,266540299,65
2.0,,,,,buy,26776.4,BTC-12OCT23-27000-P,25.92,,0.00897948,0.009,2,1697065389828,266540262,169
0.8,,,,,buy,26771.74,BTC-29MAR24-41000-C,53.93,,0.02998826,0.03,1,1697064925765,266540072,406
1.1,,,,,buy,26774.14,BTC-29MAR24-32000-C,46.3,,0.06589025,0.0665,0,1697064901794,266540070,389
0.6,,,,,buy,26767.77,BTC-29MAR24-26000-P,44.41,,0.09510539,0.0955,2,1697064868385,266540055,355
0.5,,,,,sell,26774.24,BTC-13OCT23-26250-P,42.41,,0.00352237,0.0033,2,1697064756141,266540031,36
0.4,,,,,buy,26774.9,BTC-14OCT23-27500-C,33.11,,0.00217713,0.0023,0,1697064736189,266540027,44
4.0,,,,,buy,26774.55,BTC-13OCT23-26000-P,47.2,,0.00244593,0.0023,2,1697064733323,266540026,1184
2.0,,,,,sell,26773.69,BTC-12OCT23-24500-P,115.14,,0.00013433,0.0001,3,1697064712030,266540023,49
0.1,,,,,buy,26763.17,BTC-29DEC23-29000-P,36.86,,0.1141758,0.1145,1,1697064690802,266540014,676
0.1,,,,,buy,26763.04,BTC-29DEC23-28000-P,35.98,,0.08819532,0.0885,3,1697064682845,266540013,937
2.9,,,,,buy,26763.43,BTC-28JUN24-120000-C,79.05,,0.00624273,0.0065,1,1697064611063,266539985,367
0.1,,,,,sell,26766.11,BTC-27SEP24-40000-C,55.41,,0.09925613,0.0975,3,1697064507743,266539959,33
0.4,,,,,sell,26766.11,BTC-27SEP24-35000-C,53.49,,0.12827258,0.1275,0,1697064505032,266539958,26
0.1,,,,,sell,26765.89,BTC-27SEP24-50000-C,60.7,,0.06894635,0.0675,2,1697064484026,266539955,51
3.0,,,,,sell,26765.94,BTC-28JUN24-60000-C,65.81,,0.03006306,0.0295,3,1697064436852,266539943,658
18.7,,,,,buy,26768.06,BTC-27OCT23-23000-P,49.75,,0.00292404,0.0028,2,1697064425237,266539925,1759
0.1,,,,,sell,26766.94,BTC-14OCT23-24500-P,59.78,,0.00080768,0.0006,0,1697064406398,266539921,3
0.7,,,,,buy,26767.57,BTC-20OCT23-27000-C,30.07,,0.01476483,0.0145,0,1697064399574,266539901,360
0.1,,,,,buy,26780.68,BTC-29DEC23-25000-P,37.4,,0.0359362,0.036,3,1697064375854,266539865,2088
2.8,,,,,sell,26788.95,BTC-29DEC23-26000-C,36.35,,0.08553097,0.086,3,1697064363545,266539858,1013
3.9,,,,,buy,26785.91,BTC-24NOV23-27000-C,32.11,,0.04161653,0.042,1,1697064334788,266539845,1102
1.4,,,,,buy,26782.31,BTC-29DEC23-33000-C,42.59,,0.01781338,0.0175,2,1697064323425,266539841,1782
0.1,,,,,sell,26788.59,BTC-20OCT23-28000-P,31.14,,0.04997128,0.0495,0,1697064291977,266539805,306
0.1,,,,,buy,26762.48,BTC-29DEC23-31000-C,39.36,,0.02497225,0.025,3,1697064213371,266539720,1516
0.7,,,,,buy,26762.48,BTC-28JUN24-37000-C,53.18,,0.07938701,0.0795,2,1697064213322,266539719,140
0.1,,,,,buy,26778.51,BTC-14OCT23-26750-C,31.99,,0.01099143,0.011,0,1697064131511,266539514,32
1.9,,,,,buy,26780.54,BTC-20OCT23-27000-P,30.27,,0.02268372,0.0225,2,1697064029816,266539454,589
0.1,,,,,sell,26775.34,BTC-13OCT23-25000-P,67.03,,0.00081141,0.0008,2,1697063786892,266539341,553
1.1,,,,,sell,26774.27,BTC-13OCT23-28500-C,51.22,,0.00039762,0.0003,2,1697063737301,266539335,1977
0.9,,,,,sell,26775.61,BTC-20OCT23-27500-C,30.92,,0.00835969,0.0085,1,1697063701436,266539333,439
0.7,,,,,sell,26761.04,BTC-29DEC23-29000-C,36.72,,0.03903766,0.039,1,1697063182324,266539105,1731
1.0,,,,,buy,26761.11,BTC-12OCT23-27750-C,61.2,,0.00019368,0.0003,0,1697063178777,266539100,240
0.1,,,,,buy,26753.32,BTC-24NOV23-26000-P,33.63,,0.03124347,0.0315,3,1697063080027,266539065,1181
0.3,,,,,sell,26762.81,BTC-27OCT23-26500-P,31.23,,0.02041494,0.0205,3,1697063060609,266539036,917
0.2,,,,,sell,26756.39,BTC-20OCT23-26000-P,34.77,,0.00933731,0.0095,2,1697062964581,266538966,613
0.1,,,,,sell,26753.25,BTC-14OCT23-29000-P,0.0,T,0.08414503,0.083,2,1697062950458,266538956,2
0.1,,,,,buy,26751.98,BTC-13OCT23-26750-C,34.2,,0.00867037,0.0085,0,1697062948123,266538955,18
12.0,,,,,buy,26736.28,BTC-27OCT23-25500-P,35.74,,0.01082971,0.011,3,1697062659131,266538853,819
1.5,,,,,sell,26736.38,BTC-24NOV23-45000-C,62.93,,0.00075584,0.0008,1,1697062654207,266538852,86
0.4,,,,,sell,26736.43,BTC-24NOV23-50000-C,69.81,,0.00052478,0.0005,1,1697062653223,266538850,80
0.5,,,,,buy,26726.21,BTC-14OCT23-27750-C,34.42,M,0.00131516,0.0012,3,1697062574053,266538822,24
0.1,,,,,buy,26724.08,BTC-27OCT23-27500-P,30.09,,0.04162353,0.0415,3,1697062547400,266538821,514
0.1,,,,,buy,26731.07,BTC-24NOV23-32000-C,40.54,,0.00725874,0.0075,3,1697062459811,266538796,964
1.8,,,,,buy,26731.36,BTC-24NOV23-31000-C,37.93,,0.00938336,0.0095,1,1697062456120,266538793,1040
1.6,,,,,buy,26734.74,BTC-20OCT23-28000-C,32.26,,0.0046423,0.0047,0,1697062408925,266538783,972
0.2,,,,,buy,26734.74,BTC-14OCT23-27000-P,31.88,,0.01601982,0.016,1,1697062408785,266538769,53
2.0,,,,,buy,26728.95,BTC-29MAR24-80000-C,73.8,,0.00502488,0.0048,0,1697062099078,266538654,171
1.9,,,,,buy,26716.7,BTC-20OCT23-21000-P,77.94,,0.00062509,0.0008,1,1697061865242,266538577,44
0.2,,,,,sell,26714.36,BTC-13OCT23-28000-P,55.96,,0.04852752,0.0495,0,1697061806119,266538573,663
2.0,,,,,sell,26710.25,BTC-29MAR24-65000-C,68.46,,0.00873593,0.0085,1,1697061758784,266538539,441
25.0,,,,,sell,26721.4,BTC-29MAR24-15000-P,59.8,,0.00970757,0.0095,1,1697061680990,266538434,411
0.1,,,,,sell,26722.64,BTC-20OCT23-23000-P,56.64,,0.00143944,0.0013,0,1697061588257,266538412,45
0.1,,,,,buy,26691.59,BTC-24NOV23-25000-P,36.23,,0.02197407,0.022,1,1697061343381,266538217,1123
0.1,,,,,buy,26692.91,BTC-20OCT23-26000-C,34.59,,0.03650384,0.0365,1,1697060516879,266537886,47
0.1,,,,,buy,26676.0,BTC-20OCT23-24000-P,48.82,,0.00247695,0.0024,2,1697060365971,266537819,106
3.2,,,,,sell,26676.78,BTC-28JUN24-95000-C,76.81,,0.01217602,0.0125,2,1697060355364,266537812,163
0.1,,,,,buy,26676.23,BTC-20OCT23-26500-P,32.12,,0.01594545,0.016,0,1697060349393,266537811,681
4.8,,,,,sell,26682.91,BTC-20OCT23-25500-P,38.42,,0.00676156,0.007,1,1697060338000,266537755,481
1.0,,,,,sell,26687.93,BTC-14OCT23-26000-P,42.0,,0.00418841,0.0043,2,1697060245612,266537684,15
5.3,,,,,buy,26690.17,BTC-13OCT23-26500-C,37.93,,0.01361021,0.0135,2,1697060201160,266537673,461
0.3,,,,,buy,26706.15,BTC-28JUN24-100000-C,76.88,,0.01013531,0.0105,3,1697060096187,266537546,609
1.0,,,,,sell,26758.01,BTC-29MAR24-25000-P,45.36,,0.08094046,0.081,2,1697059379355,266536799,548
1.2,,,,,sell,26741.53,BTC-24NOV23-24000-P,39.5,,0.01501853,0.015,3,1697059184383,266536642,1056
0.2,,,,,buy,26724.21,BTC-28JUN24-50000-C,61.57,,0.04272442,0.043,3,1697059111466,266536542,712
1.4,,,,,sell,26721.97,BTC-28JUN24-33000-C,50.97,,0.10488442,0.1045,2,1697059105666,266536540,127
0.1,,,,,sell,26724.96,BTC-24NOV23-44000-C,61.53,,0.00086392,0.0009,1,1697058817668,266536428,85
0.4,,,,,sell,26705.92,BTC-29MAR24-20000-P,50.7,,0.03049672,0.03,0,1697058645187,266536351,454
0.1,,,,,sell,26710.53,BTC-24NOV23-42000-C,58.19,,0.00107279,0.0011,1,1697058614729,266536349,110
2.1,,,,,buy,26696.11,BTC-29MAR24-55000-C,63.81,,0.01386231,0.0135,1,1697058334950,266536251,502
2.0,,,,,sell,26703.58,BTC-12OCT23-27250-P,41.63,,0.02073314,0.021,0,1697058271193,266536247,161
0.5,,,,,buy,26712.91,BTC-27OCT23-30000-C,38.42,,0.00250573,0.0027,0,1697058090572,266536133,3614
0.1,,,,,sell,26716.32,BTC-13OCT23-24000-P,83.89,,0.00037741,0.0004,0,1697058019745,266536118,334
0.1,,,,,sell,26706.47,BTC-24NOV23-20000-P,55.13,,0.0044868,0.0044,2,1697057818890,266536024,450
0.1,,,,,sell,26709.22,BTC-13OCT23-25750-P,49.22,,0.00201162,0.0018,2,1697057788656,266536003,2
1.1,,,,,buy,26707.51,BTC-13OCT23-20000-P,169.64,,6e-08,0.0001,3,1697057737925,266535993,51
6.0,,,,,buy,26706.02,BTC-24NOV23-60000-C,82.79,,0.00015044,0.0003,1,1697057731597,266535988,69
0.4,,,,,buy,26701.0,BTC-28JUN24-35000-C,52.59,,0.09207735,0.092,1,1697057221143,266535858,323
0.1,,,,,buy,26694.29,BTC-27OCT23-32000-C,47.15,,0.00123853,0.0013,3,1697057190523,266535838,2093
1.3,,,,,buy,26695.78,BTC-29MAR24-34000-C,48.02,,0.05347125,0.0535,0,1697056875190,266535702,276
0.9,,,,,buy,26703.63,BTC-28JUN24-23000-P,50.05,,0.08520837,0.0845,3,1697056745134,266535660,173
0.7,,,,,buy,26704.39,BTC-28JUN24-25000-P,49.42,,0.11535011,0.1155,2,1697056711383,266535650,317
0.5,,,,,sell,26704.58,BTC-28JUN24-65000-C,68.64,,0.02705712,0.0265,3,1697056706224,266535648,581
2.0,,,,,buy,26708.6,BTC-27OCT23-33000-C,50.35,,0.00085596,0.0009,3,1697056471409,266535589,1513
2.0,,,,,buy,26701.19,BTC-27OCT23-22000-P,57.79,,0.00218412,0.0023,0,1697056430598,266535569,1118
0.1,,,,,sell,26701.79,BTC-28JUN24-29000-C,49.2,,0.14449594,0.144,2,1697056383908,266535516,235
1.4,,,,,buy,26701.54,BTC-24NOV23-33000-C,43.06,,0.00573058,0.006,3,1697056372875,266535510,651
1.4,,,,,sell,26705.76,BTC-28JUN24-40000-C,55.69,,0.06789691,0.068,2,1697056347463,266535475,583
0.1,,,,,sell,26705.71,BTC-28JUN24-28000-C,49.03,,0.15816338,0.1575,0,1697056341411,266535472,188
0.5,,,,,sell,26707.37,BTC-28JUN24-41000-C,56.32,,0.06457834,0.0645,2,1697056285488,266535443,139
2.1,,,,,sell,26701.26,BTC-13OCT23-27750-C,39.49,,0.00079475,0.0007,2,1697056191357,266535417,13
0.3,,,,,sell,26710.11,BTC-14OCT23-26500-P,33.6,,0.00769094,0.0075,3,1697055987316,266535257,27
9.5,,,BTC-CS-27SEP24-28000_29000,266535136,buy,26701.49,BTC-27SEP24-29000-C,51.8,,0.18477343,0.1852,2,1697055911144,266535138,9
9.5,,,BTC-CS-27SEP24-28000_29000,266535136,sell,26701.49,BTC-27SEP24-28000-C,51.37,,0.19761874,0.1973,2,1697055911144,266535137,17
0.1,,,,,buy,26703.12,BTC-20OCT23-24500-P,44.48,,0.00324509,0.0031,0,1697055766957,266535093,153
0.5,,,,,buy,26704.05,BTC-14OCT23-28500-C,39.72,,0.00027438,0.0003,3,1697055677137,266535076,312
0.1,,,,,buy,26715.14,BTC-20OCT23-26500-C,30.96,,0.02371584,0.0235,0,1697055084346,266534520,81
1.4,,,,,buy,26723.58,BTC-28JUN24-20000-P,52.01,,0.04993677,0.05,2,1697054906450,266534454,372
0.7,,,,,sell,26767.67,BTC-28JUN24-45000-C,58.56,,0.05336668,0.053,3,1697054114461,266533385,655
2.0,,,,,sell,26759.42,BTC-12OCT23-27500-P,45.51,M,0.02785692,0.028,2,1697053405935,266532539,98
0.1,,,,,buy,26714.08,BTC-24NOV23-26000-C,33.83,,0.06223228,0.0625,0,1697052995848,266532054,332
1.5,,,,,buy,26708.86,BTC-20OCT23-32000-C,50.99,,0.00034361,0.0003,3,1697052978120,266532020,376
1.0,,,,,sell,26703.12,BTC-29DEC23-21000-P,46.76,,0.01188998,0.012,1,1697052877239,266531998,1144
0.1,,,,,sell,26703.17,BTC-27OCT23-26500-C,31.0,,0.02985998,0.03,0,1697052782383,266531969,331
0.1,,,,,buy,26705.54,BTC-29MAR24-75000-C,71.75,,0.00547281,0.0055,3,1697052588874,266531928,181
1.5,,,,,buy,26709.2,BTC-29DEC23-24000-P,38.84,,0.02747493,0.027,3,1697052543559,266531886,1494
1.0,,,,,sell,26696.86,BTC-29DEC23-20000-P,49.3,,0.00923941,0.009,0,1697052368438,266531799,1707
5.7,,,,,buy,26682.27,BTC-20OCT23-20000-P,82.25,,0.00025335,0.0004,1,1697052207310,266531710,36
4.0,,,,,buy,26711.23,BTC-20OCT23-22500-P,61.12,,0.00092844,0.0011,1,1697052005002,266531657,57
2.6,,,,,sell,26687.45,BTC-29MAR24-45000-C,57.28,,0.02290694,0.023,0,1697051963691,266531578,1231
2.5,,,,,sell,26697.52,BTC-14OCT23-29500-C,48.77,,0.0001768,0.0001,2,1697051944835,266531562,7
0.4,,,,,sell,26723.88,BTC-20OCT23-25000-P,41.31,,0.00447188,0.0045,3,1697051716089,266531219,312
0.1,,,,,buy,26704.62,BTC-29DEC23-22000-P,44.32,,0.01563281,0.016,1,1697051179145,266530674,1211
1.0,,,,,buy,26666.36,BTC-20OCT23-29000-C,37.35,,0.00187375,0.0019,0,1697050594877,266529958,833
2.2,,,,,buy,26640.92,BTC-29MAR24-50000-C,60.66,,0.0170442,0.017,0,1697050508091,266529808,1355
1.0,,,,,buy,26639.11,BTC-27OCT23-26000-C,32.08,,0.04072442,0.0405,3,1697050499793,266529766,1699
0.1,,,,,sell,26602.22,BTC-20OCT23-31000-C,47.34,,0.00054087,0.0005,2,1697050295117,266529538,321
0.6,,,,,buy,26603.98,BTC-13OCT23-27500-P,34.35,,0.03406097,0.034,3,1697050229368,266529505,1311
0.6,,,,,buy,26609.78,BTC-29MAR24-27000-C,44.22,,0.12144173,0.1215,0,1697050002965,266529188,219
0.1,,,,,sell,26617.28,BTC-12OCT23-25000-P,77.45,,0.00030435,0.0002,2,1697049708822,266528984,32
1.2,,,,,buy,26616.82,BTC-29DEC23-23000-P,41.57,,0.02145364,0.0215,3,1697049693170,266528979,1267
0.9,,,,,sell,26616.53,BTC-27SEP24-70000-C,68.14,,0.04113781,0.039,3,1697049686194,266528976,19
0.1,,,,,buy,26616.02,BTC-13OCT23-23000-P,88.79,,0.00018516,0.0001,3,1697049676906,266528970,203
1.0,,,,,sell,26616.08,BTC-27SEP24-20000-P,52.72,,0.07080615,0.0685,0,1697049674410,266528962,23
1.0,,,,,sell,26615.79,BTC-28JUN24-70000-C,69.53,,0.02255245,0.0215,2,1697049660470,266528949,150
3.8,,,,,buy,26613.67,BTC-29MAR24-19000-P,52.11,,0.02471015,0.0245,0,1697049621402,266528927,342
2.0,,,,,sell,26637.35,BTC-24NOV23-19000-P,59.93,,0.00371274,0.0036,0,1697049406491,266528801,223
1.6,,,,,buy,26641.77,BTC-29DEC23-60000-C,77.35,,0.00236863,0.0023,1,1697049297113,266528753,1302
0.1,,,,,buy,26656.17,BTC-13OCT23-22500-P,101.28,,7.3e-05,0.0001,3,1697049184202,266528624,124
0.1,,,,,buy,26663.97,BTC-24NOV23-38000-C,52.19,,0.00203438,0.0021,1,1697049159352,266528563,477
2.1,,,,,sell,26654.45,BTC-29DEC23-35000-C,47.0,,0.01285769,0.0135,0,1697049091959,266528453,2515
0.2,,,,,buy,26648.03,BTC-29DEC23-39000-C,53.3,,0.00802496,0.0085,0,1697049071563,266528400,854
5.0,,,,,buy,26648.03,BTC-29DEC23-32000-C,41.03,,0.01934874,0.02,0,1697049071556,266528399,2280
0.4,,,,,buy,26640.71,BTC-20OCT23-28500-P,32.76,,0.07181137,0.0715,1,1697048848850,266528175,99
0.3,,,,,sell,26653.06,BTC-27OCT23-35000-C,55.66,,0.00041216,0.0004,3,1697048585266,266527946,896
2.8,,,,,sell,26592.88,BTC-20OCT23-30000-C,40.83,,0.00082541,0.0007,3,1697048012282,266527156,901
0.2,,,,,sell,26598.09,BTC-29MAR24-37000-C,49.72,,0.03853569,0.038,2,1697047887656,266527073,373
0.2,,,,,sell,26584.57,BTC-29MAR24-38000-C,50.67,,0.03559798,0.035,2,1697047856776,266526979,441
0.8,,,,,buy,26588.98,BTC-29MAR24-27000-P,44.2,,0.11810683,0.118,2,1697047783367,266526940,327
0.1,,,,,buy,26606.96,BTC-29MAR24-28000-C,44.45,,0.10601242,0.1065,2,1697047664654,266526816,404
0.5,,,,,sell,26609.0,BTC-12OCT23-28000-C,56.97,,0.00016644,0.0001,3,1697047557069,266526675,411
1.0,,,,,sell,26656.85,BTC-27OCT23-36000-C,60.54,,0.00039987,0.0004,1,1697047410202,266526521,887
0.1,,,,,buy,26634.89,BTC-28JUN24-55000-C,64.13,,0.03610034,0.0355,3,1697047041879,266525780,448
0.3,,,,,buy,26631.6,BTC-29DEC23-13000-P,76.19,,0.00166008,0.0018,1,1697047020785,266525725,184
2.0,,,,,buy,26602.06,BTC-28JUN24-85000-C,74.59,,0.01587431,0.0155,2,1697046867512,266525442,219
0.3,,,,,sell,26602.73,BTC-27SEP24-24000-P,51.07,,0.12658076,0.124,1,1697046834923,266525399,23
0.1,,,,,sell,26540.46,BTC-12OCT23-26500-C,34.94,,0.00670009,0.0065,3,1697046589386,266524502,17
1.8,,,,,sell,26561.09,BTC-27OCT23-34000-C,51.09,,0.00053937,0.0004,3,1697046579522,266524350,1932
0.1,,,,,buy,26559.21,BTC-28JUN24-24000-P,49.87,,0.10200943,0.102,0,1697046535128,266524227,207
3.0,,,,,sell,26576.26,BTC-27SEP24-25000-P,50.91,,0.14461072,0.142,0,1697046514392,266524182,27
9.2,,,,,buy,26576.66,BTC-29MAR24-36000-C,49.09,,0.0424736,0.042,3,1697046468454,266524099,502
18.0,,,,,sell,26583.7,BTC-14OCT23-28000-C,36.4,,0.0006147,0.0006,3,1697046392567,266523875,331
1.6,,,,,buy,26581.05,BTC-29MAR24-21000-P,48.99,,0.03813725,0.0375,1,1697046367007,266523795,373
0.2,,,,,buy,26600.9,BTC-24NOV23-27000-P,32.13,,0.0502631,0.0505,0,1697046307137,266522850,917
1.0,,,,,sell,26612.2,BTC-13OCT23-26000-C,46.04,,0.02674624,0.027,2,1697046251164,266522729,98
