amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,66814.3,BTC-27DEC24-75000-C,68.79,0.19544079,0.1945,2,1716044221413,302005302,704
0.1,,,0.1,sell,66812.83,BTC-26JUL24-35000-P,77.02,0.00212937,0.002,2,1716044149365,302005127,66
0.1,,,0.1,buy,66813.9,BTC-27SEP24-65000-C,64.26,0.18497736,0.184,2,1716044137084,302005125,1182
5.0,,,5.0,sell,66793.92,BTC-26JUL24-74000-C,61.91,0.07500206,0.0745,2,1716043992720,302005047,121
0.1,,,0.1,sell,66660.83,BTC-24MAY24-67000-C,44.35,0.02089998,0.0205,3,1716043642319,302004656,945
0.1,,,0.1,buy,66668.6,BTC-19MAY24-68500-P,43.53,0.02789356,0.028,0,1716043634666,302004606,6
0.1,,,0.1,sell,66759.59,BTC-24MAY24-78000-C,62.61,0.00078762,0.0008,0,1716043532165,302004398,175
0.1,,,0.1,buy,66660.16,BTC-26JUL24-56000-P,59.79,0.03029038,0.03,1,1716043464709,302003849,70
0.1,,,0.1,buy,66690.08,BTC-19MAY24-67500-P,46.08,0.01282371,0.014,0,1716043464273,302003801,22
0.1,,,0.1,buy,66764.67,BTC-20MAY24-66500-P,38.57,0.00727628,0.008,0,1716043463581,302003756,52
2.5,,,2.5,buy,66764.67,BTC-7JUN24-60000-P,51.82,0.01034958,0.0105,0,1716043462918,302003695,98
2.0,,,2.0,buy,66830.64,BTC-24MAY24-68000-P,47.52,0.03171981,0.0325,0,1716043462408,302003634,40
3.6,,,3.6,buy,66830.64,BTC-19MAY24-68000-P,45.48,0.01851424,0.0195,1,1716043462182,302003595,9
0.1,,,0.1,buy,66830.64,BTC-24MAY24-69000-P,47.85,0.04192067,0.0425,0,1716043461796,302003509,16
0.1,,,0.1,sell,66903.17,BTC-19MAY24-63000-P,59.56,5.929e-05,0.0001,3,1716043283171,302003194,67
0.6,,,0.6,sell,66971.97,BTC-19MAY24-63500-P,53.47,0.00012679,0.0001,3,1716043047125,302003056,66
0.5,,,0.5,buy,66978.44,BTC-27DEC24-43000-P,67.55,0.03563043,0.035,3,1716043039353,302003054,115
0.9,,,0.9,buy,67026.02,BTC-28JUN24-34000-P,91.92,0.00080382,0.0009,1,1716042644798,302002856,447
0.1,,,0.1,buy,67029.53,BTC-28JUN24-30000-P,101.77,0.00058191,0.0006,1,1716042353503,302002677,956
1.0,,,1.0,buy,67012.45,BTC-31MAY24-69000-C,50.9,0.02666208,0.027,2,1716042343677,302002624,1613
1.0,,,1.0,buy,66919.27,BTC-27SEP24-160000-C,78.4,0.01087421,0.011,1,1716041655453,302001764,542
0.1,,,0.1,sell,66935.83,BTC-24MAY24-59000-P,60.23,0.00128877,0.0013,2,1716041572668,302001735,659
0.1,,,0.1,sell,66936.46,BTC-19MAY24-62500-P,65.94,4.785e-05,0.0001,3,1716041571133,302001734,14
0.1,,,0.1,sell,66926.32,BTC-20MAY24-64000-P,41.62,0.00080321,0.0007,2,1716040735407,302000987,21
1.0,,,1.0,buy,66865.46,BTC-27SEP24-60000-P,63.77,0.08244759,0.082,0,1716040437514,302000530,436
2.6,,,2.6,buy,66917.87,BTC-28JUN24-48000-P,66.2,0.00459632,0.0047,1,1716040333153,302000034,815
0.1,,,0.1,buy,66963.39,BTC-7JUN24-90000-C,69.34,0.00268711,0.0027,1,1716040230690,301999958,9
1.2,,,1.2,sell,66993.94,BTC-31MAY24-71000-C,51.9,0.01795107,0.018,2,1716040180790,301999945,1949
0.1,,,0.1,sell,67001.08,BTC-20MAY24-70000-C,41.9,0.00094119,0.0009,2,1716040066182,301999892,61
0.1,,,0.1,buy,66941.36,BTC-28JUN24-54000-P,60.21,0.01109484,0.0115,0,1716039616881,301999613,625
0.1,,,0.1,sell,67003.11,BTC-26JUL24-66000-C,59.97,0.12155825,0.121,2,1716039545437,301999529,243
7.0,,,7.0,sell,67017.78,BTC-27DEC24-70000-P,69.16,0.19440838,0.197,1,1716039348401,301999335,297
0.1,,,0.1,buy,67022.99,BTC-28MAR25-50000-P,68.16,0.08441042,0.084,0,1716039313151,301999314,132
0.1,,,0.1,sell,67040.47,BTC-21MAY24-70500-C,43.8,0.00198995,0.0018,2,1716039213736,301999297,3
0.5,,,0.5,buy,67068.1,BTC-27SEP24-50000-P,67.37,0.0351057,0.0385,0,1716039017537,301999263,474
0.3,,,0.3,sell,67070.96,BTC-28JUN24-42000-P,75.95,0.00219081,0.0022,2,1716039016385,301999262,842
0.1,,,0.1,buy,67072.72,BTC-31MAY24-100000-C,82.21,0.00028899,0.0003,3,1716038905859,301999241,1498
0.1,,,0.1,buy,67036.85,BTC-21MAY24-71500-C,48.74,0.00134007,0.0013,0,1716038348108,301999030,3
0.1,,,0.1,sell,67036.68,BTC-24MAY24-76000-C,57.69,0.001514,0.0014,0,1716038296772,301999005,342
0.1,,,0.1,sell,66982.89,BTC-28JUN24-18000-P,134.22,0.00017498,0.0001,3,1716038030000,301998828,434
1.0,,,1.0,buy,66973.44,BTC-20MAY24-67500-P,33.75,0.01365644,0.0135,2,1716037453237,301998478,7
1.0,,,1.0,buy,66947.72,BTC-20MAY24-66500-C,33.79,0.01363862,0.0135,2,1716037379501,301998447,43
0.1,,,0.1,buy,66981.15,BTC-19MAY24-64000-C,51.13,0.04498025,0.045,0,1716037002447,301997733,2
1.0,,,1.0,buy,67126.8,BTC-28JUN24-110000-C,73.99,0.0029816,0.0031,0,1716036750541,301997416,954
0.5,,,0.5,buy,67121.14,BTC-7JUN24-74000-C,54.66,0.01847674,0.0185,1,1716036727809,301997410,51
1.4,,,1.4,buy,67096.05,BTC-28JUN24-100000-C,70.32,0.00570647,0.006,1,1716036274408,301997329,3366
2.0,,,2.0,buy,67110.13,BTC-26JUL24-46000-P,65.77,0.00810454,0.0085,2,1716034959040,301996864,43
3.0,,,3.0,sell,67096.14,BTC-26JUL24-59000-P,59.28,0.04206912,0.041,2,1716034933572,301996860,47
0.1,,,0.1,buy,67122.18,BTC-27SEP24-39000-P,68.38,0.01029179,0.0105,3,1716034793579,301996794,114
0.2,,,0.2,buy,67126.45,BTC-28MAR25-70000-C,70.51,0.27030657,0.2755,0,1716034461942,301996632,204
2.3,,,2.3,sell,67134.01,BTC-31MAY24-52000-P,70.69,0.00123398,0.0011,2,1716034414948,301996625,1153
0.5,,,0.5,buy,67150.39,BTC-26JUL24-66000-P,60.13,0.08426206,0.0835,0,1716034403643,301996614,63
2.3,,,2.3,sell,67147.38,BTC-31MAY24-82000-C,61.32,0.00243608,0.0023,2,1716034338319,301996607,1117
0.4,,,0.4,buy,67165.35,BTC-31MAY24-94000-C,76.66,0.00054021,0.0006,0,1716033823100,301996420,349
1.0,,,1.0,buy,67182.78,BTC-7JUN24-64000-P,50.66,0.02424982,0.024,2,1716033085766,301996222,55
0.4,,,0.4,sell,67229.17,BTC-7JUN24-76000-C,55.01,0.01418109,0.0135,1,1716032592040,301996081,28
0.1,,,0.1,buy,67209.81,BTC-28MAR25-80000-C,70.42,0.22247781,0.2265,0,1716032433443,301996039,753
0.5,,,0.5,sell,67183.64,BTC-31MAY24-86000-C,65.94,0.00134831,0.0013,2,1716032388184,301996023,830
0.5,,,0.5,buy,67164.82,BTC-27SEP24-110000-C,71.4,0.03923119,0.04,0,1716032345871,301996000,325
1.1,,,1.1,buy,67180.1,BTC-27SEP24-85000-C,67.78,0.08946718,0.0915,0,1716032271925,301995941,664
1.8,,,1.8,buy,67210.81,BTC-27SEP24-240000-C,86.45,0.00174198,0.0028,0,1716031979033,301995816,163
3.0,,,3.0,buy,67214.55,BTC-27SEP24-200000-C,82.29,0.00473362,0.005,0,1716031950672,301995809,175
1.0,,,1.0,buy,67217.09,BTC-28JUN24-70000-P,58.4,0.09381818,0.0935,2,1716031935201,301995804,1004
1.0,,,1.0,buy,67267.11,BTC-7JUN24-70000-P,52.47,0.06884926,0.0685,0,1716031340963,301995472,23
1.4,,,1.4,buy,67351.75,BTC-31MAY24-92000-C,74.58,0.00065322,0.0008,3,1716030284210,301994574,453
0.1,,,0.1,sell,67364.29,BTC-7JUN24-63000-P,51.26,0.01912555,0.019,2,1716030261908,301994558,57
1.0,,,1.0,buy,67356.47,BTC-31MAY24-90000-C,71.2,0.00083748,0.0009,2,1716030169322,301994363,1306
0.1,,,0.1,buy,67348.67,BTC-21MAY24-66000-C,39.16,0.02648346,0.0265,0,1716030155924,301994331,5
1.1,,,1.1,buy,67329.49,BTC-31MAY24-88000-C,69.52,0.00108867,0.0012,2,1716030152855,301994291,753
1.2,,,1.2,sell,67254.73,BTC-20MAY24-61000-P,65.67,0.00031459,0.0003,3,1716029946255,301993913,25
1.1,,,1.1,sell,67066.2,BTC-7JUN24-61000-P,51.96,0.01318525,0.013,1,1716029631353,301992867,49
0.1,,,0.1,buy,67072.04,BTC-28MAR25-85000-C,71.56,0.20374337,0.209,0,1716029623448,301992675,97
2.0,,,2.0,buy,67116.84,BTC-28MAR25-60000-P,68.1,0.14138122,0.1435,0,1716029185827,301992483,105
2.5,,,2.5,sell,67141.72,BTC-27DEC24-55000-P,67.54,0.08888126,0.088,2,1716028561807,301992195,270
0.1,,,0.1,buy,67197.88,BTC-26JUL24-53000-P,61.47,0.0207122,0.0205,1,1716028426140,301992056,49
1.0,,,1.0,buy,67266.54,BTC-19MAY24-66000-C,35.96,0.01957508,0.02,0,1716027656984,301991183,35
0.2,,,0.2,sell,67219.05,BTC-26JUL24-62000-P,60.29,0.05774641,0.0575,2,1716027600448,301990964,65
0.1,,,0.1,buy,67195.97,BTC-19MAY24-65000-C,42.4,0.03337752,0.0335,0,1716027105899,301990587,15
10.5,,,10.5,buy,67172.14,BTC-26JUL24-110000-C,70.68,0.01029389,0.0105,0,1716027070284,301990530,130
0.1,,,0.1,sell,67123.28,BTC-26JUL24-85000-C,65.3,0.04061339,0.041,0,1716026889577,301990328,110
0.1,,,0.1,buy,67148.8,BTC-19MAY24-65500-C,36.0,0.02536292,0.0255,0,1716026694017,301990270,48
0.1,,,0.1,buy,67141.22,BTC-28MAR25-220000-C,79.54,0.03637928,0.037,0,1716026361737,301990145,81
0.2,,,0.2,sell,67111.76,BTC-26JUL24-73000-C,61.64,0.08144083,0.081,0,1716025422613,301989696,184
0.1,,,0.1,sell,67112.89,BTC-28JUN24-29000-P,103.37,0.00057809,0.0005,1,1716025384734,301989690,469
0.1,,,0.1,sell,67140.12,BTC-26JUL24-68000-C,60.77,0.1096885,0.1095,1,1716025357311,301989642,211
0.5,,,0.5,buy,67125.78,BTC-31MAY24-85000-C,65.5,0.00150896,0.0016,2,1716025175978,301989552,1306
0.4,,,0.4,sell,67113.37,BTC-31MAY24-58000-C,59.1,0.14298426,0.1435,0,1716025122192,301989545,445
0.2,,,0.2,sell,67116.21,BTC-31MAY24-57000-C,60.79,0.15721446,0.1575,0,1716025066840,301989533,340
4.0,,,4.0,buy,67073.05,BTC-27SEP24-10000-P,120.98,0.00024658,0.0003,0,1716024656475,301989418,454
0.1,,,0.1,sell,67068.61,BTC-27SEP24-44000-P,65.89,0.01887813,0.0185,0,1716023757796,301988930,114
0.1,,,0.1,sell,67042.02,BTC-26JUL24-76000-C,62.7,0.06745507,0.068,0,1716023444871,301988788,256
0.1,,,0.1,sell,67120.22,BTC-26JUL24-44000-P,66.12,0.00642773,0.006,2,1716023221604,301988698,50
4.0,,,4.0,buy,67087.71,BTC-27DEC24-50000-P,69.99,0.06364361,0.0675,3,1716023114411,301988619,374
1.9,,,1.9,buy,66994.87,BTC-28JUN24-33000-P,95.23,0.00087058,0.0009,0,1716021792985,301988193,504
0.2,,,0.2,buy,66985.81,BTC-26JUL24-58000-P,60.1,0.03728593,0.038,0,1716021544257,301988149,82
0.2,,,0.2,buy,66986.02,BTC-26JUL24-63000-P,59.36,0.06373193,0.0635,0,1716021533862,301988143,56
0.1,,,0.1,buy,66972.57,BTC-28JUN24-46000-P,69.34,0.00373246,0.0037,1,1716021167451,301988060,723
0.1,,,0.1,buy,67066.11,BTC-27DEC24-240000-C,81.3,0.01246109,0.0125,0,1716020641598,301987876,385
0.2,,,0.2,buy,67038.35,BTC-20MAY24-59000-P,76.11,0.0001292,0.0002,1,1716020527887,301987829,15
1.9,,,1.9,sell,67087.21,BTC-31MAY24-79000-C,58.93,0.00428683,0.0041,2,1716020418190,301987748,1206
0.3,,,0.3,sell,67077.5,BTC-28JUN24-28000-P,107.2,0.00045846,0.0005,1,1716020283779,301987667,737
0.1,,,0.1,sell,67046.32,BTC-20MAY24-66000-C,35.67,0.02049064,0.0205,1,1716020199539,301987597,9
2.0,,,2.0,sell,67053.88,BTC-24MAY24-64000-C,47.58,0.05367519,0.0545,1,1716020158114,301987549,859
0.3,,,0.3,sell,67026.68,BTC-27DEC24-100000-C,71.59,0.11015813,0.111,0,1716020002856,301987399,2050
0.1,,,0.1,buy,67008.75,BTC-28JUN24-15000-P,151.92,4.192e-05,0.0001,3,1716019718389,301987224,731
0.1,,,0.1,buy,66991.62,BTC-28JUN24-21000-P,126.78,0.00017177,0.0002,2,1716019675595,301987143,427
0.1,,,0.1,buy,66967.65,BTC-28JUN24-24000-P,117.66,0.00020117,0.0003,3,1716019613835,301987090,595
0.1,,,0.1,buy,66925.67,BTC-28JUN24-25000-P,113.17,0.00027124,0.0003,0,1716019517561,301986970,853
0.1,,,0.1,buy,66925.48,BTC-28JUN24-26000-P,112.42,0.00038618,0.0004,0,1716019512500,301986968,501
0.1,,,0.1,buy,66924.57,BTC-28JUN24-27000-P,108.23,0.00037403,0.0004,0,1716019502376,301986956,726
0.1,,,0.1,buy,66890.61,BTC-27SEP24-47000-P,63.75,0.02471888,0.0245,0,1716019279182,301986608,70
0.3,,,0.3,buy,66914.48,BTC-31MAY24-44000-P,90.57,0.00031216,0.0003,3,1716019183202,301986410,648
0.3,,,0.3,buy,66886.4,BTC-18MAY24-68000-P,611.7,0.0143133,0.015,0,1716019105971,301986300,33
2.0,,,2.0,buy,66911.87,BTC-19MAY24-70000-P,42.92,0.04609318,0.046,2,1716018988115,301985985,3
0.1,,,0.1,sell,66956.7,BTC-18MAY24-67000-C,0.0,0.00082893,0.0006,2,1716018921446,301985642,444
8.9,,,8.9,sell,66958.81,BTC-28JUN24-105000-C,71.83,0.00405103,0.0041,2,1716018904052,301985523,859
1.0,,,1.0,buy,66954.96,BTC-26JUL24-75000-C,61.57,0.0686077,0.07,1,1716018821069,301985195,5
2.0,,,2.0,buy,66956.41,BTC-26JUL24-90000-C,64.66,0.02718107,0.028,0,1716018801054,301985146,170
1.4,,,1.4,sell,66956.17,BTC-28JUN24-50000-P,62.97,0.00595937,0.006,3,1716018800381,301985127,1352
5.0,,,5.0,buy,66972.81,BTC-27SEP24-30000-P,78.0,0.00370501,0.0043,0,1716018649320,301984816,373
1.9,,,1.9,buy,66979.43,BTC-28MAR25-30000-P,71.3,0.0150565,0.0165,1,1716018609116,301984749,224
1.0,,,1.0,buy,66986.26,BTC-18MAY24-67000-P,21.19,0.00022019,0.0001,3,1716018569952,301984650,167
0.5,,,0.5,buy,67006.26,BTC-19MAY24-62000-P,63.02,8.531e-05,0.0001,3,1716018555069,301984625,29
0.4,,,0.4,buy,67054.4,BTC-19MAY24-69000-P,39.06,0.02955486,0.0295,1,1716018342983,301984071,2
0.1,,,0.1,sell,67067.38,BTC-27DEC24-28000-P,72.88,0.00707437,0.007,2,1716017947194,301982961,282
0.1,,,0.1,buy,67136.11,BTC-18MAY24-66500-P,81.27,4.3e-07,0.0001,3,1716017678869,301982496,163
0.9,,,0.9,buy,67135.96,BTC-19MAY24-69500-P,42.27,0.03555313,0.0355,1,1716017582164,301982346,3
1.0,,,1.0,buy,67136.47,BTC-24MAY24-70000-P,46.67,0.05011764,0.05,0,1716017581119,301982342,7
1.0,,,1.0,buy,67174.54,BTC-18MAY24-66000-P,126.29,0.0,0.0001,3,1716017492220,301982171,250
0.4,,,0.4,buy,67168.08,BTC-18MAY24-65500-P,167.38,0.0,0.0001,3,1716017487779,301982156,406
0.1,,,0.1,buy,67167.39,BTC-24MAY24-63000-C,47.06,0.06785244,0.068,0,1716017059578,301981458,798
1.4,,,1.4,sell,66950.44,BTC-24MAY24-80000-C,63.72,0.00058454,0.0005,3,1716016611773,301980642,203
0.1,,,0.1,sell,66931.5,BTC-27DEC24-36000-P,68.26,0.01721892,0.017,2,1716015685370,301980386,96
0.2,,,0.2,buy,66937.84,BTC-31MAY24-40000-P,104.29,0.00020654,0.0002,3,1716015678553,301980375,788
0.1,,,0.1,sell,66843.5,BTC-27SEP24-70000-C,62.81,0.14980303,0.148,2,1716015204916,301980092,1241
0.3,,,0.3,sell,66855.75,BTC-18MAY24-66500-C,52.89,0.00569517,0.006,3,1716014904381,301979955,308
1.5,,,1.5,buy,66788.16,BTC-18MAY24-62000-P,253.14,0.0,0.0001,3,1716014220409,301979707,80
1.5,,,1.5,buy,66790.55,BTC-18MAY24-61500-P,275.66,0.0,0.0001,3,1716014155417,301979703,59
0.4,,,0.4,sell,66789.66,BTC-31MAY24-105000-C,87.02,0.00025798,0.0002,3,1716013757600,301979544,823
0.1,,,0.1,sell,66826.42,BTC-19MAY24-61000-P,70.7,0.00012476,0.0001,2,1716013627648,301979408,68
1.0,,,1.0,sell,66829.12,BTC-20MAY24-74000-C,59.84,0.00026188,0.0002,2,1716013622308,301979405,5
0.2,,,0.2,buy,66816.61,BTC-26JUL24-45000-P,65.89,0.00703056,0.0075,2,1716013468396,301979358,85
0.1,,,0.1,sell,66867.3,BTC-19MAY24-72000-C,57.7,5.537e-05,0.0001,3,1716013223653,301978975,34
0.1,,,0.1,sell,66851.98,BTC-19MAY24-71000-C,53.08,0.00021761,0.0002,0,1716013215181,301978957,68
1.0,,,1.0,sell,66870.8,BTC-18MAY24-67500-C,38.11,0.00013068,0.0001,2,1716012639603,301978752,449
7.0,,,7.0,sell,66883.96,BTC-18MAY24-68000-C,58.35,9.364e-05,0.0001,3,1716012134615,301978646,305
0.1,,,0.1,sell,66887.4,BTC-20MAY24-75000-C,60.48,0.00013691,0.0001,2,1716011814733,301978476,6
0.1,,,0.1,buy,66875.18,BTC-20MAY24-78000-C,78.08,4.02e-06,0.0001,1,1716009513233,301977882,51
1.2,,,1.2,sell,66941.34,BTC-26JUL24-100000-C,65.97,0.01529753,0.015,3,1716007242222,301976788,231
0.6,,,0.6,sell,66941.34,BTC-27SEP24-58000-P,61.47,0.06806869,0.066,2,1716007241988,301976787,81
0.2,,,0.2,buy,66968.13,BTC-27SEP24-57000-P,61.94,0.06264613,0.0615,2,1716006742743,301976618,134
0.6,,,0.6,sell,67004.53,BTC-18MAY24-65000-P,69.47,0.000136,0.0001,3,1716005099986,301976094,587
0.2,,,0.2,buy,66991.85,BTC-27SEP24-130000-C,73.05,0.0205488,0.021,2,1716004836306,301975947,209
1.0,,,1.0,buy,66994.81,BTC-24MAY24-90000-C,81.23,0.00011035,0.0001,3,1716004504316,301975721,74
0.1,,,0.1,sell,66952.94,BTC-26JUL24-71000-P,59.7,0.12542568,0.125,1,1716003832108,301975086,8
0.1,,,0.1,sell,66953.56,BTC-26JUL24-73000-P,60.1,0.14431317,0.144,1,1716003825941,301975082,8
0.1,,,0.1,sell,66945.55,BTC-26JUL24-74000-P,60.28,0.1544951,0.154,1,1716003583054,301974946,9
0.1,,,0.1,sell,66933.87,BTC-26JUL24-72000-P,59.86,0.13490397,0.1345,1,1716003100141,301974629,25
0.1,,,0.1,sell,66933.85,BTC-24MAY24-46000-P,105.09,8.831e-05,0.0001,2,1716003092177,301974628,132
0.1,,,0.1,sell,66931.46,BTC-26JUL24-70000-P,59.41,0.11626467,0.116,3,1716002106959,301973970,24
0.2,,,0.2,buy,67014.18,BTC-26JUL24-95000-C,65.16,0.02060411,0.0205,2,1716001893908,301973714,119
0.1,,,0.1,sell,66946.06,BTC-26JUL24-69000-P,59.14,0.10745907,0.107,3,1716001259474,301973214,6
0.1,,,0.1,sell,66929.36,BTC-26JUL24-75000-P,60.49,0.16465142,0.1645,0,1716000854510,301972974,2
0.1,,,0.1,sell,66904.94,BTC-27DEC24-60000-C,66.91,0.28175694,0.2825,0,1716000629801,301972863,668
0.5,,,0.5,buy,66909.57,BTC-27SEP24-62000-P,62.27,0.09160905,0.0915,2,1715999736087,301972178,212
0.1,,,0.1,buy,66910.27,BTC-18MAY24-71000-C,104.01,5.8e-07,0.0001,3,1715999714242,301972164,91
0.2,,,0.2,buy,67029.73,BTC-27SEP24-80000-C,64.72,0.10365667,0.103,0,1715998785074,301971656,1277
0.1,BTC-PS-27SEP24-45000_40000,301971232,0.1,sell,66974.26,BTC-27SEP24-40000-P,65.98,0.01112587,0.0108,2,1715998284190,301971233,330
0.1,BTC-PS-27SEP24-45000_40000,301971232,0.1,buy,66974.26,BTC-27SEP24-45000-P,64.77,0.01969749,0.0201,2,1715998284190,301971234,242
0.1,,,0.1,sell,67045.73,BTC-31MAY24-52000-C,75.22,0.22909848,0.2295,0,1715997874070,301970853,46
2.8,,,2.8,sell,66997.04,BTC-18MAY24-64500-P,65.87,0.00010958,0.0001,3,1715996293334,301969631,199
5.0,,,5.0,sell,66853.11,BTC-27DEC24-31000-P,70.75,0.01071595,0.01,3,1715996002792,301968825,62
6.3,,,6.3,sell,66839.59,BTC-31MAY24-35000-P,127.53,0.0001812,0.0002,0,1715995203006,301968372,531
0.5,,,0.5,buy,66865.38,BTC-31MAY24-65000-C,48.7,0.05433683,0.0545,0,1715995111248,301968169,2692
0.1,,,0.1,sell,66854.08,BTC-18MAY24-68500-C,41.91,0.00013239,0.0001,3,1715993164206,301966803,205
4.3,,,4.3,sell,66854.0,BTC-24MAY24-84000-C,72.23,0.00037998,0.0003,2,1715993110604,301966771,87
2.8,,,2.8,sell,66830.73,BTC-18MAY24-64000-P,68.79,0.00010672,0.0001,2,1715992838903,301966550,287
1.0,,,1.0,buy,66818.41,BTC-28MAR25-180000-C,76.85,0.05237713,0.053,0,1715992282009,301966157,69
0.6,,,0.6,sell,66908.99,BTC-7JUN24-65000-C,49.5,0.06527071,0.065,2,1715992187566,301965845,9
