amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,87488.92,BTC-28MAR25-80000-P,57.18,0.0003867,0.0004,3,1742947096157,356608209,9984
0.1,,,,,,0.1,sell,87489.18,BTC-26MAR25-89000-C,36.56,0.00039857,0.0003,3,1742947093050,356608207,267
0.1,,,,,,0.1,sell,87487.47,BTC-26MAR25-88000-C,32.41,0.00161327,0.0017,1,1742947087329,356608205,481
0.4,,,,,,0.4,buy,87526.23,BTC-28MAR25-87000-P,39.56,0.00965865,0.0095,3,1742946961258,356608138,94
0.1,,,,,,0.1,sell,87511.6,BTC-28MAR25-78000-P,64.07,0.00017711,0.0002,3,1742946892997,356608100,1605
0.1,,,,,,0.1,buy,87510.63,BTC-28MAR25-91000-C,41.62,0.00204222,0.0021,0,1742946793721,356608031,159
0.1,,,,,,0.1,buy,87506.0,BTC-26MAR25-85000-P,46.46,6.635e-05,0.0001,3,1742946792409,356608030,312
0.1,,,,,,0.1,buy,87497.91,BTC-27MAR25-89000-C,35.31,0.00287662,0.0027,0,1742946779388,356608002,69
0.2,,,,,,0.2,sell,87432.25,BTC-28MAR25-83000-P,48.32,0.00156957,0.0015,3,1742946663473,356607908,829
0.4,,,,,,0.4,sell,87410.91,BTC-26MAR25-86500-P,34.97,0.00099195,0.0009,2,1742946633698,356607882,54
0.3,,,,,,0.3,sell,87409.63,BTC-26MAR25-87000-P,32.4,0.00211841,0.002,3,1742946596999,356607862,212
0.1,,,,,,0.1,sell,87404.04,BTC-11APR25-75000-P,52.23,0.00391475,0.0037,0,1742946552961,356607844,219
2.0,,,,,,2.0,sell,87388.47,BTC-28MAR25-94000-C,46.8,0.00048129,0.0004,2,1742946495162,356607766,2462
0.7,,,,,,0.7,sell,87452.2,BTC-28MAR25-90000-C,40.27,0.00348509,0.0035,3,1742946324374,356607583,8346
0.1,,,,,,0.1,buy,87450.91,BTC-25APR25-92000-C,45.17,0.032729,0.0325,2,1742946304364,356607573,1001
0.1,,,,,,0.1,sell,87458.89,BTC-30MAY25-80000-P,48.33,0.04003419,0.0395,2,1742946230112,356607522,830
1.0,,,,,,1.0,sell,87477.31,BTC-27MAR25-83000-P,50.33,0.00060216,0.0005,1,1742946209355,356607498,27
2.0,,,,,,2.0,sell,87477.22,BTC-4APR25-76000-P,55.97,0.00215919,0.002,2,1742946194830,356607489,244
0.1,,,,,,0.1,sell,87472.2,BTC-11APR25-88000-C,43.61,0.03486651,0.035,2,1742946154862,356607441,143
1.0,,,,,,1.0,sell,87471.03,BTC-28MAR25-82000-P,50.73,0.00095171,0.0009,2,1742946142970,356607440,2143
1.0,,,,,,1.0,sell,87446.65,BTC-28MAR25-84000-P,45.22,0.00241709,0.0023,2,1742945925668,356607264,2004
0.1,,,,,,0.1,buy,87456.16,BTC-4APR25-82000-P,47.83,0.00805893,0.008,1,1742945853041,356607220,433
0.6,,,,,,0.6,sell,87446.62,BTC-28MAR25-93000-C,43.6,0.00072923,0.0006,3,1742945842147,356607182,684
1.0,,,,,,1.0,sell,87404.98,BTC-4APR25-95000-C,44.22,0.0046541,0.0045,2,1742945810439,356607141,1040
0.1,,,,,,0.1,sell,87404.76,BTC-28MAR25-92000-C,42.81,0.00119798,0.0011,3,1742945807661,356607129,2387
0.4,,,,,,0.4,sell,87418.84,BTC-30MAY25-65000-P,54.53,0.00886826,0.0085,2,1742945714913,356607081,552
0.1,,,,,,0.1,buy,87385.89,BTC-28MAR25-75000-P,81.83,0.00016221,0.0002,1,1742945557938,356606962,6308
0.1,,,,,,0.1,buy,87404.07,BTC-28MAR25-86000-P,41.57,0.00655405,0.0065,3,1742945521064,356606934,1158
3.0,,,,,,3.0,sell,87425.14,BTC-28MAR25-87000-C,39.22,0.01592942,0.0155,1,1742945494970,356606914,29
1.0,,,,,,1.0,buy,87391.25,BTC-26DEC25-400000-C,73.33,0.00479436,0.0045,2,1742945281296,356606750,398
0.1,,,,,,0.1,sell,87403.85,BTC-26MAR25-85500-P,40.41,0.00024437,0.0002,3,1742945251646,356606726,17
1.0,,,,,,1.0,buy,87404.16,BTC-11APR25-93000-C,43.16,0.01473298,0.0145,3,1742945243021,356606722,172
0.2,,,,,,0.2,buy,87388.83,BTC-27MAR25-88000-C,36.41,0.00601403,0.006,1,1742945239162,356606705,116
0.1,,,,,,0.1,sell,87385.62,BTC-25APR25-114000-C,52.09,0.00300791,0.0028,2,1742945236068,356606700,399
0.1,,,,,,0.1,sell,87385.62,BTC-25APR25-106000-C,48.05,0.00635952,0.006,2,1742945235684,356606699,883
0.1,,,,,,0.1,sell,87355.64,BTC-26MAR25-90000-C,45.81,0.00017019,0.0001,2,1742945215375,356606663,129
0.5,,,,,,0.5,buy,87325.56,BTC-25APR25-74000-P,52.15,0.00846609,0.009,0,1742945153805,356606630,668
0.1,,,,,,0.1,buy,87333.83,BTC-28MAR25-86000-C,40.85,0.02273155,0.0225,2,1742944991492,356606451,2130
0.1,,,,,,0.1,buy,87336.54,BTC-28MAR25-85000-C,43.07,0.03161314,0.0315,2,1742944932766,356606378,4929
0.1,,,,,,0.1,buy,87326.06,BTC-30MAY25-115000-C,51.02,0.01303804,0.013,3,1742944790725,356606268,344
2.3,,,,,,2.3,buy,87381.15,BTC-27MAR25-92000-C,41.16,0.00019465,0.0002,2,1742944713996,356606145,31
