amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,30499.91,BTC-29MAR24-45000-C,54.69,0.06958122,0.0725,2,1688081750228,259753860,167
0.2,,,,sell,30513.36,BTC-29MAR24-60000-C,60.69,0.03642441,0.0375,2,1688081692603,259753786,96
0.1,,,,buy,30515.89,BTC-28JUN24-31000-P,49.79,0.18048953,0.182,2,1688081662426,259753775,12
0.1,,,,sell,30515.82,BTC-7JUL23-30500-P,38.7,0.02084633,0.021,2,1688081578427,259753741,337
0.1,,,,sell,30514.69,BTC-29MAR24-55000-C,59.01,0.04363321,0.046,3,1688081575322,259753738,101
1.1,,,,sell,30516.48,BTC-30JUN23-31000-C,46.18,0.00109882,0.001,0,1688081549697,259753715,5767
0.1,,,,sell,30521.81,BTC-1JUL23-29750-P,33.5,0.00122617,0.001,2,1688081514046,259753631,94
1.0,,,,sell,30518.53,BTC-21JUL23-35000-C,44.66,0.00611641,0.006,3,1688081498005,259753604,42
1.0,,,,buy,30500.1,BTC-14JUL23-30500-C,38.44,0.03168393,0.0315,0,1688081484906,259753541,401
0.1,,,,sell,30475.12,BTC-29DEC23-36000-C,48.94,0.08381275,0.0835,1,1688081413039,259753392,139
0.4,,,,sell,30475.12,BTC-1JUL23-30500-C,33.85,0.00802765,0.008,1,1688081412933,259753391,100
8.2,,,,buy,30480.51,BTC-1JUL23-31500-C,39.74,0.00097159,0.001,3,1688081388308,259753334,96
4.4,,,,buy,30481.13,BTC-29SEP23-45000-C,55.04,0.0130889,0.013,0,1688081387270,259753325,988
0.2,,,,buy,30470.38,BTC-30JUN23-30000-C,47.77,0.01601465,0.0165,1,1688081378700,259753252,9769
0.2,,,,buy,30468.35,BTC-25AUG23-35000-C,45.21,0.02553727,0.0255,2,1688081359118,259753208,139
2.1,,,,sell,30468.11,BTC-29SEP23-35000-C,45.5,0.04383724,0.044,3,1688081357988,259753206,1849
0.1,,,,sell,30467.76,BTC-29DEC23-19000-P,56.22,0.01536453,0.0155,3,1688081331435,259753154,301
0.1,,,,buy,30468.11,BTC-29DEC23-45000-C,54.79,0.04180433,0.0425,0,1688081290609,259753141,925
0.1,,,,buy,30465.8,BTC-29DEC23-60000-C,62.51,0.01811813,0.0185,3,1688081212558,259753120,705
0.1,,,,sell,30465.08,BTC-25AUG23-34000-C,43.78,0.03152522,0.031,2,1688081205904,259753112,908
0.2,,,,buy,30452.69,BTC-29DEC23-55000-C,60.12,0.02325029,0.0235,3,1688081076166,259752925,385
0.1,,,,sell,30452.51,BTC-29DEC23-17000-P,59.95,0.01067234,0.0105,3,1688081074011,259752924,224
0.1,,,,sell,30452.64,BTC-29DEC23-26000-P,47.38,0.05597151,0.056,2,1688081067323,259752920,277
1.6,,,,sell,30454.28,BTC-29SEP23-30000-P,42.77,0.07136858,0.071,3,1688081012677,259752900,626
0.1,,,,sell,30449.44,BTC-14JUL23-30000-P,38.59,0.02271438,0.0225,3,1688080998114,259752854,169
0.3,,,,buy,30449.44,BTC-28JUL23-46000-C,65.6,0.00094538,0.001,2,1688080998104,259752850,139
0.1,,,,buy,30442.1,BTC-1JUL23-30250-C,34.47,0.01193479,0.012,2,1688080969456,259752815,110
0.8,,,,buy,30439.6,BTC-21JUL23-30500-C,37.58,0.03733463,0.037,3,1688080948227,259752768,25
0.1,,,,sell,30436.2,BTC-1JUL23-30500-P,33.02,0.00918217,0.009,2,1688080936031,259752749,135
1.9,,,,sell,30436.04,BTC-25AUG23-22000-P,55.33,0.00519978,0.005,3,1688080892926,259752731,320
0.3,,,,sell,30427.24,BTC-28JUL23-29000-P,40.63,0.02304819,0.023,3,1688080848229,259752668,747
9.9,,,,buy,30423.85,BTC-1JUL23-31250-C,38.25,0.00147416,0.0015,3,1688080844194,259752650,31
0.2,,,,sell,30418.87,BTC-7JUL23-29500-P,38.96,0.0095039,0.0095,2,1688080833865,259752617,315
6.6,,,,sell,30417.35,BTC-29SEP23-32000-C,43.09,0.07060638,0.0695,3,1688080810096,259752587,910
3.0,,,,sell,30416.65,BTC-14JUL23-34000-C,46.08,0.00564537,0.0055,3,1688080766261,259752561,257
0.5,,,,sell,30419.62,BTC-1JUL23-32000-C,47.68,0.00070746,0.0005,3,1688080763416,259752559,86
0.4,,,,sell,30416.17,BTC-2JUL23-31000-C,33.78,0.00420427,0.004,2,1688080709555,259752541,29
0.1,,,,buy,30405.72,BTC-25AUG23-38000-C,49.8,0.01461811,0.015,2,1688080577535,259752479,463
10.4,,,,sell,30405.69,BTC-7JUL23-32000-C,42.18,0.00715461,0.007,3,1688080537237,259752447,572
1.9,,,,sell,30423.79,BTC-29SEP23-29000-P,42.95,0.0579481,0.057,0,1688080068099,259752331,330
0.1,,,,sell,30415.26,BTC-29DEC23-40000-C,51.44,0.05958937,0.0595,1,1688080012399,259752282,1578
0.8,,,,buy,30406.91,BTC-7JUL23-30500-C,37.82,0.02086961,0.0205,3,1688079905137,259752194,468
0.1,,,,sell,30402.55,BTC-28JUL23-31000-C,39.81,0.03795736,0.0375,3,1688079543541,259751864,2298
0.6,,,,sell,30406.2,BTC-7JUL23-32500-C,43.98,0.00498854,0.005,3,1688079496325,259751842,197
1.0,,,,sell,30419.71,BTC-7JUL23-30000-C,38.18,0.03039299,0.03,2,1688079438485,259751741,841
2.0,,,,sell,30444.93,BTC-14JUL23-33500-C,44.63,0.00720107,0.007,3,1688079114269,259751673,142
3.0,,,,sell,30452.72,BTC-21JUL23-27500-P,41.16,0.00750632,0.007,2,1688078829941,259751592,4
0.1,,,,buy,30453.09,BTC-14JUL23-37000-C,55.57,0.00198673,0.002,2,1688078754805,259751412,150
0.1,,,,sell,30453.09,BTC-28JUL23-40000-C,55.55,0.00328907,0.003,2,1688078754792,259751411,691
0.3,,,,sell,30452.58,BTC-14JUL23-38000-C,58.58,0.00168034,0.0015,2,1688078718372,259751374,128
5.5,,,,sell,30452.14,BTC-28JUL23-33000-C,43.06,0.020434,0.02,3,1688078710208,259751368,1122
0.1,,,,sell,30453.66,BTC-29DEC23-24000-P,49.48,0.04032363,0.04,2,1688078701842,259751348,246
0.1,,,,sell,30451.76,BTC-2JUL23-30750-C,33.93,0.00701881,0.007,2,1688078631234,259751290,23
0.2,,,,sell,30450.94,BTC-14JUL23-35000-C,49.68,0.00422576,0.004,3,1688078614128,259751288,198
2.0,,,,sell,30450.94,BTC-25AUG23-45000-C,58.39,0.00575378,0.0055,2,1688078614081,259751287,189
0.5,,,,sell,30450.54,BTC-25AUG23-33000-C,43.53,0.03986798,0.0395,2,1688078573492,259751272,481
0.1,,,,sell,30452.48,BTC-28JUN24-31000-C,50.46,0.20682332,0.208,2,1688078557436,259751266,23
11.5,,,,sell,30452.82,BTC-21JUL23-36000-C,46.6,0.00473794,0.004,3,1688078550901,259751245,26
0.4,,,,buy,30451.16,BTC-29DEC23-35000-C,48.78,0.09268442,0.092,0,1688078521535,259751209,839
0.4,,,,buy,30451.16,BTC-29DEC23-33000-C,47.51,0.11050161,0.11,0,1688078521489,259751208,263
0.7,,,,sell,30443.33,BTC-25AUG23-29000-P,41.63,0.03984384,0.0395,3,1688078102771,259750891,242
0.1,,,,sell,30446.78,BTC-1JUL23-30250-P,32.66,0.0054732,0.005,2,1688077805055,259750725,265
0.7,,,,sell,30434.09,BTC-25AUG23-28000-P,42.46,0.02929038,0.029,3,1688076971165,259750353,397
0.7,,,,sell,30434.56,BTC-7JUL23-28500-P,41.11,0.00364144,0.0035,3,1688076934745,259750351,390
0.2,,,,buy,30438.57,BTC-1JUL23-29000-P,46.14,0.00057096,0.0005,3,1688076817597,259750323,52
0.1,,,,sell,30438.17,BTC-30JUN23-31500-C,63.05,0.00044827,0.0005,3,1688076520647,259750215,1020
0.6,,,,sell,30415.45,BTC-29SEP23-30000-C,44.56,0.09940262,0.1015,0,1688076017433,259749952,1744
0.7,,,,sell,30414.38,BTC-29DEC23-39000-C,51.21,0.06572523,0.0655,1,1688075793582,259749913,149
0.1,,,,buy,30410.94,BTC-28JUL23-28000-P,43.08,0.01500389,0.0155,0,1688075623493,259749876,850
2.1,,,,sell,30412.33,BTC-29DEC23-100000-C,77.12,0.00546055,0.0055,3,1688075607658,259749867,403
0.1,,,,buy,30413.31,BTC-29DEC23-32000-C,46.97,0.12105525,0.1205,3,1688075602531,259749863,266
0.2,,,,buy,30413.31,BTC-29SEP23-37000-C,48.42,0.03472804,0.0345,2,1688075599714,259749855,374
0.1,,,,sell,30412.42,BTC-21JUL23-33500-C,42.67,0.01143418,0.011,2,1688075567228,259749813,9
1.9,,,,sell,30412.49,BTC-28JUL23-35000-C,46.93,0.01131631,0.011,3,1688075544800,259749778,926
25.0,,,,sell,30412.24,BTC-28JUL23-45000-C,66.32,0.00172775,0.0015,2,1688075540059,259749769,129
18.5,,,,buy,30411.65,BTC-21JUL23-37000-C,49.25,0.00371336,0.003,3,1688075531583,259749753,32
20.0,,,,sell,30409.83,BTC-7JUL23-35000-C,56.5,0.00170343,0.0015,3,1688075507155,259749738,416
0.2,,,,sell,30409.83,BTC-7JUL23-31000-C,39.49,0.01518536,0.015,0,1688075506563,259749728,933
4.4,,,,sell,30409.88,BTC-29SEP23-38000-C,49.59,0.0307245,0.0305,3,1688075502089,259749703,474
1.0,,,,buy,30411.48,BTC-29SEP23-15000-P,76.26,0.00250755,0.003,0,1688075483550,259749663,743
0.2,,,,buy,30443.68,BTC-2JUL23-30000-P,34.24,0.00484766,0.005,2,1688075281114,259749491,14
0.1,,,,sell,30431.22,BTC-28JUL23-26000-P,47.67,0.00648118,0.0065,3,1688075099115,259749393,1548
2.4,,,,sell,30436.77,BTC-21JUL23-38000-C,54.28,0.00326575,0.003,3,1688075046692,259749364,7
20.0,,,,buy,30434.0,BTC-28JUL23-30000-C,40.61,0.05573623,0.0555,1,1688074839819,259749260,2355
0.1,,,,buy,30431.01,BTC-29DEC23-75000-C,68.91,0.00994042,0.0105,1,1688074587031,259749205,133
0.2,,,,sell,30415.74,BTC-2JUL23-29750-P,33.48,0.00319098,0.003,2,1688073826034,259748721,15
2.4,,,,buy,30417.92,BTC-30JUN23-32000-C,82.88,0.0001649,0.0005,3,1688073771958,259748680,5172
0.2,,,,sell,30418.62,BTC-7JUL23-29000-P,40.06,0.0061013,0.006,2,1688073732223,259748657,453
0.4,,,,sell,30418.62,BTC-7JUL23-28000-P,41.64,0.00242313,0.002,2,1688073731114,259748653,508
0.1,,,,buy,30409.67,BTC-29DEC23-31000-P,46.78,0.12938945,0.1285,3,1688073417939,259748485,35
0.1,,,,buy,30409.62,BTC-29DEC23-14000-P,66.21,0.00520194,0.0055,3,1688073410611,259748480,112
2.0,,,,sell,30409.82,BTC-28JUL23-50000-C,70.4,0.00073755,0.0005,2,1688073407638,259748477,118
2.1,,,,sell,30409.99,BTC-29DEC23-38000-C,50.38,0.07050154,0.0705,1,1688073405077,259748474,197
0.1,,,,buy,30409.99,BTC-29DEC23-80000-C,70.76,0.008765,0.009,1,1688073404368,259748472,298
0.1,,,,sell,30410.21,BTC-29SEP23-26000-P,45.9,0.02792527,0.028,3,1688073395850,259748466,649
0.1,,,,buy,30410.24,BTC-29DEC23-13000-P,69.04,0.00400872,0.0045,3,1688073387167,259748463,118
0.4,,,,buy,30410.23,BTC-29DEC23-31000-C,47.28,0.13439416,0.135,0,1688073375651,259748445,172
3.0,,,,buy,30410.35,BTC-28JUL23-27000-P,45.04,0.00968715,0.01,0,1688073371359,259748439,1428
0.1,,,,buy,30409.79,BTC-29DEC23-34000-C,48.39,0.10008647,0.101,1,1688073367870,259748431,162
0.1,,,,buy,30410.12,BTC-29SEP23-55000-C,65.07,0.00632356,0.0065,3,1688073363399,259748424,635
0.1,,,,sell,30411.19,BTC-29DEC23-25000-P,48.78,0.04821366,0.0485,0,1688073335424,259748378,454
0.1,,,,sell,30418.62,BTC-25AUG23-50000-C,65.0,0.00352191,0.0035,3,1688073295626,259748291,123
0.1,,,,sell,30380.28,BTC-29SEP23-18000-P,63.41,0.00476577,0.0045,3,1688072852761,259747486,797
5.0,,,,sell,30400.8,BTC-7JUL23-34000-C,49.94,0.00227384,0.002,2,1688072735990,259747383,502
0.1,,,,sell,30410.09,BTC-29DEC23-5000-P,111.18,0.00071842,0.001,1,1688072667730,259747352,216
1.7,,,,sell,30420.35,BTC-29DEC23-10000-P,79.63,0.00195128,0.0025,3,1688072602219,259747323,289
6.4,,,,sell,30415.92,BTC-21JUL23-30000-P,39.89,0.03036073,0.03,2,1688072523553,259747294,12
0.1,,,,sell,30403.61,BTC-30JUN23-29500-P,55.67,0.00031439,0.0005,2,1688072342131,259747097,1133
2.1,,,,sell,30389.36,BTC-2JUL23-32500-C,50.44,0.00097669,0.001,3,1688072028862,259746924,13
0.1,,,,sell,30368.09,BTC-28JUN24-40000-C,52.71,0.12541492,0.1255,2,1688071818321,259746731,26
0.1,,,,sell,30368.14,BTC-28JUN24-30000-C,50.44,0.21916983,0.221,2,1688071816697,259746729,5
0.1,,,,sell,30368.55,BTC-1JUL23-29250-P,36.97,0.00083675,0.0005,3,1688071595593,259746480,124
0.1,,,,sell,30382.5,BTC-2JUL23-30250-P,34.73,0.0088743,0.009,2,1688071504102,259746382,25
10.5,,,,sell,30365.56,BTC-14JUL23-30500-P,40.5,0.03325647,0.033,1,1688071460619,259746310,156
0.5,,,,sell,30357.86,BTC-28JUN24-95000-C,67.91,0.02570492,0.025,3,1688071224513,259746059,3
0.1,,,,buy,30347.36,BTC-30JUN23-28500-P,98.19,6.94e-06,0.0005,3,1688071186825,259746011,1150
5.0,,,,sell,30341.54,BTC-7JUL23-33000-C,46.14,0.00385682,0.0035,3,1688071176587,259745996,514
1.0,,,,sell,30343.25,BTC-25AUG23-31000-C,42.58,0.06095744,0.061,3,1688071154997,259745933,792
0.1,,,,buy,30343.56,BTC-30JUN23-29000-P,75.17,9.048e-05,0.0005,3,1688071092334,259745806,2164
1.7,,,,sell,30337.37,BTC-29DEC23-65000-C,64.6,0.0145849,0.0145,2,1688071025119,259745646,384
1.8,,,,sell,30338.03,BTC-29DEC23-23000-P,49.65,0.03273275,0.0325,0,1688071022928,259745639,209
6.9,,,,sell,30345.36,BTC-25AUG23-32000-P,43.04,0.09472678,0.094,2,1688070987176,259745554,68
0.1,,,,sell,30342.44,BTC-29SEP23-28000-P,44.28,0.04709492,0.047,0,1688070943574,259745468,452
0.3,,,,buy,30302.25,BTC-21JUL23-29500-P,40.46,0.02516685,0.025,0,1688070839298,259745286,11
0.1,,,,buy,30302.25,BTC-7JUL23-31000-P,40.71,0.03533763,0.0355,1,1688070839282,259745285,178
0.1,,,,sell,30356.45,BTC-25AUG23-46000-C,61.16,0.00538134,0.0055,2,1688070716967,259745035,151
0.9,,,,sell,30371.65,BTC-29DEC23-27000-P,46.95,0.06880431,0.068,1,1688070624329,259744916,247
5.0,,,,sell,30365.48,BTC-1JUL23-30000-P,34.84,0.00423331,0.004,0,1688070612768,259744901,89
12.0,,,,buy,30350.25,BTC-2JUL23-30250-C,32.99,0.01330739,0.013,2,1688070413907,259744587,4
0.1,,,,buy,30334.68,BTC-2JUL23-30500-P,34.31,0.01396779,0.014,2,1688070328474,259744366,30
0.2,,,,sell,30272.75,BTC-7JUL23-31500-C,42.31,0.00997854,0.01,2,1688070287652,259743989,267
0.1,,,,sell,30286.55,BTC-29MAR24-50000-C,56.45,0.05502857,0.055,2,1688070286178,259743918,294
0.1,,,,sell,30300.13,BTC-25AUG23-36000-C,47.89,0.02228566,0.022,3,1688070274463,259743607,948
0.1,,,,sell,30307.95,BTC-25AUG23-32000-C,43.18,0.04948546,0.049,3,1688070273434,259743470,1287
0.5,,,,sell,30307.95,BTC-1JUL23-31000-C,39.59,0.00284766,0.003,2,1688070272722,259743390,73
0.1,,,,sell,30307.95,BTC-30JUN23-27000-C,158.77,0.11081727,0.11,2,1688070272656,259743380,4823
5.0,,,,sell,30349.59,BTC-28JUL23-38000-C,54.12,0.00533994,0.0055,2,1688070267316,259743239,997
0.1,,,,sell,30347.33,BTC-14JUL23-31000-P,40.92,0.04354901,0.043,0,1688070219804,259742976,162
0.3,,,,buy,30346.69,BTC-2JUL23-30750-P,38.97,0.01833058,0.0195,0,1688070211478,259742781,12
2.0,,,,sell,30379.03,BTC-2JUL23-32000-C,44.44,0.00153356,0.0015,2,1688070205747,259742500,8
0.1,,,,buy,30379.03,BTC-25AUG23-30000-P,42.34,0.05477387,0.055,0,1688070205447,259742474,364
0.5,,,,sell,30433.88,BTC-28JUL23-32000-C,42.53,0.02916517,0.029,2,1688070190217,259742076,1548
0.2,,,,buy,30404.83,BTC-14JUL23-25500-P,51.57,0.0013425,0.0015,2,1688070120758,259741703,76
0.1,,,,sell,30428.49,BTC-30JUN23-26000-C,0.0,0.14620122,0.146,3,1688070116891,259741571,2762
0.1,,,,buy,30452.99,BTC-1JUL23-30750-P,39.12,0.01441359,0.015,0,1688070108211,259741398,75
1.0,,,,buy,30482.52,BTC-28JUL23-25000-P,51.23,0.00446182,0.0045,3,1688069814323,259740581,2016
0.1,,,,sell,30512.19,BTC-25AUG23-30000-C,42.22,0.0791334,0.079,2,1688069652917,259739483,839
0.2,,,,buy,30523.94,BTC-14JUL23-26500-P,47.88,0.00242759,0.0025,3,1688069635573,259739333,84
0.1,,,,buy,30580.55,BTC-29SEP23-21000-P,55.81,0.00825835,0.0085,0,1688069393954,259738948,762
1.0,,,,sell,30604.45,BTC-30JUN23-24000-C,265.42,0.21634521,0.2165,3,1688069193078,259738618,1227
1.1,,,,buy,30593.57,BTC-29SEP23-22000-P,53.35,0.01040393,0.0105,1,1688069116950,259738313,765
0.1,,,,sell,30610.24,BTC-29SEP23-34000-C,45.92,0.05590163,0.0555,2,1688069069326,259738214,594
3.0,,,,sell,30623.38,BTC-2JUL23-33000-C,47.8,0.00079018,0.0005,2,1688069025002,259738109,4
0.1,,,,sell,30623.36,BTC-29SEP23-33000-C,45.31,0.0652682,0.065,3,1688069022805,259738108,783
2.5,,,,sell,30625.35,BTC-28JUL23-34000-C,45.87,0.01708667,0.017,0,1688069006861,259738036,1195
0.1,,,,sell,30618.0,BTC-29SEP23-25000-P,47.57,0.02118539,0.021,3,1688068965486,259737927,879
1.6,,,,buy,30595.59,BTC-14JUL23-32000-P,42.96,0.06040832,0.06,3,1688068771101,259737381,70
5.0,,,,sell,30550.13,BTC-28JUL23-30000-P,41.39,0.03446424,0.0345,2,1688068373480,259736739,507
17.1,BLOCK-82395,3,,buy,30536.45,BTC-29DEC23-22000-P,51.58,0.02659873,0.0268,2,1688067387692,259735719,329
0.1,,,,sell,30552.33,BTC-28JUL23-42000-C,60.41,0.00252653,0.0025,2,1688067291147,259735656,355
0.1,,,,sell,30554.16,BTC-30JUN23-31000-P,42.68,0.01568979,0.0155,2,1688067257185,259735640,540
0.2,,,,sell,30550.16,BTC-28JUL23-36000-C,48.72,0.0096075,0.009,2,1688067195958,259735615,1013
0.1,,,,buy,30509.9,BTC-2JUL23-30500-C,35.07,0.01225694,0.0125,2,1688067007983,259735370,13
0.1,,,,sell,30493.92,BTC-29SEP23-31000-C,44.31,0.08756449,0.0875,3,1688066171483,259734864,843
5.0,,,,sell,30507.23,BTC-29SEP23-14000-P,77.88,0.00226217,0.002,3,1688066044101,259734788,322
0.1,,,,sell,30562.77,BTC-2JUL23-29500-P,35.26,0.0017289,0.0015,2,1688063296850,259732658,11
1.0,,,,sell,30525.06,BTC-21JUL23-28000-P,42.98,0.01067306,0.0105,3,1688062311970,259732089,5
0.5,,,,buy,30529.07,BTC-25AUG23-25000-P,48.1,0.01145794,0.0115,0,1688062143759,259731953,826
0.1,,,,sell,30525.03,BTC-21JUL23-29500-C,37.25,0.06157484,0.058,2,1688061786849,259731550,3
7.8,,,,sell,30538.68,BTC-29DEC23-20000-P,54.14,0.01766334,0.018,3,1688060901962,259730728,666
0.2,,,,sell,30547.55,BTC-28JUL23-18000-P,80.39,0.00072591,0.0005,3,1688060559179,259730486,364
8.0,,,,sell,30571.75,BTC-14JUL23-32000-C,43.53,0.01832394,0.018,3,1688060281795,259730123,230
0.3,,,,sell,30604.26,BTC-14JUL23-29000-P,41.15,0.0119763,0.0115,2,1688059989914,259729743,284
0.1,,,,buy,30628.23,BTC-29DEC23-29000-C,47.06,0.16985101,0.169,1,1688059721996,259729320,359
2.3,,,,sell,30610.4,BTC-29SEP23-31000-P,44.47,0.08829292,0.088,2,1688059618956,259729039,176
0.1,,,,buy,30605.04,BTC-29DEC23-28000-C,47.2,0.18716955,0.1865,0,1688059615983,259729035,297
0.1,,,,buy,30580.12,BTC-21JUL23-27500-C,44.84,0.11275215,0.113,1,1688059319164,259728752,1
0.1,,,,sell,30588.42,BTC-25AUG23-44000-C,58.72,0.00748845,0.0075,1,1688059158566,259728516,167
0.1,,,,sell,30562.82,BTC-21JUL23-31500-P,41.8,0.05608959,0.0555,1,1688059023280,259727866,1
0.1,,,,sell,30547.45,BTC-21JUL23-30500-P,40.83,0.03761295,0.037,3,1688059017726,259727791,9
1.2,,,,sell,30509.99,BTC-29SEP23-27000-P,45.57,0.03596992,0.036,2,1688058970476,259727425,547
0.1,,,,buy,30468.08,BTC-21JUL23-27000-P,45.16,0.00660527,0.0065,2,1688058787395,259726977,2
0.1,,,,buy,30606.35,BTC-25AUG23-23000-P,54.18,0.00628245,0.007,1,1688058496758,259726207,649
0.1,,,,buy,30606.35,BTC-25AUG23-27000-P,45.13,0.02086381,0.0215,2,1688058496757,259726206,649
0.1,,,,buy,30567.53,BTC-21JUL23-25000-P,54.0,0.00263358,0.003,0,1688058473859,259725961,5
5.7,,,,buy,30564.78,BTC-21JUL23-47000-C,71.41,0.00067385,0.0005,1,1688058463848,259725951,1
0.1,,,,buy,30538.29,BTC-2JUL23-31250-C,39.14,0.00509849,0.005,3,1688058394112,259725427,22
1.0,,,,buy,30512.63,BTC-2JUL23-33500-C,56.3,0.00072192,0.0005,3,1688058371189,259725188,13
3.0,,,,sell,30498.47,BTC-25AUG23-40000-C,53.13,0.01242725,0.012,3,1688057860751,259723780,956
25.0,BLOCK-82377,2,BTC-CCAL-14JUL23_7JUL23-31000,buy,30520.39,BTC-14JUL23-31000-C,42.2,0.0283641,0.0282,2,1688057551228,259723630,145
0.1,,,,sell,30493.63,BTC-14JUL23-36000-C,54.26,0.00346422,0.0035,2,1688057260031,259723387,164
0.1,,,,sell,30500.66,BTC-28JUN24-60000-C,58.85,0.05676839,0.056,2,1688057165521,259723362,12
0.1,,,,buy,30488.11,BTC-7JUL23-26000-C,46.32,0.15005722,0.1495,2,1688056779040,259722976,63
1.7,,,,buy,30511.58,BTC-30JUN23-33000-C,98.6,6.324e-05,0.0005,3,1688056555283,259722876,3393
0.2,,,,buy,30512.06,BTC-7JUL23-25000-C,0.0,0.18348946,0.1825,0,1688056537925,259722875,39
0.1,,,,sell,30515.84,BTC-30JUN23-25000-C,175.61,0.18146335,0.1815,3,1688056472105,259722859,3153
3.0,,,,sell,30529.49,BTC-28JUL23-26000-C,49.2,0.16007805,0.1605,2,1688056416561,259722826,845
0.1,,,,buy,30506.64,BTC-28JUN24-100000-C,69.63,0.02392867,0.0245,0,1688056298678,259722712,40
0.2,,,,buy,30511.68,BTC-28JUN24-75000-C,64.24,0.03726795,0.04,0,1688056223269,259722691,2
5.0,,,,buy,30499.44,BTC-29DEC23-27000-C,47.41,0.20515302,0.204,2,1688055894637,259722358,183
3.0,,,,buy,30504.04,BTC-25AUG23-26000-P,46.36,0.01577784,0.016,0,1688055877854,259722346,509
4.0,,,,buy,30508.47,BTC-29DEC23-26000-C,47.74,0.2263199,0.225,2,1688055851628,259722318,174
1.0,,,,buy,30505.0,BTC-29SEP23-24000-P,49.63,0.01721402,0.0175,1,1688055428052,259721981,633
0.1,,,,buy,30540.02,BTC-7JUL23-27500-P,49.47,0.00154912,0.002,3,1688055168387,259721549,318
1.0,,,,buy,30566.74,BTC-2JUL23-31500-C,40.63,0.0042971,0.004,2,1688054895151,259721250,12
0.2,,,,sell,30471.29,BTC-28JUL23-28000-C,43.36,0.10242907,0.102,2,1688054330046,259720666,1386
