amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.1,,,,,buy,25156.56,BTC-29MAR24-27000-C,47.49,,0.12024745,0.1205,0,1694476799529,264468491,156
1.2,,,,,buy,25160.69,BTC-29MAR24-39000-C,53.39,,0.03709858,0.0365,2,1694476792460,264468490,150
0.8,,,,,buy,25161.71,BTC-29MAR24-34000-C,50.41,,0.05694497,0.0565,2,1694476784280,264468467,127
0.1,,,,,sell,25161.69,BTC-13SEP23-25750-C,37.15,,0.00207481,0.0018,2,1694476644639,264468461,102
0.2,,,,,buy,25165.07,BTC-29SEP23-27500-C,39.85,,0.00743912,0.0075,3,1694476608280,264468425,828
0.3,,,,,sell,25161.02,BTC-12SEP23-25000-P,38.13,,0.00226901,0.0021,2,1694476602184,264468423,359
1.5,,,,,sell,25158.81,BTC-29MAR24-18000-P,53.74,,0.0327871,0.0325,2,1694476569420,264468418,320
0.2,,,,,buy,25161.88,BTC-12SEP23-25500-C,37.22,,0.00065262,0.0006,0,1694476566111,264468416,137
0.5,,,,,buy,25148.44,BTC-15SEP23-27000-C,47.63,,0.00122134,0.0012,0,1694476565811,264468415,1128
0.1,,,,,buy,25148.44,BTC-13SEP23-25000-C,42.81,,0.01320557,0.0135,0,1694476565801,264468414,27
2.2,,,,,sell,25134.81,BTC-27OCT23-23000-P,43.91,,0.0247418,0.0245,3,1694476476832,264468340,726
1.5,,,,,sell,25134.27,BTC-29SEP23-26000-P,37.9,,0.05260205,0.0525,2,1694476421851,264468338,3482
0.8,,,,,buy,25128.72,BTC-12SEP23-25250-P,33.44,,0.00709788,0.007,1,1694476420414,264468336,239
2.0,,,,,buy,25126.51,BTC-22SEP23-26000-C,37.46,,0.01189722,0.012,3,1694476358675,264468326,891
0.8,,,,,sell,25126.61,BTC-22SEP23-25500-P,36.42,,0.03306754,0.0325,1,1694476350712,264468325,546
0.1,,,,,sell,25126.74,BTC-22SEP23-29000-C,44.76,,0.0009759,0.0009,2,1694476257197,264468303,196
0.4,,,,,sell,25127.07,BTC-24NOV23-32000-C,46.53,,0.0152609,0.0155,3,1694476228387,264468301,145
0.1,,,,,sell,25124.07,BTC-14SEP23-27000-C,48.5,,0.00057088,0.0005,3,1694476180343,264468286,9
0.6,,,,,sell,25132.53,BTC-13SEP23-23500-P,66.99,,0.00091893,0.0008,2,1694476159241,264468274,31
0.1,,,,,buy,25133.55,BTC-13SEP23-23000-P,77.2,,0.0005037,0.0005,2,1694476158646,264468273,36
1.8,,,,,sell,25139.41,BTC-15SEP23-24500-P,44.25,,0.00753849,0.007,2,1694475949117,264468227,578
0.1,,,,,buy,25146.85,BTC-29SEP23-33000-P,56.51,,0.31119809,0.311,3,1694475936052,264468226,133
2.7,,,,,buy,25146.8,BTC-15SEP23-25000-P,41.16,,0.01315871,0.013,2,1694475930052,264468206,1584
0.6,,,,,sell,25146.68,BTC-24NOV23-27000-C,40.82,,0.04757706,0.0475,2,1694475927491,264468205,210
0.9,,,,,sell,25140.12,BTC-24NOV23-26000-C,40.54,,0.06184296,0.0615,3,1694475759821,264468185,193
0.2,,,,,buy,25148.66,BTC-12SEP23-25250-C,33.36,,0.00257937,0.0024,3,1694475661394,264468175,204
2.6,,,,,sell,25146.75,BTC-27OCT23-26000-C,39.69,,0.04313115,0.0435,0,1694475651077,264468174,937
0.1,,,,,buy,25141.45,BTC-27OCT23-28000-C,41.51,,0.02172215,0.022,0,1694475641779,264468156,1011
2.0,,,,,buy,25138.34,BTC-24NOV23-30000-C,43.26,,0.02256592,0.0225,3,1694475592135,264468144,223
