amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,99988.01,BTC-24JAN25-100000-C,59.3,0.03541777,0.0355,0,1737071958668,341094506,615
0.1,,,,,0.1,buy,99994.87,BTC-31JAN25-110000-P,62.58,0.11096639,0.111,1,1737071957086,341094501,273
0.1,,,,,0.1,sell,100005.25,BTC-28MAR25-100000-C,60.28,0.11670921,0.117,1,1737071948918,341094487,6828
0.4,,,,,0.4,buy,100013.17,BTC-24JAN25-101000-P,59.26,0.0365148,0.0365,2,1737071946889,341094476,54
0.2,,,,,0.2,sell,100026.73,BTC-18JAN25-101000-C,51.51,0.00844222,0.0085,3,1737071940758,341094467,159
0.1,,,,,0.1,sell,100027.24,BTC-17JAN25-99000-C,43.33,0.01176119,0.012,3,1737071939437,341094462,1102
0.5,,,,,0.5,buy,100030.44,BTC-31JAN25-94000-P,59.85,0.01980755,0.02,2,1737071908770,341094427,795
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-90000-C,60.09,0.11690448,0.1165,2,1737071903408,341094423,979
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-78000-C,71.49,0.22764947,0.227,1,1737071903397,341094422,86
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-58000-C,99.28,0.42435631,0.424,1,1737071903395,341094421,41
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-62000-C,99.26,0.38478279,0.3845,0,1737071903393,341094420,48
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-52000-C,99.28,0.48380825,0.4835,0,1737071903381,341094419,48
0.5,,,,,0.5,buy,100029.88,BTC-31JAN25-79000-C,79.37,0.21794037,0.219,0,1737071903255,341094417,72
0.5,,,,,0.5,buy,100029.88,BTC-31JAN25-89000-C,64.15,0.12547731,0.1265,0,1737071903246,341094416,144
0.5,,,,,0.5,sell,100029.88,BTC-31JAN25-92000-P,59.66,0.01479789,0.0145,2,1737071903243,341094415,918
0.5,,,,,0.5,buy,100029.88,BTC-31JAN25-95000-C,60.55,0.0792168,0.08,1,1737071903241,341094414,1263
0.5,,,,,0.5,buy,100029.88,BTC-31JAN25-96000-C,60.46,0.07268191,0.0735,1,1737071903239,341094413,942
0.1,,,,,0.1,buy,100028.8,BTC-27JUN25-150000-C,64.06,0.05741118,0.0575,1,1737071893269,341094412,930
1.0,,,,,1.0,buy,100053.03,BTC-24JAN25-95000-P,58.45,0.01216894,0.012,3,1737071818541,341094383,433
0.1,,,,,0.1,sell,100082.51,BTC-31JAN25-66000-P,97.72,0.00084818,0.0008,3,1737071803634,341094293,312
0.1,,,,,0.1,sell,100081.91,BTC-31JAN25-67000-P,96.21,0.000931,0.0009,0,1737071791140,341094290,244
0.1,,,,,0.1,sell,100082.97,BTC-31JAN25-56000-P,120.39,0.00042839,0.0004,3,1737071756428,341094278,328
0.1,,,,,0.1,sell,100077.77,BTC-31JAN25-54000-P,123.13,0.00032559,0.0003,3,1737071746201,341094257,508
0.5,,,,,0.5,buy,100061.55,BTC-24JAN25-106000-C,61.02,0.01459339,0.0145,1,1737071735266,341094243,288
2.0,,,,,2.0,sell,100038.8,BTC-18JAN25-92000-P,68.37,0.00035928,0.0003,3,1737071680406,341094189,24
0.1,,,,,0.1,sell,100041.3,BTC-18JAN25-110000-C,69.81,0.00019373,0.0002,3,1737071654233,341094177,48
0.1,,,,,0.1,buy,100009.67,BTC-17JAN25-98000-C,51.12,0.02083231,0.021,1,1737071598052,341094135,1217
0.6,,,,,0.6,buy,100004.77,BTC-28MAR25-100000-P,60.11,0.09151635,0.0915,3,1737071588897,341094119,1397
1.0,,,,,1.0,sell,99988.33,BTC-17JAN25-97000-P,61.46,0.00041204,0.0004,2,1737071547230,341094096,855
0.3,,,,,0.3,buy,99973.33,BTC-24JAN25-100000-P,58.98,0.03142319,0.0315,2,1737071503955,341094051,180
0.6,,,,,0.6,sell,100032.84,BTC-28MAR25-105000-C,60.44,0.09588825,0.0955,2,1737071455796,341093986,1153
0.5,,,,,0.5,sell,100034.85,BTC-31JAN25-73000-C,73.66,0.27639883,0.2755,2,1737071429935,341093969,54
0.5,,,,,0.5,sell,100034.85,BTC-31JAN25-67000-C,59.08,0.33543026,0.3345,2,1737071429932,341093968,17
0.5,,,,,0.5,sell,100034.85,BTC-31JAN25-80000-C,67.82,0.20832177,0.2075,2,1737071429926,341093966,350
