amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,55984.5,BTC-13SEP24-61000-C,55.88,,0.00585745,0.006,3,1725578605239,316621759,573
0.1,,,,0.1,sell,55989.52,BTC-13SEP24-59000-C,53.5,,0.01211796,0.0115,2,1725578544536,316621758,407
25.0,BLOCK-156610,2,BTC-CS-27SEP24-65000_70000,25.0,sell,55994.42,BTC-27SEP24-70000-C,59.37,,0.00425,0.0043,2,1725578528723,316621757,6628
0.1,,,,0.1,sell,56001.97,BTC-27DEC24-90000-C,66.47,,0.02431834,0.0245,1,1725578478172,316621745,2449
0.8,,,,0.8,buy,56080.16,BTC-8SEP24-56000-P,53.86,,0.01652712,0.0165,2,1725578175381,316621604,22
0.2,,,,0.2,buy,56117.61,BTC-13SEP24-66000-C,63.22,,0.0012657,0.0014,0,1725578015682,316621560,536
0.3,,,,0.3,buy,56118.42,BTC-7SEP24-56000-P,62.11,,0.01404664,0.014,0,1725577773445,316621524,131
0.1,,,,0.1,buy,56110.03,BTC-20SEP24-56000-C,55.1,,0.04512394,0.045,1,1725577273951,316621407,150
1.0,,,,1.0,buy,56079.6,BTC-27DEC24-70000-C,62.68,,0.06758093,0.0675,3,1725577148149,316621360,3187
0.1,,,,0.1,buy,56090.91,BTC-13SEP24-50000-P,67.4,,0.00517313,0.005,2,1725577093973,316621356,256
1.0,,,,1.0,buy,56069.01,BTC-27DEC24-200000-C,87.35,,0.00147,0.0014,3,1725576855699,316621292,1288
2.0,,,,2.0,sell,56082.14,BTC-27DEC24-180000-C,84.1,,0.00204875,0.0019,2,1725576322210,316621086,1056
0.1,,,,0.1,sell,56099.96,BTC-27DEC24-60000-C,61.99,,0.11828629,0.1185,2,1725576179419,316621026,1487
1.0,,,,1.0,sell,56075.58,BTC-27SEP24-60000-C,53.75,,0.02654244,0.0265,1,1725576113516,316620983,3049
1.0,,,,1.0,buy,56093.12,BTC-27SEP24-50000-C,58.51,,0.1265257,0.126,1,1725576088586,316620971,1029
1.2,,,,1.2,sell,56092.28,BTC-8SEP24-55500-P,53.96,,0.01299784,0.0125,1,1725576086841,316620969,14
0.4,,,,0.4,buy,56100.06,BTC-28MAR25-80000-C,65.39,,0.08983933,0.0895,0,1725576058043,316620948,2107
5.0,,,,5.0,buy,56054.81,BTC-8NOV24-140000-C,85.58,,0.0011432,0.001,3,1725575915061,316620870,329
0.2,,,,0.2,sell,56075.38,BTC-25OCT24-63000-C,55.02,,0.04053404,0.04,1,1725575900404,316620865,336
1.0,,,,1.0,sell,56052.14,BTC-8NOV24-55000-P,61.23,,0.08506651,0.0855,0,1725575844990,316620820,578
1.0,,,,1.0,sell,55976.91,BTC-29NOV24-50000-P,62.16,,0.06111294,0.061,0,1725575791985,316620762,80
1.0,,,,1.0,buy,55980.88,BTC-13SEP24-55000-P,58.22,,0.02376258,0.0245,2,1725575644753,316620699,369
0.2,,,,0.2,buy,56000.13,BTC-8SEP24-53500-P,62.42,,0.00512244,0.0049,3,1725575614175,316620692,4
1.0,,,,1.0,sell,55983.71,BTC-29NOV24-60000-C,61.36,,0.09527307,0.0955,2,1725575550800,316620678,39
2.0,,,,2.0,buy,55943.03,BTC-27DEC24-80000-C,64.45,,0.0396084,0.0395,2,1725575523292,316620664,3509
0.1,,,,0.1,buy,55937.96,BTC-27JUN25-55000-P,64.86,,0.18171952,0.1815,0,1725575516651,316620663,171
0.2,,,,0.2,sell,55959.14,BTC-28MAR25-65000-P,64.46,,0.2599035,0.26,0,1725575504963,316620652,305
5.0,,,,5.0,sell,55968.26,BTC-27DEC24-51000-P,61.83,,0.08147185,0.081,0,1725575492640,316620649,424
0.4,,,,0.4,sell,55942.39,BTC-7SEP24-54000-P,68.49,,0.00511383,0.0047,2,1725575405259,316620571,24
0.1,,,,0.1,sell,55958.74,BTC-25OCT24-75000-C,58.86,,0.01146756,0.011,3,1725575375278,316620556,436
0.1,,,,0.1,buy,55940.72,BTC-6SEP24-57500-C,64.84,,0.0008365,0.001,3,1725575339007,316620537,446
0.4,,,,0.4,buy,55953.33,BTC-6SEP24-54000-P,76.47,,0.00089214,0.0009,3,1725575308393,316620532,738
0.1,,,,0.1,sell,55872.81,BTC-27SEP24-56000-P,53.94,,0.05233267,0.052,0,1725575209321,316620470,4579
2.0,,,,2.0,sell,55865.02,BTC-27DEC24-300000-C,100.12,,0.00053173,0.0005,3,1725575201090,316620467,1357
0.1,,,,0.1,buy,55862.14,BTC-6SEP24-57000-C,62.44,,0.0014281,0.0018,3,1725575196106,316620466,368
5.0,,,,5.0,buy,55863.27,BTC-29NOV24-80000-C,64.52,,0.02468493,0.025,0,1725575132722,316620435,239
0.1,,,,0.1,sell,55901.85,BTC-20SEP24-64000-C,55.68,,0.00679496,0.0065,2,1725575112430,316620401,190
0.1,,,,0.1,buy,55877.63,BTC-25OCT24-62000-C,55.15,,0.04405342,0.044,3,1725575109037,316620398,383
1.3,,,,1.3,sell,55877.63,BTC-29NOV24-48000-P,62.71,,0.04922463,0.0495,3,1725575108140,316620394,32
0.1,,,,0.1,buy,55796.48,BTC-20SEP24-59000-C,53.93,,0.02173928,0.0215,3,1725575045059,316620340,124
0.1,,,,0.1,sell,55795.82,BTC-20SEP24-66000-C,58.83,,0.0041224,0.0044,2,1725575028797,316620338,200
0.1,,,,0.1,sell,55799.0,BTC-20SEP24-63000-C,56.11,,0.00813624,0.0085,1,1725575009918,316620336,531
0.1,,,,0.1,sell,55813.33,BTC-25OCT24-53000-P,56.16,,0.05370306,0.054,0,1725574978287,316620323,296
0.1,,,,0.1,sell,55808.27,BTC-25OCT24-72000-C,58.22,,0.01497903,0.015,3,1725574967661,316620322,415
0.8,,,,0.8,buy,55819.31,BTC-8SEP24-62000-C,67.37,,0.00053356,0.0006,2,1725574957843,316620317,30
0.1,,,,0.1,sell,55864.7,BTC-27SEP24-68000-C,58.3,,0.00580007,0.006,2,1725574878368,316620260,968
0.1,,,,0.1,sell,55846.11,BTC-27SEP24-85000-P,73.8,,0.51912564,0.5195,0,1725574864138,316620255,66
0.1,,,,0.1,sell,55840.57,BTC-27SEP24-72000-C,61.33,,0.00305946,0.0031,3,1725574855079,316620244,1247
1.5,,,,1.5,sell,55870.3,BTC-27SEP24-49000-P,60.54,,0.01343665,0.0135,0,1725574825043,316620153,1191
0.1,,,,0.1,sell,55890.02,BTC-27SEP24-42000-P,71.54,,0.00316694,0.003,1,1725574780453,316620089,733
0.4,,,,0.4,buy,55896.55,BTC-27SEP24-52000-P,57.34,,0.02459854,0.025,1,1725574774520,316620087,2037
0.1,,,,0.1,buy,55895.67,BTC-27SEP24-44000-P,69.34,,0.00477269,0.005,0,1725574773613,316620082,873
0.4,,,,0.4,buy,55888.63,BTC-28MAR25-110000-C,68.88,,0.03674501,0.0365,2,1725574742126,316620047,442
0.3,,,,0.3,sell,55946.43,BTC-28MAR25-90000-C,66.9,,0.06521633,0.0655,3,1725574732876,316620015,651
0.1,,,,0.1,buy,55975.73,BTC-28MAR25-70000-C,64.6,,0.12595706,0.1255,2,1725574714210,316619984,771
0.1,,,,0.1,buy,56024.4,BTC-25OCT24-40000-P,65.81,,0.00701504,0.007,2,1725574674677,316619960,268
4.0,,,,4.0,buy,55978.53,BTC-29NOV24-35000-P,70.65,,0.00876884,0.009,1,1725574412983,316619815,125
0.4,,,,0.4,buy,55978.8,BTC-27SEP24-69000-C,58.12,,0.00510119,0.0049,2,1725574402061,316619812,749
0.6,,,,0.6,buy,55982.95,BTC-27SEP24-41000-P,75.31,,0.00258153,0.0027,0,1725574363004,316619794,752
2.0,,,,2.0,sell,55996.79,BTC-8SEP24-63000-C,71.72,,0.00044331,0.0005,0,1725574290613,316619768,16
0.1,,,,0.1,buy,56002.16,BTC-20SEP24-84000-C,75.52,,0.00016454,0.0002,3,1725574064298,316619675,40
2.0,,,,2.0,sell,56004.8,BTC-27DEC24-85000-C,65.09,,0.03098677,0.0305,2,1725574043882,316619668,2009
0.1,,,,0.1,buy,55997.03,BTC-20SEP24-52000-C,59.08,,0.09031596,0.0905,2,1725574042235,316619667,4
0.1,,,,0.1,buy,56130.6,BTC-25OCT24-50000-P,57.28,,0.0338167,0.034,3,1725573919053,316619497,494
0.1,,,,0.1,sell,56130.6,BTC-20SEP24-58000-C,54.11,,0.02936316,0.0295,3,1725573918190,316619496,116
0.1,,,,0.1,buy,56124.87,BTC-7SEP24-54500-P,68.17,,0.00610172,0.006,1,1725573917071,316619492,60
0.1,,,,0.1,sell,56147.17,BTC-27SEP24-51000-C,58.18,,0.11288392,0.113,2,1725573896406,316619467,219
0.2,,,,0.2,buy,56162.63,BTC-7SEP24-56000-C,62.46,,0.01710238,0.017,0,1725573851632,316619443,34
0.1,,,,0.1,buy,56187.62,BTC-20SEP24-54000-P,56.47,,0.02645247,0.0265,2,1725573822700,316619411,309
0.1,,,,0.1,sell,56194.64,BTC-20SEP24-52000-P,58.55,,0.01658932,0.0165,2,1725573804665,316619389,172
0.5,,,,0.5,sell,56181.09,BTC-8SEP24-58000-C,51.37,,0.00606915,0.0055,2,1725573733921,316619366,23
1.0,,,,1.0,buy,56180.87,BTC-8SEP24-55500-C,61.16,,0.02482897,0.0265,2,1725573731814,316619364,3
0.1,,,,0.1,sell,56182.71,BTC-27SEP24-51000-P,58.19,,0.01883502,0.019,3,1725573698970,316619358,1177
0.1,,,,0.1,sell,56134.5,BTC-27SEP24-62000-P,53.9,,0.11999385,0.12,2,1725573601083,316619311,1856
0.1,,,,0.1,buy,56135.05,BTC-13SEP24-74000-C,75.31,,0.00017455,0.0002,3,1725573600682,316619309,497
0.1,,,,0.1,sell,56160.34,BTC-27SEP24-62000-C,54.15,,0.01830377,0.0185,3,1725573526814,316619299,1901
0.1,,,,0.1,sell,56137.11,BTC-25OCT24-51000-P,56.8,,0.03884514,0.039,0,1725573488278,316619271,218
0.2,,,,0.2,sell,56107.6,BTC-25OCT24-47000-P,58.48,,0.02149264,0.021,2,1725573427277,316619219,178
0.1,,,,0.1,buy,56113.43,BTC-25OCT24-66000-C,55.75,,0.02914413,0.029,3,1725573285577,316619150,456
0.6,,,,0.6,buy,56099.74,BTC-8SEP24-59000-C,55.46,,0.00290498,0.0031,1,1725573074137,316619027,15
0.1,,,,0.1,buy,56062.23,BTC-8SEP24-57000-C,53.56,,0.01042768,0.0105,0,1725573048602,316619012,42
0.6,,,,0.6,sell,56025.7,BTC-7SEP24-55500-P,63.56,,0.01130207,0.0115,2,1725572923819,316618971,119
0.4,,,,0.4,buy,56057.98,BTC-8SEP24-59500-C,55.07,,0.00186928,0.002,3,1725572848297,316618928,6
3.5,,,,3.5,sell,56055.95,BTC-7SEP24-57500-C,61.62,,0.00568182,0.006,1,1725572843036,316618922,198
0.2,,,,0.2,buy,55981.36,BTC-27SEP24-53000-P,55.51,,0.02911301,0.029,0,1725572425701,316618446,1847
0.1,,,,0.1,buy,56065.6,BTC-6SEP24-56500-P,58.44,,0.01097881,0.0125,2,1725572257848,316618121,171
2.6,,,,2.6,sell,56179.97,BTC-29NOV24-55000-C,60.87,,0.1347149,0.134,2,1725572256265,316617971,3
0.7,,,,0.7,sell,56175.91,BTC-29NOV24-54000-C,60.95,,0.14374744,0.143,2,1725572256198,316617919,5
0.3,,,,0.3,sell,56227.56,BTC-29NOV24-66000-C,61.45,,0.06444165,0.064,2,1725572237891,316617752,14
2.0,,,,2.0,sell,56140.99,BTC-7SEP24-57000-P,57.47,,0.02386215,0.0235,0,1725572223663,316617637,71
0.1,,,,0.1,buy,56105.04,BTC-8SEP24-58500-C,56.0,,0.00385175,0.0042,2,1725572218289,316617570,54
0.1,,,,0.1,buy,55852.16,BTC-6SEP24-55000-C,74.12,,0.01813277,0.0195,0,1725572198576,316617366,21
3.3,,,,3.3,buy,55852.16,BTC-6SEP24-60000-C,88.58,,4.657e-05,0.0001,3,1725572198544,316617362,1371
0.2,,,,0.2,buy,55852.16,BTC-7SEP24-55500-C,64.13,,0.01882193,0.0195,2,1725572198395,316617344,2
1.0,,,,1.0,buy,55851.92,BTC-27DEC24-49000-C,62.72,,0.21134119,0.212,2,1725572197947,316617262,65
0.2,,,,0.2,sell,55852.16,BTC-6SEP24-59000-P,0.0,,0.05648883,0.0555,0,1725572197876,316617258,981
5.4,,,,5.4,sell,55829.96,BTC-13SEP24-59000-P,54.03,,0.06719203,0.067,3,1725572172567,316617034,522
0.1,,,,0.1,sell,55824.04,BTC-25OCT24-55000-P,55.24,,0.0689126,0.069,0,1725572172192,316617023,350
0.1,,,,0.1,sell,55654.97,BTC-27DEC24-150000-C,78.55,,0.00335802,0.0032,2,1725572123216,316616706,1147
0.1,,,,0.1,sell,55654.97,BTC-8SEP24-55000-P,65.47,,0.01277596,0.013,0,1725572122446,316616691,10
0.1,,,,0.1,buy,55817.56,BTC-27DEC24-33000-P,69.17,,0.00986367,0.01,0,1725572120110,316616657,197
0.1,,,,0.1,sell,55817.56,BTC-27JUN25-120000-C,70.17,,0.05794291,0.0585,2,1725572119324,316616599,252
6.1,,,,6.1,sell,56030.08,BTC-13SEP24-62000-C,56.97,,0.00380482,0.004,3,1725572119131,316616579,874
0.1,,,,0.1,sell,55817.56,BTC-27DEC24-75000-C,63.49,,0.05047283,0.0505,2,1725572118834,316616535,3208
0.1,,,,0.1,buy,55804.69,BTC-6SEP24-61000-P,170.93,,0.09299769,0.095,0,1725572118683,316616519,310
0.5,,,,0.5,sell,55837.27,BTC-25OCT24-78000-C,60.92,,0.00811743,0.0085,3,1725572118655,316616515,222
0.1,,,,0.1,sell,55824.88,BTC-25OCT24-59000-C,54.55,,0.06023424,0.06,2,1725572118559,316616503,281
0.6,,,,0.6,buy,55817.56,BTC-6SEP24-58000-P,88.62,,0.03958935,0.041,0,1725572118532,316616493,1490
3.0,,,,3.0,buy,55817.56,BTC-25OCT24-52000-P,56.29,,0.04663716,0.047,0,1725572118507,316616485,405
5.4,,,,5.4,sell,55817.56,BTC-8NOV24-55000-C,59.58,,0.11332165,0.113,2,1725572118061,316616384,98
0.6,,,,0.6,buy,55837.27,BTC-27DEC24-36000-P,67.04,,0.01496482,0.015,0,1725572115887,316616346,257
0.5,,,,0.5,buy,55896.43,BTC-27DEC24-38000-P,65.81,,0.01936243,0.0195,0,1725572114833,316616343,413
0.2,,,,0.2,sell,55865.03,BTC-8SEP24-60000-C,57.42,,0.0012132,0.0014,3,1725572114129,316616342,12
0.1,,,,0.1,sell,56026.72,BTC-13SEP24-56000-C,53.89,,0.03073793,0.03,2,1725572113380,316616329,76
5.5,,,,5.5,buy,55896.43,BTC-20SEP24-56000-P,55.31,,0.04350283,0.044,0,1725572113320,316616322,321
4.0,,,,4.0,buy,55896.43,BTC-20SEP24-58000-P,56.81,,0.06375398,0.0645,0,1725572113317,316616320,261
6.7,,,,6.7,buy,55896.43,BTC-20SEP24-55000-P,57.2,,0.03527458,0.0355,0,1725572112767,316616295,203
0.9,,,,0.9,buy,55888.74,BTC-29NOV24-59000-P,62.57,,0.13908004,0.14,0,1725572112734,316616293,25
0.9,,,,0.9,buy,55899.61,BTC-27DEC24-52000-P,62.14,,0.08977112,0.09,0,1725572112724,316616292,476
0.3,,,,0.3,buy,55896.43,BTC-27DEC24-35000-P,67.73,,0.0128616,0.013,0,1725572112284,316616283,462
7.0,,,,7.0,sell,55896.43,BTC-8NOV24-60000-C,59.98,,0.07609488,0.076,2,1725572112267,316616282,498
0.1,,,,0.1,buy,55896.43,BTC-8SEP24-54500-P,57.41,,0.00869483,0.0085,0,1725572112230,316616281,8
0.1,,,,0.1,buy,56050.91,BTC-13SEP24-56000-P,55.07,,0.03197223,0.032,0,1725572112028,316616277,512
0.1,,,,0.1,buy,55990.89,BTC-27JUN25-30000-P,68.04,,0.02700178,0.027,0,1725572107592,316616232,172
0.1,,,,0.1,buy,56026.72,BTC-27SEP24-39000-P,79.32,,0.00183092,0.0018,1,1725572107445,316616229,594
1.6,,,,1.6,buy,56038.94,BTC-13SEP24-57000-P,54.95,,0.04030743,0.041,0,1725572106887,316616205,639
0.1,,,,0.1,sell,56121.25,BTC-27SEP24-63000-C,54.34,,0.01486531,0.015,1,1725572019439,316616013,1026
2.0,,,,2.0,buy,56196.24,BTC-7SEP24-57000-C,59.47,,0.00870584,0.009,0,1725571613051,316615917,39
0.1,,,,0.1,buy,56230.76,BTC-7SEP24-56500-C,58.59,,0.01254784,0.0125,0,1725571592764,316615865,27
10.0,,,,10.0,sell,56216.71,BTC-7SEP24-53000-P,78.45,,0.0026686,0.0027,2,1725571453810,316615833,29
0.1,,,,0.1,sell,56212.2,BTC-25OCT24-49000-P,57.45,,0.02862984,0.0285,2,1725571417738,316615827,444
0.5,,,,0.5,buy,56200.59,BTC-25OCT24-45000-P,61.33,,0.01534354,0.016,1,1725571294710,316615810,233
1.0,,,,1.0,buy,56173.13,BTC-27DEC24-56000-P,61.8,,0.12159949,0.1215,0,1725571189669,316615769,433
0.2,,,,0.2,sell,56173.1,BTC-25OCT24-70000-C,56.39,,0.01916587,0.0185,3,1725571185570,316615768,926
0.8,,,,0.8,buy,56140.38,BTC-13SEP24-58000-P,52.9,,0.05015018,0.0495,2,1725571081426,316615726,524
0.7,,,,0.7,buy,56120.51,BTC-27SEP24-75000-C,62.85,,0.00206226,0.002,3,1725570920915,316615694,6257
0.1,,,,0.1,buy,56119.68,BTC-29NOV24-25000-P,83.43,,0.00194331,0.0019,2,1725570800607,316615627,54
0.1,,,,0.1,sell,56119.4,BTC-25OCT24-74000-C,57.78,,0.01257204,0.012,2,1725570794962,316615626,201
0.1,,,,0.1,buy,56099.91,BTC-25OCT24-61000-C,54.71,,0.05004046,0.05,2,1725570670029,316615589,254
0.1,,,,0.1,buy,56104.84,BTC-13SEP24-60000-C,54.99,,0.00869185,0.009,0,1725570659491,316615584,782
0.1,,,,0.1,buy,56080.62,BTC-8SEP24-56500-C,53.01,,0.01362561,0.014,2,1725570067729,316615402,4
1.0,,,,1.0,sell,56087.91,BTC-27DEC24-65000-C,62.24,,0.08933638,0.0895,2,1725569908798,316615348,1814
2.5,,,,2.5,sell,56026.74,BTC-8SEP24-54000-P,60.7,,0.00655648,0.0065,1,1725569783133,316615293,11
0.5,,,,0.5,sell,56103.26,BTC-27JUN25-140000-C,71.54,,0.04180042,0.0415,2,1725569626038,316615221,87
0.1,,,,0.1,buy,56103.3,BTC-27JUN25-75000-C,66.11,,0.15551682,0.1555,3,1725569624868,316615220,924
3.3,,,,3.3,buy,56231.07,BTC-25OCT24-30000-P,83.11,,0.00137232,0.0015,0,1725569314525,316615097,171
0.1,,,,0.1,sell,56158.02,BTC-27DEC24-47000-P,62.5,,0.05424805,0.054,1,1725568951393,316614879,409
0.1,,,,0.1,buy,56155.27,BTC-27DEC24-54000-P,61.97,,0.10387889,0.104,1,1725568935639,316614876,495
0.1,,,,0.1,sell,56130.4,BTC-27DEC24-44000-P,63.17,,0.03926945,0.039,0,1725568908050,316614845,415
5.0,,,,5.0,buy,56129.64,BTC-8NOV24-90000-C,69.22,,0.00830837,0.0085,3,1725568902279,316614827,601
0.1,,,,0.1,sell,56123.18,BTC-8NOV24-65000-P,61.37,,0.19587467,0.196,0,1725568847212,316614807,134
0.1,,,,0.1,buy,56088.06,BTC-28MAR25-75000-P,64.72,,0.38422473,0.383,0,1725568779763,316614752,120
4.5,,,,4.5,buy,56093.72,BTC-28MAR25-60000-C,63.98,,0.18029874,0.18,3,1725568759139,316614750,299
0.4,,,,0.4,buy,56083.42,BTC-27SEP24-47000-P,63.35,,0.00822582,0.0085,1,1725568416843,316614513,972
1.3,,,,1.3,sell,56076.99,BTC-6SEP24-60000-P,0.0,,0.07013624,0.07,0,1725568287555,316614386,579
2.0,,,,2.0,sell,56100.26,BTC-28MAR25-55000-C,63.77,,0.21616533,0.2155,2,1725567833617,316614111,84
1.0,,,,1.0,sell,56053.69,BTC-29NOV24-53000-P,61.39,,0.08192823,0.0815,3,1725567768566,316614066,20
0.5,,,,0.5,sell,56003.0,BTC-7SEP24-65000-C,98.15,,2.895e-05,0.0002,1,1725567592846,316613965,12
2.0,,,,2.0,buy,56036.63,BTC-20SEP24-46000-P,70.18,,0.0041678,0.0044,0,1725567392745,316613793,114
0.3,,,,0.3,buy,56112.65,BTC-27SEP24-55000-P,55.22,,0.04159002,0.0425,0,1725567319517,316613705,3004
10.3,,,,10.3,buy,56045.2,BTC-27SEP24-43000-P,70.2,,0.00353349,0.0037,1,1725567217549,316613427,667
22.1,,,,22.1,sell,56037.22,BTC-27SEP24-48000-P,61.88,,0.01000118,0.0105,1,1725567216925,316613420,1553
0.1,,,,0.1,buy,56043.06,BTC-27SEP24-67000-C,56.43,,0.007075,0.007,2,1725567213596,316613387,1124
0.2,,,,0.2,sell,56010.32,BTC-6SEP24-48000-P,165.9,,2.001e-05,0.0001,3,1725567182298,316613342,271
0.5,,,,0.5,sell,56029.02,BTC-20SEP24-53000-P,57.5,,0.02165425,0.022,0,1725566882406,316613169,75
0.1,,,,0.1,buy,56046.81,BTC-29NOV24-30000-P,76.47,,0.0041009,0.0043,1,1725566823088,316613072,68
0.1,,,,0.1,sell,56167.32,BTC-8NOV24-45000-P,63.74,,0.02452461,0.0245,3,1725566682216,316612877,665
12.0,,,,12.0,buy,56133.24,BTC-25OCT24-44000-P,61.16,,0.01274911,0.013,0,1725566565709,316612739,93
0.1,,,,0.1,buy,56126.05,BTC-27DEC24-120000-C,73.15,,0.00774268,0.008,1,1725566562094,316612738,1541
10.6,,,,10.6,buy,56099.94,BTC-20SEP24-48000-P,65.04,,0.00634688,0.0065,1,1725566519832,316612709,148
5.0,,,,5.0,buy,56081.32,BTC-27DEC24-34000-P,68.34,,0.01088051,0.011,1,1725566479283,316612659,255
10.0,,,,10.0,buy,55980.98,BTC-25OCT24-48000-P,58.25,,0.02497379,0.0255,1,1725566318192,316612230,368
0.7,,,,0.7,buy,55980.92,BTC-27SEP24-56000-C,54.26,,0.05287491,0.0535,2,1725566317616,316612227,2609
2.2,,,,2.2,buy,55956.09,BTC-13SEP24-70000-C,67.71,,0.00039488,0.0004,2,1725566009319,316611910,520
100.0,BLOCK-156604,1,,100.0,buy,55935.16,BTC-25OCT24-42000-P,63.69,,0.0094254,0.01,0,1725565951509,316611859,150
