amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,56368.64,BTC-26JUL24-40000-P,77.66,,0.00166407,0.0017,2,1720245522326,307782187,449
10.0,,,10.0,sell,56435.8,BTC-7JUL24-51000-C,99.48,,0.09643455,0.097,0,1720245112622,307782043,2
0.3,,,0.3,sell,56437.12,BTC-6JUL24-56500-C,24.72,,0.00177742,0.0011,3,1720244591471,307781904,415
0.5,,,0.5,buy,56226.06,BTC-27JUN25-80000-C,64.85,,0.16093484,0.162,0,1720242473420,307780393,112
0.1,,,0.1,buy,56123.55,BTC-6JUL24-56000-C,45.17,,0.00413456,0.0045,0,1720242242916,307779777,337
0.5,,,0.5,buy,56056.37,BTC-27DEC24-52000-P,57.7,,0.09945963,0.0995,0,1720242075802,307779427,288
1.0,,,1.0,buy,56085.31,BTC-19JUL24-72000-P,66.59,,0.2823995,0.283,0,1720241941351,307779313,6
0.5,,,0.5,sell,56149.47,BTC-6JUL24-54500-P,76.21,,4.772e-05,0.0001,3,1720241535739,307778940,141
0.1,,,0.1,buy,56132.67,BTC-6JUL24-54000-P,92.85,,4.636e-05,0.0001,3,1720240951295,307778655,240
0.2,,,0.2,sell,56150.89,BTC-27DEC24-60000-C,59.32,,0.15339531,0.153,2,1720240616769,307778305,803
0.1,,,0.1,buy,56226.6,BTC-26JUL24-45000-P,64.2,,0.00391756,0.004,0,1720240541366,307778125,458
0.2,,,0.2,sell,56272.68,BTC-27JUN25-55000-P,60.7,,0.17922929,0.173,3,1720240140012,307777956,30
0.9,,,0.9,sell,56312.02,BTC-6JUL24-58000-C,69.24,,4.784e-05,0.0001,3,1720239496559,307777617,337
0.1,,,0.1,buy,56405.24,BTC-28MAR25-160000-C,70.54,,0.02218898,0.021,0,1720238328492,307777074,100
1.0,,,1.0,buy,56415.67,BTC-6JUL24-58500-C,77.42,,1.846e-05,0.0001,3,1720237674959,307776758,229
0.3,,,0.3,buy,56392.68,BTC-30AUG24-62000-P,48.41,,0.12949258,0.129,0,1720233637211,307774516,386
0.3,,,0.3,sell,56234.79,BTC-27SEP24-80000-P,56.06,,0.41178603,0.412,2,1720231955841,307773249,155
0.4,,,0.4,buy,56258.31,BTC-19JUL24-70000-P,57.42,,0.24352161,0.2435,3,1720231145941,307772337,9
1.0,,,1.0,buy,56287.36,BTC-6JUL24-59000-C,80.85,,8.95e-06,0.0001,3,1720231067849,307772291,182
6.2,,,6.2,buy,56285.61,BTC-19JUL24-84000-C,77.9,,0.00012821,0.0002,1,1720230805525,307772056,18
0.3,,,0.3,buy,56271.22,BTC-26JUL24-55000-C,47.5,,0.05833888,0.058,2,1720230248797,307771267,89
2.7,,,2.7,sell,56378.95,BTC-27SEP24-38000-P,56.71,,0.00571999,0.006,3,1720229839893,307770634,290
1.4,,,1.4,buy,56431.67,BTC-26JUL24-88000-C,71.75,,0.00020842,0.0003,0,1720228897756,307770154,615
0.1,,,0.1,sell,56910.51,BTC-6JUL24-57500-P,39.59,,0.01130228,0.0115,2,1720226348619,307766731,93
0.1,,,0.1,sell,56428.81,BTC-27SEP24-105000-C,62.01,,0.00321081,0.0031,2,1720225678105,307764735,766
5.0,,,5.0,sell,56466.13,BTC-28MAR25-55000-C,62.15,,0.24733075,0.248,2,1720225543125,307764565,41
0.9,,,0.9,sell,56475.49,BTC-7JUL24-54500-C,42.48,,0.03603451,0.036,1,1720225527042,307764562,33
3.1,,,3.1,sell,56511.99,BTC-6JUL24-54500-C,70.28,,0.03573201,0.036,2,1720224340305,307763463,82
