amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.5,,,,,,4.5,buy,110550.0,BTC-4NOV25-108000-P,44.07,0.00285466,0.0027,2,1762127993661,395466795,54
7.6,,,,,,7.6,buy,110563.34,BTC-4NOV25-110000-P,41.57,0.00746822,0.0075,3,1762127992282,395466793,140
0.7,,,,,,0.7,buy,110580.37,BTC-5NOV25-112000-C,43.15,0.00866626,0.0085,0,1762127990439,395466775,79
1.3,,,,,,1.3,buy,110581.56,BTC-4NOV25-102000-P,69.1,0.0002893,0.0004,0,1762127983821,395466772,40
0.1,,,,,,0.1,sell,110582.47,BTC-28NOV25-70000-P,70.15,0.00032679,0.0003,2,1762127964938,395466764,899
14.4,,,,,,14.4,buy,110582.47,BTC-5NOV25-106000-P,47.85,0.00260298,0.0025,3,1762127964340,395466763,21
15.0,,,,,,15.0,buy,110582.47,BTC-5NOV25-107000-P,46.47,0.00378982,0.0037,2,1762127964338,395466762,10
18.1,,,,,,18.1,buy,110582.47,BTC-4NOV25-107000-P,47.16,0.00177895,0.0017,3,1762127964333,395466760,27
0.6,,,,,,0.6,buy,110589.65,BTC-7NOV25-112000-P,43.06,0.02557185,0.0255,3,1762127946198,395466746,287
0.1,,,,,,0.1,sell,110589.65,BTC-4NOV25-111000-C,42.02,0.00871642,0.0085,1,1762127946187,395466745,80
2.0,,,,,,2.0,sell,110605.06,BTC-26DEC25-100000-P,46.6,0.02794139,0.028,3,1762127942593,395466731,5570
0.2,,,,,,0.2,sell,110605.06,BTC-3NOV25-110000-C,43.69,0.00858676,0.0085,3,1762127942361,395466730,289
0.1,,,,,,0.1,buy,110622.84,BTC-6NOV25-111000-C,42.82,0.01509806,0.015,1,1762127928231,395466667,30
0.1,,,,,,0.1,buy,110663.43,BTC-4NOV25-109000-P,43.9,0.00472097,0.0046,3,1762127916273,395466571,65
0.1,,,,,,0.1,sell,110696.93,BTC-3NOV25-113000-C,47.41,0.0006436,0.0005,1,1762127871161,395466419,358
0.1,,,,,,0.1,buy,110675.97,BTC-3NOV25-112000-C,45.3,0.00160182,0.0015,0,1762127863084,395466414,287
0.1,,,,,,0.1,buy,110662.1,BTC-14NOV25-112000-C,41.67,0.02448139,0.0245,0,1762127834874,395466204,190
0.1,,,,,,0.1,buy,110667.03,BTC-26DEC25-70000-P,64.44,0.00224826,0.0022,2,1762127830069,395466171,2428
0.3,,,,,,0.3,buy,110634.9,BTC-26DEC25-134000-C,43.7,0.01260403,0.0125,0,1762127777053,395466116,582
2.0,,,,,,2.0,sell,110663.72,BTC-26DEC25-90000-P,51.0,0.01205306,0.012,3,1762127746865,395466023,5221
0.1,,,,,,0.1,buy,110659.3,BTC-26DEC25-135000-C,43.68,0.01162921,0.0115,1,1762127744621,395466013,3296
0.1,,,,,,0.1,buy,110660.22,BTC-26JUN26-90000-P,48.73,0.05466895,0.055,2,1762127709239,395465940,652
0.1,,,,,,0.1,sell,110618.59,BTC-28NOV25-100000-P,45.48,0.01215394,0.012,2,1762127706806,395465902,3800
0.1,,,,,,0.1,buy,110618.59,BTC-7NOV25-113000-C,43.54,0.01057876,0.0105,0,1762127706706,395465901,1191
0.1,,,,,,0.1,buy,110614.84,BTC-14NOV25-116000-C,41.36,0.01220547,0.012,0,1762127706149,395465872,559
0.8,,,,,,0.8,buy,110615.1,BTC-3NOV25-107000-P,58.1,0.00022364,0.0002,3,1762127700128,395465745,137
0.1,,,,,,0.1,sell,110612.17,BTC-28NOV25-105000-P,43.47,0.02242185,0.0225,2,1762127698352,395465737,2270
0.7,,,,,,0.7,sell,110593.97,BTC-14NOV25-108000-P,43.05,0.01894347,0.019,2,1762127666932,395465666,195
0.1,,,,,,0.1,sell,110591.36,BTC-28NOV25-108000-P,42.09,0.03174008,0.0315,2,1762127635601,395465620,2995
0.1,,,,,,0.1,sell,110576.95,BTC-28NOV25-95000-P,48.68,0.00643466,0.0065,2,1762127620301,395465597,3838
0.9,,,,,,0.9,buy,110561.24,BTC-28NOV25-114000-C,40.72,0.03110994,0.031,1,1762127605306,395465540,2955
1.0,,,,,,1.0,buy,110529.33,BTC-28NOV25-125000-C,41.39,0.00805066,0.008,1,1762127601211,395465468,4882
0.1,,,,,,0.1,buy,110529.33,BTC-21NOV25-120000-C,40.76,0.01017819,0.01,0,1762127601014,395465450,165
1.0,,,,,,1.0,buy,110479.0,BTC-26DEC25-122000-C,42.96,0.03107608,0.031,2,1762127576264,395465262,749
0.1,,,,,,0.1,buy,110483.57,BTC-14NOV25-110000-P,41.96,0.02669931,0.0265,3,1762127566087,395465248,225
0.8,,,,,,0.8,sell,110443.88,BTC-14NOV25-105000-P,44.38,0.01164192,0.0115,3,1762127526914,395465138,191
0.8,,,,,,0.8,sell,110443.88,BTC-3NOV25-109000-P,48.6,0.00150995,0.0015,2,1762127526728,395465132,193
0.1,,,,,,0.1,buy,110443.88,BTC-21NOV25-115000-C,40.8,0.02115522,0.021,0,1762127526708,395465126,76
1.1,,,,,,1.1,buy,110443.88,BTC-7NOV25-103000-C,55.2,0.07075392,0.0715,3,1762127526647,395465117,29
0.1,,,,,,0.1,sell,110444.08,BTC-21NOV25-111000-P,41.06,0.03825316,0.038,2,1762127514449,395464916,22
1.6,,,,,,1.6,buy,110440.67,BTC-5NOV25-108000-P,46.11,0.00621405,0.006,3,1762127507759,395464899,119
2.2,,,,,,2.2,buy,110427.74,BTC-5NOV25-114000-C,45.64,0.00412465,0.004,1,1762127499583,395464876,52
0.3,,,,,,0.3,sell,110407.42,BTC-4NOV25-104000-P,55.83,0.00053865,0.0005,2,1762127423795,395464809,27
0.1,,,,,,0.1,sell,110407.45,BTC-28NOV25-106000-P,43.1,0.02599427,0.026,2,1762127419546,395464806,1705
1.0,,,,,,1.0,buy,110390.0,BTC-4NOV25-110000-C,43.85,0.01264755,0.0125,2,1762127409250,395464785,73
0.1,,,,,,0.1,buy,110372.71,BTC-7NOV25-113000-P,43.82,0.03306296,0.033,3,1762127389296,395464739,205
0.3,,,,,,0.3,buy,110349.3,BTC-26DEC25-96000-P,48.07,0.0205747,0.0205,3,1762127371701,395464724,327
100.0,,BLOCK-239121,2,BTC-CDIAG-26DEC25_7NOV25-120000_111000,,100.0,sell,110363.46,BTC-7NOV25-111000-C,43.67,0.01667794,0.0166,0,1762127323510,395464710,682
100.0,,BLOCK-239121,2,BTC-CDIAG-26DEC25_7NOV25-120000_111000,,100.0,buy,110363.46,BTC-26DEC25-120000-C,43.14,0.03574797,0.0359,0,1762127323510,395464711,6551
0.1,,,,,,0.1,sell,110386.28,BTC-14NOV25-111000-C,41.07,0.02760909,0.027,1,1762127305337,395464695,157
0.1,,,,,,0.1,buy,110386.0,BTC-21NOV25-112000-C,40.83,0.03124326,0.031,1,1762127304793,395464694,36
0.1,,,,,,0.1,sell,110383.15,BTC-7NOV25-110000-C,43.46,0.02134186,0.021,0,1762127302730,395464692,536
0.1,,,,,,0.1,buy,110396.48,BTC-14NOV25-110000-C,41.79,0.03236797,0.032,0,1762127197162,395464627,140
0.1,,,,,,0.1,sell,110396.28,BTC-21NOV25-111000-C,40.71,0.03560085,0.035,0,1762127194553,395464625,32
0.1,,,,,,0.1,sell,110373.65,BTC-28NOV25-122000-C,41.04,0.01154396,0.0115,1,1762127169564,395464619,3219
0.1,,,,,,0.1,sell,110373.08,BTC-21NOV25-110000-C,40.93,0.04016015,0.0395,0,1762127164832,395464617,27
0.1,,,,,,0.1,buy,110418.72,BTC-6NOV25-104000-P,50.65,0.00260533,0.0024,2,1762127110948,395464534,4
1.4,,,,,,1.4,sell,110404.36,BTC-27MAR26-75000-P,54.87,0.01582805,0.016,3,1762127068908,395464518,1052
0.4,,,,,,0.4,sell,110428.42,BTC-21NOV25-102000-P,45.21,0.01157991,0.0115,3,1762127054382,395464500,133
0.1,,,,,,0.1,sell,110444.15,BTC-28NOV25-80000-P,61.21,0.00103492,0.0011,3,1762127052208,395464493,2988
5.0,,,,,,5.0,sell,110449.28,BTC-4NOV25-106000-P,50.14,0.00131864,0.0012,2,1762127030050,395464478,74
0.1,,,,,,0.1,buy,110448.64,BTC-26JUN26-105000-P,46.79,0.10358294,0.1035,2,1762127021645,395464477,403
1.0,,,,BTC-RR-14NOV25-100000_120000,395464351,1.0,sell,110490.71,BTC-14NOV25-100000-P,49.44,0.00474426,0.005,3,1762126975643,395464352,446
1.0,,,,BTC-RR-14NOV25-100000_120000,395464351,1.0,buy,110490.71,BTC-14NOV25-120000-C,42.56,0.00572449,0.0056,1,1762126975643,395464353,569
0.1,,,,,,0.1,sell,110469.87,BTC-26DEC25-118000-P,42.88,0.10221659,0.1015,0,1762126968580,395464314,466
1.0,,,,,,1.0,sell,110428.93,BTC-3NOV25-105000-P,73.47,8.993e-05,0.0001,2,1762126967608,395464283,122
0.1,,,,,,0.1,sell,110409.4,BTC-28NOV25-110000-P,41.53,0.04027049,0.04,2,1762126967439,395464281,2839
0.4,,,,,,0.4,sell,110408.87,BTC-14NOV25-106000-P,44.08,0.01406874,0.014,3,1762126966587,395464274,294
12.5,20675,BLOCK-239118,2,BTC-STRG-5NOV25-109000_110000,,12.5,sell,110407.81,BTC-5NOV25-109000-P,44.76,0.00904687,0.0086,0,1762126959337,395464177,13
12.5,20675,BLOCK-239118,2,BTC-STRG-5NOV25-109000_110000,,12.5,sell,110407.81,BTC-5NOV25-110000-C,44.06,0.01665293,0.0162,2,1762126959337,395464178,41
0.1,,,,,,0.1,buy,110409.33,BTC-30JAN26-150000-C,45.44,0.01167976,0.0115,0,1762126835952,395464096,98
0.1,,,,,,0.1,sell,110444.85,BTC-28NOV25-90000-P,52.16,0.00346709,0.0035,2,1762126779235,395464009,4484
2.6,,,,,,2.6,sell,110408.66,BTC-28NOV25-104000-P,43.84,0.02068753,0.0205,2,1762126766866,395463961,1535
0.1,,,,,,0.1,buy,110361.87,BTC-7NOV25-95000-P,67.18,0.00049423,0.0005,2,1762126763004,395463934,958
0.9,,,,,,0.9,sell,110267.72,BTC-28NOV25-114000-P,40.5,0.06048859,0.06,1,1762126750259,395463767,1994
1.0,,,,,,1.0,sell,110265.89,BTC-7NOV25-107000-P,46.89,0.00849213,0.0085,3,1762126749190,395463681,612
0.8,,,,,,0.8,buy,110265.89,BTC-7NOV25-110000-P,43.68,0.01772101,0.0175,0,1762126748881,395463627,843
0.4,,,,,,0.4,sell,110252.14,BTC-26DEC25-40000-P,91.13,0.00014303,0.0001,2,1762126721397,395463607,755
1.8,,,,,,1.8,buy,110247.27,BTC-5NOV25-102000-P,57.2,0.00093423,0.0008,3,1762126666626,395463574,21
0.1,,,,,,0.1,sell,110256.98,BTC-26DEC25-110000-C,43.8,0.07140549,0.0715,3,1762126660376,395463571,4160
1.0,,,,,,1.0,sell,110259.27,BTC-26DEC25-65000-P,68.59,0.00149646,0.0015,3,1762126659055,395463570,1794
22.0,,,,,,22.0,sell,110259.27,BTC-5NOV25-104000-P,52.42,0.00163277,0.0015,2,1762126658414,395463568,41
0.1,,,,,,0.1,buy,110253.57,BTC-26DEC25-85000-P,54.46,0.00865607,0.0085,3,1762126635574,395463562,7775
0.1,,,,,,0.1,sell,110273.65,BTC-28NOV25-116000-C,40.88,0.02414848,0.024,1,1762126592108,395463543,2808
0.5,,,,,,0.5,buy,110201.69,BTC-3NOV25-108000-P,52.27,0.00085632,0.0008,2,1762126400093,395463445,127
0.1,,,,,,0.1,sell,110241.92,BTC-26DEC25-95000-P,48.48,0.01904697,0.019,2,1762126322725,395463377,5292
0.1,,,,,,0.1,buy,110241.92,BTC-28NOV25-118000-P,40.9,0.08563751,0.0855,3,1762126322651,395463375,1166
0.1,,,,,,0.1,sell,110257.93,BTC-28NOV25-115000-C,41.0,0.02704035,0.027,0,1762126274952,395463307,1250
9.0,,,,,,9.0,sell,110206.12,BTC-4NOV25-113000-C,45.27,0.00294278,0.0028,2,1762126253395,395463287,49
4.0,,,,,,4.0,buy,110205.15,BTC-7NOV25-102000-P,52.47,0.00234904,0.0022,2,1762126057222,395463165,519
