amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,70549.82,BTC-5JUN24-70500-P,32.89,0.00379454,0.0035,0,1717545596546,304160460,128
0.1,,,,,0.1,sell,70550.23,BTC-5JUN24-70500-C,34.02,0.00475905,0.0046,2,1717545596524,304160459,313
1.0,,,,,1.0,buy,70551.34,BTC-14JUN24-76000-C,52.84,0.0096067,0.01,1,1717545587131,304160457,404
0.1,,,,,0.1,buy,70564.91,BTC-14JUN24-69000-P,49.17,0.019486,0.0195,0,1717545573292,304160454,582
0.1,,,,,0.1,sell,70552.85,BTC-7JUN24-71000-C,45.84,0.01318427,0.0125,2,1717545553138,304160453,1360
0.1,,,,,0.1,sell,70553.33,BTC-28JUN24-78000-C,51.97,0.02062257,0.02,3,1717545551223,304160452,1151
0.5,,,,,0.5,buy,70563.38,BTC-14JUN24-71000-C,49.94,0.03072182,0.031,1,1717545545898,304160425,523
0.1,,,,,0.1,buy,70563.66,BTC-26JUL24-80000-C,56.48,0.04383736,0.0445,0,1717545541484,304160396,632
0.6,,,,,0.6,buy,70562.71,BTC-26JUL24-92000-C,58.48,0.01598987,0.0165,1,1717545516380,304160391,279
0.1,,,,,0.1,buy,70562.11,BTC-14JUN24-75000-C,51.76,0.01230611,0.0125,2,1717545504482,304160381,733
0.2,,,,,0.2,sell,70563.31,BTC-7JUN24-73000-C,49.82,0.00504628,0.0048,2,1717545499384,304160379,1395
2.7,,,,,2.7,sell,70564.37,BTC-14JUN24-70000-P,49.34,0.02537812,0.0255,3,1717545491042,304160378,310
0.9,,,,,0.9,sell,70577.23,BTC-14JUN24-71000-P,49.69,0.0323222,0.0325,2,1717545481778,304160360,87
0.3,,,,,0.3,sell,70593.26,BTC-7JUN24-74000-C,51.6,0.00294656,0.0029,1,1717545474175,304160356,1503
0.2,,,,,0.2,sell,70601.51,BTC-7JUN24-70500-P,45.61,0.01357807,0.013,2,1717545406688,304160322,63
0.1,,,,,0.1,sell,70605.11,BTC-6JUN24-70500-P,46.37,0.01006882,0.01,3,1717545368084,304160320,57
0.1,,,,,0.1,sell,70610.12,BTC-27SEP24-180000-C,72.86,0.00335834,0.0032,1,1717545280173,304160207,317
0.1,,,,,0.1,sell,70608.63,BTC-26JUL24-64000-P,54.71,0.0338541,0.0335,1,1717545274837,304160205,274
0.1,,,,,0.1,sell,70616.38,BTC-30AUG24-88000-C,58.77,0.04892997,0.0485,3,1717545257098,304160200,22
0.1,,,,,0.1,sell,70619.78,BTC-28JUN24-80000-C,52.46,0.01573542,0.015,2,1717545234516,304160195,6445
0.1,,,,,0.1,sell,70619.78,BTC-21JUN24-67000-P,49.56,0.01806791,0.018,0,1717545233628,304160194,206
0.1,,,,,0.1,sell,70619.19,BTC-14JUN24-67000-P,49.26,0.01071683,0.0105,0,1717545229099,304160191,802
0.1,,,,,0.1,sell,70616.43,BTC-30AUG24-90000-C,59.1,0.04388817,0.0435,2,1717545213777,304160180,47
0.1,,,,,0.1,sell,70612.84,BTC-30AUG24-92000-C,59.43,0.0393569,0.039,2,1717545207687,304160176,31
0.1,,,,,0.1,sell,70606.77,BTC-26JUL24-68000-P,54.28,0.05415601,0.0535,3,1717545186236,304160174,297
0.1,,,,,0.1,buy,70606.46,BTC-14JUN24-86000-C,61.29,0.00090633,0.001,1,1717545175214,304160169,85
0.6,,,,,0.6,sell,70605.93,BTC-21JUN24-73000-C,50.89,0.03149095,0.0315,1,1717545164641,304160157,264
0.1,,,,,0.1,sell,70602.11,BTC-7JUN24-69000-P,46.27,0.00572259,0.0055,2,1717545132976,304160135,950
0.1,,,,,0.1,buy,70584.2,BTC-6JUN24-72500-C,48.5,0.00319921,0.0031,3,1717545125897,304160076,43
0.1,,,,,0.1,sell,70580.69,BTC-26JUL24-74000-C,55.61,0.0710577,0.0715,1,1717545122201,304160037,248
0.1,,,,,0.1,buy,70579.39,BTC-21JUN24-69000-P,49.31,0.02796767,0.028,1,1717545091161,304160030,194
0.7,,,,,0.7,sell,70579.12,BTC-6JUN24-72000-C,49.22,0.00458924,0.0048,1,1717545085039,304160029,66
0.1,,,,,0.1,buy,70578.7,BTC-6JUN24-73000-C,51.44,0.00222102,0.0024,1,1717545000995,304160000,69
0.1,,,,,0.1,sell,70576.63,BTC-6JUN24-71000-C,46.72,0.0090257,0.009,1,1717544986752,304159999,88
0.6,,,,,0.6,buy,70565.97,BTC-28JUN24-72000-C,51.37,0.04710159,0.047,3,1717544946191,304159949,942
0.2,,,,,0.2,sell,70564.37,BTC-5JUN24-71500-C,42.48,0.00108917,0.0011,1,1717544943047,304159947,106
0.1,,,,,0.1,sell,70558.92,BTC-30AUG24-82000-C,57.76,0.06775184,0.067,2,1717544930651,304159941,78
