amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,sell,82538.87,BTC-1APR25-83000-C,33.63,0.00186304,0.0019,1,1743465545330,357657529,311
0.2,,,,,,0.2,buy,82554.0,BTC-2APR25-85000-C,46.38,0.00220622,0.0022,0,1743465528350,357657459,184
0.1,,,,,,0.1,sell,82554.0,BTC-11APR25-85000-C,49.13,0.02147924,0.021,1,1743465528217,357657458,396
0.1,,,,,,0.1,sell,82559.26,BTC-18APR25-84000-C,47.98,0.03510503,0.0345,1,1743465517280,357657433,127
0.1,,,,,,0.1,sell,82548.46,BTC-25APR25-86000-C,47.5,0.03319186,0.0325,1,1743465505143,357657411,968
0.2,,,,,,0.2,buy,82545.94,BTC-4APR25-83000-C,55.05,0.01824377,0.0185,0,1743465503716,357657408,338
0.7,,,,,,0.7,buy,82545.72,BTC-1APR25-80000-P,59.71,0.00017654,0.0003,2,1743465499462,357657405,260
1.0,,,,,,1.0,sell,82541.45,BTC-1APR25-85000-C,46.73,0.00015823,0.0001,2,1743465487503,357657399,491
0.1,,,,,,0.1,sell,82540.34,BTC-3APR25-82000-P,57.03,0.01528819,0.015,0,1743465421719,357657343,79
0.1,,,,,,0.1,sell,82532.58,BTC-1APR25-86000-C,62.29,4.699e-05,0.0001,3,1743465406501,357657334,325
0.1,,,,,,0.1,buy,82526.06,BTC-25APR25-76000-P,51.75,0.02059075,0.0205,2,1743465320217,357657223,781
0.1,,,,,,0.1,sell,82527.37,BTC-1APR25-82500-C,32.37,0.00425506,0.0041,3,1743465304957,357657213,86
0.1,,,,,,0.1,buy,82494.44,BTC-2APR25-84000-C,45.57,0.00448909,0.0043,0,1743465213217,357657146,98
0.1,,,,,,0.1,buy,82438.44,BTC-27JUN25-120000-C,53.39,0.01162576,0.0115,3,1743465134263,357657084,3232
0.1,,,,,,0.1,sell,82408.19,BTC-18APR25-85000-P,47.98,0.05939823,0.059,3,1743465030959,357657002,74
0.1,,,,,,0.1,sell,82408.48,BTC-18APR25-85000-C,47.97,0.02941038,0.029,3,1743465029740,357657001,145
0.1,,,,,,0.1,sell,82408.51,BTC-11APR25-85000-P,49.18,0.05167701,0.051,1,1743465028519,357657000,226
0.1,,,,,,0.1,sell,82397.1,BTC-30MAY25-86000-C,48.14,0.0620359,0.0615,1,1743465002963,357656989,458
0.1,,,,,,0.1,sell,82399.16,BTC-30MAY25-84000-C,48.19,0.07205413,0.0715,3,1743464992570,357656982,444
0.1,,,,,,0.1,sell,82389.77,BTC-25APR25-85000-C,47.81,0.03700898,0.0365,3,1743464965452,357656948,1011
0.1,,,,,,0.1,sell,82383.43,BTC-25APR25-86000-P,46.84,0.07445693,0.073,1,1743464957637,357656942,1040
0.1,,,,,,0.1,sell,82385.14,BTC-30MAY25-84000-P,48.02,0.08532979,0.0845,0,1743464942345,357656924,709
0.1,,,,,,0.1,sell,82383.79,BTC-25APR25-88000-C,47.84,0.02494032,0.0245,3,1743464922904,357656895,1035
0.3,,,,,,0.3,sell,82410.26,BTC-4APR25-86000-C,51.92,0.0061029,0.0055,3,1743464866157,357656832,717
0.1,,,,,,0.1,sell,82462.14,BTC-2APR25-81000-P,49.34,0.00529424,0.005,2,1743464811920,357656793,54
0.1,,,,,,0.1,buy,82432.43,BTC-3APR25-85000-C,55.19,0.00663758,0.0065,2,1743464791067,357656775,71
0.5,,,,,,0.5,buy,82483.62,BTC-1APR25-81500-P,41.75,0.00107688,0.0012,0,1743464600540,357656675,73
0.7,,,,,,0.7,sell,82492.47,BTC-1APR25-80500-P,51.13,0.00032533,0.0004,3,1743464595539,357656659,58
0.3,,,,,,0.3,sell,82469.74,BTC-2APR25-76000-P,69.32,0.00038501,0.0004,2,1743464438359,357656572,36
0.3,,,,,,0.3,buy,82457.74,BTC-11APR25-92000-C,49.65,0.00418669,0.004,2,1743464325902,357656480,456
0.1,,,,,,0.1,buy,82454.33,BTC-25APR25-84000-C,48.58,0.04242073,0.0425,0,1743464166436,357656226,723
0.1,,,,,,0.1,sell,82441.75,BTC-25APR25-95000-C,49.48,0.00937186,0.0095,3,1743464136534,357656191,1362
5.0,,,,,,5.0,sell,82433.18,BTC-27JUN25-70000-P,51.24,0.0328401,0.033,2,1743464122482,357656187,2529
12.5,,BLOCK-189559,2,BTC-RR-4APR25-80000_86000,,12.5,sell,82414.11,BTC-4APR25-80000-P,58.32,0.01055016,0.0103,0,1743464083353,357656135,1841
0.4,,,,,,0.4,buy,82351.89,BTC-2APR25-82000-C,48.49,0.01394444,0.014,2,1743463995562,357656092,80
0.2,,,,,,0.2,sell,82339.54,BTC-4APR25-90000-C,57.43,0.00119916,0.0013,2,1743463674863,357655695,1226
0.1,,,,,,0.1,buy,82339.54,BTC-18APR25-78000-P,51.15,0.02170645,0.0215,1,1743463673612,357655670,68
0.1,,,,,,0.1,buy,82339.13,BTC-30MAY25-102000-C,49.5,0.01720219,0.017,3,1743463665021,357655649,552
0.1,,,,,,0.1,sell,82347.89,BTC-25APR25-105000-C,53.28,0.00255148,0.0025,3,1743463617302,357655616,990
0.1,,,,,,0.1,sell,82356.11,BTC-18APR25-86000-C,47.83,0.02500546,0.0245,2,1743463600357,357655612,125
0.1,,,,,,0.1,buy,82405.39,BTC-25APR25-98000-C,49.9,0.00605598,0.006,0,1743463479800,357655417,1413
0.1,,,,,,0.1,sell,82423.93,BTC-30MAY25-88000-C,48.54,0.05317331,0.0535,2,1743463418312,357655315,480
0.1,,,,,,0.1,sell,82451.82,BTC-30MAY25-80000-C,48.99,0.09624333,0.0965,3,1743463391114,357655262,218
0.1,,,,,,0.1,sell,82438.39,BTC-4APR25-87000-C,53.88,0.00404673,0.0041,3,1743463354022,357655245,569
0.1,,,,,,0.1,buy,82478.66,BTC-18APR25-86000-P,46.94,0.06674587,0.0655,1,1743463331054,357655149,69
0.1,,,,,,0.1,sell,82492.75,BTC-18APR25-83000-P,48.35,0.04506051,0.0445,2,1743463328606,357655146,79
0.1,,,,,,0.1,buy,82502.04,BTC-18APR25-83000-C,48.5,0.04043458,0.04,2,1743463327396,357655145,107
0.1,,,,,,0.1,sell,82530.44,BTC-2APR25-88000-C,52.98,0.00038561,0.0003,3,1743463296960,357655069,71
0.1,,,,,,0.1,sell,82457.66,BTC-11APR25-95000-C,52.27,0.0022146,0.0022,2,1743463257492,357654862,444
1.0,,,,,,1.0,sell,82504.34,BTC-1APR25-78000-P,79.09,0.0001007,0.0001,2,1743463210867,357654745,269
0.3,,,,,,0.3,buy,82505.45,BTC-11APR25-90000-C,49.96,0.00700886,0.007,0,1743463200752,357654739,459
0.1,,,,,,0.1,buy,82515.74,BTC-2APR25-83000-C,47.78,0.00875783,0.009,0,1743463089172,357654568,77
0.1,,,,,,0.1,sell,82515.74,BTC-3APR25-80000-P,60.12,0.0076571,0.0075,3,1743463088939,357654563,62
0.2,,,,,,0.2,sell,82516.3,BTC-11APR25-78000-P,54.45,0.0148003,0.0145,3,1743463087050,357654549,555
0.2,,,,,,0.2,sell,82578.48,BTC-2APR25-82000-P,45.94,0.00862302,0.008,2,1743463013570,357654397,150
0.2,,,,,,0.2,sell,82617.03,BTC-27JUN25-100000-C,50.17,0.0359024,0.036,3,1743462997622,357654389,4647
0.1,,,,,,0.1,sell,82685.27,BTC-30MAY25-86000-P,47.77,0.09693744,0.096,2,1743462947133,357654223,576
0.1,,,,,,0.1,sell,82705.4,BTC-30MAY25-160000-C,67.38,0.00100157,0.001,1,1743462929597,357654161,254
0.1,,,,,,0.1,buy,82788.28,BTC-26SEP25-50000-P,58.18,0.01416758,0.014,2,1743462913466,357654095,565
20.5,,,,,,20.5,sell,82819.49,BTC-4APR25-115000-C,206.89,2e-07,0.0048,1,1743462913357,357654088,70
0.1,,,,,,0.1,sell,82819.49,BTC-18APR25-84000-P,48.42,0.04984994,0.0495,2,1743462913225,357654080,72
0.7,,,,,,0.7,sell,82800.2,BTC-1APR25-83500-C,37.0,0.00116522,0.0013,2,1743462910231,357653913,87
0.1,,,,,,0.1,sell,82759.76,BTC-1APR25-81000-P,40.26,0.00043623,0.0004,2,1743462909373,357653846,232
1.2,,,,,,1.2,sell,82759.76,BTC-4APR25-74000-P,72.62,0.00150706,0.0015,3,1743462909333,357653845,362
0.9,,,,,,0.9,sell,82800.2,BTC-11APR25-82000-P,51.26,0.03025444,0.0295,2,1743462909202,357653821,299
0.1,,,,,,0.1,sell,82759.76,BTC-18APR25-80000-P,49.89,0.02840329,0.028,0,1743462909193,357653820,158
0.3,,,,,,0.3,buy,82759.76,BTC-3APR25-82000-C,59.54,0.02268273,0.0235,2,1743462909055,357653810,18
5.8,,,,,,5.8,sell,82759.76,BTC-4APR25-81000-P,56.98,0.01308102,0.0125,3,1743462908934,357653798,819
0.1,,,,,,0.1,buy,82759.76,BTC-3APR25-84000-C,56.68,0.01108591,0.0115,2,1743462908856,357653792,71
0.2,,,,,,0.2,buy,82719.74,BTC-11APR25-93000-C,50.11,0.00343718,0.0034,2,1743462907874,357653700,335
1.0,,,,,,1.0,buy,82674.87,BTC-1APR25-84000-C,38.86,0.00050409,0.0005,2,1743462907866,357653683,344
0.1,,,,,,0.1,buy,82719.74,BTC-3APR25-83000-C,57.38,0.0160834,0.0165,0,1743462907854,357653681,29
0.1,,,,,,0.1,buy,82719.74,BTC-18APR25-91000-C,48.16,0.0112216,0.011,3,1743462907780,357653675,149
0.4,,,,,,0.4,sell,82674.87,BTC-1APR25-82000-P,37.89,0.00176652,0.0018,2,1743462907591,357653654,407
0.1,,,,,,0.1,buy,82656.98,BTC-4APR25-88000-C,53.58,0.00290284,0.0029,0,1743462906081,357653588,954
0.1,,,,,,0.1,sell,82656.98,BTC-3APR25-84000-P,51.3,0.0277104,0.027,3,1743462905621,357653565,36
25.0,,BLOCK-189558,1,,,25.0,sell,82610.6,BTC-4APR25-83000-P,54.64,0.02372427,0.0233,2,1743462904893,357653540,774
0.8,,,,,,0.8,buy,82610.6,BTC-18APR25-90000-C,48.35,0.013256,0.013,1,1743462903735,357653518,198
0.3,,,,,,0.3,sell,82580.73,BTC-30MAY25-72000-P,50.65,0.02704322,0.027,1,1743462903152,357653495,397
0.1,,,,,,0.1,sell,82545.77,BTC-4APR25-75000-P,69.21,0.00206561,0.0021,2,1743462715577,357653189,342
0.4,,,,,,0.4,buy,82545.77,BTC-18APR25-92000-C,48.41,0.00905143,0.009,2,1743462715375,357653174,144
1.0,,,,,,1.0,buy,82536.65,BTC-27JUN25-90000-C,49.47,0.06547681,0.0655,0,1743462656388,357653049,2302
0.1,,,,,,0.1,sell,82550.69,BTC-25APR25-85000-P,47.87,0.06550306,0.065,2,1743462627421,357652988,1708
3.9,,,,,,3.9,sell,82540.27,BTC-3APR25-72000-P,88.37,0.00074011,0.0007,3,1743462601717,357652926,9
0.1,,,,,,0.1,sell,82560.12,BTC-2APR25-83000-P,45.67,0.01428902,0.014,2,1743462424417,357652629,94
0.3,,,,,,0.3,buy,82555.75,BTC-1APR25-79000-P,70.15,9.776e-05,0.0002,2,1743462393567,357652604,228
0.1,,,,,,0.1,sell,82554.48,BTC-25APR25-102000-C,51.38,0.00378439,0.0036,2,1743462383585,357652596,1410
0.1,,,,,,0.1,sell,82528.48,BTC-11APR25-84000-C,49.89,0.02623733,0.026,1,1743462363978,357652546,341
0.1,,,,,,0.1,buy,82503.88,BTC-11APR25-83000-C,50.51,0.03168354,0.0315,1,1743462335067,357652492,205
