amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,74446.92,BTC-29MAY26-86000-C,40.8,0.01319833,0.013,2,1776124799432,425053008,640
0.1,,,,,,0.1,sell,74455.95,BTC-14APR26-75500-C,40.74,0.00074683,0.0008,2,1776124797324,425053006,83
1.0,,,,,,1.0,sell,74498.96,BTC-26MAR27-115000-C,45.91,0.05237701,0.0535,0,1776124776561,425052891,66
2.8,,,,,,2.8,sell,74493.43,BTC-14APR26-74500-P,39.4,0.00489646,0.0048,0,1776124742193,425052843,35
1.0,,,,,,1.0,buy,74492.85,BTC-26JUN26-86000-C,41.56,0.02617774,0.026,0,1776124726221,425052808,677
3.8,,,,,,3.8,sell,74490.81,BTC-17APR26-74000-P,42.26,0.01370243,0.013,1,1776124713988,425052792,141
0.1,,,,,,0.1,buy,74555.3,BTC-25SEP26-65000-P,47.64,0.06131772,0.062,3,1776124668469,425052635,1023
0.1,,,,,,0.1,sell,74541.09,BTC-26JUN26-90000-P,41.93,0.22075742,0.221,0,1776124659025,425052619,4132
0.1,,,,,,0.1,sell,74541.09,BTC-29MAY26-88000-C,40.43,0.00996134,0.0095,2,1776124658545,425052618,778
0.1,,,,,,0.1,sell,74580.57,BTC-1MAY26-78000-C,41.45,0.01842989,0.0185,2,1776124632670,425052552,247
0.1,,,,,,0.1,sell,74589.11,BTC-15APR26-78000-C,43.62,0.00059202,0.0005,2,1776124619147,425052500,31
0.4,,,,,,0.4,buy,74577.82,BTC-16APR26-68000-P,65.74,0.00064535,0.0008,3,1776124611385,425052499,26
1.0,,,,,,1.0,sell,74578.56,BTC-17APR26-76000-C,40.8,0.00832141,0.008,2,1776124597374,425052467,999
0.1,,,,,,0.1,sell,74580.3,BTC-15APR26-75000-C,39.46,0.00756381,0.007,2,1776124583757,425052466,70
0.1,,,,,,0.1,buy,74594.12,BTC-24APR26-55000-P,82.73,0.000546,0.0006,0,1776124576549,425052447,2208
0.1,,,,,,0.1,buy,74582.49,BTC-17APR26-65000-P,74.92,0.00059363,0.0007,0,1776124542961,425052182,513
0.5,,,,,,0.5,sell,74592.06,BTC-16APR26-76000-C,39.67,0.0060847,0.0055,2,1776124526475,425052087,26
2.0,,,,,,2.0,buy,74604.99,BTC-15APR26-72000-P,47.77,0.00160713,0.0015,0,1776124514354,425052076,28
0.2,,,,,,0.2,buy,74603.82,BTC-17APR26-63000-P,84.77,0.00038486,0.0005,3,1776124512277,425052071,528
0.5,,,,,,0.5,buy,74592.59,BTC-15APR26-75500-C,40.37,0.00519066,0.0049,2,1776124496625,425052049,47
0.1,,,,,,0.1,sell,74598.31,BTC-14APR26-76000-C,39.04,0.00039883,0.0003,2,1776124467211,425052032,108
0.1,,,,,,0.1,sell,74591.55,BTC-26JUN26-74000-P,43.35,0.07143523,0.0715,0,1776124462674,425052003,359
1.0,,,,,,1.0,buy,74588.91,BTC-17APR26-74000-C,45.3,0.02095431,0.0215,0,1776124448407,425051989,936
1.0,,,,,,1.0,sell,74557.14,BTC-16APR26-73000-C,46.75,0.02704891,0.0275,0,1776124437608,425051964,84
0.1,,,,,,0.1,sell,74558.18,BTC-17APR26-78000-C,40.53,0.00254591,0.0024,2,1776124436716,425051963,29
1.0,,,,,,1.0,sell,74555.1,BTC-15APR26-72500-C,50.42,0.03012079,0.0305,0,1776124426258,425051960,92
0.5,,,,,,0.5,sell,74558.54,BTC-14APR26-74000-C,40.21,0.00954714,0.0095,2,1776124411597,425051941,194
0.1,,,,,,0.1,buy,74582.91,BTC-17APR26-67000-P,63.57,0.00090675,0.0009,3,1776124373987,425051571,474
0.1,,,,,,0.1,sell,74582.91,BTC-17APR26-64000-P,75.25,0.00044276,0.0004,2,1776124373959,425051570,536
2.0,,,,,,2.0,sell,74587.88,BTC-16APR26-77000-C,41.29,0.00310323,0.003,2,1776124372439,425051541,10
0.6,,,,,,0.6,buy,74521.7,BTC-14APR26-72500-C,55.71,0.02736296,0.0275,0,1776124340269,425051236,197
0.1,,,,,,0.1,buy,74499.13,BTC-26JUN26-145000-C,53.76,0.00027911,0.0003,1,1776124324376,425051199,735
0.4,,,,,,0.4,buy,74499.13,BTC-15APR26-73500-C,45.92,0.01878967,0.019,3,1776124324322,425051198,36
0.2,,,,,,0.2,sell,74514.08,BTC-14APR26-75000-C,36.17,0.00214864,0.0019,2,1776124282297,425051070,214
0.4,,,,,,0.4,buy,74550.3,BTC-29MAY26-82000-C,41.0,0.02349304,0.0235,3,1776124246309,425050999,782
0.1,,,,,,0.1,sell,74550.3,BTC-1MAY26-68000-P,47.35,0.01031479,0.01,3,1776124246244,425050996,103
0.1,,,,,,0.1,sell,74546.98,BTC-26JUN26-64000-P,47.04,0.026191,0.026,2,1776124208368,425050837,411
0.1,,,,,,0.1,sell,74528.38,BTC-29MAY26-70000-P,44.47,0.03444122,0.0345,2,1776124200062,425050814,1375
0.8,,,,,,0.8,buy,74538.28,BTC-24APR26-70000-P,47.38,0.00950147,0.0095,1,1776124186526,425050775,2885
0.1,,,,,,0.1,sell,74550.12,BTC-29MAY26-80000-C,40.98,0.03088923,0.0305,2,1776124167831,425050741,1131
0.3,,,,,,0.3,sell,74550.26,BTC-29MAY26-83000-C,40.54,0.02037452,0.02,0,1776124165315,425050734,660
0.3,,,,,,0.3,sell,74545.08,BTC-29MAY26-63000-P,48.18,0.01330516,0.013,2,1776124160282,425050728,349
0.9,,,,,,0.9,buy,74559.53,BTC-17APR26-71000-P,50.35,0.00364646,0.0038,0,1776124150721,425050709,330
0.7,,,,,,0.7,sell,74570.05,BTC-17APR26-72000-C,52.34,0.0401524,0.0415,1,1776124147284,425050695,728
0.1,,,,,,0.1,buy,74555.52,BTC-1MAY26-75000-C,42.74,0.03458734,0.0345,1,1776124063977,425050546,56
0.4,,,,,,0.4,sell,74543.3,BTC-26JUN26-80000-C,41.9,0.04779848,0.0475,0,1776124042424,425050514,2010
0.1,,,,,,0.1,sell,74564.68,BTC-14APR26-77000-C,49.93,9.333e-05,0.0001,3,1776124000932,425050472,103
0.1,,,,,,0.1,buy,74561.66,BTC-17APR26-69500-P,54.05,0.00204716,0.002,2,1776123999859,425050469,19
0.3,,,,,,0.3,sell,74557.32,BTC-15APR26-76000-C,40.58,0.00326619,0.0031,0,1776123997431,425050460,84
0.1,,,,,,0.1,sell,74582.06,BTC-1MAY26-80000-C,40.25,0.0112118,0.011,2,1776123983220,425050415,210
0.1,,,,,,0.1,buy,74597.65,BTC-17APR26-71500-P,48.31,0.0044031,0.0044,2,1776123973320,425050411,12
5.0,,,,,,5.0,sell,74611.8,BTC-29MAY26-60000-P,50.78,0.00870049,0.0085,1,1776123935327,425050311,697
0.1,,,,,,0.1,buy,74619.11,BTC-25DEC26-50000-P,54.43,0.03437762,0.035,0,1776123933212,425050309,876
0.1,,,,,,0.1,sell,74617.13,BTC-16APR26-74000-C,43.91,0.01837947,0.0185,2,1776123920978,425050297,31
1.4,,,,,,1.4,sell,74615.65,BTC-14APR26-74000-P,41.82,0.00196737,0.002,0,1776123912156,425050289,16
0.1,,,,,,0.1,buy,74595.54,BTC-17APR26-75000-C,42.01,0.01360684,0.0135,2,1776123848836,425050208,641
0.1,,,,,,0.1,sell,74595.54,BTC-29MAY26-84000-C,40.99,0.01786416,0.018,1,1776123848431,425050207,815
0.1,,,,,,0.1,sell,74604.64,BTC-25SEP26-90000-C,43.37,0.05253683,0.0525,0,1776123808669,425050158,1052
0.3,,,,,,0.3,sell,74617.29,BTC-14APR26-71500-C,0.0,0.04192549,0.0415,2,1776123795132,425050145,187
1.0,,,,,,1.0,sell,74615.14,BTC-24APR26-85000-C,43.65,0.0012414,0.0012,3,1776123794935,425050136,1382
0.1,,,,,,0.1,sell,74617.29,BTC-15APR26-74500-C,42.13,0.01113314,0.011,3,1776123794768,425050118,70
0.1,,,,,,0.1,sell,74620.58,BTC-14APR26-71000-C,0.0,0.04871885,0.0485,1,1776123753887,425050072,100
0.1,,,,,,0.1,buy,74628.7,BTC-17APR26-69000-P,57.2,0.00168633,0.0018,3,1776123729140,425049982,376
7.0,,,,,,7.0,sell,74668.58,BTC-25SEP26-80000-C,44.37,0.09376596,0.094,1,1776123696894,425049804,1236
5.0,,,,,,5.0,buy,74672.8,BTC-24APR26-74000-P,43.85,0.0250291,0.025,1,1776123696501,425049803,480
4.6,,,,,,4.6,sell,74671.04,BTC-24APR26-73000-P,45.01,0.01976517,0.02,1,1776123686610,425049773,541
0.1,,,,,,0.1,sell,74667.64,BTC-24APR26-76000-C,42.1,0.0207826,0.0205,2,1776123682348,425049770,2665
0.1,,,,,,0.1,buy,74667.6,BTC-15APR26-74000-P,42.96,0.0065859,0.0065,2,1776123666408,425049752,8
0.1,,,,,,0.1,buy,74704.24,BTC-14APR26-72000-P,62.44,0.00017637,0.0002,0,1776123639167,425049697,106
0.1,,,,,,0.1,buy,74726.9,BTC-29MAY26-65000-P,47.62,0.01719021,0.0175,3,1776123621377,425049560,826
1.0,,,,,,1.0,sell,74723.98,BTC-15APR26-77000-C,43.38,0.00160512,0.0017,1,1776123605071,425049502,44
0.1,,,,,,0.1,buy,74732.06,BTC-25SEP26-60000-P,48.92,0.04179801,0.0415,1,1776123599834,425049491,2014
0.1,,,,,,0.1,buy,74768.49,BTC-26JUN26-95000-C,41.91,0.01057661,0.0105,1,1776123564847,425049412,3143
1.0,,,,,,1.0,buy,74775.59,BTC-15APR26-72500-P,48.48,0.00207484,0.0022,0,1776123558868,425049387,18
0.4,,,,,,0.4,sell,74798.05,BTC-17APR26-70000-C,51.0,0.06629905,0.066,0,1776123540815,425049235,334
0.1,,,,,,0.1,buy,74798.67,BTC-17APR26-80000-C,42.84,0.00090677,0.0009,0,1776123517725,425049118,993
0.1,,,,,,0.1,sell,74815.5,BTC-25SEP26-88000-C,43.54,0.05995094,0.06,0,1776123513011,425049108,351
4.7,,,,,,4.7,buy,74831.0,BTC-17APR26-72500-P,46.02,0.00591762,0.006,3,1776123506292,425049088,32
2.3,,,,,,2.3,buy,74844.15,BTC-15APR26-70500-P,55.48,0.00048839,0.0005,2,1776123499762,425049063,36
14.2,,,,,,14.2,sell,74837.52,BTC-17APR26-75000-P,42.98,0.01717309,0.0175,3,1776123491727,425049057,84
0.4,,,,,,0.4,sell,74820.13,BTC-16APR26-78000-C,40.7,0.00181457,0.0016,1,1776123454566,425049008,14
0.1,,,,,,0.1,sell,74823.41,BTC-25SEP26-100000-C,42.96,0.02935333,0.029,1,1776123451171,425048992,1720
0.1,,,,,,0.1,buy,74835.97,BTC-26JUN26-65000-P,46.86,0.02833434,0.0285,2,1776123421474,425048963,1275
1.0,,,,,,1.0,buy,74783.09,BTC-29MAY26-68000-P,45.42,0.0255501,0.0255,2,1776123381475,425048117,765
0.1,,,,,,0.1,sell,74802.78,BTC-14APR26-73000-P,47.65,0.00032881,0.0003,2,1776123317301,425048074,127
0.9,,,,,,0.9,sell,74839.44,BTC-24APR26-75000-C,43.18,0.0280487,0.028,1,1776123298242,425048017,2706
0.3,,,,,,0.3,buy,74805.91,BTC-26JUN26-90000-C,41.73,0.01797025,0.018,1,1776123287826,425047939,6216
0.4,,,,,,0.4,sell,74783.26,BTC-29MAY26-76000-P,42.25,0.06797946,0.0675,3,1776123272505,425047929,54
1.2,,,,,,1.2,sell,74733.06,BTC-16APR26-74500-P,42.23,0.01220339,0.012,2,1776123271187,425047872,5
0.1,,,,,,0.1,sell,74735.78,BTC-14APR26-73500-P,41.73,0.00075832,0.0006,2,1776123262375,425047634,71
0.1,,,,,,0.1,sell,74742.07,BTC-16APR26-75000-C,41.01,0.01197144,0.0115,3,1776123259440,425047629,48
12.3,,,,,,12.3,buy,74729.41,BTC-17APR26-74500-P,40.59,0.0148291,0.014,1,1776123240232,425047580,5
0.1,,,,,,0.1,sell,74766.8,BTC-25DEC26-56000-P,51.67,0.05083636,0.051,2,1776123220903,425047553,38
1.0,,,,,,1.0,buy,74768.02,BTC-25DEC26-115000-C,45.06,0.03209265,0.032,0,1776123207046,425047467,457
0.1,,,,,,0.1,sell,74777.47,BTC-25DEC26-62000-P,49.86,0.07347788,0.074,2,1776123197261,425047203,93
0.1,,,,,,0.1,buy,74710.75,BTC-14APR26-74500-C,40.11,0.00627261,0.0065,3,1776123188969,425047106,106
0.1,,,,,,0.1,sell,74656.86,BTC-15APR26-74500-P,41.29,0.00936924,0.009,0,1776123188107,425047095,24
1.2,,,,,,1.2,sell,74656.86,BTC-1MAY26-73000-P,43.78,0.02766131,0.0275,3,1776123187586,425047077,63
0.3,,,,,,0.3,buy,74656.86,BTC-1MAY26-74000-C,43.63,0.04229983,0.0425,0,1776123187496,425047051,54
3.0,,,,,,3.0,buy,74649.1,BTC-24APR26-77000-C,41.79,0.01564578,0.0155,2,1776123181021,425046955,1496
0.1,,,,,,0.1,sell,74643.77,BTC-25SEP26-62000-P,48.35,0.04900855,0.049,2,1776123175909,425046946,323
0.1,,,,,,0.1,buy,74658.05,BTC-24APR26-68000-P,50.28,0.00556771,0.0055,1,1776123156762,425046922,2579
4.7,,,,,,4.7,buy,74674.02,BTC-24APR26-75000-P,42.82,0.03126466,0.031,3,1776123145138,425046889,677
0.5,,,,,,0.5,buy,74687.11,BTC-24APR26-90000-P,44.58,0.20511735,0.205,2,1776123120807,425046852,100
7.5,,,,,,7.5,sell,74717.96,BTC-15APR26-79000-C,49.71,0.00032852,0.0004,1,1776123098508,425046235,20
0.1,,,,,,0.1,buy,74710.72,BTC-29MAY26-62000-P,49.68,0.01139301,0.0115,0,1776123097676,425046234,406
0.1,,,,,,0.1,sell,74804.4,BTC-25SEP26-85000-C,43.81,0.07136178,0.0715,0,1776123069903,425046008,675
