amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,110302.36,BTC-20JUN25-100000-P,44.48,,0.00303951,0.003,2,1749513585959,370736483,494
1.6,,,,,,1.6,sell,110295.15,BTC-11JUN25-104000-P,55.3,,0.0005398,0.0005,3,1749513578616,370736468,30
1.0,,,,,,1.0,buy,110294.01,BTC-25JUL25-115000-C,42.82,,0.04473317,0.045,0,1749513571816,370736467,1600
0.6,,,,,,0.6,sell,110294.56,BTC-11JUN25-106000-P,48.17,,0.0011286,0.0011,0,1749513563922,370736466,62
0.5,,,,,,0.5,buy,110285.72,BTC-25JUL25-110000-C,42.75,,0.06396574,0.0645,0,1749513538179,370736462,2115
0.1,,,,,,0.1,buy,110280.97,BTC-26SEP25-180000-C,51.83,,0.00700544,0.007,1,1749513525131,370736461,1101
0.1,,,,,,0.1,buy,110286.65,BTC-27JUN25-150000-C,56.28,,0.00028952,0.0003,1,1749513494299,370736449,3748
0.1,,,,,,0.1,sell,110288.7,BTC-13JUN25-111000-C,42.12,,0.01402793,0.0135,2,1749513473550,370736445,931
0.1,,,,,,0.1,buy,110291.09,BTC-10JUN25-110000-P,38.39,,0.00353635,0.0034,3,1749513444016,370736441,26
0.3,,,,,,0.3,buy,110288.18,BTC-29AUG25-126000-C,44.55,,0.03876587,0.039,0,1749513421388,370736439,52
0.1,,,,,,0.1,buy,110272.47,BTC-25JUL25-140000-C,45.61,,0.00606,0.006,1,1749513401821,370736408,1486
0.2,,,,,,0.2,buy,110273.84,BTC-10JUN25-110000-C,37.98,,0.00619032,0.006,0,1749513388247,370736404,330
0.2,,,,,,0.2,sell,110276.52,BTC-27JUN25-90000-P,51.37,,0.00130099,0.0013,2,1749513378876,370736402,4565
1.0,,,,,,1.0,buy,110265.44,BTC-13JUN25-110000-C,42.75,,0.01819023,0.018,2,1749513354955,370736393,1399
0.5,,,,,,0.5,buy,110231.2,BTC-20JUN25-106000-P,40.97,,0.01116919,0.0115,1,1749513294752,370736351,200
0.1,,,,,,0.1,sell,110233.82,BTC-10JUN25-105000-P,72.3,,5.721e-05,0.0001,3,1749513260931,370736342,244
0.1,,,,,,0.1,buy,110265.76,BTC-12JUN25-109000-P,43.24,,0.00856141,0.0085,3,1749513256087,370736337,23
