amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,61710.2,BTC-27DEC24-50000-P,60.81,0.06185118,0.0615,1,1719358520877,306518996,502
5.0,,,,5.0,buy,61740.29,BTC-28JUN24-64000-C,43.34,0.00313046,0.0029,2,1719358505437,306518976,2444
0.1,,,,0.1,sell,61737.35,BTC-12JUL24-64000-C,44.22,0.02472804,0.024,2,1719358428213,306518950,362
0.1,,,,0.1,buy,61721.46,BTC-12JUL24-72000-C,49.84,0.00397479,0.004,2,1719358404208,306518944,157
0.1,,,,0.1,buy,61671.09,BTC-5JUL24-59000-P,46.04,0.01158582,0.0115,0,1719358262544,306518854,149
0.2,,,,0.2,buy,61724.3,BTC-27DEC24-80000-C,63.64,0.10605471,0.1055,2,1719357976657,306518733,1493
0.1,,,,0.1,buy,61725.55,BTC-27DEC24-53000-P,60.82,0.07878028,0.0785,0,1719357952954,306518725,175
0.1,,,,0.1,buy,61718.24,BTC-27DEC24-52000-P,60.78,0.07282626,0.0725,1,1719357901933,306518704,220
0.1,,,,0.1,buy,61701.32,BTC-12JUL24-74000-C,51.51,0.00263118,0.0026,0,1719357787002,306518670,141
0.1,,,,0.1,buy,61682.34,BTC-27DEC24-47000-P,60.57,0.04712265,0.0465,0,1719357733201,306518624,124
1.4,,,,1.4,sell,61689.71,BTC-26JUN24-63000-C,44.14,0.00039554,0.0004,3,1719357725713,306518608,190
0.1,,,,0.1,buy,61677.17,BTC-26JUN24-59500-P,68.14,0.00036299,0.0004,1,1719357693822,306518575,98
0.1,,,,0.1,buy,61690.59,BTC-27SEP24-100000-P,62.15,0.59263695,0.592,0,1719357623432,306518541,33
2.3,,,,2.3,buy,61688.9,BTC-5JUL24-62000-C,43.52,0.02672712,0.0265,3,1719357599249,306518533,461
1.2,,,,1.2,sell,61687.3,BTC-28JUN24-60000-P,45.77,0.00481523,0.0046,0,1719357594720,306518530,8422
0.1,,,,0.1,buy,61702.89,BTC-26JUL24-80000-C,53.58,0.0039387,0.0038,2,1719357570941,306518503,1652
1.0,,,,1.0,buy,61722.99,BTC-28JUN24-61000-P,43.22,0.00863356,0.0085,0,1719357529071,306518389,371
0.1,,,,0.1,buy,61754.29,BTC-27SEP24-56000-P,54.71,0.05571449,0.0555,2,1719357463099,306518340,282
0.1,,,,0.1,sell,61755.6,BTC-30AUG24-76000-C,54.71,0.02952956,0.0295,2,1719357457737,306518313,359
0.3,,,,0.3,sell,61765.46,BTC-26JUN24-61000-P,39.04,0.00141847,0.001,3,1719357060813,306518113,236
0.3,,,,0.3,sell,61765.48,BTC-26JUN24-62500-C,33.06,0.00082837,0.0007,3,1719357060494,306518112,231
0.5,,,,0.5,buy,61758.5,BTC-28JUN24-72000-C,79.8,0.00016062,0.0002,1,1719357035793,306518075,2974
0.1,,,,0.1,buy,61753.49,BTC-30AUG24-65000-C,52.2,0.07369885,0.0735,1,1719357027943,306518025,208
10.0,,,,10.0,sell,61754.55,BTC-5JUL24-58000-P,47.36,0.00797577,0.008,0,1719357026038,306518017,596
0.1,,,,0.1,buy,61772.71,BTC-26JUN24-59000-P,72.93,0.00019191,0.0002,0,1719356999756,306517932,117
0.1,,,,0.1,buy,61767.8,BTC-26JUL24-110000-C,73.18,0.00028179,0.0003,2,1719356994685,306517888,708
1.0,,,,1.0,sell,61767.8,BTC-27JUN24-62000-P,39.87,0.01175953,0.0115,0,1719356994288,306517887,18
0.1,,,,0.1,sell,61781.09,BTC-28JUN24-61000-C,41.97,0.02210588,0.0215,2,1719356994225,306517886,275
0.1,,,,0.1,buy,61809.26,BTC-26JUN24-60500-P,51.94,0.00067461,0.0007,0,1719356993179,306517870,160
0.1,,,,0.1,buy,61809.26,BTC-27DEC24-54000-P,60.95,0.08450824,0.0845,2,1719356992777,306517843,149
0.1,,,,0.1,buy,61809.26,BTC-27DEC24-57000-P,61.13,0.10454843,0.105,2,1719356992464,306517833,93
0.8,,,,0.8,sell,61809.26,BTC-26JUL24-65000-C,47.12,0.03688413,0.0365,2,1719356992331,306517829,523
0.1,,,,0.1,buy,61809.26,BTC-27DEC24-59000-P,61.28,0.1193661,0.12,2,1719356992284,306517826,138
0.1,,,,0.1,buy,61809.26,BTC-27DEC24-55000-P,60.98,0.09093732,0.091,2,1719356992282,306517825,372
0.7,,,,0.7,buy,61809.26,BTC-12JUL24-62000-P,45.31,0.03718173,0.0375,0,1719356992257,306517823,130
0.1,,,,0.1,buy,61837.55,BTC-27DEC24-63000-P,61.62,0.15228759,0.153,2,1719356992231,306517819,203
2.0,,,,2.0,buy,61837.55,BTC-5JUL24-62000-P,44.29,0.02819285,0.0285,0,1719356992189,306517817,392
1.0,,,,1.0,buy,61837.55,BTC-27JUN24-61000-P,43.17,0.00498304,0.005,1,1719356992189,306517818,48
0.1,,,,0.1,buy,61837.55,BTC-26JUL24-62000-P,47.14,0.05136789,0.0515,0,1719356992172,306517814,799
0.1,,,,0.1,sell,61837.55,BTC-30AUG24-71000-C,53.42,0.04504877,0.045,2,1719356992169,306517813,423
0.1,,,,0.1,sell,61837.55,BTC-28JUN24-62000-C,42.24,0.01266799,0.0125,2,1719356992162,306517785,935
0.2,,,,0.2,sell,61837.55,BTC-27DEC24-62000-C,61.41,0.19473197,0.195,0,1719356991999,306517782,104
0.1,,,,0.1,buy,61837.55,BTC-28JUN24-63000-P,44.65,0.02493148,0.0255,0,1719356991979,306517780,166
1.1,,,,1.1,buy,61837.55,BTC-28JUN24-62000-P,43.07,0.01490265,0.015,0,1719356991897,306517777,3026
2.0,,,,2.0,buy,61837.55,BTC-26JUN24-62000-P,36.16,0.00560239,0.006,0,1719356991895,306517775,114
0.1,,,,0.1,sell,61837.55,BTC-30AUG24-59000-C,51.75,0.11936295,0.1195,2,1719356991878,306517774,12
0.5,,,,0.5,buy,61837.55,BTC-28JUN24-70000-P,74.07,0.13182241,0.132,0,1719356991731,306517736,2788
0.4,,,,0.4,buy,61835.47,BTC-12JUL24-71000-C,48.66,0.00511537,0.005,2,1719356990799,306517667,108
10.8,,,,10.8,sell,61844.75,BTC-26JUN24-64500-C,60.43,0.00011976,0.0001,3,1719356936510,306517633,94
0.1,,,,0.1,sell,61844.9,BTC-30AUG24-52000-P,52.32,0.02167397,0.0215,0,1719356928657,306517632,312
0.5,,,,0.5,buy,61844.89,BTC-26JUN24-57000-P,108.6,1.184e-05,0.0001,2,1719356924480,306517631,68
3.0,,,,3.0,sell,61856.34,BTC-26JUN24-64000-C,56.2,0.00020798,0.0002,3,1719356891453,306517623,199
0.1,,,,0.1,buy,61856.97,BTC-26JUL24-52000-P,50.95,0.00685887,0.007,3,1719356855204,306517586,519
1.7,,,,1.7,sell,61856.93,BTC-5JUL24-61000-C,44.56,0.03696118,0.037,3,1719356852609,306517583,190
0.1,,,,0.1,sell,61906.16,BTC-28JUN24-63000-C,41.17,0.00692114,0.0065,2,1719356794837,306517508,433
0.1,,,,0.1,buy,61925.73,BTC-26JUL24-65000-P,46.35,0.07873034,0.0775,2,1719356634643,306517458,723
0.1,,,,0.1,buy,61936.02,BTC-26JUN24-61000-C,41.71,0.01625041,0.016,3,1719356578022,306517423,152
0.1,,,,0.1,buy,61925.57,BTC-12JUL24-65000-C,45.14,0.02055713,0.0205,0,1719356569249,306517399,243
0.1,,,,0.1,buy,61918.33,BTC-30AUG24-73000-C,54.26,0.03850125,0.039,0,1719356534137,306517395,298
0.1,,,,0.1,sell,61913.24,BTC-30AUG24-82000-C,56.36,0.01882075,0.0185,1,1719356486283,306517384,376
0.1,,,,0.1,sell,61911.47,BTC-5JUL24-56000-P,50.36,0.00388942,0.0037,2,1719356393562,306517341,458
0.2,,,,0.2,sell,61908.35,BTC-28JUN24-65000-P,45.31,0.05105665,0.051,3,1719356300673,306517301,4885
0.1,,,,0.1,buy,61898.99,BTC-12JUL24-70000-C,48.1,0.00643627,0.0065,0,1719356293551,306517296,144
0.1,,,,0.1,buy,61891.52,BTC-27DEC24-49000-P,60.71,0.05590648,0.0555,0,1719356291927,306517289,140
2.2,,,,2.2,buy,61873.41,BTC-28MAR25-70000-C,64.98,0.20437461,0.206,2,1719356195301,306517246,335
0.6,,,,0.6,sell,61900.05,BTC-5JUL24-61000-P,44.49,0.02044757,0.0205,1,1719356109403,306517204,490
0.1,,,,0.1,sell,61906.08,BTC-27SEP24-85000-C,59.04,0.03025443,0.03,0,1719356107001,306517199,1370
0.1,,,,0.1,sell,61906.44,BTC-5JUL24-67000-C,44.9,0.0056892,0.0055,2,1719356073978,306517192,525
3.7,,,,3.7,buy,61886.16,BTC-28MAR25-50000-C,65.26,0.34279765,0.347,2,1719355960006,306517135,42
0.1,,,,0.1,buy,61915.23,BTC-26JUN24-58000-P,88.01,3.952e-05,0.0001,3,1719355906618,306517100,104
0.1,,,,0.1,sell,61923.65,BTC-12JUL24-69000-C,46.95,0.00807543,0.008,0,1719355803815,306517013,127
0.1,,,,0.1,buy,61941.51,BTC-26JUN24-58500-P,78.03,9.811e-05,0.0001,3,1719355704414,306516980,56
0.1,,,,0.1,sell,61967.87,BTC-30AUG24-70000-C,53.09,0.04946217,0.0495,2,1719355560228,306516877,459
0.1,,,,0.1,sell,61998.82,BTC-30AUG24-69000-C,52.88,0.05400825,0.054,2,1719355490252,306516804,328
0.1,,,,0.1,sell,61992.33,BTC-30AUG24-72000-C,53.55,0.04202526,0.042,2,1719355452553,306516780,429
0.1,,,,0.1,sell,62000.53,BTC-30AUG24-80000-C,55.86,0.02201848,0.022,2,1719355448009,306516771,453
0.1,,,,0.1,sell,62003.82,BTC-26JUL24-74000-C,50.25,0.00976891,0.0095,2,1719355435296,306516769,903
0.1,,,,0.1,sell,62021.18,BTC-30AUG24-77000-C,54.96,0.02798253,0.028,2,1719355305981,306516710,137
0.1,,,,0.1,sell,62034.95,BTC-30AUG24-67000-C,52.53,0.06405774,0.064,0,1719355299099,306516704,290
0.1,,,,0.1,sell,62042.34,BTC-30AUG24-75000-C,54.38,0.03298862,0.033,2,1719355292795,306516686,519
0.1,,,,0.1,sell,62058.01,BTC-30AUG24-79000-C,55.57,0.02402157,0.024,1,1719355260810,306516656,89
0.1,,,,0.1,sell,62089.15,BTC-27DEC24-63000-C,61.48,0.18979806,0.19,0,1719355197103,306516606,136
1.0,,,,1.0,buy,62090.82,BTC-27JUN24-60500-P,46.01,0.00268869,0.0027,0,1719355179949,306516599,65
0.1,,,,0.1,sell,62104.45,BTC-30AUG24-78000-C,55.17,0.02615744,0.026,1,1719355170379,306516588,184
2.8,,,,2.8,buy,62111.96,BTC-26JUL24-69000-P,48.28,0.12330509,0.123,3,1719355161733,306516577,454
0.1,,,,0.1,sell,62126.18,BTC-30AUG24-68000-C,52.73,0.05956903,0.0595,0,1719355028947,306516541,304
0.1,,,,0.1,buy,62135.79,BTC-12JUL24-60000-P,45.52,0.02146199,0.0215,3,1719354981514,306516509,267
0.1,,,,0.1,buy,62127.41,BTC-26JUL24-60000-C,47.33,0.07693853,0.077,1,1719354867191,306516488,213
2.0,,,,2.0,buy,62151.26,BTC-28JUN24-67000-C,53.7,0.00074907,0.0008,1,1719354691374,306516407,1171
1.0,,,,1.0,buy,62149.05,BTC-27SEP24-36000-P,61.52,0.00279348,0.003,2,1719354595896,306516387,186
0.6,,,,0.6,buy,62145.35,BTC-26JUN24-65000-C,61.65,9.679e-05,0.0001,3,1719354555467,306516378,223
0.6,,,,0.6,buy,62129.58,BTC-26JUN24-65500-C,70.8,5.139e-05,0.0001,3,1719354423758,306516341,93
0.1,,,,0.1,sell,62127.22,BTC-30AUG24-54000-P,51.97,0.02809406,0.028,3,1719354405183,306516336,331
1.7,,,,1.7,buy,62128.03,BTC-30AUG24-69000-P,52.75,0.14549679,0.145,3,1719354240206,306516271,146
1.0,,,,1.0,sell,62140.31,BTC-27DEC24-28000-P,65.1,0.0038796,0.0038,2,1719354221173,306516253,300
0.1,,,,0.1,sell,62150.31,BTC-30AUG24-56000-P,51.73,0.03714581,0.037,3,1719354204332,306516246,406
0.1,,,,0.1,sell,62129.75,BTC-30AUG24-59000-P,51.69,0.05454653,0.0545,2,1719354079922,306516115,55
0.1,,,,0.1,buy,62154.15,BTC-26JUL24-57000-P,48.22,0.01938111,0.0195,2,1719354024926,306516026,817
0.1,,,,0.1,sell,62147.78,BTC-30AUG24-58000-P,51.56,0.04833091,0.048,3,1719353993206,306516021,214
1.0,,,,1.0,buy,62139.28,BTC-27JUN24-62500-P,40.65,0.0130194,0.013,2,1719353965254,306515999,11
0.1,,,,0.1,buy,62140.7,BTC-26JUL24-62000-C,47.21,0.05936154,0.0595,0,1719353834542,306515915,410
0.1,,,,0.1,buy,62140.7,BTC-27SEP24-75000-C,57.13,0.05609782,0.056,0,1719353834515,306515914,2328
0.1,,,,0.1,sell,62112.14,BTC-27DEC24-58000-P,61.04,0.11002738,0.11,2,1719353734903,306515750,143
0.1,,,,0.1,buy,62096.93,BTC-26JUL24-61000-C,47.2,0.06738277,0.0675,0,1719353720509,306515742,305
2.0,,,,2.0,sell,62096.73,BTC-27JUN24-57000-P,63.76,0.00025707,0.0002,2,1719353680798,306515720,64
1.0,,,,1.0,buy,62098.29,BTC-28MAR25-60000-C,64.17,0.26493918,0.2665,0,1719353396281,306515629,65
0.2,,,,0.2,buy,62098.05,BTC-28MAR25-75000-C,65.34,0.18229734,0.1835,1,1719353327029,306515589,696
0.1,,,,0.1,sell,62092.12,BTC-27JUN24-59000-P,54.13,0.0007641,0.0009,3,1719353297152,306515576,92
0.1,,,,0.1,buy,62068.02,BTC-26JUL24-73000-C,50.13,0.01160146,0.0115,1,1719353280489,306515561,1214
0.1,,,,0.1,buy,62054.7,BTC-28JUN24-65000-C,45.67,0.00205968,0.002,0,1719353277936,306515543,7532
0.2,,,,0.2,buy,62052.49,BTC-27DEC24-95000-C,65.61,0.06736748,0.067,3,1719353263765,306515536,608
1.0,,,,1.0,buy,62039.78,BTC-5JUL24-65000-P,43.38,0.05688486,0.0565,0,1719353099326,306515479,392
0.1,,,,0.1,buy,62024.98,BTC-26JUL24-59000-P,47.57,0.0294037,0.0295,2,1719353061616,306515465,701
0.9,,,,0.9,sell,62011.61,BTC-5JUL24-60000-C,45.79,0.04912592,0.0495,0,1719353049896,306515459,43
0.1,,,,0.1,sell,61964.41,BTC-5JUL24-66000-C,44.28,0.00816167,0.008,3,1719352907569,306515357,647
0.2,,,,0.2,buy,61964.05,BTC-28JUN24-58000-P,56.15,0.00125201,0.0014,0,1719352862521,306515348,3062
0.1,,,,0.1,sell,61923.13,BTC-27SEP24-62000-P,55.01,0.0976426,0.0975,1,1719352807858,306515308,541
0.1,,,,0.1,buy,61900.0,BTC-26JUL24-63000-C,47.11,0.0500006,0.05,2,1719352723422,306515224,370
0.1,,,,0.1,buy,61900.04,BTC-26JUL24-58000-P,47.86,0.02486043,0.025,1,1719352723182,306515223,951
0.1,,,,0.1,buy,61901.44,BTC-5JUL24-65000-C,43.76,0.0111529,0.011,3,1719352528429,306515156,456
1.0,,,,1.0,sell,61904.87,BTC-5JUL24-68000-C,45.63,0.00406646,0.0039,2,1719352412783,306515110,781
0.1,,,,0.1,buy,61908.74,BTC-26JUL24-61000-P,47.2,0.04286453,0.043,1,1719352354027,306515091,669
0.1,,,,0.1,sell,61916.08,BTC-27DEC24-75000-C,63.15,0.12589642,0.126,0,1719352197841,306515050,1302
0.1,,,,0.1,buy,61916.42,BTC-26JUL24-56000-P,48.41,0.01641884,0.0165,0,1719352136860,306515022,532
0.1,,,,0.1,buy,61924.36,BTC-26JUL24-60000-P,47.27,0.03585091,0.036,3,1719352091220,306515009,1215
2.8,,,,2.8,sell,61924.49,BTC-28MAR25-100000-C,67.98,0.10573305,0.105,1,1719352063136,306515002,562
1.0,,,,1.0,sell,61924.82,BTC-27SEP24-65000-C,55.27,0.10203639,0.1015,3,1719352039441,306514993,1495
0.1,,,,0.1,sell,61927.35,BTC-30AUG24-66000-C,52.38,0.06922444,0.069,0,1719351990011,306514958,254
0.6,,,,0.6,sell,61939.59,BTC-12JUL24-67000-C,45.17,0.01283568,0.0125,2,1719351815470,306514874,221
0.4,,,,0.4,buy,62011.54,BTC-26JUL24-63000-P,47.05,0.0579853,0.058,0,1719351538174,306514746,633
3.7,,,,3.7,buy,61968.39,BTC-26JUL24-79000-C,52.84,0.00466155,0.0046,1,1719351510957,306514686,501
0.1,,,,0.1,sell,61909.62,BTC-27SEP24-65000-P,55.32,0.1249794,0.1245,1,1719351483805,306514621,921
1.0,,,,1.0,sell,61911.18,BTC-5JUL24-86000-C,72.15,0.00016535,0.0001,3,1719351219341,306514518,108
1.8,,,,1.8,sell,61931.24,BTC-12JUL24-63000-P,44.4,0.04482966,0.0445,3,1719351119640,306514470,107
0.5,,,,0.5,sell,61896.54,BTC-12JUL24-58000-P,45.72,0.01329324,0.013,2,1719350975743,306514377,220
2.0,,,,2.0,buy,61893.82,BTC-27DEC24-90000-C,64.99,0.07817101,0.0775,0,1719350647524,306514274,1085
0.9,,,,0.9,buy,61856.53,BTC-12JUL24-66000-C,45.37,0.01614747,0.016,3,1719350409664,306514168,192
0.1,,,,0.1,sell,61844.27,BTC-26JUN24-62500-P,36.98,0.01203714,0.012,0,1719350354924,306514136,82
0.1,,,,0.1,sell,61835.88,BTC-26JUN24-63500-P,54.82,0.0272344,0.0275,2,1719350284682,306514111,25
1.0,,,,1.0,buy,61842.12,BTC-5JUL24-78000-C,63.68,0.00038957,0.0005,0,1719350264981,306514102,209
1.0,,,,1.0,buy,61836.09,BTC-26JUL24-100000-C,68.44,0.00056114,0.0007,1,1719350116346,306514064,962
0.1,,,,0.1,sell,61828.04,BTC-30AUG24-85000-C,57.75,0.01508629,0.015,0,1719350070361,306514003,26
0.1,,,,0.1,sell,61838.88,BTC-30AUG24-65000-P,51.95,0.10656157,0.106,0,1719349957269,306513838,254
0.6,,,,0.6,sell,61838.88,BTC-30AUG24-64000-P,51.84,0.09693158,0.0965,0,1719349957196,306513831,262
6.3,BLOCK-145877,4,BTC-ICOND-12JUL24-58000_61000_62000_66000,6.3,buy,61838.88,BTC-12JUL24-61000-P,44.68,0.02938852,0.0292,0,1719349957134,306513825,139
6.3,BLOCK-145877,4,BTC-ICOND-12JUL24-58000_61000_62000_66000,6.3,buy,61838.88,BTC-12JUL24-62000-C,44.78,0.03881028,0.0388,2,1719349957134,306513827,213
0.1,,,,0.1,sell,61846.45,BTC-27SEP24-100000-C,62.74,0.01357616,0.0135,1,1719349819346,306513761,2412
0.1,,,,0.1,sell,61839.31,BTC-27SEP24-80000-C,58.21,0.04047331,0.0405,2,1719349782972,306513728,2213
1.0,,,,1.0,buy,61839.93,BTC-28JUN24-54000-P,76.16,0.000281,0.0003,2,1719349759491,306513716,1321
0.1,,,,0.1,buy,61852.27,BTC-12JUL24-69000-P,45.9,0.11856293,0.118,0,1719349719219,306513688,5
0.1,,,,0.1,sell,61852.27,BTC-30AUG24-66000-P,52.19,0.11646083,0.116,0,1719349719058,306513682,187
0.1,,,,0.1,sell,61853.37,BTC-27SEP24-95000-C,61.63,0.01757692,0.0175,3,1719349716127,306513679,934
0.1,,,,0.1,sell,61883.52,BTC-27SEP24-105000-C,63.72,0.01089545,0.0105,2,1719349509305,306513558,639
1.0,,,,1.0,sell,61884.15,BTC-27DEC24-300000-C,84.84,0.0023431,0.0023,0,1719349504712,306513557,424
0.1,,,,0.1,sell,61883.24,BTC-28JUN24-69000-P,58.04,0.11466999,0.1145,2,1719349313893,306513463,23
0.1,,,,0.1,buy,61905.89,BTC-12JUL24-82000-C,59.18,0.0006284,0.0007,3,1719348931046,306513284,67
0.1,,,,0.1,sell,61905.35,BTC-12JUL24-88000-C,64.71,0.00028302,0.0003,3,1719348930842,306513283,27
0.1,,,,0.1,buy,61905.32,BTC-30AUG24-62000-P,52.03,0.0786907,0.079,0,1719348929535,306513282,243
0.1,,,,0.1,sell,61905.47,BTC-28MAR25-60000-P,63.07,0.1572727,0.1555,1,1719348928631,306513281,193
0.1,,,,0.1,buy,61900.99,BTC-28MAR25-250000-C,79.08,0.01216636,0.0135,1,1719348914319,306513244,108
0.1,,,,0.1,buy,61900.9,BTC-28MAR25-20000-P,70.46,0.00256392,0.0029,0,1719348913210,306513242,182
0.1,,,,0.1,sell,61900.9,BTC-28MAR25-50000-P,62.48,0.08699631,0.085,2,1719348913005,306513241,257
0.1,,,,0.1,sell,61900.94,BTC-27SEP24-23000-P,78.65,0.00039594,0.0004,2,1719348911601,306513240,169
0.1,,,,0.1,sell,61940.42,BTC-12JUL24-86000-C,62.97,0.00034901,0.0004,2,1719348645258,306513030,35
0.1,,,,0.1,sell,61937.6,BTC-28MAR25-55000-P,62.78,0.11892473,0.1175,2,1719348631048,306513016,156
0.1,,,,0.1,buy,61937.3,BTC-30AUG24-61000-P,52.12,0.07047553,0.071,0,1719348629832,306513013,160
0.1,,,,0.1,buy,61938.8,BTC-5JUL24-64000-P,43.67,0.04673046,0.0465,2,1719348601136,306512991,539
0.1,,,,0.1,sell,61982.88,BTC-5JUL24-76000-C,56.97,0.00050494,0.0005,3,1719348399424,306512862,338
0.1,,,,0.1,sell,62010.7,BTC-27SEP24-70000-C,56.25,0.07550144,0.0755,1,1719348361554,306512840,2233
0.1,,,,0.1,buy,62040.21,BTC-12JUL24-59000-P,45.86,0.01703509,0.017,3,1719348296939,306512794,220
5.0,,,,5.0,sell,62049.67,BTC-27DEC24-85000-P,63.93,0.38814747,0.3865,2,1719348159634,306512734,63
0.1,,,,0.1,buy,62026.26,BTC-26JUL24-55000-P,49.56,0.01310383,0.0135,1,1719348137553,306512719,631
5.0,,,,5.0,buy,62036.79,BTC-27DEC24-90000-P,105.83,0.45148933,0.563,0,1719348120495,306512705,116
0.1,,,,0.1,buy,62045.71,BTC-27DEC24-36000-P,61.58,0.01244345,0.0125,2,1719348046297,306512657,139
0.1,,,,0.1,sell,62023.83,BTC-5JUL24-63000-P,43.82,0.03560343,0.0355,2,1719347998556,306512639,531
0.1,,,,0.1,sell,62010.38,BTC-27SEP24-18000-P,84.49,0.00021217,0.0001,3,1719347974784,306512618,198
0.1,,,,0.1,buy,62001.74,BTC-26JUL24-82000-C,54.42,0.00322236,0.0031,0,1719347695537,306512483,756
0.1,,,,0.1,sell,62005.64,BTC-27SEP24-200000-C,80.18,0.00065296,0.0005,3,1719347676125,306512473,254
0.2,,,,0.2,sell,61987.59,BTC-26JUL24-25000-P,108.69,0.0001602,0.0001,2,1719347428827,306512264,54
0.1,,,,0.1,sell,61982.74,BTC-30AUG24-30000-P,71.97,0.0005794,0.0005,3,1719347398109,306512250,72
0.6,,,,0.6,buy,62028.79,BTC-27JUN24-62500-C,41.89,0.00744255,0.0075,3,1719347137450,306511954,70
0.1,,,,0.1,buy,62030.07,BTC-28MAR25-300000-C,80.93,0.00801371,0.0085,0,1719347091020,306511814,335
0.6,,,,0.6,buy,62023.2,BTC-12JUL24-63000-C,45.04,0.03288786,0.033,1,1719347086879,306511807,88
0.1,,,,0.1,sell,62007.89,BTC-30AUG24-55000-P,52.0,0.03290798,0.033,0,1719346934250,306511612,24
2.1,,,,2.1,buy,61977.0,BTC-28JUN24-68000-C,57.62,0.00042501,0.0005,3,1719346858479,306511556,3560
2.7,,,,2.7,sell,61976.54,BTC-28JUN24-55000-P,70.76,0.00045838,0.0004,2,1719346857317,306511554,2762
0.1,,,,0.1,buy,61918.8,BTC-26JUN24-66500-C,83.0,5.222e-05,0.0001,3,1719346618682,306511372,25
6.1,,,,6.1,buy,61935.75,BTC-26JUL24-64000-C,47.59,0.04389165,0.044,3,1719346389384,306511121,481
0.1,,,,0.1,buy,61924.27,BTC-26JUL24-64000-P,47.56,0.06889321,0.069,0,1719346297025,306510955,695
0.5,,,,0.5,buy,62003.33,BTC-26JUL24-85000-C,56.88,0.00218002,0.0023,1,1719345696964,306510587,784
0.1,,,,0.1,sell,62053.29,BTC-27JUN24-59500-P,52.29,0.0014806,0.0016,2,1719345681414,306510569,67
0.1,,,,0.1,buy,62005.33,BTC-26JUL24-72000-C,49.99,0.01356956,0.0135,0,1719345587835,306510417,1043
