amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,27773.79,BTC-28JUN24-25000-P,51.0,0.10379428,0.1035,0,1696273854341,265869406,271
0.1,,,,buy,27754.32,BTC-24NOV23-45000-C,57.97,0.00158693,0.0015,2,1696273801394,265869368,75
0.4,,,,buy,27779.1,BTC-27SEP24-28000-P,51.73,0.18173149,0.178,0,1696273709249,265869273,3
0.1,,,,sell,27749.33,BTC-28JUN24-26000-P,50.87,0.12007325,0.12,0,1696273675320,265869185,209
0.1,,,,buy,27759.06,BTC-5OCT23-30000-C,50.72,0.00054618,0.0006,0,1696273366444,265867983,29
1.0,,,,sell,27706.35,BTC-27SEP24-35000-C,54.83,0.14905889,0.149,3,1696273293568,265867810,15
0.1,,,,buy,27718.32,BTC-3OCT23-26250-P,69.89,0.00021143,0.0002,1,1696273276598,265867734,79
0.4,,,,sell,27726.48,BTC-28JUN24-40000-C,56.08,0.0821564,0.0825,3,1696273275432,265867720,483
0.8,,,,buy,27742.16,BTC-27OCT23-28500-P,34.71,0.04894114,0.0495,1,1696273257639,265867511,78
0.1,,,,sell,27845.77,BTC-29MAR24-27000-P,48.04,0.10474239,0.1045,2,1696272875632,265866698,270
2.0,,,,buy,27815.75,BTC-24NOV23-33000-C,43.36,0.01516387,0.015,3,1696272538391,265866071,390
0.1,,,,buy,27781.29,BTC-28JUN24-120000-C,77.46,0.00706871,0.0075,3,1696272446840,265865848,310
0.4,,,,buy,27770.54,BTC-28JUN24-25000-C,51.31,0.23783549,0.238,1,1696272445164,265865842,75
0.7,,,,buy,27733.51,BTC-27SEP24-24000-P,52.17,0.11204527,0.11,2,1696272284324,265865208,8
2.0,,,,buy,27718.09,BTC-29MAR24-23000-P,49.71,0.05220035,0.0515,0,1696272104416,265864543,311
0.2,,,,buy,27718.09,BTC-29MAR24-25000-P,48.87,0.07604663,0.076,1,1696272104390,265864542,463
3.2,,,,buy,27729.56,BTC-4OCT23-26250-P,49.11,0.00056303,0.0005,0,1696271990967,265863150,38
0.5,,,,buy,27743.75,BTC-29DEC23-17000-P,60.47,0.00433141,0.0042,0,1696271990354,265863104,570
0.1,,,,buy,27827.25,BTC-5OCT23-26000-P,47.1,0.00074979,0.0006,3,1696271975137,265862215,18
3.8,,,,buy,27946.4,BTC-4OCT23-28250-P,38.49,0.01482395,0.0155,0,1696271951853,265860928,27
0.3,,,,buy,28024.53,BTC-27SEP24-15000-P,58.61,0.02463887,0.0245,3,1696271815878,265860631,12
0.5,,,,sell,28001.29,BTC-27OCT23-36000-C,50.08,0.00171227,0.0016,2,1696271352935,265860350,809
0.1,,,,sell,28006.32,BTC-27SEP24-19000-P,55.15,0.05287912,0.0515,2,1696271318582,265860326,15
0.9,,,,buy,28049.42,BTC-27SEP24-45000-C,58.19,0.09466444,0.095,3,1696270777394,265860084,26
0.2,,,,buy,28062.14,BTC-29MAR24-50000-C,59.67,0.02267755,0.0235,1,1696270727285,265860013,1294
0.3,,,,buy,28062.29,BTC-28JUN24-60000-C,64.67,0.03517917,0.0355,3,1696270724219,265860011,514
5.0,,,,buy,28059.1,BTC-29MAR24-41000-C,54.77,0.04244118,0.0435,1,1696270705879,265860006,359
0.1,,,,sell,28067.11,BTC-29MAR24-34000-C,50.17,0.07765107,0.078,3,1696270698839,265859991,222
4.4,,,,sell,28070.73,BTC-27SEP24-40000-C,56.72,0.11776541,0.12,1,1696270657704,265859955,22
1.0,,,,buy,28070.73,BTC-27SEP24-100000-C,72.75,0.02301599,0.024,0,1696270654524,265859954,66
0.1,,,,buy,28081.7,BTC-28JUN24-29000-P,50.93,0.16927583,0.1695,2,1696269203654,265859197,140
0.1,,,,buy,28090.32,BTC-28JUN24-32000-P,51.65,0.23661572,0.236,0,1696268962258,265859038,94
0.1,,,,buy,28105.55,BTC-29DEC23-31000-C,43.13,0.05019838,0.0505,3,1696268733406,265858789,1282
1.9,,,,buy,28069.09,BTC-4OCT23-29500-C,46.15,0.00063524,0.0007,2,1696268129408,265858099,16
0.3,,,,buy,28056.8,BTC-29MAR24-29000-C,48.18,0.13001317,0.1305,2,1696267912466,265857871,316
6.1,,,,sell,27953.79,BTC-24NOV23-21000-P,52.85,0.00576823,0.0055,1,1696266507483,265856414,327
13.7,,,,buy,27932.89,BTC-29DEC23-45000-C,56.15,0.00638112,0.0065,3,1696266410176,265856296,2145
1.0,,,,sell,28023.67,BTC-20OCT23-30500-C,37.25,0.00742289,0.007,2,1696266097729,265855724,39
0.2,,,,sell,28009.2,BTC-6OCT23-31000-C,44.98,0.00030398,0.0002,2,1696265657677,265854941,303
1.0,,,,sell,28021.54,BTC-3OCT23-28750-P,48.71,0.02690789,0.027,0,1696265005390,265853921,2
5.2,,,,buy,28059.64,BTC-5OCT23-28750-C,37.31,0.00464971,0.0042,3,1696264046214,265852707,30
2.0,,,,buy,28049.25,BTC-13OCT23-24000-P,51.42,0.00115449,0.0012,0,1696264005719,265852613,87
0.1,,,,buy,28125.07,BTC-29DEC23-24000-C,45.33,0.18306044,0.183,0,1696263675328,265852203,169
0.1,,,,buy,28098.32,BTC-6OCT23-34000-C,71.85,5.405e-05,0.0001,3,1696263536758,265851984,40
1.0,,,,sell,28095.82,BTC-5OCT23-26500-P,44.84,0.00106209,0.001,2,1696263322851,265851382,8
0.1,,,,sell,27951.33,BTC-27SEP24-120000-C,74.3,0.01721281,0.0155,2,1696262996250,265850278,7
0.2,,,,sell,27904.51,BTC-27SEP24-32000-C,53.98,0.17922344,0.179,2,1696262958206,265850129,11
0.1,,,,buy,27935.73,BTC-29DEC23-18000-P,58.38,0.00551193,0.0055,0,1696262835289,265849079,539
10.0,,,,sell,27919.84,BTC-27OCT23-46000-C,64.83,0.0001973,0.0001,2,1696262675718,265848390,106
0.2,,,,buy,27945.98,BTC-24NOV23-30000-P,40.56,0.10110175,0.1015,1,1696262651315,265848268,48
0.5,,,,buy,27946.66,BTC-6OCT23-28500-P,36.89,0.02636698,0.0265,0,1696262645225,265848099,67
3.0,,,,sell,27993.75,BTC-6OCT23-33000-C,62.91,0.00018564,0.0001,3,1696262544657,265847502,51
0.9,,,,buy,28042.81,BTC-28JUN24-90000-C,72.76,0.01454081,0.015,2,1696262381094,265846899,89
0.5,,,,sell,28029.9,BTC-3OCT23-29500-C,58.68,0.00018567,0.0002,3,1696262263629,265846081,61
0.1,,,,sell,28068.19,BTC-3OCT23-28500-P,42.21,0.0176592,0.0175,1,1696262196436,265845813,67
50.0,BLOCK-98986,2,BTC-CCAL-4OCT23_3OCT23-27000,buy,28044.75,BTC-4OCT23-27000-C,54.82,0.03924999,0.0405,2,1696262164858,265845622,14
50.0,BLOCK-98986,2,BTC-CCAL-4OCT23_3OCT23-27000,sell,28044.75,BTC-3OCT23-27000-C,80.33,0.03753585,0.0398,2,1696262164858,265845623,72
0.1,,,,sell,28142.76,BTC-24NOV23-20000-P,55.25,0.0039616,0.0035,2,1696261782948,265842738,316
1.0,,,,buy,28178.96,BTC-20OCT23-24500-P,43.86,0.00299983,0.0028,0,1696261768560,265842219,55
0.1,,,,sell,28205.63,BTC-13OCT23-26000-C,41.05,0.08300092,0.083,2,1696261709713,265841753,86
23.0,,,,sell,28303.03,BTC-27OCT23-44000-C,64.63,0.00033914,0.0003,1,1696261483372,265840978,110
1.5,,,,buy,28322.92,BTC-29DEC23-29000-P,42.3,0.08847254,0.0885,1,1696261327681,265840811,621
1.0,,,,sell,28322.43,BTC-20OCT23-26500-C,37.01,0.07516704,0.075,0,1696261323422,265840806,49
0.1,,,,sell,28369.43,BTC-6OCT23-26500-C,45.68,0.06756848,0.0675,1,1696260964854,265840267,654
0.1,,,,sell,28408.27,BTC-4OCT23-31000-C,58.23,0.00031428,0.0002,2,1696260820957,265840017,11
1.0,,,,sell,28396.24,BTC-20OCT23-24000-P,46.1,0.0019858,0.0018,2,1696260712077,265839819,26
1.0,,,,sell,28381.5,BTC-20OCT23-19000-P,71.05,0.00022462,0.0002,2,1696260681627,265839702,8
4.1,,,,buy,28366.01,BTC-27OCT23-42000-C,61.86,0.00045685,0.0005,1,1696260505528,265839531,173
0.3,,,,sell,28375.43,BTC-5OCT23-30500-C,46.7,0.00075059,0.0006,2,1696260249916,265839198,4
0.4,,,,sell,28374.33,BTC-5OCT23-31000-C,49.39,0.00043727,0.0003,3,1696260221003,265839174,3
25.0,,,,buy,28322.76,BTC-24NOV23-40000-C,52.81,0.00454537,0.0045,1,1696259800679,265838271,261
1.4,,,,buy,28339.41,BTC-28JUN24-30000-C,51.38,0.16692465,0.167,2,1696259657729,265837970,476
0.5,,,,buy,28341.74,BTC-28JUN24-32000-C,51.94,0.14430963,0.144,2,1696259584978,265837913,197
0.6,,,,sell,28310.78,BTC-13OCT23-22500-P,60.09,0.00049348,0.0004,2,1696259456689,265837764,55
1.0,,,,sell,28308.87,BTC-20OCT23-22500-P,52.8,0.00104246,0.0009,2,1696259421479,265837710,25
0.1,,,,sell,28299.98,BTC-27OCT23-18000-P,74.8,0.00054693,0.0005,2,1696259368515,265837622,270
1.3,,,,buy,28342.95,BTC-4OCT23-28750-C,41.47,0.00544353,0.0055,2,1696259030901,265837118,10
0.1,,,,sell,28319.56,BTC-29MAR24-28000-C,47.62,0.1500365,0.1485,1,1696258795861,265836769,347
10.0,,,,buy,28315.86,BTC-20OCT23-29000-P,35.55,0.04371311,0.044,0,1696258756659,265836724,4
1.0,,,,buy,28315.86,BTC-28JUN24-24000-P,52.31,0.08590912,0.0855,2,1696258748927,265836716,180
0.9,,,,sell,28321.3,BTC-13OCT23-23000-P,56.83,0.00058343,0.0005,2,1696258574743,265836359,93
2.0,,,,sell,28327.11,BTC-29MAR24-70000-C,66.47,0.00777512,0.008,0,1696258483857,265836310,242
2.0,,,,sell,28274.99,BTC-4OCT23-30500-C,58.99,0.00053893,0.0005,3,1696258172247,265835816,10
0.1,,,,buy,28331.43,BTC-28JUN24-35000-C,53.31,0.11705788,0.1175,0,1696257914021,265835454,273
0.1,,,,sell,28331.13,BTC-27OCT23-40000-C,57.71,0.00078399,0.0007,3,1696257911969,265835447,619
0.1,,,,buy,28359.65,BTC-13OCT23-35000-C,53.71,0.00040363,0.0004,1,1696257188045,265833956,6
4.0,,,,buy,28257.72,BTC-27SEP24-34000-C,53.26,0.16092289,0.159,1,1696256347902,265831954,5
0.3,,,,buy,28308.34,BTC-27OCT23-26500-C,35.08,0.07969652,0.0785,0,1696256105182,265831043,244
1.2,,,,buy,28281.95,BTC-29DEC23-27000-C,42.17,0.11196776,0.112,2,1696256021212,265830699,1427
1.0,,,,buy,28434.11,BTC-4OCT23-28500-P,39.64,0.01191424,0.012,0,1696255349634,265828137,13
6.0,,,,buy,28519.08,BTC-20OCT23-34000-C,44.97,0.00165065,0.0017,0,1696255198365,265826007,11
1.3,,,,buy,28482.63,BTC-5OCT23-28500-P,37.01,0.01291793,0.013,3,1696255157363,265825538,6
0.5,,,,sell,28391.08,BTC-27SEP24-60000-C,62.86,0.05794675,0.057,0,1696254773251,265824420,11
0.1,,,,sell,28470.28,BTC-13OCT23-38000-C,60.51,0.00017349,0.0001,3,1696253877310,265822294,5
2.5,,,,buy,28421.23,BTC-27SEP24-65000-C,64.29,0.05031626,0.0495,0,1696253805953,265821877,3
2.5,,,,buy,28347.28,BTC-28JUN24-65000-C,66.37,0.03044653,0.031,2,1696253537293,265820998,510
2.5,,,,sell,28331.93,BTC-28JUN24-39000-C,54.98,0.09148682,0.091,2,1696253492434,265820922,128
2.5,,,,buy,28325.02,BTC-27SEP24-70000-C,65.61,0.04414188,0.043,0,1696253470268,265820843,8
0.1,,,,sell,28341.87,BTC-29DEC23-23000-C,46.06,0.21652036,0.216,0,1696253381412,265820609,143
0.1,,,,sell,28374.86,BTC-6OCT23-22500-P,86.43,0.00014475,0.0001,3,1696253101395,265820170,104
0.1,,,,sell,28398.16,BTC-29DEC23-10000-P,91.36,0.00084294,0.0008,2,1696252880415,265819839,365
0.5,,,,buy,28390.14,BTC-24NOV23-46000-C,57.18,0.00143079,0.0014,0,1696252869129,265819814,59
0.2,,,,buy,28377.6,BTC-24NOV23-18000-P,63.38,0.00199779,0.002,2,1696252703420,265819256,145
2.4,,,,buy,28332.38,BTC-29MAR24-85000-C,70.04,0.00370827,0.0041,2,1696252302317,265818912,106
0.1,,,,sell,28340.13,BTC-28JUN24-22000-P,52.35,0.06064562,0.06,3,1696251914488,265818614,182
0.1,,,,buy,28341.15,BTC-27SEP24-22000-C,53.46,0.34190477,0.341,1,1696251839384,265818594,1
3.3,,,,sell,28360.85,BTC-6OCT23-22000-P,93.58,0.0001912,0.0001,3,1696251623930,265818357,108
9.0,,,,sell,28366.9,BTC-6OCT23-23000-P,85.05,0.00026041,0.0002,3,1696251548435,265818157,155
0.1,,,,sell,28330.72,BTC-27SEP24-29000-C,53.39,0.21702487,0.22,0,1696251336877,265817956,3
1.5,,,,buy,28324.9,BTC-28JUN24-21000-P,53.37,0.05126871,0.0515,2,1696250973936,265817776,166
0.4,,,,buy,28319.39,BTC-28JUN24-42000-C,56.66,0.07647391,0.0775,1,1696250421526,265817298,126
0.1,,,,sell,28256.95,BTC-6OCT23-23500-P,79.85,0.00020964,0.0003,1,1696249006580,265815669,120
0.5,,,,sell,28228.57,BTC-20OCT23-35000-C,49.45,0.00107499,0.0012,1,1696247210955,265813440,10
3.9,,,,sell,28254.64,BTC-5OCT23-31500-C,57.04,0.00035212,0.0003,0,1696247093917,265812965,3
0.1,,,,sell,28369.21,BTC-28JUN24-34000-C,52.55,0.12491942,0.125,1,1696246234810,265811361,81
0.1,,,,buy,28366.81,BTC-27OCT23-35000-C,48.45,0.00306396,0.003,0,1696246142095,265811269,825
0.1,,,,buy,28346.23,BTC-29MAR24-39000-C,52.68,0.05108222,0.051,2,1696245732194,265810767,224
25.0,BLOCK-98895,3,BTC-CBUT-24NOV23-30000_36000_42000,buy,28335.35,BTC-24NOV23-42000-C,53.68,0.00274243,0.0028,0,1696245672101,265810651,91
0.1,,,,buy,28340.34,BTC-27SEP24-75000-C,66.98,0.03858783,0.0385,0,1696245646390,265810609,7
5.0,,,,sell,28318.0,BTC-24NOV23-44000-C,56.22,0.00193163,0.0021,0,1696243321870,265808972,71
2.1,,,,buy,28317.01,BTC-29DEC23-65000-C,68.35,0.00110436,0.0012,1,1696243310836,265808959,589
0.1,,,,sell,28309.15,BTC-29MAR24-100000-C,71.16,0.00237641,0.0019,2,1696243065588,265808860,199
0.1,,,,sell,28304.03,BTC-28JUN24-28000-C,51.09,0.19256792,0.1945,0,1696242137900,265808216,145
0.1,,,,sell,28304.48,BTC-29MAR24-32000-P,48.7,0.1991972,0.1995,2,1696242111464,265808202,31
0.9,,,,sell,28314.17,BTC-29DEC23-20000-C,53.4,0.31047084,0.311,0,1696240579724,265806944,218
1.0,,,,buy,28287.37,BTC-20OCT23-36000-C,50.08,0.00068186,0.0007,0,1696239942168,265806221,5
0.1,,,,sell,28314.88,BTC-28JUN24-30000-P,51.03,0.18579722,0.1855,0,1696239209101,265805352,191
2.1,,,,buy,28288.13,BTC-28JUN24-36000-C,53.44,0.10917802,0.1085,2,1696238640388,265804693,79
0.1,,,,buy,28289.4,BTC-29MAR24-120000-C,77.02,0.0014425,0.0014,3,1696238469976,265804570,246
0.1,,,,buy,28271.72,BTC-24NOV23-60000-C,67.42,0.00020853,0.0002,1,1696238425448,265804434,36
0.1,,,,sell,28274.11,BTC-6OCT23-29000-P,37.68,0.03144217,0.0315,0,1696238418020,265804423,30
1.3,,,,buy,28281.82,BTC-29MAR24-75000-C,67.26,0.00621955,0.006,0,1696238314250,265803992,171
0.1,,,,sell,28312.71,BTC-28JUN24-38000-C,54.49,0.09706999,0.0965,2,1696237629654,265802824,96
0.1,,,,buy,28326.39,BTC-28JUN24-37000-C,54.11,0.10247995,0.103,1,1696236848576,265801616,106
0.1,,,,buy,28342.04,BTC-28JUN24-33000-C,51.68,0.13191831,0.132,0,1696236499733,265800895,106
0.1,,,,sell,28365.63,BTC-28JUN24-18000-P,56.34,0.02959885,0.03,0,1696236348942,265800398,130
0.2,,,,sell,28423.25,BTC-13OCT23-34000-C,47.64,0.00061428,0.0005,2,1696236181771,265799472,15
0.3,,,,buy,28419.44,BTC-13OCT23-22000-P,65.41,0.00047711,0.0004,3,1696236089163,265799136,51
1.6,,,,buy,28470.97,BTC-13OCT23-33000-C,45.13,0.00102484,0.001,1,1696235773295,265797822,59
1.3,,,,buy,28383.73,BTC-13OCT23-29000-P,33.96,0.03575346,0.0355,0,1696235347789,265796487,4
12.0,,,,buy,28398.76,BTC-27SEP24-80000-C,68.79,0.03430686,0.036,2,1696234753589,265795024,21
2.1,,,,buy,28385.84,BTC-28JUN24-75000-C,68.22,0.02145165,0.0215,2,1696234706744,265794932,414
5.0,,,,sell,28359.79,BTC-27OCT23-14000-P,100.79,0.00028096,0.0002,2,1696234492755,265794293,35
1.2,,,,sell,28366.23,BTC-13OCT23-26500-C,41.26,0.07176046,0.073,0,1696234454380,265794108,388
0.1,,,,sell,28375.85,BTC-27OCT23-16000-P,86.78,0.00031838,0.0003,2,1696234429884,265793972,62
1.0,,,,sell,28352.86,BTC-27OCT23-10000-P,136.16,0.00015597,0.0001,3,1696234411684,265793776,71
0.1,,,,sell,28287.08,BTC-4OCT23-25000-P,73.55,0.00018448,0.0002,1,1696233916039,265792852,16
0.2,,,,buy,28318.08,BTC-13OCT23-36000-C,54.59,0.00018092,0.0002,1,1696233633890,265791834,9
0.1,,,,sell,28302.25,BTC-27SEP24-50000-C,59.41,0.07847607,0.078,0,1696233591039,265791646,13
1.6,,,,sell,28405.97,BTC-2OCT23-28250-P,51.27,2.618e-05,0.0001,3,1696232925336,265789014,65
0.6,,,,buy,28420.3,BTC-2OCT23-28250-C,0.0,0.00297279,0.0027,3,1696232922400,265788945,34
20.0,BLOCK-98806,2,BTC-CCAL-3OCT23_2OCT23-27500,buy,28388.27,BTC-2OCT23-27500-C,387.49,0.02917523,0.0296,0,1696232890857,265788742,218
1.0,,,,buy,28358.22,BTC-2OCT23-28000-C,0.0,0.01115837,0.0105,0,1696232755267,265788137,224
0.1,,,,buy,28339.98,BTC-28JUN24-80000-C,69.03,0.01759018,0.018,0,1696232651010,265787741,92
5.5,,,,sell,28369.82,BTC-2OCT23-28500-C,167.3,1.85e-06,0.0015,0,1696232608462,265787212,103
1.0,,,,sell,28336.89,BTC-28JUN24-33000-P,50.7,0.25178029,0.25,2,1696232606346,265786906,47
0.5,,,,buy,28336.89,BTC-27OCT23-38000-C,53.89,0.00115956,0.0012,0,1696232606146,265786870,665
0.4,,,,buy,28319.33,BTC-2OCT23-27750-C,0.0,0.0191161,0.019,0,1696232409818,265785849,196
50.0,BLOCK-98801,2,BTC-CCAL-3OCT23_2OCT23-27000,buy,28303.99,BTC-2OCT23-27000-C,471.06,0.0454409,0.0461,0,1696232394758,265785709,185
0.2,,,,sell,28294.34,BTC-27SEP24-26000-P,53.07,0.13732844,0.138,2,1696232324149,265785415,5
0.2,,,,sell,28262.79,BTC-27OCT23-25000-C,41.43,0.12459823,0.125,1,1696232177288,265784994,246
2.7,,,,sell,28230.73,BTC-2OCT23-28000-P,65.55,6.27e-06,0.0001,3,1696231871025,265783846,121
2.0,,,,sell,28225.25,BTC-27SEP24-31000-C,53.21,0.18879056,0.1915,0,1696231765907,265783511,6
0.1,,,,sell,28204.97,BTC-2OCT23-27750-P,112.75,0.0,0.0001,3,1696231761290,265783411,144
0.3,,,,sell,28085.88,BTC-27SEP24-10000-C,68.59,0.67073826,0.6705,1,1696229208648,265780043,1
5.0,,,,buy,28070.82,BTC-27SEP24-10000-P,68.38,0.00911746,0.009,0,1696228936498,265779800,15
1.1,,,,buy,28077.19,BTC-28JUN24-85000-C,69.99,0.01425804,0.015,2,1696228913576,265779744,160
0.2,,,,sell,28083.77,BTC-29DEC23-26000-C,41.38,0.12668382,0.1275,1,1696228801274,265779668,913
0.1,,,,buy,28034.99,BTC-24NOV23-26000-C,37.74,0.10336462,0.1035,0,1696227899031,265778852,288
1.2,,,,sell,27987.46,BTC-2OCT23-27500-P,64.38,0.00016161,0.0001,3,1696227118105,265778120,139
0.3,,,,sell,27995.38,BTC-28JUN24-27000-C,50.6,0.20292326,0.204,0,1696226810565,265777874,280
2.0,,,,buy,27998.73,BTC-27SEP24-30000-C,53.03,0.19845597,0.2005,0,1696225630150,265777045,15
5.0,,,,sell,28099.18,BTC-28JUN24-26000-C,50.64,0.22268007,0.223,0,1696224634579,265775190,45
14.5,,,,sell,28077.78,BTC-2OCT23-27250-P,82.97,0.00015473,0.0001,3,1696224085570,265774678,102
0.1,,,,buy,28052.91,BTC-28JUN24-22000-C,51.81,0.3071029,0.306,0,1696221932724,265773775,18
0.1,,,,sell,28047.91,BTC-27SEP24-21000-C,55.51,0.35885169,0.363,1,1696221730813,265773733,1
0.1,,,,buy,28103.18,BTC-2OCT23-26250-P,140.3,2e-08,0.0001,3,1696219664488,265772663,55
3.0,,,,buy,28115.68,BTC-3OCT23-25500-P,78.2,5.921e-05,0.0002,1,1696219147219,265772027,25
0.1,,,,buy,28053.02,BTC-6OCT23-19000-P,141.95,3.85e-06,0.0002,1,1696218539334,265771096,41
0.1,,,,sell,28009.73,BTC-2OCT23-26750-P,93.04,2.3e-06,0.0001,3,1696217664508,265768341,154
0.4,,,,buy,27980.08,BTC-20OCT23-20000-P,66.69,0.00039135,0.0005,3,1696217177145,265767916,16
4.7,,,,buy,27982.66,BTC-24NOV23-55000-C,67.02,0.00039028,0.0005,2,1696216364636,265767562,30
1.6,,,,buy,27992.5,BTC-29DEC23-70000-C,71.8,0.00068974,0.0009,1,1696215020277,265766683,393
2.3,,,,buy,27994.66,BTC-29DEC23-60000-C,65.24,0.00134974,0.0015,0,1696214978047,265766671,1225
2.0,,,,sell,27988.91,BTC-24NOV23-10000-P,102.95,0.00038939,0.0003,2,1696214854340,265766582,27
0.1,,,,sell,27976.0,BTC-20OCT23-41000-C,59.5,0.00014179,0.0001,3,1696213786979,265766018,10
3.1,,,,buy,27969.99,BTC-4OCT23-24500-P,73.85,6.992e-05,0.0002,0,1696213238479,265765597,6
0.1,,,,buy,27929.32,BTC-3OCT23-25000-P,77.39,7.34e-06,0.0001,3,1696212090667,265764599,7
8.0,,,,buy,27900.75,BTC-27SEP24-36000-C,54.5,0.13751363,0.1405,0,1696211101813,265763789,6
2.6,,,,buy,27937.45,BTC-24NOV23-50000-C,60.08,0.00071548,0.0006,3,1696208448543,265760986,68
160.0,BLOCK-98718,2,BTC-CS-27OCT23-22000_24000,buy,27954.08,BTC-27OCT23-24000-C,43.64,0.14872071,0.1488,0,1696205894265,265757926,58
160.0,BLOCK-98718,2,BTC-CS-27OCT23-22000_24000,sell,27954.08,BTC-27OCT23-22000-C,51.13,0.21758859,0.2175,0,1696205894265,265757925,11
