amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,0.2,buy,39845.47,BTC-9FEB24-39000-P,47.96,,0.02863779,0.0285,2,1706054116233,281381259,188
0.2,,,,0.2,buy,39846.78,BTC-2FEB24-38500-P,50.22,,0.01579686,0.0165,2,1706054104884,281381250,16
0.1,,,,0.1,sell,39844.39,BTC-29MAR24-65000-C,58.11,,0.00351658,0.0032,2,1706054087929,281381233,1794
10.8,,,,10.8,buy,39842.67,BTC-24JAN24-39500-C,36.36,,0.01043402,0.01,1,1706054047423,281381149,258
0.2,,,,0.2,sell,39835.61,BTC-24JAN24-39250-P,42.72,,0.00085154,0.0008,3,1706054045141,281381133,124
16.2,,,,16.2,buy,39829.39,BTC-24JAN24-39250-C,33.5,,0.01553441,0.015,1,1706054001310,281381063,172
0.1,,,,0.1,buy,39826.78,BTC-9FEB24-38000-P,50.2,,0.02055962,0.021,3,1706053990561,281381043,425
0.1,,,,0.1,buy,39827.46,BTC-25JAN24-39500-C,48.24,,0.01639156,0.0165,0,1706053989656,281381042,139
0.1,,,,0.1,sell,39837.85,BTC-2FEB24-36000-P,55.53,,0.00520273,0.005,2,1706053976247,281380972,337
0.5,,,,0.5,sell,39822.29,BTC-23FEB24-39000-P,46.94,,0.04063001,0.0405,3,1706053944871,281380947,714
0.6,,,,0.6,sell,39811.41,BTC-24JAN24-40250-C,43.88,,0.00151081,0.0016,1,1706053903854,281380830,157
0.2,,,,0.2,sell,39816.01,BTC-9FEB24-36000-P,54.03,,0.01039256,0.0105,2,1706053895709,281380767,319
0.2,,,,0.2,sell,39816.01,BTC-29MAR24-36000-P,49.08,,0.03491897,0.035,2,1706053895686,281380766,694
0.1,,,,0.1,buy,39816.01,BTC-25JAN24-41000-C,50.06,,0.00280223,0.0028,0,1706053895463,281380765,170
0.7,,,,0.7,buy,39816.01,BTC-23FEB24-42000-C,46.2,,0.03397441,0.034,0,1706053895358,281380758,573
0.1,,,,0.1,buy,39797.19,BTC-26JAN24-42000-C,52.54,,0.00216857,0.0021,0,1706053882645,281380728,2403
0.5,,,,0.5,sell,39787.49,BTC-23FEB24-38000-P,47.81,,0.03176701,0.0315,2,1706053881946,281380711,894
6.6,,,,6.6,sell,39787.49,BTC-29MAR24-37000-P,48.45,,0.04300667,0.043,2,1706053881900,281380710,501
0.4,,,,0.4,buy,39787.49,BTC-23FEB24-40000-C,46.69,,0.05438966,0.0545,1,1706053881794,281380708,260
1.8,,,,1.8,buy,39787.49,BTC-26JAN24-40500-C,48.76,,0.00832716,0.0085,0,1706053881757,281380707,256
0.2,,,,0.2,sell,39724.79,BTC-23FEB24-25000-P,76.24,,0.00116874,0.001,2,1706053699839,281380519,137
0.1,,,,0.1,buy,39684.85,BTC-24JAN24-38500-P,57.45,,0.00038712,0.0003,3,1706053460100,281380357,299
1.0,,,,1.0,buy,39675.68,BTC-2FEB24-42000-C,46.66,,0.01054714,0.0105,2,1706053396300,281380300,627
2.0,,,,2.0,buy,39707.59,BTC-26JAN24-36000-P,70.92,,0.00098114,0.0009,3,1706053350338,281380248,3020
3.0,,,,3.0,buy,39735.5,BTC-27DEC24-55000-C,57.67,,0.13472337,0.1325,3,1706053287895,281380123,60
1.5,,,,1.5,sell,39732.73,BTC-24JAN24-38000-P,66.22,,0.0001563,0.0001,2,1706053281872,281380108,220
0.2,,,,0.2,sell,39718.43,BTC-25JAN24-39500-P,48.65,,0.00875867,0.009,1,1706053269345,281380043,71
2.0,,,,2.0,buy,39696.78,BTC-25JAN24-43500-C,71.56,,0.00026445,0.0003,2,1706053198077,281379938,27
0.3,,,,0.3,sell,39696.78,BTC-25JAN24-39000-P,49.58,,0.00508972,0.005,2,1706053197639,281379935,146
0.5,,,,0.5,buy,39691.31,BTC-26JAN24-45000-C,73.79,,0.00028439,0.0004,0,1706053178817,281379893,3652
0.6,,,,0.6,sell,39699.37,BTC-24JAN24-37500-P,81.76,,6.415e-05,0.0001,3,1706053159178,281379865,85
1.0,,,,1.0,buy,39702.89,BTC-29MAR24-35000-P,49.67,,0.02907441,0.029,2,1706053092401,281379855,886
0.3,,,,0.3,sell,39710.47,BTC-24JAN24-42500-C,93.78,,0.00010537,0.0001,3,1706053087280,281379849,190
1.0,,,,1.0,sell,39715.23,BTC-25JAN24-37000-P,68.34,,0.0006616,0.0007,2,1706053070375,281379825,40
4.4,,,,4.4,sell,39691.05,BTC-2FEB24-40000-P,46.16,,0.03227797,0.032,2,1706053013043,281379752,658
0.1,,,,0.1,buy,39722.06,BTC-23FEB24-39000-C,47.85,,0.06723046,0.068,0,1706052751388,281379389,91
0.7,,,,0.7,sell,39691.78,BTC-28JUN24-65000-C,58.0,,0.026644,0.0265,1,1706052738691,281379293,1832
0.2,,,,0.2,sell,39698.22,BTC-26JAN24-31000-P,125.47,,0.0001482,0.0002,2,1706052670968,281379204,1071
1.0,,,,1.0,sell,39735.11,BTC-26APR24-48000-C,50.57,,0.04263696,0.043,0,1706052637073,281379094,55
1.0,,,,1.0,buy,39730.91,BTC-27DEC24-33000-P,56.1,,0.09568534,0.094,3,1706052623467,281379078,13
0.1,,,,0.1,sell,39772.4,BTC-26APR24-34000-P,51.87,,0.03471171,0.035,2,1706052600720,281378997,68
1.0,,,,1.0,buy,39772.4,BTC-9FEB24-38000-C,49.22,,0.06972641,0.0695,0,1706052600713,281378996,9
0.1,,,,0.1,sell,39768.22,BTC-23FEB24-40000-P,45.99,,0.05267764,0.052,2,1706052583651,281378978,807
1.2,,,,1.2,buy,39766.38,BTC-26JAN24-44000-C,67.19,,0.00060216,0.0007,1,1706052552426,281378773,3903
1.0,,,,1.0,buy,39769.08,BTC-2FEB24-38500-C,48.67,,0.05116112,0.051,1,1706052547236,281378763,1
2.6,,,,2.6,sell,39739.86,BTC-25JAN24-42000-C,59.95,,0.00094228,0.0011,1,1706052523856,281378541,118
1.0,,,,1.0,sell,39772.52,BTC-26APR24-65000-C,56.35,,0.00782258,0.0075,0,1706052491206,281378370,23
3.0,,,,3.0,buy,39741.87,BTC-25JAN24-43000-C,70.36,,0.00048168,0.0006,0,1706052461301,281378311,77
0.2,,,,0.2,sell,39742.84,BTC-25JAN24-40000-C,45.85,,0.00865601,0.0085,0,1706052428893,281378199,157
0.6,,,,0.6,buy,39720.2,BTC-24JAN24-41000-C,61.55,,0.00040341,0.0004,1,1706052403990,281377955,436
1.0,,,,1.0,sell,39710.6,BTC-27DEC24-43000-P,56.93,,0.21844545,0.2175,2,1706052403473,281377951,23
1.0,,,,1.0,buy,39708.87,BTC-2FEB24-44000-C,48.97,,0.00424672,0.004,0,1706052402545,281377925,672
1.0,,,,1.0,buy,39693.87,BTC-2FEB24-45000-C,51.32,,0.00278637,0.0026,0,1706052391009,281377885,961
1.0,,,,1.0,buy,39674.35,BTC-23FEB24-49000-C,50.67,,0.00606338,0.006,3,1706052388435,281377830,819
4.3,,,,4.3,buy,39644.58,BTC-9FEB24-46000-C,49.4,,0.00437068,0.0043,1,1706052378776,281377649,426
1.5,,,,1.5,sell,39632.54,BTC-27DEC24-80000-C,61.55,,0.06094731,0.059,0,1706052345160,281377487,146
3.6,,,,3.6,buy,39631.99,BTC-26JAN24-33000-P,101.11,,0.00027259,0.0003,2,1706052302386,281377392,1396
1.5,,,,1.5,buy,39634.02,BTC-27DEC24-60000-C,59.66,,0.11242092,0.1145,0,1706052276843,281377348,153
0.6,,,,0.6,buy,39634.02,BTC-29MAR24-40000-P,47.27,,0.07562793,0.076,3,1706052275974,281377346,968
1.0,,,,1.0,buy,39629.72,BTC-29MAR24-43000-P,49.04,,0.12020045,0.1235,2,1706052270611,281377334,292
2.5,,,,2.5,buy,39629.72,BTC-29MAR24-44000-C,47.85,,0.04525358,0.046,1,1706052270609,281377333,495
10.3,,,,10.3,buy,39604.83,BTC-2FEB24-43000-C,47.29,,0.00596307,0.006,1,1706052201655,281377150,570
0.1,,,,0.1,sell,39603.37,BTC-26JAN24-40000-P,46.51,,0.02048638,0.02,2,1706052186057,281377131,4613
0.2,,,,0.2,buy,39575.45,BTC-26JAN24-37000-P,62.81,,0.00195424,0.002,3,1706052147239,281377017,2714
0.5,,,,0.5,buy,39571.83,BTC-25JAN24-44000-C,80.75,,0.00017966,0.0003,0,1706052063864,281376973,26
0.2,,,,0.2,sell,39566.42,BTC-26JAN24-39000-C,51.12,,0.02477832,0.025,0,1706051805344,281376823,844
1.0,,,,1.0,sell,39556.34,BTC-25JAN24-41500-C,51.08,,0.00106702,0.0009,2,1706051712433,281376779,169
0.5,,,,0.5,sell,39579.08,BTC-25JAN24-38000-P,55.57,,0.00191671,0.0018,3,1706051616393,281376749,77
5.0,,,,5.0,sell,39571.15,BTC-27DEC24-34000-P,55.68,,0.10763745,0.104,2,1706051447229,281376447,9
1.0,,,,1.0,sell,39582.09,BTC-26JAN24-41500-C,53.06,,0.00295775,0.0031,0,1706051399539,281376401,289
0.1,,,,0.1,buy,39546.16,BTC-9FEB24-40000-C,47.61,,0.03654552,0.037,0,1706051241207,281376213,98
2.0,,,,2.0,sell,39497.4,BTC-26JAN24-47000-C,88.68,,0.00024608,0.0002,2,1706051093541,281375942,3222
2.4,,,,2.4,sell,39506.01,BTC-26JAN24-46000-C,83.1,,0.00030692,0.0003,0,1706051066956,281375917,4337
1.0,,,,1.0,sell,39504.33,BTC-2FEB24-35000-P,58.45,,0.00403174,0.0038,3,1706051006510,281375893,543
2.0,,,,2.0,buy,39515.18,BTC-2FEB24-38000-P,51.06,,0.01488364,0.0155,3,1706050982215,281375871,595
1.0,,,,1.0,buy,39527.78,BTC-9FEB24-48000-C,52.96,,0.00243433,0.0023,2,1706050901760,281375707,369
0.1,,,,0.1,buy,39519.33,BTC-26APR24-56000-C,53.38,,0.01744347,0.0175,0,1706050898238,281375673,30
0.2,,,,0.2,sell,39473.91,BTC-23FEB24-32000-P,58.43,,0.00707012,0.007,3,1706050891988,281375645,433
0.3,,,,0.3,buy,39473.91,BTC-9FEB24-41000-C,46.84,,0.0253924,0.0255,0,1706050891609,281375618,167
0.1,,,,0.1,sell,39473.91,BTC-9FEB24-40000-P,46.52,,0.04446295,0.044,2,1706050891563,281375614,280
0.3,,,,0.3,buy,39448.53,BTC-23FEB24-95000-C,96.33,,2.331e-05,0.0001,3,1706050656491,281375320,98
0.7,,,,0.7,buy,39477.54,BTC-2FEB24-40000-C,47.34,,0.02512043,0.0255,0,1706050573658,281375276,143
1.0,,,,1.0,buy,39483.48,BTC-23FEB24-44000-C,47.08,,0.01886261,0.019,0,1706050538970,281375251,926
0.6,,,,0.6,sell,39421.38,BTC-24JAN24-42000-C,84.53,,0.00014176,0.0001,3,1706050222061,281375012,246
0.1,,,,0.1,buy,39419.39,BTC-26JAN24-50000-C,108.02,,7.046e-05,0.0001,3,1706050121069,281374995,5589
5.0,,,,5.0,buy,39420.45,BTC-26JAN24-38500-P,53.35,,0.00729366,0.0075,3,1706050108291,281374982,31
0.1,,,,0.1,buy,39450.17,BTC-29MAR24-41000-P,46.76,,0.09202686,0.0915,2,1706050087554,281374950,522
0.8,,,,0.8,buy,39460.13,BTC-23FEB24-50000-C,54.1,,0.00501566,0.0055,1,1706050062616,281374902,1685
0.3,,,,0.3,buy,39514.38,BTC-24JAN24-37000-P,88.01,,7.595e-05,0.0001,3,1706049873087,281374770,193
1.0,,,,1.0,buy,39494.37,BTC-26JAN24-38500-C,51.02,,0.03292794,0.0325,0,1706049785155,281374587,5
0.1,,,,0.1,buy,39495.54,BTC-2FEB24-30000-P,83.44,,0.00067079,0.0008,0,1706049770171,281374583,191
0.3,,,,0.3,sell,39471.52,BTC-23FEB24-36000-P,50.68,,0.02048687,0.0205,3,1706049727137,281374528,687
10.0,,,,10.0,sell,39403.21,BTC-25JAN24-36500-P,67.47,,0.00059023,0.0005,3,1706049645480,281374378,19
0.1,,,,0.1,buy,39401.61,BTC-26JAN24-100000-C,363.95,,0.0,0.0001,3,1706049565732,281374253,303
6.0,,,,6.0,buy,39406.13,BTC-26JAN24-40500-P,48.2,,0.03275085,0.0325,3,1706049528000,281374248,256
8.0,,,,8.0,sell,39452.48,BTC-23FEB24-31000-P,60.91,,0.00542059,0.0055,2,1706049403675,281374143,350
2.0,,,,2.0,buy,39451.06,BTC-26APR24-46000-C,50.37,,0.05150573,0.0525,0,1706049387774,281374141,27
0.2,,,,0.2,sell,39420.3,BTC-25JAN24-37500-P,58.43,,0.00149803,0.0013,2,1706049333625,281373945,58
0.1,,,,0.1,sell,39400.41,BTC-25JAN24-40000-P,45.12,,0.0204358,0.02,2,1706049331738,281373919,70
0.2,,,,0.2,sell,39400.41,BTC-2FEB24-37000-P,52.22,,0.01007436,0.01,2,1706049331675,281373907,320
2.0,,,,2.0,buy,39395.29,BTC-26JAN24-43000-P,0.0,,0.09144342,0.0905,2,1706049189601,281373756,2084
0.1,,,,0.1,sell,39388.57,BTC-25JAN24-38500-P,52.84,,0.00442698,0.0045,3,1706049139824,281373740,65
0.1,,,,0.1,sell,39383.29,BTC-29MAR24-48000-C,49.2,,0.02405705,0.024,1,1706049119712,281373714,671
4.7,,,,4.7,buy,39383.64,BTC-29MAR24-43000-C,47.44,,0.05084139,0.051,2,1706049106976,281373711,296
4.7,,,,4.7,buy,39383.64,BTC-29MAR24-50000-C,50.19,,0.01816103,0.018,1,1706049106970,281373710,4468
5.5,,,,5.5,sell,39382.34,BTC-29MAR24-52000-C,51.11,,0.01402859,0.0135,1,1706049097490,281373701,375
2.4,,,,2.4,sell,39348.78,BTC-24JAN24-41500-C,78.73,,0.00018532,0.0002,3,1706048905522,281373461,318
0.1,,,,0.1,buy,39298.57,BTC-9FEB24-34000-P,58.77,,0.00653456,0.0065,2,1706048875511,281373334,272
0.1,,,,0.1,buy,39303.06,BTC-9FEB24-42000-C,47.4,,0.01652554,0.017,0,1706048870953,281373288,477
0.1,,,,0.1,sell,39322.8,BTC-26APR24-49000-C,50.84,,0.0359451,0.036,0,1706048863162,281373261,31
1.6,,,,1.6,sell,39339.33,BTC-28JUN24-53000-C,54.32,,0.0550175,0.0545,2,1706048850323,281373222,141
1.1,,,,1.1,buy,39373.21,BTC-2FEB24-39500-P,47.81,,0.03011246,0.0305,2,1706048849400,281373213,14
0.1,,,,0.1,sell,39390.49,BTC-28JUN24-50000-C,53.65,,0.06830283,0.068,2,1706048845789,281373057,1884
2.0,,,,2.0,sell,39373.99,BTC-23FEB24-47000-C,48.79,,0.00895475,0.0085,3,1706048780542,281372989,1009
2.5,,,,2.5,buy,39396.41,BTC-25JAN24-42500-C,62.62,,0.00038335,0.0004,3,1706048630638,281372852,108
2.1,,,,2.1,buy,39395.44,BTC-27DEC24-56000-C,57.93,,0.12864718,0.1255,3,1706048611013,281372835,18
1.0,,,,1.0,sell,39393.54,BTC-25JAN24-39000-C,49.36,,0.01792069,0.018,2,1706048590494,281372804,77
5.0,,,,5.0,buy,39379.36,BTC-27SEP24-52000-C,56.0,,0.10606273,0.104,2,1706048587924,281372760,22
0.9,,,,0.9,sell,39346.9,BTC-28JUN24-43000-C,52.58,,0.11637041,0.1155,0,1706048550920,281372670,97
0.1,,,,0.1,sell,39347.72,BTC-25JAN24-36000-P,76.01,,0.00042,0.0005,2,1706048547434,281372667,61
4.6,,,,4.6,buy,39347.72,BTC-28JUN24-42000-C,52.59,,0.12559656,0.125,1,1706048547344,281372666,399
5.0,,,,5.0,sell,39343.96,BTC-9FEB24-39000-C,47.09,,0.04737112,0.0465,2,1706048474297,281372548,58
0.8,,,,0.8,buy,39343.96,BTC-23FEB24-43000-C,46.68,,0.02350883,0.0235,0,1706048473850,281372547,616
1.6,,,,1.6,sell,39343.68,BTC-9FEB24-33000-P,61.41,,0.00480572,0.0045,2,1706048464285,281372546,17
0.1,,,,0.1,sell,39285.41,BTC-29MAR24-20000-P,75.37,,0.00132432,0.0012,2,1706048365294,281372455,792
6.0,,,,6.0,buy,39287.37,BTC-2FEB24-46000-C,57.35,,0.00176754,0.0019,2,1706048355817,281372442,742
0.1,,,,0.1,sell,39290.14,BTC-26APR24-45000-C,49.85,,0.05682644,0.057,2,1706048238724,281372395,39
0.2,,,,0.2,buy,39275.91,BTC-25JAN24-38500-C,52.94,,0.02539266,0.0255,3,1706048166188,281372349,20
0.1,,,,0.1,sell,39277.3,BTC-29MAR24-21000-P,75.5,,0.00175041,0.0019,0,1706047850665,281372181,722
1.4,,,,1.4,sell,39265.71,BTC-9FEB24-43000-C,47.72,,0.01180876,0.0115,2,1706047811832,281372152,407
1.4,,,,1.4,sell,39265.71,BTC-9FEB24-44000-C,48.55,,0.00830258,0.008,2,1706047811830,281372151,431
0.8,,,,0.8,sell,39200.96,BTC-24JAN24-39000-C,44.07,,0.00912139,0.009,3,1706047199692,281371671,110
0.3,,,,0.3,sell,39198.34,BTC-26JAN24-32000-P,109.21,,0.00032897,0.0003,2,1706047041633,281371471,1547
1.0,,,,1.0,buy,39157.96,BTC-2FEB24-40500-C,47.02,,0.01768624,0.0175,2,1706046921424,281371388,41
0.1,,,,0.1,buy,39138.92,BTC-2FEB24-39000-C,48.04,,0.03414933,0.034,2,1706046819393,281371277,71
0.2,,,,0.2,buy,39117.63,BTC-24JAN24-38250-P,52.9,,0.00112301,0.0009,0,1706046466320,281371135,11
0.5,,,,0.5,buy,39144.53,BTC-25JAN24-40500-P,48.35,,0.03630488,0.036,2,1706045619794,281370619,59
0.5,,,,0.5,sell,39087.16,BTC-24JAN24-40500-P,64.33,,0.03629586,0.0365,2,1706045398442,281370307,133
0.1,,,,0.1,buy,39092.25,BTC-27DEC24-90000-C,64.69,,0.04646405,0.048,1,1706045132296,281369578,59
300.0,BLOCK-123427,2,,300.0,sell,39096.54,BTC-28JUN24-30000-P,53.81,,0.03466729,0.0324,2,1706045115762,281369561,497
13.6,,,,13.6,buy,39096.07,BTC-26JAN24-36000-C,58.65,,0.08191791,0.081,3,1706045114148,281369558,337
1.0,,,,1.0,buy,39083.2,BTC-28JUN24-80000-C,61.98,,0.01131515,0.011,2,1706044733029,281368930,386
0.1,,,,0.1,sell,39166.19,BTC-26JAN24-39500-C,50.14,,0.013021,0.013,2,1706044390041,281368598,73
0.4,,,,0.4,buy,39160.55,BTC-26JAN24-42500-C,59.11,,0.00117964,0.001,3,1706044346278,281368586,345
0.8,,,,0.8,buy,39175.98,BTC-27SEP24-38000-P,55.23,,0.13402177,0.133,0,1706044227273,281368503,64
1.5,,,,1.5,buy,39149.55,BTC-26APR24-32000-P,53.14,,0.02700337,0.027,2,1706044208270,281368442,17
0.9,,,,0.9,buy,39074.78,BTC-28JUN24-51000-C,54.21,,0.06223525,0.062,2,1706044097482,281368324,164
0.7,,,,0.7,buy,39074.78,BTC-28JUN24-49000-C,53.82,,0.07229979,0.072,2,1706044097467,281368323,176
0.9,,,,0.9,sell,39096.2,BTC-24JAN24-38750-P,51.01,,0.00346929,0.0035,3,1706044020638,281368202,23
0.2,,,,0.2,buy,39170.36,BTC-26JAN24-44000-P,105.88,,0.12274492,0.126,0,1706043797594,281367666,1830
1.8,,,,1.8,sell,39241.5,BTC-2FEB24-39500-C,47.75,,0.02914169,0.029,0,1706043686066,281367397,44
0.5,,,,0.5,sell,39216.86,BTC-23FEB24-34000-P,54.91,,0.01329427,0.0135,2,1706043677533,281367280,503
0.1,,,,0.1,sell,39176.7,BTC-23FEB24-33000-P,56.84,,0.01047024,0.0105,3,1706043579787,281366654,336
1.7,,,,1.7,buy,39161.78,BTC-27SEP24-47000-C,55.9,,0.13624293,0.135,3,1706043573232,281366576,73
0.1,,,,0.1,buy,39161.78,BTC-26JAN24-43000-C,64.42,,0.00088318,0.0009,3,1706043573224,281366574,2909
0.5,,,,0.5,sell,39089.1,BTC-23FEB24-35000-P,52.68,,0.01803193,0.018,0,1706043540341,281366279,640
1.3,,,,1.3,buy,39003.18,BTC-2FEB24-34000-P,62.99,,0.0037581,0.0036,3,1706043482940,281365753,162
0.1,,,,0.1,sell,38998.12,BTC-24JAN24-38750-C,47.77,,0.01092422,0.0105,2,1706043459173,281365605,10
0.1,,,,0.1,sell,39050.28,BTC-29MAR24-39000-C,47.58,,0.08843825,0.0885,2,1706043429661,281365330,585
3.4,,,,3.4,sell,39050.28,BTC-2FEB24-47000-C,60.79,,0.00129825,0.0013,3,1706043429619,281365327,673
0.6,,,,0.6,sell,39066.65,BTC-28JUN24-38000-C,53.02,,0.16696393,0.1675,3,1706043425888,281365206,248
5.0,,,,5.0,sell,39135.14,BTC-9FEB24-35000-P,56.35,,0.01031501,0.01,2,1706043340599,281364912,5
0.5,,,,0.5,buy,39235.41,BTC-23FEB24-46000-C,49.02,,0.01094631,0.011,3,1706043151732,281364434,982
1.0,,,,1.0,buy,39235.39,BTC-28JUN24-32000-P,53.87,,0.04623971,0.0455,1,1706042664122,281363777,244
2.5,,,,2.5,sell,39205.62,BTC-27SEP24-33000-P,55.9,,0.08157879,0.08,0,1706042602545,281363696,66
2.5,,,,2.5,sell,39204.85,BTC-27SEP24-37000-P,55.33,,0.12263318,0.121,2,1706042594211,281363686,58
1.0,,,,1.0,buy,39225.03,BTC-26APR24-37000-P,50.12,,0.06314842,0.063,2,1706042527424,281363543,18
0.1,,,,0.1,sell,39297.84,BTC-29MAR24-26000-P,63.31,,0.00503428,0.005,1,1706042178556,281362826,794
0.4,,,,0.4,buy,39299.18,BTC-26JAN24-41000-P,50.27,,0.04620202,0.046,0,1706040893943,281360703,3844
2.6,,,,2.6,buy,39120.62,BTC-2FEB24-53000-C,71.9,,0.00019529,0.0002,2,1706039971403,281359261,302
0.4,,,,0.4,buy,39168.52,BTC-29MAR24-39000-P,47.41,,0.06990164,0.0695,2,1706039496091,281358889,480
5.0,,,,5.0,sell,39165.71,BTC-27DEC24-40000-P,57.15,,0.18445077,0.185,0,1706038166109,281357660,60
0.1,,,,0.1,sell,39099.46,BTC-26JAN24-35000-P,78.57,,0.00121988,0.0011,2,1706037688338,281357222,2410
0.1,,,,0.1,sell,39121.76,BTC-27SEP24-55000-C,57.82,,0.09170087,0.092,0,1706037646683,281357099,238
0.2,,,,0.2,buy,39193.09,BTC-23FEB24-45000-C,48.96,,0.01411187,0.0145,0,1706037522351,281356947,1079
3.0,,,,3.0,sell,39160.26,BTC-26APR24-25000-P,60.68,,0.00671459,0.0065,2,1706037418747,281356849,40
0.2,,,,0.2,buy,39058.54,BTC-29MAR24-46000-C,49.16,,0.03063285,0.0315,2,1706037173985,281356456,371
0.1,,,,0.1,sell,39005.89,BTC-23FEB24-22000-P,88.97,,0.00076236,0.0008,0,1706037094447,281356255,181
2.0,,,,2.0,sell,39005.89,BTC-26APR24-30000-P,55.44,,0.01936713,0.0195,0,1706037093992,281356253,26
0.1,,,,0.1,sell,39001.78,BTC-29MAR24-47000-C,49.3,,0.02607918,0.0265,2,1706037052298,281356152,622
0.1,,,,0.1,sell,38994.29,BTC-2FEB24-41000-P,48.72,,0.06185291,0.062,1,1706036992408,281355890,852
0.1,,,,0.1,buy,39008.13,BTC-29MAR24-27000-P,61.16,,0.00634544,0.0065,1,1706036979808,281355870,817
4.0,,,,4.0,sell,38984.55,BTC-26APR24-50000-C,51.81,,0.03120377,0.0315,3,1706036962719,281355776,114
3.0,,,,3.0,sell,39027.74,BTC-29MAR24-51000-C,51.25,,0.01495968,0.015,3,1706036800895,281355320,395
0.1,,,,0.1,buy,39040.39,BTC-27SEP24-58000-C,57.95,,0.07923506,0.0785,2,1706036682597,281355016,6
0.1,,,,0.1,buy,39065.3,BTC-29MAR24-34000-P,50.86,,0.02723069,0.0275,0,1706036615693,281354820,348
0.2,,,,0.2,sell,39138.14,BTC-9FEB24-37000-P,52.37,,0.02013108,0.02,0,1706036417756,281354219,229
1.0,,,,1.0,sell,39170.35,BTC-23FEB24-56000-C,59.01,,0.0016039,0.0015,2,1706036255424,281353417,568
0.1,,,,0.1,sell,39251.49,BTC-28JUN24-41000-C,52.62,,0.13489567,0.1345,0,1706035769245,281352360,240
5.7,,,,5.7,buy,39257.76,BTC-29MAR24-46000-P,47.89,,0.18464584,0.184,1,1706035718898,281352131,251
2.2,,,,2.2,sell,39319.65,BTC-26APR24-36000-P,50.39,,0.0534018,0.0525,3,1706034977579,281351070,29
0.2,,,,0.2,sell,39349.08,BTC-23FEB24-53000-C,56.66,,0.00278002,0.0029,0,1706034705676,281350487,244
8.6,,,,8.6,sell,39349.08,BTC-29MAR24-75000-C,65.35,,0.00157566,0.0015,2,1706034705635,281350486,665
2.0,,,,2.0,buy,39431.82,BTC-27DEC24-35000-P,56.78,,0.11962855,0.119,2,1706034548396,281350324,35
