amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,0.4,sell,59331.27,BTC-30AUG24-60000-C,50.44,0.02719896,0.0275,3,1724195449880,314931163,2360
0.1,,,,0.1,buy,59355.84,BTC-30AUG24-49000-P,69.35,0.00157259,0.0017,3,1724195433593,314931156,298
0.1,,,,0.1,buy,59355.85,BTC-30AUG24-48000-P,72.91,0.00127713,0.0014,1,1724195431808,314931146,1799
2.3,,,,2.3,buy,59350.59,BTC-22AUG24-65000-C,66.88,0.00017901,0.0002,3,1724195427101,314931142,36
0.4,,,,0.4,sell,59370.74,BTC-23AUG24-66000-C,63.88,0.00046424,0.0004,3,1724195399881,314931124,748
0.1,,,,0.1,buy,59370.97,BTC-30AUG24-62000-C,50.01,0.01559184,0.0155,2,1724195310320,314931109,2442
0.1,,,,0.1,buy,59375.04,BTC-30AUG24-58000-P,50.09,0.02105884,0.021,2,1724195277238,314931099,2157
0.1,,,,0.1,buy,59368.14,BTC-27DEC24-45000-P,62.32,0.03513008,0.035,2,1724195232537,314931092,897
0.1,,,,0.1,buy,59357.01,BTC-23AUG24-57000-P,52.98,0.00374589,0.0038,2,1724194677571,314930877,1011
0.2,,,,0.2,buy,59371.0,BTC-30AUG24-59000-C,49.76,0.03560529,0.0355,0,1724194556333,314930842,996
1.0,,,,1.0,sell,59356.5,BTC-23AUG24-59000-C,50.3,0.01925131,0.0195,2,1724194318647,314930793,526
0.2,,,,0.2,sell,59299.72,BTC-23AUG24-52000-P,80.94,0.00038781,0.0005,0,1724194093162,314930749,672
3.0,,,,3.0,buy,59331.18,BTC-23AUG24-61000-C,49.66,0.00624362,0.006,2,1724193790988,314930701,1051
0.9,,,,0.9,sell,59336.17,BTC-21AUG24-58500-P,40.05,0.00114283,0.0009,0,1724193718711,314930684,155
0.1,,,,0.1,buy,59307.5,BTC-21AUG24-56000-P,77.25,4.947e-05,0.0001,3,1724193672132,314930659,69
2.0,,,,2.0,buy,59324.62,BTC-27SEP24-55000-P,53.24,0.03318632,0.033,0,1724193582490,314930630,2258
5.0,,,,5.0,sell,59330.3,BTC-23AUG24-65000-C,58.15,0.00065145,0.0005,2,1724193567686,314930615,1052
1.0,,,,1.0,buy,59360.23,BTC-30AUG24-56000-P,53.42,0.01142752,0.012,0,1724193501544,314930607,2512
1.0,,,,1.0,sell,59349.38,BTC-27SEP24-68000-C,53.2,0.02407484,0.0235,0,1724193452216,314930592,412
0.6,,,,0.6,buy,59347.64,BTC-22AUG24-54000-P,69.59,0.00018945,0.0002,3,1724193255296,314930558,50
0.2,,,,0.2,buy,59325.18,BTC-23AUG24-58500-P,48.65,0.00985321,0.0095,3,1724193217117,314930527,104
0.7,,,,0.7,buy,59384.72,BTC-22AUG24-59000-P,46.86,0.00876397,0.0085,2,1724193052741,314930430,62
0.1,,,,0.1,buy,59400.83,BTC-21AUG24-62000-C,65.62,0.00013412,0.0002,3,1724193004004,314930423,128
0.1,,,,0.1,sell,59409.08,BTC-27DEC24-65000-C,62.26,0.12339959,0.1235,1,1724192996750,314930422,1653
0.1,,,,0.1,buy,59390.09,BTC-27SEP24-80000-C,58.3,0.00574042,0.0055,2,1724192959526,314930400,6345
0.2,,,,0.2,sell,59456.95,BTC-27DEC24-70000-C,62.77,0.09818903,0.098,1,1724192809164,314930338,2878
1.5,,,,1.5,sell,59427.37,BTC-6SEP24-65000-C,50.33,0.01354532,0.013,1,1724192582801,314930258,35
1.0,,,,1.0,buy,59391.75,BTC-27JUN25-90000-C,66.54,0.13141071,0.1315,2,1724192546695,314930244,125
0.9,,,,0.9,sell,59435.34,BTC-27SEP24-65000-C,53.29,0.03586772,0.036,3,1724192451547,314930221,4147
0.1,,,,0.1,buy,59435.77,BTC-6SEP24-62000-C,50.13,0.02607595,0.026,0,1724192443832,314930217,157
2.5,,,,2.5,sell,59435.71,BTC-21AUG24-57000-P,64.46,0.00024274,0.0002,2,1724192436353,314930216,84
5.0,,,,5.0,sell,59420.48,BTC-23AUG24-64000-C,55.73,0.00115,0.001,2,1724192412096,314930199,1001
0.1,,,,0.1,buy,59417.42,BTC-6SEP24-63000-C,50.53,0.02092653,0.021,2,1724192398871,314930196,136
4.8,,,,4.8,sell,59385.34,BTC-23AUG24-54000-P,63.16,0.00079403,0.0006,3,1724192386602,314930186,621
3.0,,,,3.0,buy,59383.75,BTC-22AUG24-56500-P,55.5,0.00124628,0.0011,3,1724192364804,314930171,54
3.0,,,,3.0,sell,59459.61,BTC-23AUG24-61500-C,51.06,0.00503107,0.005,3,1724191926246,314929885,99
0.1,,,,0.1,buy,59491.18,BTC-23AUG24-59500-P,49.43,0.01600099,0.016,2,1724191848902,314929796,88
1.3,,,,1.3,buy,59490.17,BTC-27SEP24-75000-C,57.43,0.01036893,0.011,0,1724191798785,314929735,5496
0.5,,,,0.5,buy,59489.79,BTC-27SEP24-72000-C,55.92,0.01491595,0.0155,0,1724191765485,314929668,665
0.1,,,,0.1,buy,59499.01,BTC-6SEP24-57000-P,51.15,0.02344664,0.0235,2,1724191715299,314929479,126
0.1,,,,0.1,buy,59520.38,BTC-6SEP24-58000-P,50.4,0.02944039,0.0295,2,1724191685345,314929298,103
1.6,,,,1.6,sell,59503.43,BTC-6SEP24-70000-C,55.15,0.00478496,0.005,1,1724191624632,314929049,99
1.0,,,,1.0,buy,59495.96,BTC-6SEP24-68000-C,53.61,0.00729983,0.0075,3,1724191610172,314928952,131
0.5,,,,0.5,sell,59435.51,BTC-30AUG24-72000-C,60.43,0.00120925,0.001,2,1724191583078,314928747,2120
2.0,,,,2.0,sell,59437.03,BTC-30AUG24-70000-C,60.06,0.00196729,0.002,1,1724191543961,314928640,3794
0.1,,,,0.1,buy,59362.7,BTC-23AUG24-59500-C,50.27,0.0151386,0.016,0,1724191536487,314928589,74
5.2,,,,5.2,sell,59436.48,BTC-25OCT24-59000-P,53.9,0.07997743,0.0795,2,1724191535728,314928520,178
0.2,,,,0.2,buy,59362.57,BTC-22AUG24-60000-P,44.0,0.01788779,0.017,3,1724191535629,314928508,71
0.6,,,,0.6,sell,59362.42,BTC-21AUG24-58500-C,56.7,0.01590275,0.017,3,1724191535541,314928497,29
0.3,,,,0.3,sell,59362.42,BTC-21AUG24-62000-P,0.0,0.04451206,0.043,3,1724191535294,314928480,14
8.9,,,,8.9,buy,59362.57,BTC-27SEP24-66000-C,53.51,0.0312445,0.0315,2,1724191535224,314928455,400
1.0,,,,1.0,buy,59362.57,BTC-22AUG24-60500-C,48.17,0.00493946,0.0049,0,1724191535086,314928433,77
0.6,,,,0.6,buy,59362.57,BTC-27SEP24-63000-C,53.08,0.04571498,0.046,1,1724191534973,314928422,691
1.0,,,,1.0,buy,59349.12,BTC-30AUG24-69000-C,58.43,0.00225455,0.0024,0,1724191509658,314928371,2125
0.5,,,,0.5,sell,59349.0,BTC-30AUG24-47000-P,74.51,0.00107685,0.001,2,1724191495887,314928369,318
0.1,,,,0.1,sell,59331.4,BTC-23AUG24-58000-P,47.67,0.00724444,0.0065,2,1724191431996,314928342,1107
0.1,,,,0.1,buy,59297.24,BTC-8NOV24-45000-P,62.26,0.01995724,0.02,1,1724191227804,314928215,427
1.5,,,,1.5,buy,59266.45,BTC-21AUG24-59500-P,37.0,0.0076625,0.007,3,1724191203658,314928180,132
0.9,,,,0.9,buy,59272.07,BTC-21AUG24-56500-P,63.93,0.00010524,0.0001,3,1724190970493,314928039,56
0.1,,,,0.1,buy,59305.98,BTC-23AUG24-60000-C,49.03,0.01122198,0.011,0,1724190769839,314927937,779
0.1,,,,0.1,buy,59303.41,BTC-6SEP24-53000-P,55.26,0.00925631,0.0095,3,1724190753554,314927929,145
0.1,,,,0.1,sell,59272.21,BTC-23AUG24-62000-C,52.75,0.0033822,0.0034,0,1724190701981,314927852,1469
0.2,,,,0.2,buy,59240.66,BTC-27SEP24-50000-P,57.43,0.01437404,0.015,2,1724190529174,314927781,2312
0.1,,,,0.1,sell,59233.51,BTC-30AUG24-66000-C,52.98,0.00483297,0.0045,0,1724190512203,314927774,2178
0.1,,,,0.1,sell,59224.16,BTC-21AUG24-53000-P,132.2,1.56e-06,0.0001,3,1724190280200,314927722,50
0.2,,,,0.2,buy,59201.71,BTC-27DEC24-28000-P,77.41,0.00508729,0.0055,1,1724190196871,314927689,404
0.2,,,,0.2,sell,59198.66,BTC-23AUG24-53000-P,73.31,0.00067578,0.0007,3,1724190194970,314927687,511
1.0,,,,1.0,sell,59220.94,BTC-28MAR25-30000-P,68.83,0.01301108,0.0135,3,1724190036761,314927544,448
1.0,,,,1.0,buy,59235.41,BTC-27SEP24-70000-C,55.11,0.01847664,0.019,2,1724189967701,314927508,5492
6.7,,,,6.7,sell,59244.84,BTC-8NOV24-60000-C,59.73,0.1146042,0.114,2,1724189915480,314927490,333
3.6,,,,3.6,buy,59244.84,BTC-25OCT24-65000-C,54.96,0.06106135,0.0615,2,1724189915191,314927480,308
0.1,,,,0.1,buy,59129.86,BTC-6SEP24-59000-C,50.24,0.04509851,0.045,2,1724189457907,314927113,222
0.1,,,,0.1,buy,59129.86,BTC-6SEP24-60000-C,50.08,0.03722752,0.037,0,1724189456091,314927108,232
0.2,,,,0.2,sell,59128.97,BTC-27DEC24-85000-C,64.66,0.0491914,0.0485,0,1724189218765,314926991,1713
2.5,,,,2.5,buy,59173.25,BTC-30AUG24-42000-P,91.36,0.00039323,0.0004,3,1724188662125,314926406,177
2.0,,,,2.0,buy,59037.18,BTC-8NOV24-40000-P,65.73,0.0105422,0.0105,3,1724188423891,314926081,825
1.0,,,,1.0,sell,59003.46,BTC-27DEC24-80000-C,64.39,0.06086721,0.061,0,1724188360042,314926048,2980
1.0,,,,1.0,sell,59019.75,BTC-27DEC24-75000-C,63.68,0.07638491,0.0765,0,1724188355173,314926041,2995
0.1,,,,0.1,sell,59069.13,BTC-27SEP24-70000-P,50.73,0.19459802,0.191,2,1724188144176,314925686,1335
4.5,,,,4.5,buy,59003.94,BTC-23AUG24-45000-P,123.53,5.864e-05,0.0001,3,1724188100857,314925641,87
2.0,,,,2.0,buy,58998.37,BTC-21AUG24-54000-P,105.33,1.962e-05,0.0001,3,1724188095809,314925610,28
2.0,,,,2.0,buy,58984.52,BTC-21AUG24-55000-P,85.64,7.15e-05,0.0001,2,1724188085462,314925602,50
0.1,,,,0.1,sell,58996.28,BTC-23AUG24-60500-C,50.06,0.00700212,0.007,1,1724188079642,314925591,93
2.0,,,,2.0,sell,59005.81,BTC-22AUG24-59000-C,48.93,0.01229368,0.0125,2,1724188068319,314925574,36
0.1,,,,0.1,sell,59013.57,BTC-21AUG24-61500-P,0.0,0.0421074,0.042,3,1724188042851,314925487,7
0.1,,,,0.1,buy,58951.61,BTC-30AUG24-63000-C,51.38,0.01035727,0.0105,2,1724188023360,314925400,2390
62.1,,,,62.1,sell,58944.74,BTC-23AUG24-67000-C,73.64,0.00035505,0.0004,3,1724188020050,314925389,714
0.1,,,,0.1,buy,59026.71,BTC-21AUG24-60000-P,65.03,0.0170117,0.019,2,1724187989260,314924923,102
0.1,,,,0.1,buy,59026.71,BTC-21AUG24-60500-P,78.02,0.02474568,0.027,2,1724187989233,314924921,56
0.1,,,,0.1,buy,59078.78,BTC-6SEP24-56000-P,51.38,0.02037422,0.0205,0,1724187989097,314924881,134
0.3,,,,0.3,buy,59071.2,BTC-23AUG24-60000-P,53.48,0.02515659,0.0265,2,1724187989071,314924880,490
0.2,,,,0.2,buy,59080.82,BTC-30AUG24-50000-P,64.25,0.0021857,0.0021,1,1724187989033,314924867,2822
0.6,,,,0.6,buy,59063.19,BTC-30AUG24-67000-P,60.28,0.13631537,0.138,0,1724187989013,314924862,688
0.6,,,,0.6,buy,59071.2,BTC-30AUG24-61000-P,51.85,0.05091952,0.052,2,1724187988828,314924830,1090
0.6,,,,0.6,buy,59080.82,BTC-23AUG24-59000-P,50.99,0.01545349,0.016,0,1724187988719,314924790,744
0.3,,,,0.3,buy,59078.78,BTC-23AUG24-60500-P,52.58,0.03113315,0.032,3,1724187988534,314924764,54
0.1,,,,0.1,sell,59170.38,BTC-28MAR25-110000-C,68.16,0.05069073,0.051,2,1724187970876,314924527,350
0.5,,,,0.5,sell,59235.11,BTC-27DEC24-300000-C,101.72,0.00168905,0.0017,1,1724187908980,314924359,1085
1.0,,,,1.0,buy,59235.11,BTC-27DEC24-135000-C,73.01,0.00840765,0.0085,3,1724187908608,314924358,358
0.1,,,,0.1,buy,59270.07,BTC-30AUG24-55000-P,53.21,0.00861277,0.0085,1,1724187892616,314924334,2477
2.9,,,,2.9,buy,59296.31,BTC-23AUG24-69000-C,77.54,0.00015856,0.0002,3,1724187841212,314924229,529
0.1,,,,0.1,buy,59326.4,BTC-8NOV24-75000-C,62.29,0.04307382,0.043,0,1724187604823,314923844,406
2.0,,,,2.0,sell,59315.04,BTC-8NOV24-70000-C,61.5,0.06000382,0.06,0,1724187573330,314923776,482
0.7,,,,0.7,sell,59318.63,BTC-27DEC24-61000-C,61.96,0.14821205,0.1485,2,1724187571838,314923772,303
1.0,,,,1.0,sell,59337.54,BTC-25OCT24-46000-P,58.46,0.01484148,0.015,1,1724187502291,314923712,47
2.0,,,,2.0,buy,59347.96,BTC-8NOV24-70000-P,61.01,0.21639438,0.2155,2,1724187480550,314923683,46
1.5,,,,1.5,sell,59438.01,BTC-27DEC24-200000-C,86.09,0.00323832,0.0032,2,1724187161796,314923481,1139
1.0,,,,1.0,buy,59379.6,BTC-25OCT24-68000-C,55.14,0.04827906,0.048,0,1724186801772,314923276,136
0.1,,,,0.1,buy,59414.53,BTC-23AUG24-62500-P,53.68,0.05427027,0.0545,2,1724186775160,314923246,9
10.0,,,,10.0,buy,59483.77,BTC-25OCT24-115000-C,69.27,0.00193342,0.002,3,1724186475515,314923077,211
10.0,,,,10.0,sell,59482.3,BTC-25OCT24-100000-C,63.83,0.00439356,0.0042,2,1724186475069,314923075,381
0.5,,,,0.5,sell,59515.01,BTC-22AUG24-62000-C,53.92,0.00195745,0.002,0,1724186245881,314922986,71
0.1,,,,0.1,buy,59535.77,BTC-27DEC24-125000-C,71.8,0.01147871,0.012,2,1724186150827,314922961,518
2.0,,,,2.0,buy,59535.76,BTC-27DEC24-63000-C,62.18,0.13665085,0.137,0,1724186140414,314922960,369
1.1,,,,1.1,buy,59485.89,BTC-8NOV24-140000-C,78.9,0.00220258,0.0022,3,1724185980400,314922904,200
8.0,,,,8.0,sell,59484.71,BTC-8NOV24-80000-C,63.18,0.0318644,0.0315,1,1724185977444,314922902,635
0.1,,,,0.1,buy,59516.05,BTC-27SEP24-35000-C,93.14,0.41754002,0.4195,2,1724185917881,314922866,389
0.1,,,,0.1,buy,59531.75,BTC-27SEP24-33000-C,99.01,0.45077192,0.4525,0,1724185911085,314922863,71
0.1,,,,0.1,buy,59533.98,BTC-27SEP24-39000-C,80.99,0.35190065,0.354,0,1724185871408,314922853,95
0.1,,,,0.1,buy,59532.74,BTC-27SEP24-39000-P,71.23,0.00223412,0.0021,0,1724185867985,314922848,544
0.5,,,,0.5,sell,59551.89,BTC-6SEP24-54000-P,52.37,0.01116689,0.0105,2,1724185859109,314922837,90
0.1,,,,0.1,buy,59584.27,BTC-27SEP24-37000-C,87.81,0.38535097,0.3875,0,1724185815595,314922779,193
1.0,,,,1.0,sell,59607.48,BTC-6SEP24-66000-C,51.58,0.0117264,0.0115,0,1724185720907,314922740,204
0.3,,,,0.3,sell,59623.46,BTC-23AUG24-78000-C,118.23,1.193e-05,0.0001,3,1724185701738,314922715,85
0.6,,,,0.6,sell,59624.22,BTC-23AUG24-76000-C,108.01,2.762e-05,0.0001,3,1724185691149,314922710,113
1.2,,,,1.2,buy,59621.56,BTC-8NOV24-110000-C,70.0,0.00579041,0.006,1,1724185600653,314922680,432
10.0,,,,10.0,buy,59621.36,BTC-25OCT24-110000-C,67.63,0.00256688,0.0026,2,1724185581174,314922667,85
0.6,,,,0.6,buy,59556.02,BTC-25OCT24-60000-P,54.27,0.08678861,0.087,2,1724185363156,314922467,205
1.0,,,,1.0,sell,59547.54,BTC-8NOV24-67000-P,60.5,0.17734547,0.1765,2,1724185333510,314922457,99
1.2,,,,1.2,buy,59584.34,BTC-27SEP24-60000-P,52.66,0.06680335,0.067,2,1724184627422,314922215,2455
0.2,,,,0.2,buy,59636.69,BTC-23AUG24-61000-P,51.18,0.03075608,0.031,2,1724184566193,314922162,470
0.5,,,,0.5,buy,59636.69,BTC-6SEP24-60000-P,50.55,0.04454345,0.0445,2,1724184566117,314922157,63
7.3,,,,7.3,sell,59627.36,BTC-27SEP24-49000-P,57.92,0.01150524,0.0115,3,1724184530256,314921966,903
0.2,,,,0.2,buy,59627.42,BTC-22AUG24-62500-C,53.78,0.00154425,0.0014,0,1724184529501,314921910,35
0.6,,,,0.6,buy,59627.36,BTC-21AUG24-58000-C,67.87,0.027889,0.029,2,1724184529199,314921861,12
0.1,,,,0.1,buy,59611.73,BTC-25OCT24-80000-C,57.93,0.01823068,0.018,1,1724184501224,314921715,268
0.4,,,,0.4,sell,59555.12,BTC-22AUG24-64000-C,60.46,0.00058482,0.0005,2,1724184425376,314921616,22
0.1,,,,0.1,sell,59549.14,BTC-6SEP24-64000-C,49.88,0.01782887,0.017,3,1724184419730,314921610,153
0.4,,,,0.4,sell,59546.02,BTC-22AUG24-55500-P,62.46,0.00063529,0.0006,2,1724184398734,314921605,12
0.3,,,,0.3,sell,59538.15,BTC-21AUG24-59000-C,43.64,0.01218974,0.012,1,1724183777120,314921143,64
0.1,,,,0.1,sell,59551.34,BTC-25OCT24-76000-C,57.07,0.02499101,0.025,2,1724183563422,314921035,52
0.1,,,,0.1,sell,59555.87,BTC-27SEP24-62000-C,52.25,0.05308757,0.0525,0,1724183501162,314920984,1383
0.1,,,,0.1,buy,59585.0,BTC-30AUG24-64000-C,51.27,0.00980896,0.0095,0,1724183401383,314920952,2741
4.0,,,,4.0,sell,59478.38,BTC-22AUG24-55000-P,67.74,0.00064074,0.0006,2,1724183014904,314920351,10
0.1,,,,0.1,sell,59406.53,BTC-27SEP24-59000-P,52.75,0.05990046,0.06,2,1724182680359,314920138,1219
5.0,,,,5.0,buy,59376.96,BTC-8NOV24-90000-C,65.51,0.01718177,0.017,1,1724182621113,314920123,476
0.1,,,,0.1,buy,59382.87,BTC-27SEP24-85000-C,61.16,0.00353019,0.0034,0,1724182540393,314920095,4148
1.5,,,,1.5,buy,59371.62,BTC-30AUG24-59000-P,50.52,0.02841101,0.0285,2,1724182172164,314919944,1560
0.1,,,,0.1,sell,59380.83,BTC-6SEP24-59000-P,49.68,0.0381991,0.0375,2,1724182095346,314919896,98
0.1,,,,0.1,buy,59315.76,BTC-25OCT24-62000-P,54.3,0.1077677,0.108,0,1724181826759,314919651,109
0.4,,,,0.4,sell,59340.85,BTC-27SEP24-56000-P,53.32,0.03879693,0.039,3,1724181712876,314919621,1470
0.5,,,,0.5,buy,59339.77,BTC-27SEP24-69000-C,53.7,0.0211768,0.021,0,1724181131079,314919425,323
0.1,,,,0.1,buy,59269.96,BTC-30AUG24-71000-C,60.46,0.00143685,0.0014,2,1724180927825,314919361,2237
0.1,,,,0.1,buy,59257.91,BTC-21AUG24-58000-P,50.64,0.00135691,0.0013,3,1724180823279,314919305,174
0.1,,,,0.1,sell,59266.8,BTC-27DEC24-60000-C,61.51,0.15396477,0.154,2,1724180346502,314919031,1423
0.2,,,,0.2,buy,59266.8,BTC-25OCT24-64000-P,54.67,0.12955578,0.13,0,1724180345568,314918976,95
0.6,,,,0.6,buy,59271.89,BTC-25OCT24-61000-P,54.28,0.09868829,0.099,2,1724180345320,314918961,96
0.6,,,,0.6,sell,59269.17,BTC-23AUG24-57000-C,50.71,0.04333877,0.0425,2,1724180345054,314918932,197
0.3,,,,0.3,sell,59322.41,BTC-23AUG24-68000-C,69.59,0.00027549,0.0002,3,1724180035407,314918807,856
0.1,,,,0.1,buy,59446.22,BTC-25OCT24-105000-C,66.02,0.00336769,0.0033,3,1724179590836,314918449,196
0.1,,,,0.1,buy,59447.3,BTC-30AUG24-52000-P,60.13,0.00330169,0.0034,0,1724179455071,314918386,2163
0.1,,,,0.1,buy,59389.28,BTC-27SEP24-90000-C,64.49,0.00233443,0.0023,2,1724179346348,314918151,4644
4.9,,,,4.9,buy,59353.33,BTC-22AUG24-64500-C,64.45,0.00031451,0.0004,2,1724179245547,314918118,2
3.6,,,,3.6,buy,59311.66,BTC-22AUG24-63500-C,58.71,0.0005261,0.0006,2,1724179194247,314918093,11
37.5,BLOCK-153738,2,BTC-CDIAG-27DEC24_25OCT24-140000_80000,37.5,buy,59259.47,BTC-27DEC24-140000-C,73.36,0.0074626,0.0072,1,1724179054673,314918026,1086
5.4,,,,5.4,buy,59275.25,BTC-27SEP24-35000-P,79.72,0.00115685,0.0013,0,1724178962979,314917914,732
1.6,,,,1.6,sell,59353.39,BTC-30AUG24-90000-C,88.78,0.00018087,0.0001,3,1724178704677,314917689,1179
1.0,,,,1.0,sell,59346.97,BTC-27DEC24-39000-C,65.5,0.38267825,0.383,2,1724178418605,314917529,23
1.0,,,,1.0,sell,59443.7,BTC-23AUG24-61500-P,51.86,0.04007553,0.04,0,1724178292179,314917378,9
0.1,,,,0.1,buy,59416.36,BTC-27SEP24-47000-P,59.01,0.00804525,0.008,1,1724178274348,314917361,769
0.1,,,,0.1,sell,59429.28,BTC-27SEP24-59000-C,52.85,0.07426986,0.0745,0,1724178243854,314917305,780
0.9,,,,0.9,sell,59412.34,BTC-30AUG24-63000-P,51.69,0.07149909,0.0715,3,1724178207775,314917268,1162
1.0,,,,1.0,buy,59406.58,BTC-30AUG24-57000-C,51.27,0.05759297,0.0575,0,1724178203623,314917232,723
2.0,,,,2.0,sell,59391.88,BTC-23AUG24-62000-P,53.61,0.04799382,0.048,0,1724178143142,314917205,325
0.1,,,,0.1,buy,59390.01,BTC-23AUG24-62500-C,54.36,0.0031046,0.0031,0,1724178114959,314917183,75
1.0,,,,1.0,buy,59320.15,BTC-22AUG24-57500-P,54.41,0.00343747,0.0037,0,1724177936523,314916894,99
1.1,,,,1.1,buy,59334.02,BTC-27SEP24-54000-P,53.62,0.0280553,0.028,3,1724177924587,314916890,1364
8.9,,,,8.9,sell,59256.41,BTC-30AUG24-35000-P,123.64,0.00024172,0.0002,3,1724177747540,314916686,448
2.0,,,,2.0,buy,59284.21,BTC-25OCT24-86000-C,59.95,0.01113236,0.011,0,1724177709818,314916640,87
2.0,,,,2.0,sell,59301.78,BTC-25OCT24-75000-C,56.95,0.02629602,0.0265,2,1724177670123,314916603,137
5.0,,,,5.0,sell,59314.52,BTC-25OCT24-70000-C,55.47,0.03998351,0.04,0,1724177635721,314916590,417
9.9,,,,9.9,sell,59317.23,BTC-23AUG24-47000-P,104.93,0.00012917,0.0001,3,1724177574379,314916512,122
1.0,,,,1.0,buy,59329.4,BTC-22AUG24-53000-P,76.41,0.00019881,0.0002,3,1724177565391,314916506,18
0.1,,,,0.1,buy,59346.17,BTC-30AUG24-60000-P,50.03,0.03778834,0.0375,2,1724177552289,314916479,2106
1.6,,,,1.6,sell,59298.04,BTC-23AUG24-50000-P,85.99,0.00023491,0.0002,3,1724177504177,314916376,616
0.1,,,,0.1,buy,59193.68,BTC-27SEP24-60000-C,53.21,0.06550701,0.066,0,1724177500297,314916375,2338
0.1,,,,0.1,sell,59275.8,BTC-8NOV24-50000-P,59.93,0.03803246,0.0375,2,1724177337599,314916141,440
5.0,,,,5.0,sell,59256.01,BTC-22AUG24-52000-P,86.78,0.00023838,0.0002,2,1724177321137,314916118,17
0.1,,,,0.1,buy,59215.65,BTC-6SEP24-72000-C,56.21,0.00315866,0.003,0,1724177288423,314916030,47
0.1,,,,0.1,buy,59231.2,BTC-6SEP24-80000-C,66.91,0.00108344,0.0011,3,1724177211609,314915983,16
10.0,,,,10.0,sell,59224.82,BTC-8NOV24-67000-C,60.97,0.0728856,0.0725,0,1724177208822,314915982,157
0.1,,,,0.1,sell,59059.33,BTC-27DEC24-44000-P,62.74,0.03244099,0.0325,3,1724177020398,314915550,378
