amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,buy,37255.59,BTC-15DEC23-40000-C,48.97,,0.01759555,0.018,1,1701128234301,272912314,112
0.1,,,,,buy,37251.78,BTC-28NOV23-38250-C,46.88,,0.00028622,0.0002,0,1701128223027,272912296,213
0.3,,,,,sell,37248.23,BTC-29NOV23-36500-P,39.15,,0.00274044,0.0025,2,1701128204786,272912294,86
1.0,,,,,sell,37248.59,BTC-8DEC23-34500-P,44.92,,0.00561638,0.0055,2,1701128182181,272912292,187
0.5,,,,,sell,37254.62,BTC-8DEC23-35500-P,42.99,,0.01039336,0.01,2,1701128143121,272912254,347
0.1,,,,,sell,37263.56,BTC-28NOV23-36750-P,33.04,,0.00054829,0.0004,2,1701128133230,272912237,265
0.6,,,,,buy,37263.81,BTC-27SEP24-37000-P,58.76,,0.1708564,0.171,2,1701128131281,272912236,36
0.1,,,,,buy,37263.72,BTC-29MAR24-24000-P,62.04,,0.01242331,0.0125,1,1701128130981,272912235,635
0.2,,,,,buy,37268.13,BTC-8DEC23-38000-C,45.27,,0.02310924,0.023,0,1701128096361,272912202,537
10.0,,,,,buy,37266.75,BTC-8DEC23-39500-C,47.7,,0.01203086,0.012,0,1701128087288,272912190,354
2.0,,,,,buy,37260.79,BTC-28NOV23-37750-C,34.75,,0.00066299,0.0006,2,1701128079551,272912153,491
0.1,,,,,sell,37256.5,BTC-1DEC23-35000-P,47.19,,0.00156214,0.0016,3,1701128072283,272912151,869
2.0,,,,,sell,37254.2,BTC-29DEC23-28000-C,61.74,,0.25824167,0.2585,2,1701128037235,272912089,2561
2.0,,,,,buy,37234.17,BTC-29DEC23-30000-C,54.28,,0.20672758,0.2065,0,1701127961022,272911974,4852
0.8,,,,,sell,37226.97,BTC-1DEC23-37000-P,42.76,,0.01304944,0.013,2,1701127956593,272911967,948
0.1,,,,,buy,37226.4,BTC-1DEC23-35500-P,43.63,,0.00259873,0.0025,2,1701127948112,272911951,635
0.1,,,,,sell,37239.5,BTC-29NOV23-39500-C,53.82,,0.00061748,0.0005,0,1701127921066,272911937,37
8.9,,,,,sell,37241.01,BTC-8DEC23-38000-P,45.59,,0.04040944,0.0405,2,1701127918401,272911914,156
3.0,,,,,buy,37250.13,BTC-8DEC23-37000-C,44.99,,0.03449119,0.035,0,1701127899865,272911907,235
0.1,,,,,sell,37225.49,BTC-30NOV23-38000-C,44.25,,0.00682414,0.0065,3,1701127847976,272911847,15
0.1,,,,,buy,37218.83,BTC-29DEC23-50000-C,62.9,,0.00555802,0.0055,3,1701127836828,272911810,5613
3.8,,,,,sell,37234.09,BTC-29DEC23-37000-P,46.74,,0.04738992,0.047,2,1701127809675,272911749,1065
0.2,,,,,buy,37234.09,BTC-29NOV23-38000-C,44.15,,0.00365334,0.0036,0,1701127809527,272911745,69
0.1,,,,,sell,37203.1,BTC-1DEC23-43000-C,73.91,,0.00063297,0.0006,1,1701127606234,272911563,659
5.0,,,,,buy,37224.69,BTC-26JAN24-37000-C,54.25,,0.09708356,0.0975,0,1701127560680,272911440,396
1.2,,,,,sell,37219.75,BTC-28NOV23-36500-P,36.62,,0.00026223,0.0002,2,1701127550444,272911421,385
0.3,,,,,buy,37234.76,BTC-28NOV23-38500-C,60.26,,0.0004459,0.0003,1,1701127509835,272911375,180
0.9,,,,,sell,37196.02,BTC-1DEC23-39000-P,48.39,,0.05320928,0.0515,3,1701127479483,272910979,49
0.4,,,,,buy,37196.02,BTC-29NOV23-36750-C,44.78,,0.016466,0.0175,0,1701127479414,272910962,16
7.0,,,BTC-CCAL-29NOV23_28NOV23-37750,272910931,buy,37196.02,BTC-29NOV23-37750-C,40.72,,0.0045681,0.0041,0,1701127479204,272910932,63
1.2,,,,,buy,37196.02,BTC-8DEC23-39000-C,47.47,,0.01424585,0.0145,0,1701127478910,272910888,495
0.2,,,,,buy,37196.02,BTC-26JAN24-48000-C,61.78,,0.02496084,0.025,1,1701127478774,272910857,237
0.4,,,,,buy,37196.02,BTC-8DEC23-37500-C,45.32,,0.027104,0.0275,0,1701127478754,272910855,392
2.3,,,,,buy,37161.95,BTC-30NOV23-37000-C,43.61,,0.01618208,0.0165,1,1701127478218,272910699,11
0.1,,,,,buy,37152.79,BTC-29NOV23-39000-C,51.83,,0.00094106,0.0009,0,1701127466048,272910545,115
0.9,,,,,buy,37142.99,BTC-15DEC23-35500-P,44.86,,0.01837048,0.0185,3,1701127398505,272910504,76
0.8,,,,,buy,37140.59,BTC-15DEC23-33000-P,48.5,,0.00574482,0.006,3,1701127355513,272910493,46
0.1,,,,,sell,37139.74,BTC-15DEC23-35000-P,44.77,,0.01464678,0.0145,3,1701127354002,272910491,101
0.1,,,,,sell,37126.61,BTC-26JAN24-31000-P,55.4,,0.02146577,0.021,2,1701127178245,272910397,262
0.1,,,,,sell,37127.96,BTC-1DEC23-38500-C,48.07,,0.00632046,0.006,3,1701127168849,272910396,1001
0.1,,,,,sell,37143.87,BTC-27SEP24-44000-P,60.18,,0.28653808,0.287,2,1701127055827,272910301,6
0.3,,,,,sell,37144.59,BTC-8DEC23-34000-P,45.86,,0.00428637,0.0043,2,1701127030601,272910300,208
0.8,,,,,buy,37144.49,BTC-28NOV23-35500-P,65.53,,0.00016335,0.0001,3,1701127027731,272910292,125
0.1,,,,,buy,37143.43,BTC-26JAN24-25000-P,66.93,,0.00558931,0.006,1,1701126991981,272910268,176
1.0,,,,,buy,37127.4,BTC-30NOV23-36000-P,44.18,,0.00340503,0.0036,2,1701126780060,272910166,31
0.8,,,,,sell,37127.55,BTC-26JAN24-40000-C,55.88,,0.06524172,0.0655,1,1701126769236,272910165,568
5.0,,,,,sell,37127.58,BTC-30NOV23-35500-P,43.84,,0.00173082,0.0016,2,1701126757411,272910162,19
1.4,,,,,sell,37126.54,BTC-15DEC23-59000-C,76.88,,0.00028855,0.0002,3,1701126752060,272910161,7
1.7,,,,,sell,37132.44,BTC-15DEC23-57000-C,74.88,,0.0003937,0.0003,2,1701126732427,272910158,11
0.2,,,,,sell,37136.73,BTC-8DEC23-36500-P,43.33,,0.0202271,0.02,3,1701126704170,272910013,231
0.5,,,,,sell,37136.63,BTC-29DEC23-35000-P,47.0,,0.0265665,0.0265,2,1701126653670,272909940,1812
2.0,,,,,sell,37136.56,BTC-8DEC23-51000-C,77.39,,0.0003883,0.0004,3,1701126652708,272909891,53
0.1,,,,,sell,37115.67,BTC-29DEC23-39000-C,48.49,,0.03954687,0.0395,1,1701126473093,272909685,2789
4.4,,,,,sell,37116.14,BTC-15DEC23-54000-C,72.24,,0.00065193,0.0006,3,1701126463877,272909671,24
0.2,,,,,sell,37115.93,BTC-28NOV23-35000-P,81.26,,0.0001373,0.0001,3,1701126450344,272909666,174
0.7,,,,,sell,37124.46,BTC-28NOV23-37000-C,27.27,,0.00605034,0.0055,3,1701126432299,272909644,112
0.1,,,,,sell,37128.16,BTC-28JUN24-40000-P,59.24,,0.19505427,0.195,0,1701126418004,272909603,76
0.1,,,,,sell,37130.79,BTC-30NOV23-40500-C,57.6,,0.00066245,0.0006,2,1701126413558,272909601,5
0.2,,,,,sell,37129.57,BTC-29NOV23-38750-C,49.0,,0.00125982,0.0011,3,1701126395695,272909586,60
1.2,,,,,sell,37129.07,BTC-15DEC23-36000-P,44.43,,0.02317989,0.023,3,1701126389263,272909581,95
0.1,,,,,sell,37106.01,BTC-28JUN24-48000-C,62.0,,0.11187195,0.1125,2,1701126312854,272909481,19
0.2,,,,,sell,37112.39,BTC-15DEC23-36500-C,44.0,,0.05021139,0.0495,1,1701126295383,272909467,11
0.1,,,,,sell,37113.97,BTC-15DEC23-38500-C,46.54,,0.02713502,0.027,0,1701126289077,272909460,148
1.3,,,,,buy,37112.37,BTC-29DEC23-38000-C,47.59,,0.0490511,0.049,1,1701126247712,272909406,3314
0.2,,,,,buy,37112.97,BTC-29DEC23-42000-P,52.12,,0.14218811,0.1425,1,1701126212687,272909373,66
1.1,,,,,sell,37115.7,BTC-15DEC23-41000-C,49.68,,0.01225357,0.012,0,1701126211008,272909369,154
0.9,,,,,sell,37115.7,BTC-15DEC23-50000-C,65.3,,0.00125341,0.0012,3,1701126210942,272909368,53
6.0,,,,,sell,37115.7,BTC-15DEC23-39500-C,47.61,,0.0198303,0.0195,1,1701126210926,272909367,85
0.1,,,,,sell,37120.72,BTC-29DEC23-36000-C,46.87,,0.07530273,0.0755,3,1701126205380,272909346,4849
0.1,,,,,sell,37131.89,BTC-27SEP24-29000-P,58.75,,0.07790538,0.078,0,1701126191153,272909291,74
0.1,,,,,sell,37135.16,BTC-26JAN24-29000-P,58.34,,0.01329495,0.0135,2,1701126158857,272909286,206
0.1,,,,,sell,37136.1,BTC-26JAN24-30000-P,57.01,,0.01674643,0.017,2,1701126152482,272909282,377
0.1,,,,,buy,37120.52,BTC-15DEC23-42000-C,51.62,,0.00905559,0.009,3,1701126131200,272909230,135
0.1,,,,,sell,37110.08,BTC-29NOV23-35000-P,52.16,,0.00038528,0.0004,3,1701126095264,272909171,25
0.1,,,,,sell,37102.32,BTC-1DEC23-33500-P,57.05,,0.00058295,0.0006,3,1701126090976,272909151,446
0.4,,,,,buy,37099.57,BTC-29MAR24-21000-C,66.65,,0.45866332,0.4585,0,1701126063988,272909113,13
0.1,,,,,buy,37082.55,BTC-27SEP24-43000-P,59.87,,0.26979132,0.27,2,1701125983932,272909035,9
0.8,,,,,sell,37077.52,BTC-30NOV23-36750-P,42.89,,0.0095083,0.0095,3,1701125903563,272909009,16
0.9,,,,,sell,37070.46,BTC-29DEC23-28000-P,60.95,,0.00324456,0.0034,0,1701125779310,272908956,2777
0.3,,,,,buy,37069.16,BTC-28JUN24-37000-P,58.85,,0.14903736,0.15,2,1701125707015,272908953,54
0.1,,,,,buy,37069.35,BTC-28JUN24-85000-C,73.63,,0.03052039,0.0305,2,1701125674992,272908949,294
1.0,,,,,sell,37068.36,BTC-29DEC23-29000-P,57.71,,0.00416667,0.0043,2,1701125629567,272908947,2417
1.5,,,,,buy,37068.25,BTC-27SEP24-31000-P,58.49,,0.09816404,0.098,0,1701125622944,272908944,22
0.4,,,,,buy,37056.33,BTC-29DEC23-37000-C,46.86,,0.05999173,0.06,1,1701125471433,272908909,2847
0.1,,,,,sell,37052.31,BTC-28JUN24-30000-C,58.14,,0.2954197,0.2955,3,1701125436096,272908885,687
0.7,,,,,buy,37052.73,BTC-29DEC23-36000-P,46.76,,0.03672434,0.037,3,1701125277548,272908873,1353
1.0,,,,,buy,37052.92,BTC-29DEC23-32000-P,50.83,,0.00996533,0.0105,3,1701125273389,272908872,1912
0.8,,,,,buy,37052.53,BTC-26JAN24-58000-C,69.93,,0.00934252,0.0095,2,1701125267552,272908865,95
0.9,,,,,sell,37056.49,BTC-29MAR24-25000-P,60.66,,0.0157002,0.0155,1,1701124996721,272908784,922
2.5,,,,,sell,37042.77,BTC-30NOV23-41000-C,58.55,,0.00039952,0.0003,3,1701124607852,272908686,26
0.1,,,,,sell,37042.94,BTC-30NOV23-41500-C,64.48,,0.00029362,0.0003,2,1701124598796,272908684,3
2.0,,,,,sell,37043.2,BTC-30NOV23-33500-P,56.36,,0.00027836,0.0002,2,1701124585901,272908675,8
2.0,,,,,sell,37043.05,BTC-1DEC23-41000-C,62.93,,0.00138052,0.0013,2,1701124569151,272908668,1127
2.0,,,,,sell,37042.95,BTC-29NOV23-36000-P,39.69,,0.00161275,0.0014,3,1701124532605,272908652,86
1.0,,,,,sell,37043.09,BTC-30NOV23-39500-C,52.42,,0.00146709,0.0013,2,1701124510367,272908639,11
0.1,,,,,buy,37043.86,BTC-28JUN24-42000-P,59.53,,0.23037477,0.23,2,1701124448528,272908615,39
0.4,,,,,sell,37043.98,BTC-28JUN24-42000-C,59.59,,0.1500422,0.15,2,1701124371466,272908614,262
0.1,,,,,sell,37049.98,BTC-29NOV23-40000-C,60.51,,0.00037465,0.0003,2,1701124337682,272908588,109
0.5,,,,,sell,37058.82,BTC-29NOV23-41000-C,66.32,,0.00020157,0.0001,2,1701124253122,272908574,11
0.1,,,,,buy,37058.87,BTC-27SEP24-45000-P,60.16,,0.30619816,0.306,2,1701124244541,272908573,17
0.1,,,,,buy,37051.85,BTC-29MAR24-45000-C,60.67,,0.07881656,0.079,0,1701124208355,272908564,1963
0.9,,,,,buy,37048.24,BTC-1DEC23-36500-C,42.49,,0.02545304,0.0255,0,1701124191179,272908562,514
0.1,,,,,buy,37052.21,BTC-1DEC23-36500-P,44.08,,0.00938554,0.01,2,1701124153006,272908554,1062
10.0,,,,,sell,37045.79,BTC-30NOV23-35000-P,45.43,,0.00107069,0.0009,2,1701124122137,272908541,12
0.3,,,,,sell,37043.6,BTC-28NOV23-38750-C,61.69,,0.00020392,0.0001,3,1701124098756,272908534,148
2.0,,,,,sell,37043.3,BTC-30NOV23-42500-C,71.87,,0.00018677,0.0002,2,1701124078296,272908530,5
0.3,,,,,sell,37042.06,BTC-28NOV23-39000-C,69.33,,0.00015665,0.0001,2,1701124061995,272908523,196
0.1,,,,,buy,37040.45,BTC-29MAR24-55000-C,65.28,,0.03993136,0.04,3,1701124056160,272908520,784
0.8,,,,,sell,37012.34,BTC-29NOV23-35500-P,42.57,,0.00079934,0.0006,2,1701123972497,272908411,33
0.1,,,,,sell,36985.08,BTC-29DEC23-43000-C,52.53,,0.01648337,0.016,2,1701123832921,272908389,1004
0.5,,,,,buy,36994.27,BTC-1DEC23-34000-P,54.41,,0.0009423,0.0011,0,1701123630153,272908303,670
1.6,,,,,buy,36994.54,BTC-15DEC23-48000-C,63.42,,0.00185635,0.002,2,1701123600287,272908301,57
1.0,,,,,sell,36994.64,BTC-15DEC23-43000-C,52.54,,0.00637296,0.006,3,1701123588754,272908300,173
0.7,,,,,sell,36994.86,BTC-1DEC23-32000-P,65.12,,0.00020679,0.0002,2,1701123578587,272908298,456
4.9,,,,,sell,36995.52,BTC-30NOV23-33000-P,66.43,,0.0003407,0.0003,1,1701123544870,272908296,11
1.5,,,,,buy,36995.35,BTC-30NOV23-34000-P,53.67,,0.00053916,0.0004,3,1701123538505,272908295,24
0.2,,,,,sell,36995.84,BTC-28NOV23-34500-P,90.55,,0.00016039,0.0001,2,1701123497070,272908286,71
0.1,,,,,buy,36995.07,BTC-27SEP24-48000-C,60.94,,0.14888105,0.1495,2,1701123378184,272908263,10
0.1,,,,,sell,36993.97,BTC-29MAR24-28000-P,58.75,,0.02842052,0.0285,0,1701123335943,272908241,486
2.0,,,,,buy,36989.36,BTC-15DEC23-30000-P,57.38,,0.0018895,0.002,3,1701123240171,272908234,52
1.0,,,,,sell,36988.98,BTC-15DEC23-33500-P,46.18,,0.00777128,0.0075,3,1701123230734,272908228,38
0.3,,,,,buy,36999.39,BTC-15DEC23-29000-P,60.87,,0.00132911,0.0014,2,1701123053511,272908111,62
0.2,,,,,buy,36999.19,BTC-15DEC23-28000-P,65.49,,0.00096536,0.0011,1,1701122931805,272908096,29
2.0,,,,,buy,37007.44,BTC-8DEC23-24000-P,99.43,,9.36e-05,0.0002,3,1701122847574,272908051,9
0.3,,,,,buy,37013.53,BTC-26JAN24-46000-C,60.11,,0.03056034,0.0305,0,1701122792794,272907963,438
0.1,,,,,buy,37021.99,BTC-26JAN24-37000-P,54.03,,0.07801831,0.078,3,1701122326697,272907662,244
2.0,,,,,buy,36990.9,BTC-8DEC23-27000-P,78.15,,0.00018314,0.0003,3,1701122241673,272907624,66
0.5,,,,,buy,36989.58,BTC-8DEC23-31500-P,55.34,,0.00131898,0.0014,2,1701122086147,272907559,119
25.0,BLOCK-112309,4,BTC-IBUT-23FEB24-36000_37000_38000,,sell,36999.69,BTC-23FEB24-37000-C,56.15,,0.11942637,0.1197,2,1701121992728,272907541,2
25.0,BLOCK-112309,4,BTC-IBUT-23FEB24-36000_37000_38000,,buy,36999.69,BTC-23FEB24-38000-C,57.25,,0.10816324,0.1097,2,1701121992727,272907538,4
25.0,BLOCK-112309,4,BTC-IBUT-23FEB24-36000_37000_38000,,buy,36999.69,BTC-23FEB24-36000-P,55.51,,0.08303071,0.0827,2,1701121992727,272907540,11
25.0,BLOCK-112309,4,BTC-IBUT-23FEB24-36000_37000_38000,,sell,36999.69,BTC-23FEB24-37000-P,55.91,,0.0968846,0.0967,0,1701121992727,272907539,8
0.1,,,,,buy,37012.25,BTC-8DEC23-35000-P,44.36,,0.0088621,0.009,3,1701121915977,272907485,361
0.3,,,,,sell,37007.51,BTC-30NOV23-35750-P,42.89,,0.0030796,0.0028,2,1701121808701,272907466,7
0.2,,,,,buy,37007.8,BTC-29NOV23-38500-C,49.13,,0.00155278,0.0015,3,1701121659827,272907407,99
0.3,,,,,sell,36990.03,BTC-26JAN24-42000-C,57.11,,0.04973474,0.0495,3,1701121600438,272907314,385
0.1,,,,,sell,36996.18,BTC-8DEC23-32500-P,51.12,,0.00221512,0.0022,2,1701121250254,272907066,123
3.3,,,,,buy,36996.35,BTC-8DEC23-33500-P,46.84,,0.00374383,0.0035,3,1701121245800,272907065,220
0.1,,,,,buy,37011.16,BTC-8DEC23-37500-P,45.16,,0.03587756,0.036,2,1701121166610,272907009,269
0.2,,,,,sell,37017.22,BTC-29DEC23-45000-C,55.96,,0.01150758,0.0115,1,1701121148184,272906964,5867
0.8,,,,,sell,37039.61,BTC-27SEP24-140000-C,79.16,,0.0208159,0.021,0,1701120994418,272906770,116
15.4,,,,,buy,37039.63,BTC-15DEC23-41500-C,51.46,,0.01033385,0.0105,0,1701120993672,272906769,56
0.1,,,,,buy,37031.3,BTC-29DEC23-30000-P,54.32,,0.00539767,0.0055,3,1701120898399,272906626,3026
1.5,,,,,sell,37034.33,BTC-29MAR24-65000-C,69.47,,0.02248493,0.0225,0,1701120883897,272906597,702
4.1,,,,,buy,36984.12,BTC-1DEC23-32500-P,66.76,,0.00036884,0.0005,1,1701120573065,272906383,402
2.4,,,,,buy,36998.29,BTC-29DEC23-19000-P,94.97,,0.00043509,0.0005,1,1701120469363,272906268,1096
0.7,,,,,buy,36985.67,BTC-29DEC23-18000-P,99.3,,0.00036067,0.0004,0,1701120417992,272906182,865
0.3,,,,,sell,36981.03,BTC-28NOV23-37500-P,39.11,,0.01495717,0.015,3,1701120360879,272906136,157
0.6,,,,,sell,36957.32,BTC-29NOV23-36250-P,40.17,,0.00334225,0.0031,2,1701120075190,272905933,28
0.1,,,,,sell,36958.57,BTC-23FEB24-28000-P,57.91,,0.01790469,0.018,3,1701120051749,272905905,8
0.7,,,,,sell,36961.48,BTC-26JAN24-35000-P,53.62,,0.0533829,0.0535,2,1701120023870,272905889,284
0.2,,,,,buy,36962.62,BTC-23FEB24-64000-C,70.77,,0.01233262,0.0125,3,1701119932093,272905751,6
0.2,,,,,sell,36913.76,BTC-26JAN24-50000-C,63.63,,0.01941614,0.0195,3,1701119587136,272905581,842
0.1,,,,,sell,36916.18,BTC-15DEC23-34000-P,45.58,,0.01019531,0.01,3,1701119513517,272905510,97
0.1,,,,,sell,36908.59,BTC-15DEC23-40500-C,49.79,,0.013445,0.0135,2,1701119455761,272905468,158
0.1,,,,,sell,36896.9,BTC-27SEP24-55000-C,63.6,,0.11768849,0.118,2,1701119323125,272905381,119
0.1,,,,,buy,36886.91,BTC-29MAR24-32000-P,57.13,,0.05708044,0.0575,1,1701119306906,272905371,141
0.3,,,,,buy,36880.63,BTC-23FEB24-48000-C,61.14,,0.0402528,0.04,2,1701119295666,272905358,14
0.1,,,,,sell,36878.56,BTC-27SEP24-40000-P,59.3,,0.22290235,0.223,0,1701119293668,272905334,66
0.3,,,,,buy,36864.28,BTC-23FEB24-62000-C,69.71,,0.01383641,0.014,2,1701119285921,272905313,8
0.1,,,,,sell,36852.42,BTC-29DEC23-40000-C,49.72,,0.02977277,0.03,3,1701119260366,272905233,8708
2.0,,,,,buy,36857.9,BTC-29DEC23-70000-C,91.05,,0.00110632,0.0011,2,1701119256812,272905205,913
2.1,,,,,buy,36857.1,BTC-15DEC23-32500-P,49.33,,0.00521,0.0055,2,1701119226323,272905164,47
100.0,BLOCK-112304,2,BTC-CS-26JAN24-52000_80000,,sell,36851.13,BTC-26JAN24-52000-C,64.75,,0.01560242,0.0153,2,1701119175188,272905060,326
100.0,BLOCK-112304,2,BTC-CS-26JAN24-52000_80000,,buy,36851.13,BTC-26JAN24-80000-C,85.79,,0.00244138,0.0025,2,1701119175188,272905061,175
0.2,,,,,buy,36835.12,BTC-26JAN24-48000-P,61.53,,0.30614851,0.3055,2,1701119068475,272904959,3
0.6,,,,,sell,36831.31,BTC-26JAN24-33000-P,53.49,,0.03546474,0.035,2,1701119061982,272904957,332
0.1,,,,,sell,36834.5,BTC-30NOV23-36750-C,42.63,,0.01580305,0.0155,3,1701118954866,272904808,19
1.0,,,,,buy,36813.83,BTC-26JAN24-54000-C,66.98,,0.01284563,0.013,3,1701118769208,272904422,410
0.3,,,,,sell,36830.81,BTC-27SEP24-45000-C,60.91,,0.16968095,0.1695,1,1701118692323,272904289,208
0.1,,,,,buy,36911.99,BTC-27SEP24-49000-C,61.72,,0.14445791,0.145,2,1701117849268,272903252,3
0.6,,,,,buy,36945.22,BTC-23FEB24-45000-C,59.85,,0.05382038,0.054,2,1701117526948,272902936,10
0.7,,,,,sell,36934.37,BTC-26JAN24-56000-C,68.38,,0.01115142,0.011,2,1701117473623,272902913,131
18.7,,,,,buy,36914.63,BTC-26JAN24-41000-C,56.11,,0.05525159,0.055,3,1701117438238,272902881,214
0.7,,,,,sell,36896.58,BTC-28NOV23-36750-C,35.81,,0.0075066,0.0075,3,1701117304364,272902827,59
1.0,,,,,sell,36899.55,BTC-28JUN24-25000-P,60.09,,0.0326774,0.033,1,1701117298436,272902814,468
0.5,,,,,sell,36902.61,BTC-28JUN24-32000-P,57.81,,0.08826791,0.087,2,1701117264960,272902785,161
0.7,,,,,buy,36897.66,BTC-23FEB24-44000-C,59.29,,0.05920509,0.059,2,1701117246789,272902772,14
0.5,,,,,sell,36880.44,BTC-15DEC23-25000-P,75.82,,0.0004099,0.0004,2,1701117212474,272902736,17
0.3,,,,,sell,36888.53,BTC-1DEC23-31500-P,69.45,,0.00017225,0.0002,3,1701117149408,272902699,229
0.3,,,,,sell,36890.98,BTC-29NOV23-34000-P,59.74,,0.00029933,0.0002,3,1701117088961,272902672,21
0.1,,,,,sell,36893.42,BTC-29NOV23-33000-P,71.76,,9.453e-05,0.0001,1,1701117060815,272902629,1
