amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
5.0,,,,,buy,26090.02,BTC-29DEC23-38000-C,50.82,0.01920916,0.019,3,1693180792702,263580942,590
1.0,,,,,sell,26090.11,BTC-29SEP23-27500-C,32.55,0.02005315,0.0195,2,1693180757724,263580941,77
0.3,,,,,sell,26090.11,BTC-28AUG23-26750-C,40.79,0.00014035,0.0001,3,1693180729298,263580939,181
0.2,,,,,sell,26086.58,BTC-1SEP23-25500-P,34.12,0.00616288,0.006,3,1693180325365,263580919,619
0.1,,,,,buy,26089.09,BTC-30AUG23-26250-P,27.32,0.01260069,0.012,2,1693180190721,263580913,4
2.0,,,,,sell,26088.39,BTC-29AUG23-26000-P,29.4,0.00566159,0.0055,1,1693180059125,263580884,42
2.5,,,,,buy,26087.51,BTC-1SEP23-31000-C,68.71,0.00018021,0.0003,3,1693180040530,263580876,533
0.4,,,,,sell,26088.36,BTC-8SEP23-26500-C,31.17,0.01551393,0.0155,1,1693180008333,263580874,642
0.1,,,,,sell,26081.91,BTC-29SEP23-31000-C,40.94,0.00524634,0.005,2,1693179850978,263580869,3111
0.1,,,,,sell,26085.62,BTC-1SEP23-27000-C,34.18,0.0038629,0.0037,2,1693179593933,263580858,766
0.1,,,,,sell,26085.97,BTC-28AUG23-26250-C,19.91,0.00067669,0.0005,3,1693179519019,263580854,320
2.0,,,,,sell,26079.9,BTC-28JUN24-28000-C,48.94,0.163965,0.165,3,1693179391226,263580837,46
3.7,,,,,buy,26075.29,BTC-27OCT23-46000-C,62.4,0.00139065,0.0016,0,1693179164579,263580822,73
5.0,,,,,sell,26075.73,BTC-27OCT23-38000-C,53.89,0.00518354,0.005,1,1693179141348,263580821,311
0.1,,,,,sell,26075.2,BTC-29AUG23-26250-C,26.43,0.00405911,0.0037,2,1693178844596,263580780,90
0.2,,,,,sell,26078.52,BTC-28AUG23-26500-C,33.67,0.00031878,0.0003,1,1693178680877,263580747,159
1.0,,,,,sell,26085.63,BTC-29SEP23-26500-C,31.93,0.03262345,0.0325,0,1693178438815,263580710,166
0.1,,,,,buy,26087.21,BTC-15SEP23-23000-P,40.65,0.00315353,0.0031,0,1693178417022,263580672,7
0.1,,,,,sell,26094.49,BTC-28JUN24-34000-C,50.96,0.10363314,0.105,1,1693178228161,263580636,37
1.0,,,,,sell,26094.31,BTC-29AUG23-25750-P,32.76,0.0029869,0.003,1,1693178128319,263580635,25
0.1,,,,,buy,26094.22,BTC-28JUN24-21000-P,48.97,0.06885842,0.068,2,1693178045883,263580631,108
