amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,31054.12,BTC-21JUL23-40000-C,60.13,0.00145928,0.0015,3,1688475520214,260189210,27
5.0,,,,buy,31039.31,BTC-14JUL23-41000-C,72.96,0.00034142,0.0005,3,1688474848098,260189077,46
4.6,,,,sell,31039.69,BTC-14JUL23-38000-C,61.43,0.00070838,0.001,3,1688474835171,260189075,141
1.0,,,,buy,31040.22,BTC-21JUL23-37000-C,54.35,0.00378723,0.004,2,1688474815820,260189071,83
5.0,,,,buy,31051.54,BTC-25AUG23-31000-P,46.0,0.06270316,0.063,3,1688474689211,260188988,225
2.0,,,,sell,31043.96,BTC-7JUL23-30000-C,41.49,0.03834776,0.038,0,1688474067109,260188580,1164
1.5,,,,buy,31066.26,BTC-29SEP23-30000-C,48.16,0.11680675,0.118,0,1688473378754,260188141,1800
0.1,,,,buy,31043.77,BTC-28JUL23-29000-C,44.01,0.08836026,0.088,2,1688472895788,260187561,1493
0.1,,,,buy,31071.06,BTC-21JUL23-29000-C,43.31,0.08231111,0.082,1,1688472103180,260187120,12
0.4,,,,sell,31073.81,BTC-29SEP23-36000-C,50.65,0.04958459,0.0495,2,1688471967888,260187070,392
0.1,,,,buy,31071.09,BTC-29DEC23-33000-C,50.52,0.12714199,0.1265,0,1688471883579,260186993,279
2.0,,,,sell,31040.55,BTC-29SEP23-23000-P,53.27,0.01223966,0.012,3,1688471527729,260186363,633
0.1,,,,buy,31044.86,BTC-28JUL23-33000-P,46.82,0.08233908,0.0825,1,1688471397055,260186256,28
0.3,,,,sell,31050.66,BTC-28JUL23-20000-P,74.63,0.00049952,0.0005,2,1688470920938,260186051,625
4.0,,,,sell,31053.69,BTC-5JUL23-32500-C,54.89,0.00045067,0.0005,3,1688470256561,260185595,69
0.2,,,,sell,31018.54,BTC-25AUG23-60000-C,71.69,0.00142759,0.001,2,1688469359043,260185317,53
5.0,,,,buy,31023.45,BTC-6JUL23-33500-C,56.58,0.00050622,0.0005,3,1688468685899,260185140,12
1.0,,,,sell,30999.46,BTC-21JUL23-30500-P,42.31,0.02738135,0.027,1,1688467224192,260184498,98
1.0,,,,buy,30971.96,BTC-29DEC23-26000-P,51.0,0.05647536,0.0565,2,1688467174537,260184213,301
1.9,,,,buy,31012.94,BTC-28JUN24-38000-C,54.18,0.150918,0.155,0,1688466298437,260183071,3
0.7,,,,buy,31035.5,BTC-29DEC23-40000-C,53.97,0.0711742,0.0705,1,1688465345938,260182662,1712
0.1,,,,sell,31026.87,BTC-25AUG23-38000-C,53.36,0.02005403,0.02,1,1688464759489,260182468,524
3.4,,,,sell,31019.97,BTC-29DEC23-25000-P,51.56,0.04770237,0.047,2,1688464490994,260182398,496
3.0,,,,sell,31020.42,BTC-29DEC23-22000-P,54.3,0.02744632,0.027,2,1688464484035,260182395,343
1.0,,,,sell,31019.46,BTC-29DEC23-38000-C,53.02,0.08337357,0.0825,2,1688464457753,260182385,229
0.7,,,,sell,31016.58,BTC-29DEC23-39000-C,53.66,0.07708466,0.0765,2,1688464456227,260182384,212
0.1,,,,sell,30992.9,BTC-28JUL23-42000-C,61.28,0.00218487,0.002,3,1688464122271,260182249,472
2.2,,,,buy,30982.26,BTC-7JUL23-37000-C,91.41,0.00016123,0.0005,3,1688463797106,260182117,214
0.1,,,,sell,30984.93,BTC-5JUL23-27000-C,0.0,0.12945857,0.129,1,1688463483078,260181800,1
0.5,,,,sell,31015.48,BTC-25AUG23-30000-C,44.57,0.0897568,0.089,2,1688463315867,260181579,869
0.1,,,,sell,31027.87,BTC-14JUL23-27000-P,47.46,0.00117948,0.001,2,1688462708399,260181383,144
0.2,,,,buy,30994.45,BTC-25AUG23-21000-P,62.29,0.00292013,0.0035,0,1688462053583,260180652,431
0.5,,,,buy,30884.23,BTC-5JUL23-29750-P,45.38,0.00043128,0.0005,3,1688461533147,260180275,73
1.0,,,,sell,30936.7,BTC-29SEP23-60000-C,68.23,0.00459014,0.0045,1,1688460527300,260179142,1026
0.1,,,,sell,30977.88,BTC-21JUL23-41000-C,61.16,0.00093863,0.001,2,1688459731683,260178903,14
15.0,BLOCK-83280,2,,buy,30940.28,BTC-29DEC23-32000-C,50.34,0.13688476,0.1371,0,1688457720500,260177512,282
25.0,BLOCK-83280,2,,sell,30940.28,BTC-28JUL23-28000-C,44.85,0.11108719,0.1107,2,1688457720499,260177511,1404
0.6,,,,sell,30918.23,BTC-29MAR24-10000-P,75.5,0.00459096,0.005,0,1688457608994,260177085,79
0.1,,,,buy,30917.68,BTC-29MAR24-15000-P,62.28,0.01323372,0.0125,0,1688457578184,260177020,120
0.1,,,,buy,30921.58,BTC-29MAR24-20000-P,55.57,0.03167871,0.0315,0,1688457556852,260176928,102
0.1,,,,buy,30922.94,BTC-29MAR24-30000-P,51.15,0.13882463,0.138,2,1688457235923,260176278,64
0.1,,,,buy,30927.94,BTC-29MAR24-25000-C,52.15,0.2909996,0.291,0,1688457224354,260176254,42
0.2,,,,sell,30935.81,BTC-21JUL23-24000-P,54.39,0.00075133,0.0005,2,1688457150202,260176134,11
1.0,,,,sell,30989.45,BTC-4JUL23-31000-C,20.83,0.00071101,0.0005,3,1688456665238,260175476,244
9.8,,,,sell,31017.86,BTC-4JUL23-31000-P,31.14,0.0005016,0.0005,3,1688456352355,260175247,163
