amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.2,,,,,2.2,sell,97209.99,BTC-23DEC24-86000-P,89.48,,0.00026468,0.0002,1,1734825588640,335993342,48
0.1,,,,,0.1,sell,97205.28,BTC-24DEC24-90000-P,63.31,,0.00140439,0.0013,2,1734825539843,335993252,15
0.1,,,,,0.1,buy,97235.71,BTC-23DEC24-97000-P,43.34,,0.00889872,0.009,2,1734825511849,335993191,167
1.3,,,,,1.3,buy,97201.33,BTC-27DEC24-76000-P,96.13,,0.00048651,0.0006,0,1734825365276,335992989,985
0.1,,,,,0.1,sell,97192.12,BTC-27DEC24-97000-C,49.55,,0.02578573,0.026,0,1734825316034,335992912,2691
0.1,,,,,0.1,buy,97191.58,BTC-24DEC24-99000-C,47.24,,0.0077787,0.008,0,1734825308594,335992907,40
0.5,,,,,0.5,buy,97215.95,BTC-23DEC24-104000-C,52.1,,0.00024533,0.0002,2,1734825213523,335992689,78
8.0,,,,,8.0,sell,97165.62,BTC-27DEC24-102000-P,49.44,,0.05502889,0.055,2,1734825188656,335992648,1205
0.5,,,,,0.5,sell,97158.18,BTC-27DEC24-96000-P,50.0,,0.01735253,0.0175,2,1734825187787,335992647,1494
2.9,,,,,2.9,buy,97085.21,BTC-10JAN25-105000-C,54.5,,0.02315509,0.023,2,1734825098252,335992557,112
2.9,,,,,2.9,buy,97081.83,BTC-10JAN25-100000-C,54.02,,0.03926105,0.0395,3,1734825098173,335992553,85
0.4,,,,,0.4,sell,97105.43,BTC-22DEC24-93000-P,72.25,,0.00021504,0.0002,3,1734825025617,335992533,159
0.1,,,,,0.1,buy,97103.89,BTC-22DEC24-95000-P,47.6,,0.00042466,0.0004,3,1734824999121,335992517,481
1.0,,,,,1.0,sell,97111.28,BTC-3JAN25-90000-P,53.63,,0.01131103,0.011,2,1734824973598,335992509,621
6.0,,,,,6.0,sell,97035.11,BTC-27JUN25-70000-P,64.31,,0.04250739,0.0425,0,1734824832711,335992439,884
0.6,,,,,0.6,buy,96994.88,BTC-22DEC24-98000-C,30.95,,0.00094927,0.0007,3,1734824761077,335992389,434
0.1,,,,,0.1,sell,96999.45,BTC-31JAN25-75000-P,64.21,,0.00900998,0.009,3,1734824759479,335992379,405
2.6,,,,,2.6,sell,97006.37,BTC-22DEC24-99000-C,38.06,,0.00030795,0.0002,3,1734824753145,335992373,330
0.6,,,,,0.6,sell,97006.94,BTC-22DEC24-98500-C,37.29,,0.00054947,0.0005,3,1734824749519,335992370,92
0.1,,,,,0.1,sell,97013.45,BTC-22DEC24-97000-C,33.16,,0.00414628,0.0043,0,1734824744569,335992369,261
0.9,,,,,0.9,sell,97030.02,BTC-22DEC24-97500-C,30.89,,0.00218579,0.0019,2,1734824741369,335992367,101
0.3,,,,,0.3,buy,96995.98,BTC-27DEC24-94000-C,50.35,,0.04408683,0.044,3,1734824670448,335992335,195
3.4,,,,,3.4,buy,96967.87,BTC-31JAN25-98000-P,56.44,,0.0720772,0.073,0,1734824652402,335992267,486
0.7,,,,,0.7,buy,96968.84,BTC-3JAN25-93000-C,51.8,,0.06436982,0.064,3,1734824648330,335992265,186
0.1,,,,,0.1,buy,97052.43,BTC-31JAN25-116000-C,59.16,,0.02411131,0.024,2,1734824550556,335992155,162
1.0,,,,,1.0,sell,97049.36,BTC-27JUN25-95000-P,61.92,,0.13222389,0.134,1,1734824534129,335992154,122
1.0,,,,,1.0,sell,97077.14,BTC-10JAN25-93000-C,54.09,,0.07643574,0.0765,3,1734824482773,335992145,159
0.5,,,,,0.5,buy,97075.0,BTC-28MAR25-100000-C,58.69,,0.12076049,0.1205,1,1734824470377,335992139,4877
0.1,,,,,0.1,sell,97061.05,BTC-24DEC24-106000-C,56.61,,0.00045742,0.0005,1,1734824329491,335992042,12
10.0,,,,,10.0,buy,97055.27,BTC-24DEC24-92000-P,56.85,,0.00237936,0.0025,0,1734824321349,335992040,21
9.9,,,,,9.9,buy,97064.83,BTC-24DEC24-93000-P,53.71,,0.00318492,0.0034,0,1734824317250,335992029,5
