amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,84471.58,BTC-25APR25-89000-C,38.16,,0.00416727,0.0041,2,1745020773657,362151405,772
0.1,,,,,,0.1,sell,84476.14,BTC-20APR25-82000-P,26.74,,0.00024566,0.0002,2,1745020740482,362151384,54
0.3,,,,,,0.3,buy,84476.46,BTC-27JUN25-85000-C,48.69,,0.08636429,0.0865,3,1745020738845,362151383,2329
0.1,,,,,,0.1,buy,84475.88,BTC-9MAY25-100000-C,46.49,,0.00343797,0.0034,0,1745020726354,362151374,88
0.1,,,,,,0.1,sell,84464.6,BTC-9MAY25-80000-P,44.09,,0.01853646,0.0185,1,1745020722408,362151372,156
0.1,,,,,,0.1,sell,84463.32,BTC-21APR25-85000-C,23.95,,0.00529894,0.005,1,1745020697759,362151362,70
0.1,,,,,,0.1,buy,84461.86,BTC-25APR25-96000-C,49.87,,0.0006021,0.0007,3,1745020679443,362151352,2164
0.3,,,,,,0.3,sell,84460.94,BTC-30MAY25-84000-P,46.71,,0.05713397,0.057,1,1745020666410,362151351,1525
10.0,,,,,,10.0,sell,84443.84,BTC-20APR25-80000-P,44.02,,0.00018361,0.0002,0,1745020623925,362151341,57
0.3,,,,,,0.3,buy,84433.12,BTC-27JUN25-85000-P,48.68,,0.08231397,0.0825,1,1745020408219,362151306,3150
0.4,,,,,,0.4,sell,84439.14,BTC-21APR25-80000-P,38.9,,0.00064651,0.0005,2,1745020342536,362151299,15
5.0,,,,,,5.0,sell,84431.73,BTC-19APR25-84500-C,15.29,,0.00131423,0.0015,1,1745020243073,362151252,224
1.0,,,,,,1.0,sell,84451.01,BTC-26DEC25-200000-C,61.27,,0.01760431,0.017,2,1745020073190,362151186,639
0.1,,,,,,0.1,sell,84451.56,BTC-26SEP25-190000-C,62.1,,0.00697816,0.0065,3,1745020060758,362151177,335
4.0,,,,,,4.0,buy,84466.84,BTC-25APR25-78000-P,43.99,,0.00230599,0.0021,3,1745019852805,362151071,3056
0.1,,,,,,0.1,sell,84453.02,BTC-19APR25-83500-P,20.97,,0.00012245,0.0001,2,1745019679661,362151029,37
0.1,,,,,,0.1,buy,84458.62,BTC-30MAY25-86000-C,46.36,,0.05656511,0.0565,1,1745019665946,362151019,1337
0.1,,,,,,0.1,buy,84450.72,BTC-30MAY25-66000-P,53.95,,0.00571485,0.006,0,1745019599854,362150984,339
0.1,,,,,,0.1,buy,84452.05,BTC-30MAY25-50000-P,74.56,,0.0012027,0.0012,2,1745019587728,362150978,1262
0.7,,,,,,0.7,sell,84435.74,BTC-21APR25-83000-P,26.3,,0.00259414,0.0024,2,1745019546675,362150952,74
0.1,,,,,,0.1,buy,84409.33,BTC-30MAY25-74000-P,49.08,,0.01694513,0.0175,0,1745019434752,362150904,1258
0.8,,,,,,0.8,buy,84404.53,BTC-20APR25-84000-P,14.62,,0.00181787,0.0016,0,1745019405649,362150902,290
0.2,,,,,,0.2,sell,84404.61,BTC-30MAY25-72000-P,48.77,,0.01291848,0.0125,2,1745019404184,362150900,1195
0.1,,,,,,0.1,sell,84405.0,BTC-25APR25-88000-C,36.79,,0.00592168,0.0055,3,1745019399945,362150899,3185
0.1,,,,,,0.1,sell,84433.22,BTC-30MAY25-115000-C,53.32,,0.00400321,0.0039,2,1745019242239,362150853,829
0.1,,,,,,0.1,sell,84433.22,BTC-30MAY25-108000-C,49.99,,0.00699007,0.0065,3,1745019241940,362150852,861
1.0,,,,,,1.0,buy,84430.18,BTC-20APR25-84000-C,15.72,,0.00702227,0.007,1,1745019159741,362150835,73
0.1,,,,,,0.1,sell,84434.03,BTC-26SEP25-120000-C,53.93,,0.04099413,0.041,3,1745018991081,362150753,1586
0.6,,,,,,0.6,sell,84410.26,BTC-9MAY25-87000-P,42.49,,0.05640805,0.056,0,1745018864205,362150689,7
0.1,,,,,,0.1,sell,84403.3,BTC-27JUN25-80000-P,48.66,,0.05488016,0.0545,2,1745018849504,362150678,3950
0.1,,,,,,0.1,sell,84403.3,BTC-27JUN25-95000-C,49.22,,0.04440526,0.0445,3,1745018848296,362150674,3072
0.5,,,,,,0.5,buy,84415.97,BTC-9MAY25-90000-C,43.52,,0.01782487,0.018,1,1745018748760,362150618,93
1.4,,,,,,1.4,sell,84386.32,BTC-2MAY25-80000-P,42.18,,0.01172131,0.0115,2,1745018676827,362150568,267
0.1,,,,,,0.1,sell,84368.58,BTC-20APR25-85000-C,17.18,,0.00129027,0.0015,0,1745018556553,362150523,310
4.3,,,,,,4.3,buy,84359.06,BTC-25APR25-90000-C,38.94,,0.00274454,0.0027,3,1745018443542,362150495,4440
0.1,,,,,,0.1,sell,84359.5,BTC-2MAY25-78000-P,43.18,,0.00736572,0.007,3,1745018393679,362150457,215
0.1,,,,,,0.1,buy,84391.15,BTC-19APR25-84000-P,13.53,,0.0003494,0.0003,1,1745017884521,362150171,516
0.1,,,,,,0.1,sell,84391.15,BTC-19APR25-85000-C,17.69,,0.00030762,0.0003,3,1745017883622,362150163,386
1.4,,,,,,1.4,sell,84415.32,BTC-25APR25-87000-C,37.49,,0.0085421,0.0085,2,1745017882292,362150142,941
