amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,66418.2,BTC-3MAY24-64000-P,59.54,,0.0217095,0.0215,3,1713916789420,298824560,487
0.1,,,,,0.1,sell,66418.21,BTC-10MAY24-64000-P,59.92,,0.03291112,0.0325,3,1713916776620,298824550,553
0.1,,,,,0.1,sell,66418.09,BTC-24APR24-64500-P,56.59,,0.00032857,0.0003,3,1713916756556,298824537,79
1.0,,,,,1.0,buy,66401.26,BTC-27DEC24-85000-C,73.74,,0.17397493,0.1755,2,1713916644735,298824362,408
0.1,,,,,0.1,sell,66404.36,BTC-24APR24-63500-P,67.27,,0.00017228,0.0001,3,1713916579049,298824323,69
0.1,,,,,0.1,buy,66404.6,BTC-31MAY24-60000-C,64.96,,0.1398277,0.1405,2,1713916578244,298824322,277
0.1,,,,,0.1,sell,66404.91,BTC-31MAY24-48000-P,73.31,,0.0071423,0.007,3,1713916554848,298824305,268
0.1,,,,,0.1,sell,66402.88,BTC-10MAY24-70000-C,59.12,,0.02998519,0.0295,3,1713916549451,298824301,331
0.1,,,,,0.1,sell,66390.74,BTC-31MAY24-65000-P,62.74,,0.06561423,0.0655,3,1713916534560,298824292,704
0.1,,,,,0.1,buy,66393.51,BTC-10MAY24-58000-P,64.71,,0.01055496,0.0105,3,1713916498639,298824262,253
0.1,,,,,0.1,buy,66394.04,BTC-10MAY24-78000-C,62.41,,0.008059,0.008,3,1713916495025,298824259,223
0.1,,,,,0.1,sell,66407.08,BTC-27SEP24-130000-C,74.71,,0.03090309,0.031,3,1713916446122,298824216,137
0.1,,,,,0.1,sell,66407.26,BTC-3MAY24-73000-C,60.55,,0.00898042,0.009,0,1713916444712,298824215,668
0.1,,,,,0.1,buy,66399.01,BTC-3MAY24-72000-C,60.42,,0.01122928,0.0115,0,1713916409092,298824126,596
5.0,,,,,5.0,sell,66397.52,BTC-26APR24-69000-C,60.6,,0.0057809,0.006,1,1713916367263,298824095,2292
0.1,,,,,0.1,sell,66406.44,BTC-24APR24-64000-P,63.1,,0.00024256,0.0002,3,1713916270261,298823949,141
0.1,,,,,0.1,buy,66402.51,BTC-28MAR25-70000-C,73.53,,0.29089412,0.291,2,1713916265184,298823937,108
0.1,,,,,0.1,sell,66401.6,BTC-31MAY24-52000-P,68.58,,0.01250649,0.012,2,1713916261054,298823933,474
1.0,,,,,1.0,sell,66386.88,BTC-28JUN24-90000-C,68.48,,0.02845267,0.028,3,1713916232146,298823865,1585
4.3,,,,,4.3,sell,66387.88,BTC-28JUN24-75000-C,65.87,,0.06989449,0.0695,2,1713916223634,298823859,3041
0.2,,,,,0.2,sell,66389.02,BTC-31MAY24-53000-P,67.95,,0.01452089,0.014,2,1713916171183,298823818,452
0.1,,,,,0.1,sell,66384.88,BTC-10MAY24-71000-C,59.25,,0.02543812,0.025,3,1713916160913,298823809,242
0.1,,,,,0.1,sell,66387.13,BTC-3MAY24-69000-C,58.6,,0.02243035,0.022,1,1713916094240,298823726,729
0.1,,,,,0.1,buy,66377.28,BTC-31MAY24-44000-P,78.09,,0.00401457,0.0039,2,1713916005781,298823597,466
0.1,,,,,0.1,sell,66414.28,BTC-10MAY24-76000-C,61.07,,0.01123089,0.011,1,1713915954271,298823530,200
0.1,,,,,0.1,buy,66415.34,BTC-25APR24-68000-C,51.94,,0.00407119,0.0042,0,1713915943503,298823521,88
1.2,,,,,1.2,sell,66412.16,BTC-28JUN24-95000-C,69.52,,0.02149205,0.021,3,1713915927320,298823509,1315
0.1,,,,,0.1,buy,66422.67,BTC-26APR24-62000-C,67.21,,0.06918573,0.069,2,1713915849563,298823439,1418
3.0,,,,,3.0,sell,66430.23,BTC-24APR24-65000-P,51.29,,0.0006198,0.0006,2,1713915784877,298823394,174
0.1,,,,,0.1,sell,66426.52,BTC-31MAY24-55000-P,67.16,,0.01898882,0.019,2,1713915752640,298823371,756
0.1,,,,,0.1,buy,66413.33,BTC-31MAY24-56000-P,66.71,,0.02171199,0.022,2,1713915665081,298823303,560
1.0,,,,,1.0,sell,66434.66,BTC-10MAY24-74000-C,59.54,,0.01562064,0.015,3,1713915544755,298823174,276
0.2,,,,,0.2,buy,66411.37,BTC-26APR24-67500-C,59.24,,0.01198258,0.012,1,1713915445743,298822967,68
0.5,,,,,0.5,sell,66411.31,BTC-25APR24-64500-P,51.99,,0.00319303,0.003,2,1713915445222,298822912,39
1.0,,,,,1.0,buy,66413.11,BTC-26APR24-59000-P,86.77,,0.00112481,0.0012,0,1713915397859,298822873,2028
0.5,,,,,0.5,buy,66403.66,BTC-10MAY24-60000-P,62.63,,0.01560607,0.0155,2,1713915324925,298822803,186
1.0,,,,,1.0,sell,66396.21,BTC-31MAY24-61000-C,63.72,,0.12979429,0.1295,0,1713915303225,298822783,139
3.2,,,,,3.2,buy,66413.45,BTC-3MAY24-90000-C,81.08,,0.00049343,0.0005,2,1713915294133,298822738,151
0.5,,,,,0.5,sell,66417.93,BTC-26APR24-64000-P,60.04,,0.00641988,0.006,2,1713915253965,298822709,1927
0.2,,,,,0.2,sell,66416.11,BTC-26APR24-71000-C,61.68,,0.00223719,0.0021,0,1713915249149,298822703,2575
0.2,,,,,0.2,buy,66412.83,BTC-26APR24-74000-C,73.24,,0.0006759,0.0008,2,1713915237627,298822690,2352
0.1,,,,,0.1,buy,66407.43,BTC-24APR24-69000-C,57.24,,0.00015497,0.0001,3,1713915215252,298822634,199
0.1,,,,,0.1,buy,66400.62,BTC-26APR24-72000-C,66.75,,0.00139901,0.0016,0,1713915139478,298822569,2545
1.0,,,,,1.0,sell,66399.94,BTC-26APR24-46000-P,166.31,,0.00014132,0.0001,3,1713915138789,298822561,541
2.0,,,,,2.0,sell,66382.71,BTC-26APR24-78000-C,83.74,,0.0002304,0.0002,3,1713915107055,298822421,1451
1.0,,,,,1.0,sell,66380.33,BTC-31MAY24-110000-C,76.37,,0.00231338,0.0024,0,1713915097426,298822413,648
1.0,,,,,1.0,buy,66387.5,BTC-28JUN24-140000-C,80.53,,0.00293118,0.0028,1,1713915090191,298822396,1577
0.6,,,,,0.6,sell,66372.33,BTC-25APR24-75000-C,79.93,,0.00015119,0.0001,3,1713915042015,298822323,7
0.5,,,,,0.5,buy,66352.47,BTC-26APR24-63500-P,64.05,,0.00531836,0.0055,0,1713915013775,298822298,62
0.5,,,,,0.5,sell,66366.35,BTC-25APR24-70000-C,58.76,,0.0010831,0.0011,0,1713914951014,298822216,52
1.0,,,,,1.0,sell,66366.21,BTC-3MAY24-63000-C,60.45,,0.0690314,0.069,0,1713914949720,298822211,582
0.1,,,,,0.1,sell,66354.68,BTC-25APR24-67000-C,50.34,,0.00802363,0.008,2,1713914925851,298822160,48
0.6,,,,,0.6,sell,66344.39,BTC-24APR24-67500-C,38.39,,0.00049133,0.0004,0,1713914913008,298822140,212
0.1,,,,,0.1,buy,66348.85,BTC-26APR24-66000-C,58.97,,0.02152804,0.0215,3,1713914893315,298822129,2111
2.5,,,,,2.5,buy,66340.58,BTC-26APR24-80000-C,88.29,,0.00015923,0.0001,3,1713914796259,298822066,4394
0.1,,,,,0.1,sell,66328.89,BTC-26APR24-63000-P,63.04,,0.00431885,0.004,2,1713914781370,298822045,2194
0.1,,,,,0.1,sell,66333.73,BTC-10MAY24-61000-P,61.64,,0.01932466,0.019,3,1713914764051,298822035,239
0.2,,,,,0.2,buy,66334.53,BTC-26APR24-66500-C,58.55,,0.0175235,0.0175,0,1713914738429,298822013,125
2.0,,,,,2.0,buy,66337.46,BTC-27DEC24-60000-P,71.86,,0.14580175,0.1445,3,1713914693565,298821966,276
0.1,,,,,0.1,buy,66338.35,BTC-26APR24-66500-P,58.24,,0.02011173,0.02,0,1713914682782,298821954,82
0.1,,,,,0.1,sell,66328.32,BTC-26APR24-56000-P,100.87,,0.00053199,0.0005,3,1713914528435,298821814,1439
1.0,,,,,1.0,buy,66307.25,BTC-26APR24-77000-C,82.58,,0.00031027,0.0003,3,1713914434816,298821729,1090
72.0,,,,,72.0,sell,66336.6,BTC-26APR24-45000-P,174.68,,0.00014157,0.0001,3,1713914420914,298821696,1022
3.3,,,,,3.3,buy,66336.61,BTC-26APR24-79000-C,89.75,,0.00023181,0.0002,2,1713914402883,298821682,870
1.0,,,,,1.0,sell,66335.69,BTC-26APR24-82000-C,98.47,,0.00028768,0.0001,3,1713914402039,298821678,1492
0.1,,,,,0.1,sell,66332.6,BTC-26APR24-84000-C,108.35,,0.00019932,0.0001,3,1713914372583,298821657,942
0.1,,,,,0.1,buy,66275.53,BTC-28JUN24-120000-C,76.8,,0.00638682,0.0065,3,1713914149139,298821400,2087
0.2,,,,,0.2,sell,66230.65,BTC-26APR24-70000-C,59.44,,0.00308364,0.003,3,1713914129226,298821371,5104
1.0,,,,,1.0,sell,66230.65,BTC-26APR24-85000-C,113.66,,0.00018259,0.0001,3,1713914129209,298821368,1986
4.6,,,,,4.6,buy,66267.26,BTC-27SEP24-75000-C,70.43,,0.15254651,0.1515,3,1713914081169,298821291,888
1.0,,,,,1.0,sell,66268.34,BTC-26APR24-75000-C,77.8,,0.00074843,0.0006,2,1713914064666,298821275,3930
1.0,,,,,1.0,sell,66252.78,BTC-27SEP24-59000-P,70.26,,0.10468071,0.104,3,1713914033704,298821244,64
0.1,,,,,0.1,sell,66248.2,BTC-26APR24-62000-P,69.19,,0.00294473,0.0031,0,1713914006746,298821218,2211
0.8,,,,,0.8,sell,66248.98,BTC-26APR24-47000-P,167.71,,0.00018024,0.0002,3,1713914005956,298821216,671
0.1,,,,,0.1,buy,66267.04,BTC-31MAY24-57000-C,66.82,,0.17171724,0.1725,2,1713913984906,298821195,100
1.0,,,,,1.0,buy,66263.87,BTC-26APR24-61000-P,75.19,,0.00204703,0.0023,0,1713913974549,298821184,2213
0.6,,,,,0.6,sell,66273.17,BTC-26APR24-52000-P,128.75,,0.00014535,0.0003,1,1713913948738,298821127,1070
0.3,,,,,0.3,buy,66281.81,BTC-26APR24-49000-P,156.65,,0.0001031,0.0003,0,1713913939099,298821117,949
5.0,,,,,5.0,sell,66250.12,BTC-26APR24-86000-C,118.25,,0.00017894,0.0001,3,1713913908094,298821070,845
0.1,,,,,0.1,sell,66237.95,BTC-26APR24-64500-P,59.09,,0.00893037,0.0085,2,1713913882049,298821045,137
0.3,,,,,0.3,buy,66246.04,BTC-26APR24-55000-P,109.25,,0.00034269,0.0005,0,1713913877768,298821038,2027
0.4,,,,,0.4,sell,66252.78,BTC-10MAY24-62000-C,60.78,,0.09029078,0.09,1,1713913872941,298821034,130
0.1,,,,,0.1,sell,66273.46,BTC-31MAY24-70000-C,62.77,,0.06003615,0.06,0,1713913835078,298820966,1609
0.5,,,,,0.5,buy,66257.32,BTC-3MAY24-57000-P,69.85,,0.00405785,0.0042,0,1713913826148,298820949,255
3.4,,,,,3.4,sell,66256.81,BTC-26APR24-88000-C,127.33,,0.00020705,0.0001,3,1713913825673,298820945,998
0.5,,,,,0.5,buy,66250.8,BTC-10MAY24-57000-P,67.25,,0.00905192,0.0095,3,1713913768986,298820897,132
0.8,,,,,0.8,sell,66242.09,BTC-3MAY24-75000-C,62.14,,0.00537197,0.0055,3,1713913717263,298820845,638
1.0,,,,,1.0,buy,66232.54,BTC-3MAY24-74000-C,61.69,,0.00672376,0.007,0,1713913707945,298820820,451
0.1,,,,,0.1,sell,66233.17,BTC-31MAY24-59000-P,64.67,,0.03323774,0.033,3,1713913704540,298820804,548
0.4,,,,,0.4,buy,66204.65,BTC-25APR24-66500-C,49.76,,0.01026115,0.01,2,1713913694353,298820787,30
0.1,,,,,0.1,buy,66196.73,BTC-28JUN24-60000-C,67.19,,0.16872975,0.1695,2,1713913692473,298820771,3321
5.0,,,,,5.0,sell,66161.71,BTC-24APR24-62000-P,88.72,,0.000164,0.0001,3,1713913681169,298820694,67
0.3,,,,,0.3,sell,66161.71,BTC-25APR24-64000-P,54.58,,0.00273755,0.0028,1,1713913681156,298820693,60
3.7,,,,,3.7,sell,66162.59,BTC-24APR24-61500-P,98.38,,0.00017456,0.0001,3,1713913671241,298820685,47
0.1,,,,,0.1,buy,66161.65,BTC-31MAY24-59000-C,65.98,,0.14839996,0.1495,0,1713913653331,298820676,131
0.1,,,,,0.1,sell,66143.95,BTC-28JUN24-64000-P,66.25,,0.08624314,0.0865,1,1713913643480,298820668,211
5.0,,,,,5.0,sell,66142.97,BTC-24APR24-68500-C,51.66,,0.00010227,0.0001,3,1713913636732,298820652,171
0.1,,,,,0.1,sell,66135.62,BTC-25APR24-68500-C,54.89,,0.0023697,0.0026,3,1713913614343,298820618,49
0.5,,,,,0.5,sell,66135.67,BTC-26APR24-65500-P,58.9,,0.01461457,0.0145,1,1713913612048,298820615,121
0.2,,,,,0.2,sell,66141.58,BTC-24APR24-69500-C,69.58,,0.00010314,0.0001,3,1713913600745,298820600,72
