amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.6,,,,,1.6,buy,95090.73,BTC-27DEC24-116000-C,77.05,0.00028678,0.0003,1,1734911962870,336188502,178
0.1,,,,,0.1,buy,95104.07,BTC-24DEC24-96000-P,60.81,0.01909908,0.0195,1,1734911961244,336188500,87
0.1,,,,,0.1,buy,95104.07,BTC-27DEC24-96000-P,58.99,0.02933927,0.0295,1,1734911960158,336188475,1540
7.0,,,,,7.0,buy,95104.48,BTC-31JAN25-80000-P,63.26,0.01844415,0.019,1,1734911952874,336188467,1096
0.1,,,,,0.1,buy,95082.88,BTC-28FEB25-92000-P,58.98,0.0731274,0.0735,0,1734911894285,336188421,120
0.1,,,,,0.1,sell,95080.36,BTC-27DEC24-95000-P,58.79,0.0243008,0.024,1,1734911890877,336188416,3590
0.1,,,,,0.1,buy,95082.04,BTC-27DEC24-97000-P,58.31,0.03551353,0.0355,0,1734911890338,336188415,1941
0.1,,,,,0.1,sell,95115.44,BTC-27DEC24-59000-P,156.92,0.00011275,0.0001,3,1734911863584,336188332,1320
6.0,,,,,6.0,buy,95111.63,BTC-31JAN25-92000-P,58.88,0.05408757,0.0545,0,1734911860711,336188331,336
1.0,,,,,1.0,sell,95075.06,BTC-31JAN25-50000-P,98.44,0.00179219,0.0018,3,1734911847720,336188250,328
0.1,,,,,0.1,sell,95063.58,BTC-23DEC24-98500-C,65.37,0.00038652,0.0003,2,1734911807350,336188190,8
0.1,,,,,0.1,sell,95082.08,BTC-25DEC24-92000-P,63.4,0.00759134,0.0075,1,1734911770463,336188146,26
1.0,,,,,1.0,buy,95074.43,BTC-27DEC24-70000-P,122.26,0.00032422,0.0004,1,1734911768972,336188145,3765
0.1,,,,,0.1,buy,95051.43,BTC-27DEC24-75000-P,105.59,0.00064004,0.0007,2,1734911743011,336188120,1991
0.1,,,,,0.1,sell,95049.05,BTC-10JAN25-92000-P,58.11,0.03434118,0.034,3,1734911733692,336188115,167
0.1,,,,,0.1,sell,95048.21,BTC-10JAN25-101000-C,58.02,0.030391,0.03,3,1734911730350,336188109,78
0.6,,,,,0.6,buy,95043.64,BTC-24DEC24-94000-P,62.96,0.00959877,0.01,1,1734911727808,336188108,84
0.1,,,,,0.1,buy,95036.58,BTC-27DEC24-74000-P,108.21,0.00057296,0.0006,1,1734911720473,336188098,1340
0.1,,,,,0.1,sell,95034.86,BTC-10JAN25-106000-C,59.1,0.01780544,0.0175,2,1734911704544,336188031,100
0.1,,,,,0.1,sell,95031.07,BTC-25DEC24-97000-C,57.9,0.01074861,0.0105,2,1734911698265,336188030,30
0.2,,,BTC-STRG-3JAN25-93000_100000,336187950,0.2,buy,95051.24,BTC-3JAN25-100000-C,56.45,0.02183994,0.0212,2,1734911677858,336187951,212
0.2,,,BTC-STRG-3JAN25-93000_100000,336187950,0.2,buy,95051.24,BTC-3JAN25-93000-P,56.97,0.02849664,0.028,2,1734911677858,336187952,71
0.1,,,,,0.1,sell,95051.72,BTC-25DEC24-98000-C,57.95,0.007779,0.0075,3,1734911674318,336187939,6
0.5,,,,,0.5,sell,95037.21,BTC-27DEC24-90000-P,64.06,0.0078608,0.008,2,1734911657362,336187913,4828
0.1,,,,,0.1,sell,95072.08,BTC-24DEC24-92000-P,64.15,0.00428914,0.0041,1,1734911602355,336187616,62
0.1,,,,,0.1,buy,95063.5,BTC-31JAN25-40000-P,114.9,0.00084478,0.0008,2,1734911593279,336187598,212
0.5,,,,,0.5,sell,95088.65,BTC-23DEC24-96500-C,63.1,0.00255244,0.0026,1,1734911589294,336187502,49
0.1,,,,,0.1,buy,95109.7,BTC-28FEB25-80000-P,60.83,0.03090799,0.031,0,1734911585562,336187456,290
0.2,,,,,0.2,buy,95149.24,BTC-31JAN25-60000-P,83.38,0.00357566,0.0036,0,1734911561259,336187369,429
0.1,,,,,0.1,sell,95260.52,BTC-24DEC24-93000-P,61.05,0.00587016,0.0055,2,1734911438144,336187110,36
3.0,,,,,3.0,sell,95262.2,BTC-28MAR25-95000-P,60.28,0.10398421,0.1045,3,1734911429980,336187104,854
0.2,,,,,0.2,buy,95137.7,BTC-31JAN25-81000-P,61.21,0.01928491,0.0195,0,1734911375809,336186846,269
0.1,,,,,0.1,buy,95108.66,BTC-25DEC24-96000-P,59.79,0.02313292,0.0235,0,1734911260220,336186636,29
0.1,,,,,0.1,sell,95108.66,BTC-25DEC24-95000-C,58.83,0.02009126,0.02,2,1734911260217,336186635,10
0.1,,,,,0.1,buy,95126.25,BTC-31JAN25-91000-P,58.15,0.04879287,0.049,2,1734911249530,336186609,274
1.0,,,,,1.0,buy,95070.05,BTC-27JUN25-250000-C,75.41,0.01462454,0.0155,2,1734911179568,336186481,555
0.1,,,,,0.1,buy,95062.92,BTC-10JAN25-88000-P,59.41,0.02048364,0.0205,1,1734911143372,336186461,70
0.5,,,,,0.5,buy,95027.89,BTC-23DEC24-95000-C,63.52,0.00788623,0.008,3,1734911022430,336186200,74
0.8,,,,,0.8,sell,95010.88,BTC-27DEC24-88000-P,65.65,0.00509718,0.0047,2,1734910940016,336186126,2321
