amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,94507.94,BTC-21NOV25-116000-C,65.97,,0.00033828,0.0003,3,1763164797796,398455288,436
0.2,,,,,,0.2,sell,94507.94,BTC-15NOV25-94000-P,46.3,,0.00358074,0.0033,2,1763164797322,398455286,391
0.1,,,,,,0.1,sell,94484.46,BTC-28NOV25-90000-P,50.37,,0.01776602,0.018,0,1763164774910,398455257,6978
0.1,,,,,,0.1,buy,94447.46,BTC-26DEC25-75000-P,57.84,,0.00924971,0.0095,1,1763164757005,398455170,3812
0.1,,,,,,0.1,sell,94464.83,BTC-26DEC25-80000-P,54.0,,0.01575332,0.0155,2,1763164746352,398455146,5502
0.1,,,,,,0.1,sell,94407.06,BTC-28NOV25-101000-P,44.77,,0.08026704,0.0795,1,1763164739514,398455127,435
0.1,,,,,,0.1,sell,94407.06,BTC-21NOV25-95000-P,48.35,,0.0286404,0.0285,2,1763164739417,398455112,1044
0.1,,,,,,0.1,sell,94404.46,BTC-17NOV25-98000-C,41.95,,0.00240159,0.0023,2,1763164726029,398455071,161
4.0,,,,,,4.0,sell,94426.91,BTC-15NOV25-96000-C,46.8,,0.00076438,0.0009,0,1763164637637,398454790,173
0.1,,,,,,0.1,sell,94429.37,BTC-27MAR26-90000-P,49.08,,0.08523552,0.085,1,1763164633590,398454783,1865
0.1,,,,,,0.1,buy,94370.57,BTC-30JAN26-90000-P,48.8,,0.06160497,0.0615,0,1763164622525,398454751,414
0.1,,,,,,0.1,buy,94395.64,BTC-16NOV25-95000-P,34.97,,0.01207922,0.012,0,1763164618824,398454745,355
0.1,,,,,,0.1,buy,94429.93,BTC-21NOV25-88000-P,56.37,,0.00663706,0.0065,0,1763164614155,398454735,565
0.1,,,,,,0.1,sell,94435.72,BTC-28NOV25-100000-P,45.39,,0.07177266,0.0715,2,1763164583418,398454720,6707
0.1,,,,,,0.1,sell,94443.45,BTC-28NOV25-106000-C,46.41,,0.00437541,0.0044,3,1763164571490,398454719,1507
1.0,,,,,,1.0,sell,94452.62,BTC-18NOV25-100000-C,44.26,,0.00195416,0.0018,2,1763164551091,398454707,17
0.3,,,,,,0.3,sell,94444.09,BTC-21NOV25-107000-C,52.04,,0.00100589,0.001,2,1763164532543,398454700,926
0.4,,,,,,0.4,sell,94447.1,BTC-21NOV25-108000-C,54.15,,0.00084023,0.0009,2,1763164523626,398454699,932
0.1,,,,,,0.1,buy,94467.74,BTC-21NOV25-120000-C,71.91,,0.00019108,0.0002,3,1763164511335,398454659,493
0.1,,,,,,0.1,sell,94609.13,BTC-18NOV25-94000-P,47.5,,0.01497044,0.015,2,1763164443143,398454563,54
0.1,,,,,,0.1,buy,94594.69,BTC-15NOV25-98000-C,54.28,,0.00010829,0.0001,3,1763164439833,398454562,188
0.1,,,,,,0.1,buy,94616.64,BTC-21NOV25-114000-C,63.08,,0.00040898,0.0004,3,1763164401631,398454477,368
0.1,,,,,,0.1,buy,94628.17,BTC-21NOV25-112000-C,59.73,,0.00045755,0.0005,3,1763164397702,398454469,483
0.1,,,,,,0.1,buy,94745.64,BTC-21NOV25-118000-C,69.96,,0.00027925,0.0003,1,1763164385984,398454447,490
0.1,,,,,,0.1,buy,94757.53,BTC-17NOV25-94000-P,46.27,,0.01062072,0.011,2,1763164379133,398454443,133
0.1,,,,,,0.1,sell,94759.99,BTC-16NOV25-94000-P,35.08,,0.00572101,0.005,2,1763164371306,398454442,273
0.2,,,,,,0.2,buy,94789.06,BTC-26DEC25-95000-P,47.57,,0.06235796,0.0625,2,1763164363248,398454434,7591
4.0,,,,,,4.0,sell,94862.81,BTC-15NOV25-97000-C,44.8,,0.00038051,0.0003,2,1763164325923,398454397,313
1.0,,,,,,1.0,sell,94858.07,BTC-21NOV25-85000-P,60.64,,0.00305782,0.0029,2,1763164282469,398454353,49
0.1,,,,,,0.1,buy,94858.07,BTC-16NOV25-93000-P,40.7,,0.00299556,0.0029,2,1763164282403,398454352,61
5.0,,,,,,5.0,sell,94884.98,BTC-21NOV25-94000-P,49.03,,0.02127979,0.021,2,1763164277390,398454348,431
0.1,,,,,,0.1,sell,94775.69,BTC-30JAN26-85000-P,50.12,,0.04183269,0.0415,2,1763164222039,398454311,18
0.1,,,,,,0.1,buy,94789.63,BTC-26JUN26-190000-C,53.73,,0.01415203,0.014,2,1763164220000,398454310,317
1.7,,,,,,1.7,sell,94803.3,BTC-28NOV25-103000-C,45.5,,0.00874993,0.0085,1,1763164185646,398454300,354
0.1,,,,,,0.1,sell,94823.51,BTC-17NOV25-92000-P,48.41,,0.00487579,0.0047,0,1763164183046,398454298,112
1.0,,,,,,1.0,buy,94895.04,BTC-16NOV25-95000-C,35.05,,0.0081334,0.008,0,1763164153518,398454265,312
1.0,,,,,,1.0,buy,94815.87,BTC-18NOV25-95000-C,46.57,,0.01682579,0.017,0,1763164105799,398454196,55
0.1,,,,,,0.1,buy,94749.87,BTC-21NOV25-98000-C,46.37,,0.01206977,0.0115,0,1763164056457,398454051,224
0.1,,,,BTC-CS-28NOV25-105000_110000,398454015,0.1,buy,94731.83,BTC-28NOV25-105000-C,46.01,,0.00576734,0.0057,1,1763163995185,398454017,1068
0.1,,,,BTC-CS-28NOV25-105000_110000,398454015,0.1,sell,94731.83,BTC-28NOV25-110000-C,49.16,,0.00237689,0.0025,3,1763163995185,398454016,4140
0.4,,,,,,0.4,sell,94698.1,BTC-27MAR26-150000-C,51.28,,0.01288686,0.013,1,1763163984976,398453996,2487
9.6,,,,,,9.6,sell,94709.06,BTC-21NOV25-125000-C,81.78,,0.00024063,0.0002,1,1763163982129,398453994,349
0.1,,,,,,0.1,buy,94687.99,BTC-26DEC25-112000-C,46.46,,0.01308156,0.013,3,1763163956322,398453942,2083
0.4,,,,,,0.4,buy,94672.85,BTC-17NOV25-103000-C,47.81,,0.00020054,0.0002,3,1763163940971,398453919,64
0.1,,,,,,0.1,buy,94602.54,BTC-30JAN26-114000-C,46.64,,0.02670808,0.0265,2,1763163921625,398453857,43
0.1,,,,,,0.1,buy,94602.54,BTC-16NOV25-96000-C,34.86,,0.00319238,0.0031,0,1763163921614,398453856,155
0.1,,,,,,0.1,buy,94589.49,BTC-21NOV25-115000-C,65.6,,0.00038655,0.0004,1,1763163785750,398453781,462
0.9,,,,,,0.9,buy,94564.4,BTC-26DEC25-60000-P,70.01,,0.00164021,0.0018,1,1763163688015,398453753,2558
0.1,,,,BTC-RR-5DEC25-90000_100000,398453672,0.1,buy,94548.37,BTC-5DEC25-100000-C,46.06,,0.02265369,0.0223,3,1763163585030,398453674,176
0.1,,,,BTC-RR-5DEC25-90000_100000,398453672,0.1,sell,94548.37,BTC-5DEC25-90000-P,49.73,,0.02446241,0.0248,1,1763163585030,398453673,236
