amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,77412.0,BTC-29MAY26-80000-C,35.23,,0.01213126,0.012,1,1779062358242,429764605,3393
0.1,,,,,,0.1,sell,77410.47,BTC-29MAY26-72000-P,45.16,,0.00738008,0.0075,3,1779062354653,429764601,884
0.1,,,,,,0.1,buy,77410.47,BTC-29MAY26-71000-P,46.93,,0.00581056,0.006,0,1779062354645,429764600,672
0.1,,,,,,0.1,sell,77410.47,BTC-26JUN26-90000-C,34.81,,0.00589507,0.0055,3,1779062354614,429764599,8471
1.5,,,,,,1.5,sell,77412.89,BTC-29MAY26-88000-C,37.41,,0.00072256,0.0007,2,1779062346690,429764568,1719
0.1,,,,,,0.1,buy,77407.47,BTC-25DEC26-40000-P,59.7,,0.0106753,0.0105,3,1779062340232,429764558,1582
0.1,,,,,,0.1,sell,77444.16,BTC-19MAY26-76000-P,43.37,,0.0039349,0.0036,3,1779062324394,429764531,109
22.9,,,,,,22.9,buy,77455.01,BTC-29MAY26-85000-C,33.75,,0.00178181,0.0016,3,1779062296846,429764508,3804
0.5,,,,,,0.5,sell,77483.2,BTC-29MAY26-81000-C,34.46,,0.00873415,0.0085,0,1779062291037,429764504,2111
0.2,,,,,,0.2,sell,77458.57,BTC-29MAY26-77000-P,38.55,,0.02396917,0.024,2,1779062283255,429764482,1055
0.1,,,,,,0.1,sell,77434.85,BTC-22MAY26-74000-P,45.27,,0.00509791,0.0047,2,1779062265989,429764437,621
0.1,,,,,,0.1,sell,77418.34,BTC-19MAY26-75000-P,47.33,,0.00210158,0.0019,2,1779062262530,429764431,72
0.9,,,,,,0.9,sell,77386.33,BTC-18MAY26-76500-P,42.5,,0.00146243,0.0013,2,1779062249957,429764360,129
0.5,,,,,,0.5,sell,77385.58,BTC-26JUN26-88000-C,34.65,,0.0085441,0.008,3,1779062247405,429764359,2001
4.5,,,,,,4.5,buy,77389.84,BTC-18MAY26-76000-P,45.42,,0.00062415,0.0006,2,1779062245432,429764358,153
0.4,,,,,,0.4,sell,77411.11,BTC-20MAY26-77500-C,39.36,,0.01220359,0.012,2,1779062230822,429764347,2
0.9,,,,,,0.9,buy,77413.16,BTC-29MAY26-74000-P,42.16,,0.01201579,0.012,3,1779062230735,429764341,1048
0.5,,,,,,0.5,sell,77428.12,BTC-26JUN26-66000-P,46.43,,0.01105227,0.0105,0,1779062214094,429764324,1343
0.2,,,,,,0.2,buy,77427.87,BTC-19MAY26-77500-P,39.45,,0.01023526,0.01,2,1779062190942,429764312,47
0.1,,,,,,0.1,sell,77446.87,BTC-19MAY26-79000-C,36.85,,0.00252127,0.0023,0,1779062189425,429764311,47
0.6,,,,,,0.6,buy,77455.01,BTC-26JUN26-86000-C,34.82,,0.01252791,0.012,3,1779062180686,429764292,1406
0.2,,,,,,0.2,buy,77421.22,BTC-31JUL26-84000-C,37.03,,0.03589029,0.036,2,1779062171615,429764271,76
0.1,,,,,,0.1,sell,77419.78,BTC-29MAY26-78000-C,37.49,,0.02293581,0.023,1,1779062156616,429764258,1337
1.1,,,,,,1.1,sell,77391.45,BTC-18MAY26-79000-C,42.31,,0.00036095,0.0003,2,1779062141721,429764238,152
0.9,,,,,,0.9,buy,77398.86,BTC-5JUN26-84000-C,34.38,,0.00633314,0.006,3,1779062128483,429764209,59
1.0,,,,,,1.0,buy,77401.56,BTC-26JUN26-76000-P,39.47,,0.04176893,0.042,0,1779062073905,429764119,791
0.9,,,,,,0.9,buy,77413.16,BTC-26JUN26-94000-C,36.76,,0.00294122,0.0031,0,1779062066828,429764085,275
0.1,,,,,,0.1,sell,77460.58,BTC-19MAY26-77000-P,40.22,,0.00746526,0.007,2,1779062040064,429763971,73
2.7,,,,,,2.7,buy,77487.19,BTC-29MAY26-70000-P,48.45,,0.00459939,0.0046,2,1779062032779,429763958,2410
1.0,,,,,,1.0,buy,77494.31,BTC-19MAY26-80000-C,38.12,,0.00096418,0.0009,1,1779062028853,429763897,61
3.9,,,,,,3.9,buy,77477.3,BTC-26JUN26-78000-P,37.94,,0.05255473,0.0525,3,1779062015032,429763876,963
0.1,,,,,,0.1,buy,77476.02,BTC-5JUN26-78000-C,37.35,,0.03041275,0.0305,0,1779062009249,429763839,40
0.8,,,,,,0.8,sell,77416.85,BTC-31JUL26-82000-P,37.36,,0.10070331,0.1005,3,1779062007764,429763828,85
0.5,,,,,,0.5,sell,77416.85,BTC-18MAY26-77000-P,42.53,,0.00308928,0.0029,2,1779062007575,429763823,212
0.9,,,,,,0.9,buy,77445.79,BTC-31JUL26-80000-P,38.19,,0.08536806,0.0855,2,1779061993556,429763723,211
0.3,,,,,,0.3,buy,77403.83,BTC-22MAY26-81000-C,35.33,,0.00260443,0.0023,0,1779061979691,429763623,687
10.0,,,,,,10.0,sell,77350.3,BTC-29MAY26-69000-P,49.74,,0.003732,0.0037,0,1779061955939,429763528,1113
0.1,,,,,,0.1,buy,77320.07,BTC-18MAY26-77000-C,42.61,,0.00764427,0.0075,0,1779061943473,429763468,8
0.2,,,,,,0.2,sell,77249.15,BTC-22MAY26-85000-C,41.62,,0.00034512,0.0003,2,1779061922251,429763351,509
0.6,,,,,,0.6,sell,77229.71,BTC-29MAY26-45000-P,108.36,,0.00010479,0.0001,3,1779061809515,429763181,889
0.9,,,,,,0.9,buy,77229.62,BTC-29MAY26-100000-C,53.44,,8.204e-05,0.0001,3,1779061807749,429763177,558
0.7,,,,,,0.7,sell,77250.83,BTC-18MAY26-77500-C,39.69,,0.00370477,0.0034,0,1779061794099,429763135,32
1.0,,,,,,1.0,sell,77205.63,BTC-21MAY26-77500-P,39.27,,0.01753663,0.017,0,1779061758229,429762980,3
0.3,,,,,,0.3,sell,77207.92,BTC-22MAY26-76000-P,42.16,,0.01165757,0.0115,2,1779061743497,429762863,411
0.5,,,,,,0.5,sell,77202.89,BTC-22MAY26-72000-P,51.46,,0.00282346,0.0028,3,1779061729151,429762796,331
0.4,,,,,,0.4,buy,77173.29,BTC-22MAY26-79000-C,36.83,,0.00732799,0.007,0,1779061691531,429762716,248
0.7,,,,,,0.7,sell,77136.41,BTC-20MAY26-77500-P,40.61,,0.01568196,0.0155,1,1779061685897,429762705,67
0.5,,,,,,0.5,sell,77091.03,BTC-22MAY26-73000-P,49.35,,0.00432779,0.0043,1,1779061669311,429762594,299
0.3,,,,,,0.3,sell,77116.76,BTC-26JUN26-82000-C,36.22,,0.02416131,0.024,0,1779061649573,429762514,1799
0.3,,,,,,0.3,sell,77102.87,BTC-29MAY26-82000-C,35.32,,0.00565659,0.0055,3,1779061649394,429762507,2013
