amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.7,,,,,1.7,sell,42254.92,BTC-21DEC23-40500-P,49.47,0.0011285,0.001,2,1703030338353,276022540,34
1.0,,,,,1.0,buy,42281.86,BTC-26JAN24-50000-C,58.25,0.02288303,0.023,0,1703030222065,276022372,2355
0.4,,,,,0.4,buy,42265.01,BTC-22DEC23-44500-C,49.39,0.00195806,0.0019,2,1703030195165,276022309,904
2.0,,,,,2.0,buy,42264.91,BTC-26JAN24-60000-C,68.65,0.0068116,0.007,3,1703030180941,276022279,626
0.1,,,,,0.1,buy,42251.71,BTC-22DEC23-42000-C,42.16,0.01670437,0.017,1,1703029939772,276022194,880
0.4,,,,,0.4,buy,42239.33,BTC-21DEC23-43500-C,48.18,0.00214409,0.0025,3,1703029889122,276022181,59
8.0,,,,,8.0,sell,42233.05,BTC-21DEC23-44500-C,52.43,0.00080078,0.0007,2,1703029871391,276022169,37
2.5,,,,,2.5,sell,42238.01,BTC-29DEC23-42000-C,44.68,0.03345755,0.033,2,1703029856556,276022163,3200
0.5,,,,,0.5,sell,42259.18,BTC-29DEC23-31000-P,81.43,0.00039377,0.0003,2,1703029779504,276022067,2158
1.0,,,,,1.0,buy,42243.24,BTC-22DEC23-40500-P,46.72,0.00217704,0.0023,0,1703029602468,276021963,996
5.0,,,,,5.0,sell,42235.41,BTC-22DEC23-39500-P,49.59,0.00091513,0.0007,2,1703029576653,276021952,859
4.0,,,,,4.0,sell,42234.2,BTC-22DEC23-39000-P,53.7,0.00074019,0.0005,3,1703029563679,276021951,797
0.1,,,,,0.1,sell,42231.05,BTC-22DEC23-38000-P,67.97,0.00055345,0.0005,3,1703029563027,276021949,823
0.1,,,,,0.1,buy,42223.43,BTC-12JAN24-36000-P,58.1,0.0084819,0.0085,1,1703029466489,276021871,65
0.2,,,,,0.2,buy,42218.75,BTC-21DEC23-41750-C,42.78,0.01667925,0.017,2,1703029463543,276021809,8
