amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.7,,,,,,1.7,sell,112190.35,BTC-26DEC25-100000-P,41.8,0.03091395,0.0305,3,1759103997471,386871749,3294
0.1,,,,,,0.1,buy,112194.43,BTC-31OCT25-125000-C,33.84,0.00837817,0.0085,0,1759103982098,386871729,1338
0.1,,,,,,0.1,sell,112202.44,BTC-28NOV25-90000-P,45.02,0.00823495,0.008,2,1759103965405,386871718,1372
0.1,,,,,,0.1,sell,112157.8,BTC-17OCT25-104000-P,37.33,0.00797632,0.0075,2,1759103950560,386871640,129
0.1,,,,,,0.1,buy,112155.1,BTC-30SEP25-110000-P,37.49,0.00239213,0.0024,1,1759103944931,386871637,115
0.5,,,,,,0.5,buy,112143.52,BTC-26DEC25-180000-C,47.28,0.00267563,0.0027,0,1759103939393,386871624,2752
0.1,,,,,,0.1,sell,112130.13,BTC-31OCT25-100000-P,39.67,0.00923632,0.009,2,1759103930272,386871584,2984
1.0,,,,,,1.0,sell,112114.12,BTC-26DEC25-160000-C,43.45,0.00591336,0.006,1,1759103925027,386871532,3037
0.1,,,,,,0.1,sell,112124.07,BTC-28NOV25-135000-C,37.65,0.01045105,0.0105,1,1759103848163,386871485,826
0.1,,,,,,0.1,buy,112087.62,BTC-26DEC25-85000-P,47.97,0.01056062,0.0105,0,1759103803053,386871359,4234
0.5,,,,,,0.5,sell,112107.53,BTC-27MAR26-110000-C,42.62,0.14339768,0.1435,1,1759103793272,386871265,455
0.2,,,,,,0.2,buy,112107.53,BTC-27MAR26-115000-P,42.15,0.11256191,0.1125,2,1759103793268,386871261,646
0.2,,,,,,0.2,sell,112111.9,BTC-28NOV25-116000-C,36.68,0.04958958,0.049,1,1759103774247,386871205,678
0.4,,,,,,0.4,sell,112112.33,BTC-29SEP25-109000-C,47.67,0.02791714,0.028,1,1759103772444,386871203,110
0.1,,,,,,0.1,sell,112116.22,BTC-28NOV25-105000-P,38.94,0.03114424,0.031,1,1759103766174,386871188,388
0.1,,,,,,0.1,sell,112117.03,BTC-31OCT25-116000-C,33.58,0.02769957,0.0275,3,1759103765183,386871187,3866
0.1,,,,,,0.1,sell,112140.41,BTC-2OCT25-113000-C,33.1,0.00931837,0.0095,0,1759103741459,386871128,38
0.1,,,,,,0.1,buy,112149.81,BTC-17OCT25-100000-P,41.27,0.00433538,0.0042,2,1759103737006,386871104,246
4.5,,,,,,4.5,buy,112149.81,BTC-30SEP25-106000-P,51.23,0.0003278,0.0004,1,1759103736334,386871103,129
0.7,,,,,,0.7,buy,112159.86,BTC-29SEP25-111000-C,30.25,0.01116843,0.011,3,1759103686485,386871051,257
1.0,,,,,,1.0,buy,112165.98,BTC-3OCT25-115000-P,33.47,0.02978892,0.03,0,1759103643656,386871017,311
0.1,,,,,,0.1,buy,112165.6,BTC-2OCT25-110000-P,34.8,0.00566658,0.0055,2,1759103630388,386871008,7
0.1,,,,,,0.1,sell,112194.43,BTC-26DEC25-140000-C,39.51,0.01661784,0.016,3,1759103560852,386870880,7858
0.6,,,,,,0.6,sell,112195.4,BTC-10OCT25-96000-P,49.3,0.00115711,0.0011,3,1759103559069,386870875,146
0.1,,,,,,0.1,buy,112208.43,BTC-29SEP25-115000-P,45.01,0.02490171,0.025,2,1759103553851,386870853,19
0.2,,,,,,0.2,buy,112209.76,BTC-25SEP26-95000-P,44.93,0.07488614,0.074,2,1759103551522,386870844,11
0.1,,,,,,0.1,buy,112210.87,BTC-17OCT25-116000-C,32.3,0.01693555,0.0165,1,1759103547236,386870841,201
30.0,,,,,,30.0,buy,112216.22,BTC-1OCT25-102000-P,54.38,0.00014988,0.0002,3,1759103537031,386870832,49
0.1,,,,,,0.1,sell,112225.2,BTC-30SEP25-114000-P,32.52,0.01801472,0.018,2,1759103521683,386870820,3
0.1,,,,,,0.1,buy,112218.08,BTC-17OCT25-125000-C,33.44,0.00279232,0.0029,1,1759103513969,386870797,144
0.1,,,,,,0.1,buy,112204.39,BTC-31OCT25-70000-P,68.15,0.00044677,0.0005,3,1759103471293,386870748,619
2.0,,,,,,2.0,sell,112202.64,BTC-3OCT25-116000-P,32.49,0.03655188,0.0365,3,1759103461393,386870731,196
0.1,,,,,,0.1,sell,112216.93,BTC-3OCT25-119000-C,32.63,0.00094615,0.0008,1,1759103433067,386870707,444
8.3,,,,,,8.3,buy,112223.79,BTC-31OCT25-150000-C,44.81,0.00073079,0.0009,1,1759103419522,386870698,1526
