amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,68854.01,BTC-26JUN26-160000-C,62.93,0.00031523,0.0003,3,1775519946605,423897772,1409
0.1,,,,,,0.1,sell,68894.9,BTC-29MAY26-85000-C,41.94,0.00872211,0.008,2,1775519917541,423897725,829
0.1,,,,,,0.1,buy,68901.14,BTC-29MAY26-57000-P,54.45,0.01735819,0.0175,2,1775519908901,423897715,338
0.1,,,,,,0.1,buy,68903.79,BTC-29MAY26-54000-P,57.15,0.01189527,0.012,2,1775519903114,423897693,498
0.1,,,,,,0.1,buy,68901.76,BTC-29MAY26-56000-P,55.39,0.01537048,0.0155,2,1775519897989,423897679,373
1.0,,,,,,1.0,sell,68901.72,BTC-26JUN26-60000-P,50.88,0.03739805,0.037,3,1775519894596,423897676,3719
1.0,,,,,,1.0,sell,68900.46,BTC-25DEC26-68000-P,50.33,0.14759174,0.147,0,1775519885155,423897671,288
0.1,,,,,,0.1,sell,68900.5,BTC-9APR26-66000-P,58.31,0.00467822,0.0044,0,1775519872246,423897657,14
0.3,,,,,,0.3,buy,68894.49,BTC-29MAY26-84000-C,42.83,0.01008606,0.01,0,1775519865750,423897648,626
5.0,,,,,,5.0,sell,68894.28,BTC-26JUN26-66000-P,48.21,0.06613209,0.066,2,1775519859513,423897646,673
0.1,,,,,,0.1,buy,68900.37,BTC-10APR26-65000-P,62.19,0.00474274,0.005,1,1775519840147,423897630,661
0.2,,,,,,0.2,buy,68889.09,BTC-29MAY26-86000-C,43.64,0.00755429,0.008,2,1775519818818,423897601,534
0.2,,,,,,0.2,buy,68884.33,BTC-29MAY26-90000-C,43.42,0.00443958,0.0043,2,1775519784392,423897594,507
6.5,,,,,,6.5,buy,68905.92,BTC-25DEC26-90000-C,47.48,0.07600057,0.076,3,1775519745419,423897460,607
0.2,,,,,,0.2,sell,68894.29,BTC-24APR26-76000-C,42.78,0.00800787,0.0075,0,1775519731715,423897441,2278
0.2,,,,,,0.2,buy,68894.29,BTC-24APR26-75000-C,43.22,0.01031732,0.01,0,1775519731633,423897440,2269
1.9,,,,,,1.9,sell,68860.52,BTC-24APR26-67000-P,49.61,0.03013053,0.03,3,1775519695331,423897377,1669
0.1,,,,,,0.1,sell,68855.51,BTC-8APR26-69000-C,49.72,0.01169875,0.011,1,1775519638703,423897200,72
0.1,,,,,,0.1,sell,68880.86,BTC-24APR26-70000-C,46.49,0.03370154,0.0335,0,1775519609639,423897150,2805
0.1,,,,,,0.1,sell,68899.69,BTC-10APR26-69500-C,49.57,0.01519178,0.015,0,1775519607966,423897140,23
0.1,,,,,,0.1,buy,68894.74,BTC-7APR26-68500-C,46.92,0.00915644,0.009,0,1775519595634,423897116,119
9.3,,,,,,9.3,sell,68882.47,BTC-9APR26-67500-P,56.19,0.00940606,0.0095,2,1775519585478,423897068,24
0.7,,,,,,0.7,sell,68860.35,BTC-8APR26-68000-P,55.51,0.00795011,0.008,3,1775519569534,423897020,48
1.0,,,,,,1.0,buy,68848.04,BTC-24APR26-64000-P,52.86,0.01747259,0.0175,0,1775519553968,423896999,1579
0.1,,,,,,0.1,buy,68837.12,BTC-9APR26-71000-C,48.65,0.00503146,0.0048,3,1775519523775,423896961,36
0.2,,,,,,0.2,buy,68835.51,BTC-17APR26-63000-P,56.43,0.00843838,0.0085,3,1775519517038,423896960,260
0.1,,,,,,0.1,sell,68832.84,BTC-10APR26-68000-P,51.4,0.01460213,0.014,2,1775519483601,423896947,854
0.1,,,,,,0.1,buy,68828.01,BTC-26JUN26-90000-C,43.58,0.0111785,0.011,3,1775519449818,423896930,5636
5.0,,,,,,5.0,buy,68788.94,BTC-9APR26-59000-P,86.53,0.00032954,0.0003,1,1775519407442,423896879,19
0.7,,,,,,0.7,sell,68797.9,BTC-25DEC26-80000-C,48.59,0.11571893,0.1155,2,1775519405996,423896860,3806
1.0,,,,,,1.0,sell,68795.96,BTC-17APR26-68000-P,48.95,0.02720426,0.027,0,1775519404933,423896844,166
