amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,96927.19,BTC-23MAY25-104000-C,42.99,,0.01568831,0.016,1,1746230352200,364363443,90
0.1,,,,,,0.1,buy,96927.19,BTC-23MAY25-110000-C,45.24,,0.00692702,0.007,0,1746230351117,364363442,82
0.1,,,,,,0.1,buy,96927.9,BTC-16MAY25-105000-C,42.23,,0.0073627,0.0075,0,1746230349486,364363441,288
0.1,,,,,,0.1,buy,96923.04,BTC-23MAY25-105000-C,43.4,,0.01365183,0.014,0,1746230296906,364363423,70
0.1,,,,,,0.1,buy,96923.04,BTC-23MAY25-106000-C,43.47,,0.01198468,0.012,2,1746230294732,364363421,76
0.6,,,,,,0.6,sell,96897.34,BTC-9MAY25-93000-P,36.78,,0.00504175,0.005,1,1746230225508,364363321,442
0.3,,,,,,0.3,buy,96910.24,BTC-4MAY25-98000-C,19.9,,0.00112749,0.0012,1,1746230225493,364363320,228
1.3,,,,,,1.3,sell,96910.24,BTC-5MAY25-95000-P,25.92,,0.00172168,0.0018,1,1746230225283,364363301,68
0.1,,,,,,0.1,sell,96889.58,BTC-4MAY25-95000-P,20.82,,0.00037914,0.0003,2,1746230220807,364363269,160
0.1,,,,,,0.1,buy,96869.78,BTC-5MAY25-94000-P,28.97,,0.00087436,0.001,1,1746230120115,364363256,70
0.2,,,,,,0.2,sell,96869.78,BTC-5MAY25-96000-P,23.24,,0.00367448,0.0036,3,1746230119819,364363255,66
1.0,,,,,,1.0,sell,96864.57,BTC-25JUL25-86000-P,47.97,,0.03701524,0.037,0,1746229961252,364363190,37
0.1,,,,,,0.1,buy,96864.59,BTC-5MAY25-97000-C,23.46,,0.00703023,0.007,0,1746229935541,364363183,48
0.1,,,,,,0.1,sell,96849.63,BTC-5MAY25-99000-C,26.3,,0.00157463,0.0017,1,1746229929369,364363174,76
1.3,,,,,,1.3,buy,96849.96,BTC-5MAY25-98000-C,25.09,,0.00340537,0.0036,0,1746229923618,364363172,116
0.1,,,,,,0.1,sell,96849.58,BTC-9MAY25-90000-P,38.87,,0.0016831,0.0016,0,1746229902951,364363170,718
0.2,,,,,,0.2,buy,96848.87,BTC-4MAY25-96000-P,17.19,,0.00121947,0.0011,0,1746229881647,364363169,219
0.1,,,,,,0.1,buy,96848.85,BTC-5MAY25-101000-C,31.07,,0.00039208,0.0005,3,1746229867338,364363164,19
0.2,,,,,,0.2,buy,96846.6,BTC-5MAY25-92000-P,37.45,,0.00039029,0.0005,0,1746229844507,364363161,21
2.0,,,,,,2.0,buy,96861.17,BTC-9MAY25-125000-C,70.44,M,0.00011408,0.0001,3,1746229794820,364363156,97
0.4,,,,,,0.4,sell,96858.96,BTC-5MAY25-90000-P,46.09,,0.00028196,0.0003,0,1746229724336,364362959,9
0.1,,,,,,0.1,sell,96848.06,BTC-3MAY25-95000-P,32.54,,4.803e-05,0.0001,2,1746229456175,364362939,402
0.8,,,,,,0.8,buy,96849.28,BTC-30MAY25-95000-P,42.94,,0.03491633,0.0355,0,1746229369944,364362916,509
1.7,,,,,,1.7,buy,96851.22,BTC-30MAY25-100000-C,43.53,,0.03510171,0.0355,0,1746229357620,364362911,4428
0.1,,,,,,0.1,sell,96848.92,BTC-3MAY25-96000-P,21.99,,0.00034332,0.0003,3,1746229343554,364362904,244
0.1,,,,,,0.1,buy,96830.85,BTC-30MAY25-92000-C,42.26,,0.07695267,0.077,0,1746229268418,364362873,1519
0.1,,,,,,0.1,buy,96830.8,BTC-3MAY25-97000-C,20.76,,0.00161574,0.0018,0,1746229267287,364362872,439
