amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,buy,95147.13,BTC-31DEC24-84000-P,78.28,,0.00042016,0.0005,0,1735430397658,337632484,25
0.1,,,,,0.1,buy,95146.18,BTC-10JAN25-93000-P,53.58,,0.02776807,0.0275,2,1735430374979,337632478,180
0.1,,,,,0.1,buy,95145.76,BTC-10JAN25-99000-C,55.11,,0.02435217,0.025,0,1735430372966,337632477,211
0.2,,,,,0.2,sell,95154.89,BTC-3JAN25-93000-P,50.58,,0.01449585,0.014,2,1735430336593,337632469,329
0.2,,,,,0.2,buy,95154.89,BTC-3JAN25-92000-P,51.6,,0.01119032,0.011,2,1735430336154,337632468,543
0.2,,,,,0.2,buy,95157.16,BTC-3JAN25-99000-C,52.86,,0.0107297,0.011,1,1735430334351,337632467,398
0.2,,,,,0.2,buy,95166.29,BTC-31DEC24-95000-P,44.54,,0.01321084,0.013,3,1735430333012,337632466,42
0.1,,,,,0.1,sell,95202.56,BTC-29DEC24-94000-P,31.61,,0.00028988,0.0004,1,1735430261837,337632434,392
1.0,,,,,1.0,sell,95193.3,BTC-3JAN25-100000-P,52.23,,0.05775079,0.0575,2,1735430125878,337632416,310
1.0,,,,,1.0,buy,95201.25,BTC-29DEC24-95000-P,24.48,,0.00214928,0.002,2,1735430000337,337632398,257
0.2,,,,,0.2,sell,95184.42,BTC-31JAN25-60000-P,84.72,,0.00258766,0.0026,1,1735429861795,337632316,580
0.1,,,,,0.1,buy,95102.42,BTC-31JAN25-114000-C,62.8,,0.02052457,0.0205,1,1735429680556,337632243,520
1.0,,,,,1.0,sell,95089.0,BTC-31DEC24-98000-C,46.05,,0.00477416,0.0045,1,1735429642180,337632230,29
0.3,,,,,0.3,sell,95108.18,BTC-3JAN25-95000-P,50.42,,0.02338401,0.023,2,1735429586664,337632225,890
0.5,,,,,0.5,sell,95134.88,BTC-28MAR25-90000-C,60.67,,0.15816465,0.159,0,1735429567035,337632218,2538
1.0,,,,,1.0,buy,95144.9,BTC-10JAN25-91000-C,53.76,,0.06643748,0.066,1,1735429564298,337632215,135
1.0,,,,,1.0,buy,95060.98,BTC-28MAR25-160000-C,71.83,,0.01696889,0.017,3,1735429491220,337632192,1115
1.0,,,,,1.0,buy,95042.76,BTC-26DEC25-60000-P,62.5,,0.04731686,0.045,3,1735429442881,337632185,5
1.0,,,,,1.0,buy,95050.28,BTC-26DEC25-260000-C,69.33,,0.05019377,0.047,2,1735429383780,337632179,26
1.6,,,,,1.6,buy,95009.84,BTC-3JAN25-88000-P,57.14,,0.00411307,0.0043,0,1735429336735,337632166,285
1.2,,,,,1.2,sell,95017.23,BTC-31DEC24-99000-C,47.62,,0.00309246,0.0029,2,1735429321667,337632158,28
0.5,,,,,0.5,buy,95052.72,BTC-30DEC24-94000-P,39.21,,0.00469634,0.0048,0,1735429299916,337632147,179
1.0,,,,,1.0,sell,95049.93,BTC-26DEC25-300000-C,71.54,,0.03772232,0.0365,2,1735429288610,337632143,56
0.8,,,,,0.8,sell,95079.1,BTC-27JUN25-100000-C,61.87,,0.17362234,0.1745,0,1735429170175,337632107,1535
1.0,,,,,1.0,buy,95056.41,BTC-3JAN25-91000-P,54.6,,0.00891761,0.0095,3,1735429132817,337632098,171
0.2,,,,,0.2,sell,95073.56,BTC-29DEC24-95500-C,28.93,,0.00176726,0.0018,3,1735429071422,337632052,42
1.0,,,,,1.0,sell,95076.49,BTC-27JUN25-75000-P,62.75,,0.0562658,0.057,0,1735429060533,337632044,332
1.0,,,,,1.0,sell,95104.76,BTC-3JAN25-116000-C,69.57,,0.00031039,0.0003,3,1735429050583,337632027,173
0.3,,,,,0.3,sell,95141.99,BTC-3JAN25-92000-C,53.18,,0.04568028,0.046,1,1735429044159,337632017,195
1.0,,,,,1.0,sell,95190.77,BTC-28MAR25-85000-P,60.63,,0.05717907,0.0575,2,1735428978686,337631996,1156
0.3,,,,,0.3,sell,95186.65,BTC-29DEC24-98000-C,45.31,,0.00014922,0.0001,2,1735428948549,337631987,170
0.3,,,,,0.3,sell,95198.02,BTC-31JAN25-86000-C,58.58,,0.13160474,0.132,0,1735428920609,337631974,375
0.5,,,,,0.5,buy,95146.39,BTC-29DEC24-94500-P,28.57,,0.00107453,0.0011,2,1735428861176,337631952,103
1.0,,,,,1.0,sell,95190.78,BTC-30DEC24-91000-P,48.83,,0.00084544,0.0008,1,1735428743015,337631865,292
0.1,,,,,0.1,sell,95158.73,BTC-29DEC24-92500-P,44.36,,8.907e-05,0.0001,3,1735428615879,337631777,24
3.1,,,,,3.1,buy,95159.99,BTC-30DEC24-97000-C,39.93,,0.00302596,0.0031,2,1735428574342,337631740,110
0.1,,,,,0.1,buy,95149.59,BTC-28MAR25-130000-C,66.55,,0.04018674,0.0405,1,1735428553481,337631713,2221
0.2,,,,,0.2,buy,95137.03,BTC-17JAN25-94000-C,55.53,,0.0591798,0.0595,1,1735428535961,337631682,57
0.1,,,,,0.1,buy,95062.06,BTC-31JAN25-96000-C,57.83,,0.06959128,0.0695,2,1735428432999,337631584,472
0.1,,,,,0.1,sell,95050.2,BTC-30DEC24-92000-P,44.09,,0.00151668,0.0014,3,1735428347982,337631544,100
0.3,,,,,0.3,buy,95010.28,BTC-30DEC24-95000-P,37.66,,0.00905825,0.009,0,1735428276801,337631509,98
0.1,,,,,0.1,sell,94996.03,BTC-30DEC24-96000-C,36.78,,0.00521218,0.0048,2,1735428272522,337631497,106
0.1,,,,,0.1,buy,94976.74,BTC-28MAR25-200000-C,78.55,,0.00692933,0.007,0,1735428127629,337631448,2338
0.4,,,,,0.4,buy,94969.84,BTC-17JAN25-90000-C,55.41,,0.08314438,0.083,3,1735428125349,337631445,91
0.1,,,,,0.1,buy,95010.12,BTC-28FEB25-100000-P,59.93,,0.11771301,0.117,0,1735428092369,337631386,419
0.5,,,,,0.5,sell,95045.78,BTC-3JAN25-86000-P,59.03,,0.00241499,0.0024,3,1735428064160,337631343,227
0.1,,,,,0.1,sell,95070.09,BTC-30DEC24-86000-P,68.0,,4.401e-05,0.0001,3,1735427974758,337631246,36
0.1,,,,,0.1,sell,95066.25,BTC-29DEC24-91000-P,63.69,,2.77e-06,0.0001,2,1735427955535,337631239,90
0.1,,,,,0.1,buy,95063.78,BTC-29DEC24-90000-P,77.34,,1.9e-07,0.0001,3,1735427928104,337631223,92
0.1,,,,,0.1,buy,95057.42,BTC-29DEC24-88000-P,104.41,,3e-08,0.0001,3,1735427918399,337631220,41
18.2,,,,,18.2,sell,95056.22,BTC-29DEC24-96000-C,33.28,,0.00076964,0.001,1,1735427839406,337631207,367
0.3,,,,,0.3,sell,95061.47,BTC-31DEC24-94000-P,44.25,,0.00922857,0.009,3,1735427834984,337631204,64
2.6,,,,,2.6,sell,95095.24,BTC-31DEC24-92000-P,45.49,,0.00376306,0.0035,2,1735427575613,337631021,72
0.1,,,,,0.1,buy,95076.14,BTC-10JAN25-100000-C,54.37,,0.02105032,0.021,0,1735427538442,337631008,288
0.1,,,,,0.1,buy,95086.71,BTC-17JAN25-88000-P,55.9,,0.01956695,0.0195,3,1735427510893,337630994,147
0.5,,,,,0.5,sell,95091.68,BTC-3JAN25-94000-P,51.79,,0.01872585,0.019,2,1735427449986,337630939,693
0.5,,,,,0.5,sell,95078.85,BTC-3JAN25-97000-C,51.83,,0.01673581,0.017,2,1735427436547,337630917,430
5.0,,,BTC-STRD-29DEC24-95000,337630777,5.0,sell,95147.55,BTC-29DEC24-95000-C,23.48,,0.00451986,0.0039,0,1735427335322,337630778,379
0.1,,,,,0.1,buy,95144.32,BTC-10JAN25-95000-P,53.33,,0.03720974,0.037,0,1735427014906,337630409,205
1.0,,,,,1.0,sell,95151.35,BTC-30DEC24-94000-C,41.23,,0.01726004,0.0175,0,1735427013601,337630406,107
0.1,,,,,0.1,buy,95154.85,BTC-10JAN25-96000-C,53.58,,0.03659262,0.0365,0,1735426949092,337630303,132
0.2,,,,,0.2,buy,95154.85,BTC-10JAN25-95000-C,53.58,,0.04152034,0.0415,0,1735426949018,337630302,99
0.1,,,,,0.1,buy,95143.22,BTC-17JAN25-101000-C,56.09,,0.02971561,0.0295,3,1735426945922,337630283,261
0.1,,,,,0.1,buy,95116.79,BTC-10JAN25-88000-P,55.42,,0.01209385,0.012,3,1735426919485,337630231,272
0.1,,,,,0.1,buy,95125.9,BTC-31DEC24-96000-P,44.3,,0.01946229,0.019,2,1735426864841,337630194,2
