amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,2.0,buy,122433.69,BTC-7OCT25-117000-P,39.6,0.00087258,0.001,1,1759622278951,388023913,23
0.1,,,,,0.1,sell,122429.95,BTC-28NOV25-134000-C,37.89,0.02852503,0.0285,1,1759622148424,388023822,6
1.5,,,,,1.5,sell,122407.68,BTC-28NOV25-135000-C,37.67,0.02638129,0.026,2,1759622016794,388023757,1320
1.5,,,,,1.5,buy,122407.37,BTC-31OCT25-128000-C,36.13,0.02261733,0.023,0,1759621921461,388023745,2327
11.3,,,,,11.3,buy,122431.46,BTC-5OCT25-123000-P,15.95,0.00498157,0.005,3,1759621822486,388023686,188
0.4,,,,,0.4,sell,122431.46,BTC-5OCT25-122000-C,12.78,0.00410296,0.004,0,1759621822327,388023674,494
0.1,,,,,0.1,buy,122431.12,BTC-26DEC25-170000-C,44.18,0.0075473,0.0075,3,1759621793600,388023647,3533
0.6,,,,,0.6,sell,122431.1,BTC-24OCT25-125000-P,35.08,0.04147796,0.041,3,1759621789607,388023646,22
1.0,,,,,1.0,sell,122445.78,BTC-27MAR26-90000-P,48.18,0.0217774,0.0215,2,1759621707198,388023600,1198
0.1,,,,,0.1,buy,122458.57,BTC-26DEC25-60000-C,66.38,0.51960463,0.5195,1,1759621656430,388023589,92
0.1,,,,,0.1,sell,122458.68,BTC-7OCT25-118000-P,34.78,0.00118279,0.0011,2,1759621652903,388023587,39
0.1,,,,,0.1,sell,122452.03,BTC-28NOV25-138000-C,38.07,0.0211145,0.021,1,1759621633023,388023578,87
0.1,,,,,0.1,buy,122452.03,BTC-25SEP26-200000-C,45.26,0.05137384,0.051,1,1759621632492,388023576,67
0.1,,,,,0.1,sell,122419.44,BTC-28NOV25-120000-C,38.17,0.07501578,0.075,0,1759621594484,388023430,2232
0.1,,,,,0.1,buy,122417.55,BTC-5OCT25-122000-P,15.14,0.00050571,0.0006,3,1759621564676,388023397,431
0.1,,,,,0.1,buy,122452.43,BTC-26DEC25-130000-P,39.93,0.10060853,0.1005,2,1759621560578,388023352,361
0.1,,,,,0.1,buy,122425.77,BTC-5OCT25-121000-C,26.59,0.01187508,0.012,0,1759621535640,388023248,223
0.1,,,,,0.1,sell,122399.39,BTC-31OCT25-150000-C,42.62,0.00231127,0.0022,2,1759621500427,388023179,1699
0.2,,,,,0.2,sell,122399.39,BTC-26DEC25-130000-C,40.0,0.05747357,0.0575,1,1759621500207,388023178,9387
