amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,118019.66,BTC-29JUL25-120500-C,34.85,,2.689e-05,0.0001,3,1753747171963,378050989,82
0.3,,,,,,0.3,sell,118020.36,BTC-1AUG25-110000-P,49.61,,0.00121167,0.0013,2,1753747168301,378050988,1352
0.1,,,,,,0.1,sell,117931.72,BTC-1AUG25-116000-P,34.39,,0.00585258,0.006,3,1753747118507,378050933,995
0.1,,,,,,0.1,sell,117927.59,BTC-29AUG25-170000-C,49.82,,0.00032655,0.0004,1,1753747113228,378050931,575
0.1,,,,,,0.1,buy,117934.73,BTC-8AUG25-123000-C,34.85,,0.00869749,0.009,3,1753747100328,378050930,396
0.3,,,,,,0.3,sell,117890.43,BTC-1AUG25-128000-C,44.65,,0.00042841,0.0005,2,1753747077986,378050922,344
0.1,,,,,,0.1,sell,117827.49,BTC-1AUG25-121000-C,33.8,,0.00409012,0.0041,2,1753747050992,378050886,859
0.1,,,,,,0.1,buy,117827.91,BTC-26SEP25-125000-C,40.72,,0.04622112,0.0465,2,1753747045546,378050885,3197
0.1,,,,,,0.1,sell,117829.13,BTC-1AUG25-122000-C,35.16,,0.00278454,0.0029,2,1753747042747,378050884,1134
0.1,,,,,,0.1,sell,117821.74,BTC-1AUG25-123000-C,36.29,,0.00189136,0.002,2,1753747036534,378050883,1323
0.2,,,,,,0.2,buy,117807.24,BTC-26SEP25-140000-C,41.32,,0.01659552,0.0165,3,1753747026031,378050882,4255
1.0,,,,,,1.0,sell,117821.58,BTC-31JUL25-118000-C,30.37,,0.00933584,0.0095,3,1753746993095,378050834,24
0.1,,,,,,0.1,buy,117860.22,BTC-29JUL25-116500-P,27.54,,0.00028349,0.0003,0,1753746985861,378050826,17
2.0,,,,,,2.0,buy,117848.66,BTC-30JUL25-116000-P,28.09,,0.00160445,0.0015,1,1753746956984,378050768,81
0.1,,,,,,0.1,buy,117849.58,BTC-15AUG25-123000-C,34.64,,0.01498613,0.015,2,1753746951164,378050766,77
0.5,,,,,,0.5,sell,117873.76,BTC-29JUL25-119000-C,23.14,,0.00025643,0.0003,2,1753746902186,378050724,232
0.1,,,,,,0.1,sell,117872.09,BTC-29AUG25-104000-P,41.55,,0.00824473,0.008,3,1753746892980,378050721,1100
0.3,,,,,,0.3,sell,117867.98,BTC-29AUG25-136000-C,37.31,,0.00630191,0.006,3,1753746880519,378050719,429
1.0,,,,,,1.0,buy,117884.86,BTC-8AUG25-110000-P,39.09,,0.00449324,0.0044,0,1753746859130,378050695,821
0.1,,,,,,0.1,sell,117910.9,BTC-29JUL25-118500-C,20.6,,0.00073645,0.0008,3,1753746848423,378050670,97
0.1,,,,,,0.1,buy,117908.26,BTC-29AUG25-108000-P,39.78,,0.01310449,0.013,1,1753746848368,378050669,1315
0.2,,,,,,0.2,buy,117968.94,BTC-30JUL25-112000-P,48.01,,0.0003994,0.0004,3,1753746815361,378050615,14
0.1,,,,,,0.1,buy,117954.94,BTC-29JUL25-117000-P,24.49,,0.00042605,0.0005,0,1753746801363,378050611,181
0.1,,,,,,0.1,sell,117973.09,BTC-29AUG25-160000-C,44.67,,0.00058686,0.0006,3,1753746781404,378050607,902
0.1,,,,,,0.1,buy,118051.8,BTC-15AUG25-120000-C,34.57,,0.02454511,0.0245,2,1753746742215,378050519,131
1.2,,,,,,1.2,sell,118089.06,BTC-29JUL25-117500-C,22.25,,0.00587879,0.006,1,1753746690699,378050469,31
0.1,,,,,,0.1,sell,118118.53,BTC-29AUG25-120000-C,36.41,,0.03856977,0.0385,1,1753746681729,378050455,4382
4.0,,,,,,4.0,buy,118105.7,BTC-30JUL25-138000-C,99.13,,2.5e-07,0.0001,1,1753746639164,378050451,6
4.0,,,,,,4.0,buy,118115.04,BTC-30JUL25-136000-C,90.8,,1.4e-07,0.0001,1,1753746634346,378050445,5
0.1,,,,,,0.1,sell,118127.66,BTC-15AUG25-95000-P,55.43,,0.00158081,0.0014,2,1753746630820,378050422,196
0.3,,,,BTC-PS-8AUG25-112000_108000,378050415,0.3,buy,118142.56,BTC-8AUG25-108000-P,43.0,,0.00304813,0.0033,0,1753746626398,378050417,577
0.3,,,,BTC-PS-8AUG25-112000_108000,378050415,0.3,sell,118142.56,BTC-8AUG25-112000-P,37.28,,0.00626833,0.0062,2,1753746626398,378050416,445
0.3,,,,,,0.3,buy,118146.89,BTC-30JUL25-128000-C,55.15,,1.491e-05,0.0001,3,1753746625456,378050414,13
0.1,,,,,,0.1,sell,118110.24,BTC-29AUG25-120000-P,36.59,,0.04736919,0.0475,3,1753746594238,378050400,883
2.1,,,,,,2.1,sell,118137.79,BTC-29AUG25-85000-P,59.46,,0.00158078,0.0015,2,1753746573649,378050384,1442
0.4,,,,,,0.4,buy,118142.29,BTC-29AUG25-115000-P,37.6,,0.0283019,0.0285,3,1753746546714,378050378,708
0.1,,,,,,0.1,buy,118133.5,BTC-29JUL25-118000-C,18.96,,0.00296558,0.003,0,1753746538657,378050375,210
0.1,,,,,,0.1,sell,118129.9,BTC-30JUL25-114000-P,38.48,,0.00060357,0.0006,2,1753746530426,378050350,21
0.1,,,,,,0.1,buy,118083.01,BTC-1AUG25-120000-C,32.63,,0.00658418,0.0065,3,1753746480677,378050315,1879
2.9,,,,,,2.9,sell,118038.15,BTC-1AUG25-125000-C,38.8,,0.00104232,0.0011,3,1753746409496,378050296,1143
3.0,,,,,,3.0,sell,118030.8,BTC-30JUL25-122000-C,33.8,,0.00040692,0.0005,3,1753746381771,378050287,42
0.1,,,,,,0.1,buy,118057.77,BTC-1AUG25-113000-P,40.59,,0.00213915,0.0023,1,1753746360391,378050259,802
3.0,,,,,,3.0,sell,118055.1,BTC-29AUG25-135000-C,37.21,,0.00724719,0.007,3,1753746353982,378050258,1449
0.8,,,,,,0.8,buy,118054.45,BTC-29AUG25-134000-C,37.22,,0.00824549,0.008,3,1753746337258,378050256,235
0.1,,,,BTC-PS-29AUG25-106000_100000,378050251,0.1,sell,118057.02,BTC-29AUG25-106000-P,41.2,,0.01030598,0.0104,0,1753746330039,378050253,1315
0.1,,,,BTC-PS-29AUG25-106000_100000,378050251,0.1,buy,118057.02,BTC-29AUG25-100000-P,45.55,,0.00539083,0.0056,1,1753746330039,378050252,1621
0.1,,,,,,0.1,sell,118007.14,BTC-1AUG25-111000-P,46.05,,0.00144733,0.0015,3,1753746317789,378050238,599
0.4,,,,,,0.4,sell,118007.07,BTC-29JUL25-120000-P,34.1,,0.01681312,0.017,1,1753746316228,378050237,59
1.0,,,,,,1.0,buy,118038.06,BTC-29AUG25-80000-P,65.31,,0.00119505,0.0011,3,1753746183593,378050149,2387
7.6,,,,,,7.6,sell,118070.25,BTC-29AUG25-92000-P,51.82,,0.00265276,0.0025,2,1753746144372,378050121,796
0.1,,,,,,0.1,sell,118115.36,BTC-27MAR26-180000-C,47.91,,0.04290486,0.0425,3,1753746087843,378050030,281
50.0,10253,BLOCK-214350,2,BTC-CDIAG-29AUG25_15AUG25-120000_119000,,50.0,buy,118090.13,BTC-15AUG25-119000-C,34.7,,0.02842284,0.0285,0,1753746018980,378050001,158
0.2,,,,,,0.2,buy,118098.54,BTC-29AUG25-122000-P,36.67,,0.05741191,0.0575,3,1753745973616,378049943,534
3.0,,,,,,3.0,sell,118102.62,BTC-1AUG25-119000-C,32.22,,0.00967182,0.0095,1,1753745911775,378049910,1350
0.1,,,,,,0.1,sell,118099.31,BTC-1AUG25-118000-P,31.66,,0.0113922,0.011,2,1753745906352,378049878,846
1.0,,,,,,1.0,sell,118082.33,BTC-29JUL25-118500-P,20.69,,0.00446766,0.0046,2,1753745870641,378049870,68
0.1,,,,,,0.1,buy,118081.91,BTC-26SEP25-200000-C,53.42,,0.00078804,0.0008,2,1753745868920,378049869,4827
