amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,2.0,sell,68388.22,BTC-8NOV24-72000-C,55.69,0.03212048,0.032,1,1729382199165,321573260,1435
0.2,,,,,0.2,sell,68393.83,BTC-1NOV24-64000-P,44.24,0.00861094,0.0085,3,1729382169133,321573212,175
0.7,,,,,0.7,sell,68389.73,BTC-8NOV24-67000-P,54.23,0.0373284,0.0375,3,1729382133188,321573206,351
0.9,,,,,0.9,sell,68383.61,BTC-21OCT24-68500-P,26.1,0.00772107,0.007,3,1729382098432,321573195,105
0.1,,,,,0.1,buy,68369.26,BTC-27DEC24-70000-C,54.79,0.09167508,0.0915,0,1729381949119,321573179,4767
0.6,,,,,0.6,sell,68365.96,BTC-22OCT24-67500-P,32.51,0.00541949,0.005,3,1729381865186,321573157,98
0.1,,,,,0.1,sell,68352.26,BTC-29NOV24-63000-C,52.94,0.1197743,0.12,1,1729381815020,321573142,396
2.1,,,,,2.1,sell,68352.66,BTC-27DEC24-240000-C,92.55,0.0002867,0.0002,3,1729381810267,321573140,960
0.9,,,,,0.9,sell,68352.63,BTC-8NOV24-63000-P,53.95,0.01685838,0.017,1,1729381806698,321573139,796
0.1,,,,,0.1,sell,68344.92,BTC-25OCT24-75000-C,48.64,0.00179791,0.0016,0,1729381712283,321573128,1432
0.1,,,,,0.1,sell,68358.42,BTC-25OCT24-64000-P,42.47,0.00226335,0.0022,2,1729381648344,321573118,1386
0.1,,,,,0.1,sell,68358.41,BTC-22OCT24-66500-P,34.64,0.00207641,0.0022,3,1729381607194,321573114,54
0.2,,,,,0.2,sell,68352.09,BTC-22OCT24-74000-C,45.23,0.00028841,0.0002,0,1729381546203,321573077,12
0.2,,,,,0.2,sell,68356.57,BTC-22OCT24-73000-C,44.55,0.00047956,0.0005,1,1729381525330,321573073,12
0.1,,,,,0.1,sell,68355.54,BTC-25OCT24-63000-P,44.07,0.00138759,0.0013,2,1729381521530,321573069,1498
0.5,,,,,0.5,sell,68342.58,BTC-8NOV24-70000-C,54.98,0.04193338,0.042,1,1729381433165,321573053,2121
1.0,,,,,1.0,buy,68329.53,BTC-22OCT24-71000-C,40.41,0.00181392,0.002,0,1729381216742,321572975,8
0.1,,,,,0.1,sell,68328.56,BTC-27DEC24-75000-C,55.94,0.06550709,0.0655,0,1729381184177,321572960,4955
0.2,,,,,0.2,sell,68327.84,BTC-1NOV24-62000-P,45.68,0.00453531,0.0045,1,1729381167107,321572947,279
2.9,,,,,2.9,sell,68317.48,BTC-8NOV24-60000-P,54.65,0.00847363,0.0085,1,1729381106817,321572911,2119
0.9,,,,,0.9,sell,68315.73,BTC-21OCT24-70500-C,32.54,0.00060666,0.0005,2,1729381022849,321572864,39
8.9,,,,,8.9,buy,68392.06,BTC-8NOV24-65000-P,53.72,0.02508822,0.0255,3,1729380898407,321572745,621
0.3,,,,,0.3,buy,68385.68,BTC-8NOV24-66000-P,53.8,0.03047271,0.031,0,1729380840274,321572713,53
0.1,,,,,0.1,sell,68385.68,BTC-25OCT24-73000-C,46.67,0.00397053,0.0038,0,1729380838854,321572712,1510
0.1,,,,,0.1,sell,68386.73,BTC-29NOV24-90000-C,58.66,0.00946746,0.009,0,1729380831177,321572707,712
1.0,,,,,1.0,buy,68356.35,BTC-21OCT24-71000-C,37.69,0.00040074,0.0005,0,1729380588227,321572571,72
1.0,,,,,1.0,buy,68355.63,BTC-21OCT24-66000-P,36.28,0.00044451,0.0005,0,1729380577092,321572570,56
0.3,,,,,0.3,buy,68355.4,BTC-22OCT24-65500-P,35.67,0.00080068,0.0008,0,1729380545833,321572566,7
0.1,,,,,0.1,buy,68354.86,BTC-22OCT24-72000-C,42.32,0.00084569,0.001,0,1729380528331,321572556,10
1.0,,,,,1.0,sell,68378.07,BTC-8NOV24-65000-C,53.19,0.07949973,0.0795,0,1729380495729,321572540,1458
1.0,,,,,1.0,buy,68392.34,BTC-20OCT24-68000-P,20.16,0.00070104,0.0006,3,1729380372500,321572492,281
1.0,,,,,1.0,sell,68380.45,BTC-20OCT24-67500-P,26.4,0.00024256,0.0002,2,1729380265379,321572451,250
1.0,,,,,1.0,buy,68375.87,BTC-21OCT24-68000-P,27.37,0.00434216,0.0041,2,1729380204911,321572424,151
0.3,,,,,0.3,sell,68380.31,BTC-20OCT24-69000-C,23.36,0.00053518,0.0004,0,1729380074203,321572363,299
