amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,89358.34,BTC-30JAN26-80000-P,50.78,,0.03206517,0.032,2,1764979161737,402643314,1765
2.5,,,,,,2.5,buy,89366.66,BTC-12DEC25-100000-C,50.16,,0.0011935,0.0013,1,1764979155395,402643311,1145
0.1,,,,,,0.1,sell,89387.7,BTC-26DEC25-140000-C,72.5,,0.00032288,0.0003,1,1764979143893,402643242,10726
0.3,,,,,,0.3,sell,89382.53,BTC-7DEC25-88000-P,25.3,,0.00113642,0.0012,2,1764979108656,402643119,324
2.0,,,,,,2.0,buy,89374.93,BTC-7DEC25-91000-C,21.42,,0.0004873,0.0005,1,1764979064658,402643073,312
1.0,,,,,,1.0,buy,89381.46,BTC-7DEC25-89000-C,20.75,,0.00762162,0.0075,0,1764979038171,402643069,250
0.7,,,,,,0.7,buy,89375.91,BTC-7DEC25-89000-P,21.51,,0.00325691,0.0033,2,1764979010784,402643020,568
0.1,,,,,,0.1,buy,89357.69,BTC-26JUN26-50000-P,62.38,,0.01495706,0.015,1,1764978958397,402643016,565
1.0,,,,,,1.0,sell,89357.46,BTC-12DEC25-70000-P,79.35,,0.00031636,0.0003,2,1764978958349,402643015,475
0.1,,,,,,0.1,sell,89357.46,BTC-8DEC25-88000-P,34.1,,0.00501949,0.0048,2,1764978958050,402643010,87
0.1,,,,,,0.1,sell,89308.01,BTC-12DEC25-108000-C,61.74,,0.00030855,0.0003,3,1764978874159,402642830,325
0.1,,,,,,0.1,sell,89315.08,BTC-27MAR26-85000-P,47.6,,0.07337107,0.0735,3,1764978836768,402642820,2677
0.3,,,,,,0.3,sell,89312.49,BTC-27FEB26-95000-C,44.58,,0.06349404,0.063,2,1764978828433,402642818,9
0.1,,,,,,0.1,sell,89312.07,BTC-19DEC25-83000-P,52.68,,0.0135713,0.013,3,1764978818040,402642816,108
0.1,,,,,,0.1,sell,89310.39,BTC-27FEB26-94000-P,44.93,,0.11021616,0.11,0,1764978811133,402642815,25
0.2,,,,,,0.2,sell,89328.91,BTC-27FEB26-92000-P,45.41,,0.09784431,0.0975,2,1764978793116,402642792,125
0.1,,,,,,0.1,buy,89328.91,BTC-19DEC25-85000-P,52.2,,0.01854901,0.019,0,1764978791937,402642791,327
0.1,,,,,,0.1,sell,89341.74,BTC-27MAR26-90000-C,46.37,,0.10495083,0.105,1,1764978694806,402642684,1479
