amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,60819.02,BTC-11OCT24-68000-C,51.29,0.00352593,0.0036,2,1727827196029,319547310,598
0.1,,,,,0.1,buy,60823.29,BTC-25OCT24-72000-C,52.6,0.00749108,0.0075,3,1727827191736,319547306,1006
0.1,,,,,0.1,buy,60837.11,BTC-25OCT24-76000-C,53.86,0.00363421,0.0035,2,1727827176783,319547295,492
0.1,,,,,0.1,sell,60838.34,BTC-11OCT24-67000-C,50.53,0.00504049,0.005,3,1727827168718,319547281,803
0.7,,,,,0.7,sell,60836.27,BTC-11OCT24-63000-C,47.95,0.01771014,0.017,3,1727827141331,319547269,355
0.5,,,,,0.5,buy,60835.45,BTC-11OCT24-60000-P,49.8,0.02462572,0.0245,0,1727827111406,319547253,762
0.5,,,,,0.5,sell,60839.44,BTC-2OCT24-58000-P,79.17,0.00027386,0.0002,2,1727827106167,319547250,156
0.5,,,,,0.5,sell,60840.29,BTC-2OCT24-62000-P,53.99,0.01987684,0.02,2,1727827105744,319547249,410
1.0,,,,,1.0,sell,60843.25,BTC-27DEC24-85000-C,61.63,0.02587765,0.026,1,1727827087248,319547242,2551
0.1,,,,,0.1,sell,60856.22,BTC-25OCT24-73000-C,52.35,0.00638422,0.006,3,1727827068001,319547227,961
1.0,,,,,1.0,sell,60853.45,BTC-4OCT24-62000-P,53.46,0.02743201,0.028,3,1727827047182,319547218,1128
1.1,,,,,1.1,sell,60882.74,BTC-11OCT24-72000-C,53.33,0.0009874,0.0009,0,1727827007049,319547178,437
0.6,,,,,0.6,buy,60878.58,BTC-18OCT24-74000-C,52.66,0.00226912,0.0021,3,1727826997550,319547174,228
2.0,,,,,2.0,buy,60876.06,BTC-4OCT24-72000-C,80.27,0.00011825,0.0001,3,1727826955862,319547127,329
2.0,,,,,2.0,sell,60876.07,BTC-3OCT24-65000-C,57.0,0.00045467,0.0004,3,1727826949502,319547123,147
